instrument,Time,granularity,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,ATR,atrup,atrdown,SL,TP,baseline,SSL_BUY,SSL_SELL
GBP_NZD,2024-07-16 20:01:00+10:00,M1,2.1373,2.1373,2.13705,2.13709,2.137551,2.137314,2.137551,2.137314,sell,False,0.0002771608293634,2.1373671608293634,2.136812839170637,2.137505741244045,2.136812839170637,2.13735,False,False
USD_CZK,2024-07-16 20:01:00+10:00,M1,23.2724,23.27265,23.27155,23.27175,23.26979,23.26677,23.26677,23.26979,buy,False,0.0035983665037511,23.27534836650376,23.26815163349625,23.266352450244373,23.27534836650376,23.26966875,False,False
EUR_NOK,2024-07-16 20:01:00+10:00,M1,11.78738,11.7875,11.78617,11.78656,11.791716,11.789804,11.791716,11.789804,sell,False,0.0018872632205605,11.78844726322056,11.78467273677944,11.78939089483084,11.78467273677944,11.79080875,False,False
EUR_GBP,2024-07-16 20:01:00+10:00,M1,0.84036,0.8404,0.84036,0.8404,0.840408,0.840355,0.840355,0.840408,buy,False,7.369472386562729e-05,0.8404736947238657,0.8403263052761344,0.8402894579142016,0.8404736947238657,0.84038375,False,False
CHF_HKD,2024-07-16 20:01:00+10:00,M1,8.71272,8.7129,8.71262,8.71285,8.714084,8.713322,8.714084,8.713322,sell,False,0.0009214753876686,8.713771475387668,8.71192852461233,8.714232213081502,8.71192852461233,8.7133125,False,False
NZD_JPY,2024-07-16 20:01:00+10:00,M1,96.125,96.136,96.125,96.132,96.1213,96.1022,96.1022,96.1213,buy,False,0.0182384750351486,96.15023847503517,96.11376152496486,96.10464228744728,96.15023847503517,96.1205,False,False
EUR_CZK,2024-07-16 20:01:00+10:00,M1,25.3625,25.36255,25.3622,25.3622,25.361055,25.358625,25.358625,25.361055,buy,False,0.0027968906840817,25.364996890684083,25.35940310931592,25.35800466397388,25.364996890684083,25.360793750000003,False,False
SGD_CHF,2024-07-16 20:01:00+10:00,M1,0.66664,0.66666,0.66663,0.66664,0.6665789999999999,0.666502,0.666502,0.6665789999999999,buy,False,7.873180887086273e-05,0.6667187318088709,0.6665612681911292,0.6665219022866937,0.6667187318088709,0.6665475,False,False
EUR_CHF,2024-07-16 20:01:00+10:00,M1,0.97629,0.97632,0.97625,0.97625,0.976276,0.976198,0.976198,0.976276,buy,False,0.0001037712452976,0.9763537712452977,0.9761462287547022,0.9760943431320536,0.9763537712452977,0.9762575,False,False
NZD_CAD,2024-07-16 20:01:00+10:00,M1,0.82993,0.82996,0.82988,0.8299,0.829922,0.8298260000000001,0.8298260000000001,0.829922,buy,False,0.0001033543491739,0.8300033543491739,0.829796645650826,0.8297449684762391,0.8300033543491739,0.8298875,False,False
USD_CNH,2024-07-16 20:01:00+10:00,M1,7.28492,7.28495,7.28484,7.28494,7.284992000000001,7.284705,7.284705,7.284992000000001,buy,False,0.0003052554929737,7.285245255492973,7.284634744507026,7.28448211676054,7.285245255492973,7.28494375,False,False
USD_TRY,2024-07-16 20:01:00+10:00,M1,33.09319,33.09325,33.09319,33.09319,33.093545,33.092679,33.092679,33.093545,buy,False,0.0006502382819229,33.09384023828192,33.09253976171808,33.09221464257712,33.09384023828192,33.093105,False,False
GBP_JPY,2024-07-16 20:01:00+10:00,M1,205.449,205.459,205.438,205.442,205.4528,205.4174,205.4174,205.4528,buy,False,0.0364087409686947,205.4784087409687,205.40559125903133,205.38738688854696,205.4784087409687,205.44425,False,False
EUR_SGD,2024-07-16 20:01:00+10:00,M1,1.46448,1.46452,1.46442,1.46444,1.464734,1.464581,1.464734,1.464581,sell,False,0.0001608746070551,1.4646008746070551,1.4642791253929448,1.4646813119105826,1.4642791253929448,1.4646525,False,False
AUD_USD,2024-07-16 20:01:00+10:00,M1,0.67478,0.67482,0.67473,0.67473,0.6747249999999999,0.6746260000000001,0.6746260000000001,0.6747249999999999,buy,False,0.0001001565752774,0.6748301565752775,0.6746298434247227,0.674579765137084,0.6748301565752775,0.6746624999999999,False,False
USD_NOK,2024-07-16 20:01:00+10:00,M1,10.81605,10.81618,10.81435,10.81456,10.819078,10.817141,10.819078,10.817141,sell,False,0.0020756464668076,10.816635646466809,10.812484353533192,10.817673469700212,10.812484353533192,10.81843875,False,False
NZD_SGD,2024-07-16 20:01:00+10:00,M1,0.81538,0.81544,0.81535,0.81538,0.815459,0.8153330000000001,0.8153330000000001,0.815459,buy,False,0.0001219046532706,0.8155019046532707,0.8152580953467293,0.815197143020094,0.8155019046532707,0.8154262499999999,False,False
USD_CAD,2024-07-16 20:01:00+10:00,M1,1.36774,1.3678,1.36772,1.36778,1.3677769999999998,1.367689,1.367689,1.3677769999999998,buy,False,9.917524193864322e-05,1.3678791752419386,1.3676808247580614,1.367631237137092,1.3678791752419386,1.367765,False,False
EUR_AUD,2024-07-16 20:01:00+10:00,M1,1.6151,1.61516,1.61502,1.61504,1.615568,1.6153479999999998,1.615568,1.6153479999999998,sell,False,0.0002284626325668,1.6152684626325668,1.6148115373674332,1.6153826939488505,1.6148115373674332,1.61540375,False,False
TRY_JPY,2024-07-16 20:01:00+10:00,M1,4.782,4.782,4.782,4.782,4.781499999999999,4.7811,4.7811,4.781499999999999,buy,False,0.0004365966764239,4.782436596676424,4.781563403323576,4.781345104985364,4.782436596676424,4.7815,False,False
EUR_USD,2024-07-16 20:02:00+10:00,M1,1.08978,1.0898,1.0897,1.0897,1.0899170000000002,1.089822,1.0899170000000002,1.089822,sell,False,0.0001133205470764,1.0898133205470764,1.0895866794529234,1.0898699808206147,1.0895866794529234,1.08982375,False,False
CHF_ZAR,2024-07-16 20:02:00+10:00,M1,20.21172,20.21424,20.20994,20.21262,20.220019,20.214602000000003,20.220019,20.214602000000003,sell,False,0.0059925270695821,20.218612527069585,20.206627472930418,20.22160879060437,20.206627472930418,20.21581375,False,False
USD_HKD,2024-07-16 20:02:00+10:00,M1,7.80471,7.80471,7.80432,7.80442,7.805023,7.804908999999999,7.805023,7.804908999999999,sell,False,0.0001189282799131,7.804538928279913,7.804301071720087,7.80459839241987,7.804301071720087,7.8049325,False,False
NZD_USD,2024-07-16 20:02:00+10:00,M1,0.6068,0.60682,0.6067,0.6067,0.606797,0.606717,0.606797,0.606717,sell,True,8.726773990986548e-05,0.6067872677399099,0.6066127322600902,0.6068309016098649,0.6066127322600902,0.60675625,False,True
GBP_AUD,2024-07-16 20:02:00+10:00,M1,1.92179,1.92187,1.92171,1.92186,1.922356,1.922107,1.922356,1.922107,sell,False,0.000246203955108,1.922106203955108,1.921613796044892,1.9222293059326616,1.921613796044892,1.9221325,False,False
USD_PLN,2024-07-16 20:02:00+10:00,M1,3.9174,3.91784,3.91734,3.91764,3.916594,3.915601,3.915601,3.916594,buy,False,0.0009186465287775,3.9185586465287776,3.9167213534712224,3.9162620302068336,3.9185586465287776,3.9165075,False,False
EUR_ZAR,2024-07-16 20:02:00+10:00,M1,19.73304,19.73308,19.72981,19.73156,19.739633000000005,19.734518,19.739633000000005,19.734518,sell,False,0.0056990524307919,19.7372590524308,19.72586094756921,19.74010857864619,19.72586094756921,19.73568375,False,False
USD_DKK,2024-07-16 20:02:00+10:00,M1,6.84652,6.84707,6.84638,6.8464,6.846171,6.845557000000001,6.845557000000001,6.846171,buy,False,0.0007363320368612,6.847136332036861,6.845663667963139,6.845295501944708,6.847136332036861,6.8460825,False,False
USD_ZAR,2024-07-16 20:02:00+10:00,M1,18.1079,18.10831,18.1042,18.10624,18.112018,18.107489,18.112018,18.107489,sell,False,0.005188934676779,18.111428934676777,18.101051065323222,18.114023402015167,18.101051065323222,18.109575,False,False
CAD_JPY,2024-07-16 20:02:00+10:00,M1,115.828,115.828,115.802,115.814,115.83,115.8116,115.8116,115.83,buy,False,0.0186539532190391,115.83265395321904,115.79534604678096,115.78601907017143,115.83265395321904,115.825875,False,False
CAD_HKD,2024-07-16 20:02:00+10:00,M1,5.70618,5.70638,5.70601,5.70618,5.706764000000001,5.706386,5.706764000000001,5.706386,sell,False,0.000415122835468,5.706595122835468,5.705764877164532,5.706802684253202,5.705764877164532,5.7064325,False,False
USD_CHF,2024-07-16 20:02:00+10:00,M1,0.89589,0.89589,0.89576,0.89576,0.8957900000000001,0.8957040000000001,0.8957040000000001,0.8957900000000001,buy,False,9.543732979697188e-05,0.895855437329797,0.895664562670203,0.8956168440053045,0.895855437329797,0.89578625,False,False
AUD_HKD,2024-07-16 20:02:00+10:00,M1,5.26619,5.26642,5.26566,5.26588,5.266227,5.26537,5.26537,5.266227,buy,False,0.0008099413613988,5.266689941361399,5.265070058638601,5.264665087957902,5.266689941361399,5.26582875,False,False
NZD_CHF,2024-07-16 20:02:00+10:00,M1,0.54362,0.54362,0.5435,0.5435,0.543548,0.543466,0.543466,0.543548,buy,False,8.58674001531142e-05,0.5435858674001531,0.5434141325998468,0.5433711988997703,0.5435858674001531,0.54353125,False,False
AUD_CHF,2024-07-16 20:03:00+10:00,M1,0.6044,0.6044,0.6044,0.6044,0.604397,0.6043,0.6043,0.604397,buy,False,9.571717571355032e-05,0.6044957171757136,0.6043042828242865,0.6042564242364297,0.6044957171757136,0.6044050000000001,False,False
GBP_CHF,2024-07-16 20:02:00+10:00,M1,1.16174,1.16175,1.16152,1.16152,1.161728,1.16161,1.161728,1.16161,sell,True,0.0001393769406469,1.1616593769406471,1.161380623059353,1.1617290654109709,1.161380623059353,1.16167875,False,True
USD_THB,2024-07-16 20:03:00+10:00,M1,36.108,36.11,36.108,36.11,36.1035,36.0992,36.0992,36.1035,buy,False,0.0046596756078053,36.11465967560781,36.1053403243922,36.10301048658829,36.11465967560781,36.10175,False,False
GBP_CAD,2024-07-16 20:03:00+10:00,M1,1.77353,1.77356,1.77351,1.77355,1.773799,1.77366,1.773799,1.77366,sell,False,0.0001619412105265,1.7737119412105264,1.7733880587894737,1.7737929118157898,1.7733880587894737,1.77368375,False,False
EUR_HKD,2024-07-16 20:03:00+10:00,M1,8.50527,8.50529,8.50518,8.50529,8.506575,8.505790999999999,8.506575,8.505790999999999,sell,False,0.0009002078704841,8.506190207870485,8.504389792129516,8.506640311805727,8.504389792129516,8.505881250000002,False,False
CHF_JPY,2024-07-16 20:03:00+10:00,M1,176.835,176.84,176.834,176.838,176.8604,176.834,176.834,176.8604,buy,False,0.0259770253966473,176.86397702539665,176.81202297460334,176.79903446190502,176.86397702539665,176.84574999999998,False,False
GBP_HKD,2024-07-16 20:03:00+10:00,M1,10.1202,10.12089,10.1202,10.12084,10.122353,10.121266,10.122353,10.121266,sell,False,0.00123909508148,10.12207909508148,10.11960090491852,10.12269864262222,10.11960090491852,10.121435,False,False
EUR_NZD,2024-07-16 20:03:00+10:00,M1,1.7961,1.7962,1.7961,1.79618,1.796312,1.796087,1.796087,1.796312,buy,True,0.0002511681266387,1.796431168126639,1.7959288318733613,1.795803247810042,1.796431168126639,1.79612875,True,False
AUD_SGD,2024-07-16 20:03:00+10:00,M1,0.90668,0.9067,0.90666,0.90669,0.906734,0.906611,0.906611,0.906734,buy,False,0.0001151278585423,0.9068051278585424,0.9065748721414576,0.9065173082121863,0.9068051278585424,0.90671,False,False
EUR_JPY,2024-07-16 20:03:00+10:00,M1,172.621,172.632,172.618,172.632,172.6624,172.62999999999997,172.62999999999997,172.6624,buy,True,0.0333770079615812,172.66537700796158,172.59862299203843,172.58193448805764,172.66537700796158,172.64775,True,False
EUR_TRY,2024-07-16 20:03:00+10:00,M1,36.10436,36.1048,36.1043,36.1043,36.107788,36.104428,36.107788,36.104428,sell,False,0.0037481758666465,36.10804817586665,36.10055182413336,36.10992226379997,36.10055182413336,36.1050175,False,False
USD_JPY,2024-07-16 20:03:00+10:00,M1,158.398,158.408,158.397,158.407,158.42469999999997,158.3994,158.3994,158.42469999999997,buy,False,0.0249754668762122,158.43197546687622,158.3820245331238,158.3695367996857,158.43197546687622,158.4185,False,False
GBP_ZAR,2024-07-16 20:03:00+10:00,M1,23.47942,23.48172,23.47875,23.48172,23.488038,23.48198,23.488038,23.48198,sell,False,0.006726946780113,23.488446946780112,23.474993053219887,23.491810420170168,23.474993053219887,23.48308875,False,False
SGD_JPY,2024-07-16 20:03:00+10:00,M1,117.874,117.88,117.872,117.874,117.8866,117.8682,117.8682,117.8866,buy,False,0.017673550679604,117.8916735506796,117.8563264493204,117.8474896739806,117.8916735506796,117.881875,False,False
ZAR_JPY,2024-07-16 20:03:00+10:00,M1,8.748,8.748,8.748,8.748,8.7476,8.7458,8.7458,8.7476,buy,False,0.002314722090922,8.750314722090922,8.745685277909077,8.744527916863616,8.750314722090922,8.747625,False,False
AUD_JPY,2024-07-16 20:03:00+10:00,M1,106.878,106.884,106.874,106.878,106.8888,106.8668,106.8668,106.8888,buy,False,0.0209346385247371,106.89893463852474,106.85706536147526,106.84659804221288,106.89893463852474,106.885875,False,False
CAD_CHF,2024-07-16 20:03:00+10:00,M1,0.65494,0.65494,0.6549,0.6549,0.654958,0.654902,0.654958,0.654902,sell,True,6.494469198338798e-05,0.6549649446919834,0.6548350553080167,0.6549974170379751,0.6548350553080167,0.6549425,False,True
NZD_HKD,2024-07-16 20:03:00+10:00,M1,4.73538,4.73553,4.7351,4.73534,4.736081,4.735392,4.736081,4.735392,sell,False,0.0007069600456603,4.73604696004566,4.73463303995434,4.736400440068491,4.73463303995434,4.73570625,False,False
AUD_NZD,2024-07-16 20:03:00+10:00,M1,1.1121,1.1121,1.11204,1.11204,1.1120139999999998,1.111892,1.111892,1.1120139999999998,buy,False,0.0001208177585477,1.1121608177585476,1.1119191822414525,1.1118587733621783,1.1121608177585476,1.11199,False,False
CAD_SGD,2024-07-16 20:03:00+10:00,M1,0.98252,0.98255,0.98252,0.98252,0.982602,0.982523,0.982602,0.982523,sell,True,7.009779354147617e-05,0.9825900977935416,0.9824499022064584,0.9826251466903122,0.9824499022064584,0.9825425,False,True
GBP_USD,2024-07-16 20:03:00+10:00,M1,1.29674,1.29682,1.29673,1.29682,1.296921,1.296786,1.296786,1.296921,buy,True,0.0001503579713809,1.296970357971381,1.2966696420286192,1.2965944630429287,1.296970357971381,1.296815,True,False
USD_MXN,2024-07-16 20:03:00+10:00,M1,17.74275,17.74765,17.74265,17.74715,17.743278,17.739624,17.739624,17.743278,buy,False,0.0037680038803058,17.750918003880308,17.743381996119695,17.741497994179543,17.750918003880308,17.74095375,False,False
AUD_CAD,2024-07-16 20:03:00+10:00,M1,0.92283,0.92284,0.9228,0.92284,0.922824,0.922728,0.922728,0.922824,buy,False,9.908598325184216e-05,0.9229390859832518,0.9227409140167482,0.9226913710251222,0.9229390859832518,0.92282625,False,False
USD_HUF,2024-07-16 20:03:00+10:00,M1,359.515,359.576,359.502,359.527,359.43240000000003,359.3691,359.3691,359.43240000000003,buy,False,0.0644507487140447,359.591450748714,359.462549251286,359.4303238769289,359.591450748714,359.431875,False,False
EUR_DKK,2024-07-16 20:03:00+10:00,M1,7.46115,7.46115,7.46115,7.46115,7.461125,7.461114,7.461114,7.461125,buy,False,1.6571528294670693e-05,7.461166571528294,7.4611334284717055,7.461125142707558,7.461166571528294,7.4611175,False,False
EUR_CAD,2024-07-16 20:04:00+10:00,M1,1.49057,1.49057,1.49057,1.49057,1.4906549999999998,1.490534,1.490534,1.4906549999999998,buy,False,0.0001302229472181,1.4907002229472182,1.4904397770527815,1.4903746655791728,1.4907002229472182,1.49057375,False,False
USD_SEK,2024-07-16 20:04:00+10:00,M1,10.60756,10.6079,10.60756,10.6077,10.608819,10.607401,10.607401,10.608819,buy,False,0.0016262426435812,10.60932624264358,10.606073757356418,10.605260636034629,10.60932624264358,10.60821625,False,False
GBP_SGD,2024-07-16 20:03:00+10:00,M1,1.74254,1.74272,1.74252,1.74268,1.7429010000000005,1.742708,1.7429010000000005,1.742708,sell,False,0.0002032387463568,1.7428832387463569,1.7424767612536431,1.7429848581195353,1.7424767612536431,1.7427375,False,False
EUR_PLN,2024-07-16 20:04:00+10:00,M1,4.26959,4.26959,4.26959,4.26959,4.268858,4.268114000000001,4.268114000000001,4.268858,buy,False,0.0007095366447951,4.270299536644795,4.268880463355205,4.268525695032808,4.270299536644795,4.26878125,False,False
HKD_JPY,2024-07-16 20:04:00+10:00,M1,20.29753,20.29753,20.29721,20.29721,20.298429,20.295504,20.295504,20.298429,buy,False,0.0029261075114388,20.30013610751144,20.29428389248856,20.29282083873284,20.30013610751144,20.2974725,False,False
EUR_HUF,2024-07-16 20:04:00+10:00,M1,391.85,391.856,391.85,391.85,391.7374,391.6965,391.6965,391.7374,buy,False,0.039376826809986,391.88937682681,391.8106231731901,391.79093475978505,391.88937682681,391.741125,False,False
GBP_PLN,2024-07-16 20:04:00+10:00,M1,5.08025,5.08025,5.07982,5.08,5.079775,5.0786560000000005,5.0786560000000005,5.079775,buy,False,0.0011543964914762,5.081154396491477,5.078845603508523,5.078268405262786,5.081154396491477,5.07944875,False,False
USD_SGD,2024-07-16 20:04:00+10:00,M1,1.34378,1.34382,1.34378,1.34381,1.343935,1.343821,1.343935,1.343821,sell,False,8.894626562171502e-05,1.3438989462656217,1.3437210537343782,1.3439434193984323,1.3437210537343782,1.343845,False,False
EUR_SEK,2024-07-16 20:04:00+10:00,M1,11.5613,11.56145,11.5612,11.5613,11.5616,11.560817,11.560817,11.5616,buy,False,0.0010210126380012,11.562321012638,11.560278987362,11.559768481042996,11.562321012638,11.56111375,False,False
GBP_NZD,2024-07-16 20:04:00+10:00,M1,2.13725,2.13735,2.13725,2.13734,2.137418,2.137164,2.137164,2.137418,buy,False,0.0002713370155549,2.137611337015555,2.137068662984445,2.1369329944766675,2.137611337015555,2.13725375,False,False
USD_CZK,2024-07-16 20:04:00+10:00,M1,23.2704,23.2716,23.2685,23.26875,23.272215,23.268705,23.268705,23.272215,buy,False,0.0035489511381297,23.27229895113813,23.265201048861872,23.263426573292808,23.27229895113813,23.27146875,False,False
EUR_NOK,2024-07-16 20:04:00+10:00,M1,11.7874,11.788,11.78705,11.78766,11.790622,11.788421,11.790622,11.788421,sell,False,0.0020415772630675,11.789701577263068,11.785618422736931,11.790722365894602,11.785618422736931,11.7884525,False,False
EUR_GBP,2024-07-16 20:04:00+10:00,M1,0.84042,0.84048,0.84038,0.84048,0.840427,0.840359,0.840359,0.840427,buy,False,7.677275917999612e-05,0.84055677275918,0.8404032272408201,0.84036484086123,0.84055677275918,0.84040375,False,False
CHF_HKD,2024-07-16 20:04:00+10:00,M1,8.71266,8.71303,8.71236,8.71248,8.713436999999999,8.712465,8.712465,8.713436999999999,buy,False,0.0009801343183545,8.713460134318353,8.711499865681645,8.711009798522468,8.713460134318353,8.71258375,False,False
NZD_JPY,2024-07-16 20:04:00+10:00,M1,96.116,96.12,96.114,96.114,96.1294,96.1101,96.1101,96.1294,buy,False,0.0178985843172406,96.13189858431724,96.09610141568275,96.08715212352416,96.13189858431724,96.120125,False,False
EUR_CZK,2024-07-16 20:04:00+10:00,M1,25.36195,25.36195,25.3608,25.3608,25.36203,25.35995,25.35995,25.36203,buy,False,0.0024587284897176,25.36325872848972,25.358341271510284,25.357111907265423,25.36325872848972,25.3616375,False,False
SGD_CHF,2024-07-16 20:04:00+10:00,M1,0.66657,0.66662,0.66656,0.6666,0.666612,0.666522,0.666522,0.666612,buy,False,7.969811998254832e-05,0.6666796981199825,0.6665203018800174,0.6664804528200261,0.6666796981199825,0.666605,False,False
EUR_CHF,2024-07-16 20:04:00+10:00,M1,0.97624,0.97639,0.97624,0.97639,0.976305,0.976205,0.976205,0.976305,buy,False,0.0001135150969092,0.9765035150969092,0.9762764849030908,0.976219727354636,0.9765035150969092,0.976275,False,False
NZD_CAD,2024-07-16 20:04:00+10:00,M1,0.82987,0.82987,0.82981,0.82984,0.829942,0.829843,0.829942,0.829843,sell,True,0.0001003970499763,0.8299403970499764,0.8297396029500237,0.8299905955749646,0.8297396029500237,0.82988375,False,True
USD_CNH,2024-07-16 20:04:00+10:00,M1,7.28452,7.28452,7.2843,7.28436,7.284940000000001,7.284642,7.284940000000001,7.284642,sell,False,0.0003100905469826,7.284670090546983,7.284049909453017,7.284825135820474,7.284049909453017,7.28467125,False,False
USD_TRY,2024-07-16 20:04:00+10:00,M1,33.09332,33.09332,33.09278,33.09327,33.093219,33.092789,33.092789,33.093219,buy,False,0.0006282629392808,33.09389826293928,33.09264173706072,33.09232760559107,33.09389826293928,33.09321875,False,False
GBP_JPY,2024-07-16 20:04:00+10:00,M1,205.428,205.436,205.424,205.427,205.4556,205.4199,205.4199,205.4556,buy,False,0.0357953471135746,205.4627953471136,205.3912046528864,205.37330697932964,205.4627953471136,205.434875,False,False
