Time,Open,High,Low,Close,smaHigh,smaLow,sslDown,sslUp,Position,SIGNAL,baseline,instrument,granularity,ATR,atrup,atrdown,SL,TP
2024-06-11 17:37:00+10:00,1.48174,1.48194,1.48162,1.48194,1.481905,1.481759,1.481759,1.481905,buy,True,1.481815,EUR_CAD,M1,0.0001498127369677,1.482089812736968,1.481790187263032,1.4817152808945484,1.482089812736968
2024-06-11 17:38:00+10:00,1.92621,1.92628,1.92618,1.92628,1.926352,1.92616,1.92616,1.926352,buy,False,1.926245,GBP_AUD,M1,0.0002264763092439,1.926506476309244,1.926053523690756,1.925940285536134,1.926506476309244
2024-06-11 17:38:00+10:00,2.07672,2.07684,2.07671,2.07684,2.076815,2.076542,2.076542,2.076815,buy,False,2.0767475,GBP_NZD,M1,0.0002743666784996,2.0771143666784995,2.0765656333215,2.0764284499822505,2.0771143666784995
2024-06-11 17:38:00+10:00,200.138,200.14,200.131,200.134,200.1287,200.1005,200.1005,200.1287,buy,False,200.123625,GBP_JPY,M1,0.0272092418167527,200.16120924181675,200.1067907581832,200.09318613727487,200.16120924181675
2024-06-11 17:38:00+10:00,1.7508,1.75082,1.75074,1.75074,1.75091,1.750776,1.75091,1.750776,sell,True,1.7508175,GBP_CAD,M1,0.000156011859751,1.750896011859751,1.750583988140249,1.7505059822103737,1.750896011859751
2024-06-11 17:38:00+10:00,1.14078,1.1408,1.14072,1.14073,1.140652,1.140522,1.140522,1.140652,buy,False,1.1406425,GBP_CHF,M1,0.0001482594800609,1.1408782594800608,1.1405817405199392,1.1405076107799086,1.1408782594800608
2024-06-11 17:38:00+10:00,1.07816,1.0782,1.07812,1.07819,1.078147,1.0780470000000002,1.0780470000000002,1.078147,buy,False,1.07814,AUD_NZD,M1,9.828307211360053e-05,1.0782882830721137,1.0780917169278863,1.0780425753918297,1.0782882830721137
2024-06-11 17:38:00+10:00,103.898,103.902,103.894,103.9,103.8954,103.8807,103.8807,103.8954,buy,False,103.893125,AUD_JPY,M1,0.0158387660029291,103.91583876600292,103.88416123399708,103.8762418509956,103.91583876600292
2024-06-11 17:38:00+10:00,0.59224,0.59225,0.59222,0.59224,0.592165,0.592095,0.592095,0.592165,buy,False,0.59216375,AUD_CHF,M1,8.193804984407921e-05,0.5923219380498441,0.5921580619501559,0.5921170929252338,0.5923219380498441
2024-06-11 17:38:00+10:00,0.90892,0.90893,0.90889,0.90893,0.908971,0.908902,0.908902,0.908971,buy,False,0.9089425,AUD_CAD,M1,8.786407072087167e-05,0.9090178640707208,0.9088421359292792,0.9087982038939189,0.9090178640707208
2024-06-11 17:38:00+10:00,96.37,96.372,96.362,96.369,96.3697,96.3544,96.3544,96.3697,buy,False,96.36425,NZD_JPY,M1,0.015449683577507,96.3844496835775,96.3535503164225,96.34582547463374,96.3844496835775
2024-06-11 17:38:00+10:00,0.54932,0.54932,0.54928,0.5493,0.549274,0.549199,0.549199,0.549274,buy,False,0.54925375,NZD_CHF,M1,8.499940023407446e-05,0.5493849994002341,0.5492150005997659,0.5491725008996489,0.5493849994002341
2024-06-11 17:38:00+10:00,0.84308,0.84308,0.84298,0.84304,0.843153,0.8430529999999999,0.843153,0.8430529999999999,sell,False,0.84307,NZD_CAD,M1,0.000103254705581,0.843143254705581,0.842936745294419,0.8428851179416285,0.843143254705581
2024-06-11 17:38:00+10:00,114.313,114.318,114.31,114.316,114.30429999999998,114.2887,114.2887,114.30429999999998,buy,False,114.30325,CAD_JPY,M1,0.0140822193634064,114.3300822193634,114.3019177806366,114.29487667095488,114.3300822193634
2024-06-11 17:38:00+10:00,0.65158,0.65158,0.65156,0.65156,0.6514819999999999,0.651419,0.651419,0.6514819999999999,buy,False,0.6514912500000001,CAD_CHF,M1,7.03224740813735e-05,0.6516303224740814,0.6514896775259187,0.651454516288878,0.6516303224740814
2024-06-11 17:38:00+10:00,175.438,175.448,175.433,175.444,175.46099999999998,175.43869999999998,175.43869999999998,175.46099999999998,buy,False,175.44925,CHF_JPY,M1,0.0220214491760379,175.46602144917605,175.42197855082395,175.41096782623592,175.46602144917605
2024-06-11 17:39:00+10:00,1.07671,1.07673,1.07665,1.07668,1.076552,1.076446,1.076446,1.076552,buy,False,1.07655,EUR_USD,M1,0.000114331237837,1.0767943312378372,1.076565668762163,1.0765085031432446,1.0767943312378372
2024-06-11 17:39:00+10:00,157.34,157.342,157.328,157.342,157.34779999999998,157.3294,157.3294,157.34779999999998,buy,False,157.3375,USD_JPY,M1,0.0163579620241064,157.35835796202412,157.3256420379759,157.31746305696385,157.35835796202412
2024-06-11 17:39:00+10:00,1.27203,1.27205,1.27198,1.27199,1.271979,1.271865,1.271865,1.271979,buy,False,1.27197,GBP_USD,M1,0.0001347328871159,1.272124732887116,1.271855267112884,1.271787900669326,1.272124732887116
2024-06-11 17:39:00+10:00,0.66034,0.66034,0.6603,0.6603,0.660339,0.660268,0.660268,0.660339,buy,False,0.6603225,AUD_USD,M1,9.133802617759914e-05,0.6603913380261776,0.6602086619738224,0.6601629929607336,0.6603913380261776
2024-06-11 17:39:00+10:00,1.37636,1.37648,1.37634,1.37648,1.376617,1.376501,1.376617,1.376501,sell,False,1.37650625,USD_CAD,M1,0.0001167510165975,1.3765967510165975,1.3763632489834023,1.3763048734751036,1.3765967510165975
2024-06-11 17:39:00+10:00,0.8968,0.89684,0.89678,0.89682,0.896816,0.896735,0.896735,0.896816,buy,False,0.8967862499999999,USD_CHF,M1,9.073609175084854e-05,0.8969107360917508,0.8967292639082491,0.8966838958623736,0.8969107360917508
2024-06-11 17:39:00+10:00,0.61251,0.61253,0.61242,0.61242,0.6125109999999999,0.612423,0.6125109999999999,0.612423,sell,True,0.61246875,NZD_USD,M1,9.681427778932786e-05,0.6125168142777893,0.6123231857222107,0.612274778583316,0.6125168142777893
2024-06-11 17:39:00+10:00,0.84644,0.84646,0.84643,0.84645,0.846383,0.8463229999999999,0.8463229999999999,0.846383,buy,False,0.8463625,EUR_GBP,M1,6.930917311130433e-05,0.8465193091731114,0.8463806908268887,0.8463460362403331,0.8465193091731114
2024-06-11 17:40:00+10:00,1.6307,1.63072,1.6307,1.63072,1.630432,1.63024,1.63024,1.630432,buy,False,1.6304,EUR_AUD,M1,0.000201656791841,1.630921656791841,1.630518343208159,1.6304175148122384,1.630921656791841
2024-06-11 17:40:00+10:00,1.75809,1.75816,1.75808,1.7581,1.757848,1.757593,1.757593,1.757848,buy,False,1.75782875,EUR_NZD,M1,0.0002511751324209,1.758351175132421,1.757848824867579,1.7577232373013687,1.758351175132421
2024-06-11 17:40:00+10:00,169.414,169.422,169.414,169.42,169.3899,169.3688,169.3688,169.3899,buy,False,169.3885,EUR_JPY,M1,0.0233629417559187,169.4433629417559,169.39663705824407,169.3849555873661,169.4433629417559
2024-06-11 17:40:00+10:00,0.9656,0.96562,0.96558,0.96562,0.965461,0.965375,0.965375,0.965461,buy,False,0.9654825,EUR_CHF,M1,9.684040015086264e-05,0.9657168404001508,0.9655231595998492,0.9654747393997736,0.9657168404001508
2024-06-11 17:40:00+10:00,1.48198,1.482,1.48197,1.482,1.481899,1.481773,1.481773,1.481899,buy,False,1.48186875,EUR_CAD,M1,0.0001363515244599,1.48213635152446,1.48186364847554,1.48179547271331,1.48213635152446
2024-06-11 17:40:00+10:00,1.92645,1.92657,1.9264,1.9264,1.926367,1.926167,1.926167,1.926367,buy,False,1.92629375,GBP_AUD,M1,0.000226229208335,1.926626229208335,1.9261737707916649,1.926060656187497,1.926626229208335
2024-06-11 17:40:00+10:00,2.07699,2.07716,2.07695,2.077,2.076894,2.076633,2.076633,2.076894,buy,False,2.076865,GBP_NZD,M1,0.0002720851171028,2.077272085117103,2.076727914882897,2.0765918723243457,2.077272085117103
2024-06-11 17:40:00+10:00,200.139,200.152,200.132,200.132,200.13690000000005,200.1151,200.1151,200.13690000000005,buy,False,200.129125,GBP_JPY,M1,0.0263819483011777,200.1583819483012,200.10561805169883,200.09242707754825,200.1583819483012
2024-06-11 17:40:00+10:00,1.75082,1.75082,1.75068,1.75068,1.7508769999999998,1.75074,1.7508769999999998,1.75074,sell,True,1.7508,GBP_CAD,M1,0.0001569329665346,1.7508369329665343,1.7505230670334655,1.750444600550198,1.7508369329665343
2024-06-11 17:40:00+10:00,1.14077,1.14078,1.14072,1.14072,1.140711,1.140607,1.140607,1.140711,buy,False,1.14071125,GBP_CHF,M1,0.0001347747557667,1.140854774755767,1.1405852252442332,1.14051783786635,1.140854774755767
2024-06-11 17:40:00+10:00,1.07815,1.0782,1.07811,1.07811,1.0781740000000002,1.078083,1.078083,1.0781740000000002,buy,False,1.07816,AUD_NZD,M1,9.515224075102926e-05,1.078205152240751,1.0780148477592488,1.0779672716388733,1.078205152240751
2024-06-11 17:40:00+10:00,103.892,103.892,103.882,103.882,103.8993,103.8873,103.8993,103.8873,sell,True,103.8915,AUD_JPY,M1,0.0152902771001921,103.8972902771002,103.8667097228998,103.85906458434972,103.8972902771002
2024-06-11 17:40:00+10:00,0.59214,0.59218,0.59213,0.59214,0.592199,0.592131,0.592131,0.592199,buy,False,0.5921775,AUD_CHF,M1,8.009672956672412e-05,0.5922200967295668,0.5920599032704332,0.5920198549056499,0.5922200967295668
2024-06-11 17:40:00+10:00,0.9088,0.90881,0.90876,0.9088,0.908946,0.908878,0.908946,0.908878,sell,False,0.90889875,AUD_CAD,M1,8.596807264050917e-05,0.9088859680726404,0.9087140319273596,0.9086710478910393,0.9088859680726404
2024-06-11 17:40:00+10:00,96.358,96.365,96.356,96.359,96.371,96.3581,96.3581,96.371,buy,False,96.36125,NZD_JPY,M1,0.0148928394112175,96.3738928394112,96.34410716058878,96.33666074088318,96.3738928394112
2024-06-11 17:40:00+10:00,0.54924,0.54926,0.5492,0.54924,0.549288,0.549217,0.549217,0.549288,buy,False,0.5492549999999999,NZD_CHF,M1,8.349802512894181e-05,0.5493234980251289,0.549156501974871,0.5491147529623065,0.5493234980251289
2024-06-11 17:40:00+10:00,0.84294,0.84301,0.84288,0.84299,0.8431089999999999,0.843005,0.8431089999999999,0.843005,sell,False,0.84302125,NZD_CAD,M1,0.0001049492104244,0.8430949492104245,0.8428850507895755,0.8428325761843634,0.8430949492104245
2024-06-11 17:40:00+10:00,114.312,114.32,114.31,114.31,114.3113,114.2992,114.2992,114.3113,buy,False,114.306375,CAD_JPY,M1,0.0135198728184459,114.32351987281844,114.29648012718155,114.28972019077231,114.32351987281844
2024-06-11 17:40:00+10:00,0.65157,0.6516,0.65154,0.65154,0.651535,0.6514759999999999,0.6514759999999999,0.651535,buy,False,0.65153125,CAD_CHF,M1,6.890050061097315e-05,0.6516089005006109,0.6514710994993891,0.6514366492490835,0.6516089005006109
2024-06-11 17:40:00+10:00,175.444,175.455,175.438,175.45,175.4581,175.4391,175.4391,175.4581,buy,False,175.44375,CHF_JPY,M1,0.0211307393405636,175.47113073934057,175.4288692606594,175.41830389098914,175.47113073934057
2024-06-11 17:41:00+10:00,1.07674,1.07676,1.07665,1.07665,1.076618,1.076515,1.076515,1.076618,buy,False,1.07663625,EUR_USD,M1,0.0001124080571145,1.0767624080571148,1.0765375919428857,1.0764813879143282,1.0767624080571148
2024-06-11 17:42:00+10:00,157.33,157.33,157.328,157.329,157.3423,157.3295,157.3423,157.3295,sell,True,157.33300000000003,USD_JPY,M1,0.015021298311576,157.3440212983116,157.31397870168843,157.30646805253264,157.3440212983116
2024-06-11 17:42:00+10:00,1.27188,1.2719,1.27188,1.27189,1.27201,1.271906,1.27201,1.271906,sell,False,1.272,GBP_USD,M1,0.0001253163822863,1.2720153163822865,1.2717646836177137,1.2717020254265703,1.2720153163822865
2024-06-11 17:42:00+10:00,0.66026,0.66026,0.66026,0.66026,0.660346,0.6602810000000001,0.660346,0.6602810000000001,sell,False,0.660335,AUD_USD,M1,8.11944244369694e-05,0.660341194424437,0.660178805575563,0.6601382083633445,0.660341194424437
2024-06-11 17:42:00+10:00,1.37638,1.37644,1.37638,1.37643,1.376523,1.376421,1.376421,1.376523,buy,True,1.3764075,USD_CAD,M1,0.0001061486820206,1.376536148682021,1.3763238513179794,1.376270776976969,1.376536148682021
2024-06-11 17:42:00+10:00,0.89664,0.89664,0.89664,0.89664,0.8968050000000002,0.896731,0.8968050000000002,0.896731,sell,False,0.89674375,USD_CHF,M1,8.809300057456952e-05,0.8967280930005745,0.8965519069994254,0.8965078604991381,0.8967280930005745
2024-06-11 17:42:00+10:00,0.61242,0.61244,0.61242,0.61244,0.6125039999999999,0.6124219999999999,0.6124219999999999,0.6125039999999999,buy,False,0.6124825,NZD_USD,M1,9.111915754488068e-05,0.6125311191575449,0.6123488808424551,0.6123033212636827,0.6125311191575449
2024-06-11 17:42:00+10:00,0.84652,0.84655,0.84652,0.84655,0.8464389999999999,0.8463839999999999,0.8463839999999999,0.8464389999999999,buy,False,0.84644625,EUR_GBP,M1,6.649499027897895e-05,0.846616494990279,0.846483505009721,0.8464502575145816,0.846616494990279
2024-06-11 17:42:00+10:00,1.63068,1.63069,1.63066,1.63068,1.6305139999999998,1.630343,1.630343,1.6305139999999998,buy,False,1.63047875,EUR_AUD,M1,0.000184453341653,1.630864453341653,1.6304955466583468,1.6304033199875203,1.630864453341653
2024-06-11 17:42:00+10:00,1.75806,1.75806,1.75798,1.75806,1.757958,1.757717,1.757717,1.757958,buy,False,1.75789625,EUR_NZD,M1,0.0002452187912929,1.7583052187912929,1.757814781208707,1.7576921718130605,1.7583052187912929
2024-06-11 17:42:00+10:00,169.392,169.392,169.388,169.392,169.39550000000003,169.37539999999998,169.37539999999998,169.39550000000003,buy,False,169.3955,EUR_JPY,M1,0.0222779592545568,169.41427795925455,169.36972204074544,169.35858306111817,169.41427795925455
2024-06-11 17:42:00+10:00,0.96542,0.96542,0.96539,0.96541,0.965507,0.965411,0.965507,0.965411,sell,False,0.9654975,EUR_CHF,M1,0.000100092706544,0.965510092706544,0.965309907293456,0.965259860940184,0.965510092706544
2024-06-11 17:42:00+10:00,1.48189,1.48196,1.48189,1.48195,1.48193,1.481801,1.481801,1.48193,buy,False,1.4819025,EUR_CAD,M1,0.000137637648277,1.4820876376482772,1.481812362351723,1.4817435435275843,1.4820876376482772
2024-06-11 17:42:00+10:00,1.92638,1.92638,1.92624,1.92624,1.926373,1.9261770000000005,1.9261770000000005,1.926373,buy,False,1.92625625,GBP_AUD,M1,0.0002242996745337,1.9264642996745336,1.926015700325466,1.9259035504881996,1.9264642996745336
2024-06-11 17:42:00+10:00,2.0768,2.07683,2.07654,2.07654,2.076928,2.076655,2.076928,2.076655,sell,True,2.07678,GBP_NZD,M1,0.0002847388436827,2.076824738843683,2.076255261156317,2.076112891734476,2.076824738843683
2024-06-11 17:42:00+10:00,200.106,200.106,200.092,200.104,200.1354,200.1125,200.1354,200.1125,sell,False,200.126625,GBP_JPY,M1,0.0268650472596872,200.1308650472597,200.07713495274032,200.0637024291105,200.1308650472597
2024-06-11 17:42:00+10:00,1.75066,1.75066,1.75046,1.7506,1.750837,1.750687,1.750837,1.750687,sell,False,1.75073625,GBP_CAD,M1,0.0001622024048181,1.7507622024048182,1.7504377975951817,1.7503566963927728,1.7507622024048182
2024-06-11 17:42:00+10:00,1.14042,1.14048,1.14038,1.14045,1.140714,1.140589,1.140714,1.140589,sell,False,1.1406575,GBP_CHF,M1,0.0001467554927639,1.1405967554927638,1.140303244507236,1.140229866760854,1.1405967554927638
2024-06-11 17:42:00+10:00,1.0781,1.07812,1.0781,1.07811,1.078186,1.0781,1.0781,1.078186,buy,False,1.07815,AUD_NZD,M1,9.06268956329933e-05,1.0782006268956328,1.078019373104367,1.0779740596565504,1.0782006268956328
2024-06-11 17:42:00+10:00,103.878,103.886,103.875,103.886,103.8977,103.88519999999998,103.88519999999998,103.8977,buy,True,103.89275,AUD_JPY,M1,0.0150309021935316,103.90103090219353,103.87096909780648,103.8634536467097,103.90103090219353
2024-06-11 17:42:00+10:00,0.592,0.59208,0.592,0.59206,0.5921970000000001,0.592118,0.5921970000000001,0.592118,sell,False,0.5921575,AUD_CHF,M1,8.406299641213096e-05,0.5921440629964122,0.5919759370035879,0.5919339055053818,0.5921440629964122
2024-06-11 17:43:00+10:00,0.90882,0.90887,0.90882,0.90887,0.908918,0.908838,0.908838,0.908918,buy,True,0.90886125,AUD_CAD,M1,8.776619060486403e-05,0.9089577661906048,0.908782233809395,0.9087383507140928,0.9089577661906048
2024-06-11 17:43:00+10:00,96.37,96.374,96.37,96.372,96.3695,96.3574,96.3574,96.3695,buy,False,96.36475,NZD_JPY,M1,0.0147323499221728,96.38673234992216,96.35726765007784,96.34990147511674,96.38673234992216
2024-06-11 17:43:00+10:00,0.54922,0.54925,0.54922,0.54924,0.5492790000000001,0.5492079999999999,0.5492079999999999,0.5492790000000001,buy,True,0.5492475,NZD_CHF,M1,8.436022118169382e-05,0.5493243602211817,0.5491556397788182,0.5491134596682274,0.5493243602211817
2024-06-11 17:43:00+10:00,0.84305,0.8431,0.84304,0.84307,0.843075,0.8429639999999999,0.8429639999999999,0.843075,buy,False,0.84302125,NZD_CAD,M1,0.0001086994433109,0.8431786994433109,0.842961300556689,0.8429069508350335,0.8431786994433109
2024-06-11 17:43:00+10:00,114.312,114.315,114.31,114.31,114.3146,114.3039,114.3039,114.3146,buy,False,114.31025,CAD_JPY,M1,0.0121440089585001,114.3221440089585,114.2978559910415,114.29178398656224,114.3221440089585
2024-06-11 17:43:00+10:00,0.65146,0.65146,0.65146,0.65146,0.651555,0.6514940000000001,0.651555,0.6514940000000001,sell,False,0.6515225,CAD_CHF,M1,6.530408157518111e-05,0.6515253040815753,0.6513946959184248,0.6513620438776373,0.6515253040815753
2024-06-11 17:43:00+10:00,175.468,175.474,175.46,175.46,175.4593,175.4395,175.4395,175.4593,buy,False,175.450625,CHF_JPY,M1,0.0203062078466526,175.48030620784667,175.43969379215335,175.42954068823002,175.48030620784667
2024-06-11 17:44:00+10:00,1.07687,1.07688,1.07687,1.07688,1.076748,1.076645,1.076645,1.076748,buy,False,1.07675625,EUR_USD,M1,0.0001067348766328,1.0769867348766329,1.0767732651233672,1.0767198976850507,1.0769867348766329
2024-06-11 17:44:00+10:00,157.326,157.326,157.317,157.318,157.3379,157.3252,157.3379,157.3252,sell,False,157.3305,USD_JPY,M1,0.0145803177132592,157.33258031771328,157.30341968228674,157.29612952343012,157.33258031771328
2024-06-11 17:44:00+10:00,1.27213,1.27216,1.27208,1.27208,1.272076,1.271948,1.271948,1.272076,buy,False,1.27201375,GBP_USD,M1,0.0001350395628606,1.2722150395628606,1.2719449604371396,1.2718774406557092,1.2722150395628606
2024-06-11 17:44:00+10:00,0.66046,0.66046,0.66042,0.66042,0.660397,0.660315,0.660315,0.660397,buy,False,0.6603475000000001,AUD_USD,M1,8.64161837528629e-05,0.6605064161837528,0.6603335838162472,0.6602903757243707,0.6605064161837528
2024-06-11 17:44:00+10:00,1.37624,1.37628,1.37622,1.37628,1.3764410000000002,1.376329,1.3764410000000002,1.376329,sell,False,1.37636125,USD_CAD,M1,0.0001102142061446,1.3763902142061446,1.3761697857938553,1.376114678690783,1.3763902142061446
2024-06-11 17:44:00+10:00,0.8966,0.89662,0.89658,0.89658,0.896767,0.896693,0.896767,0.896693,sell,False,0.8966974999999999,USD_CHF,M1,8.791473737588427e-05,0.896667914737376,0.8964920852626241,0.8964481278939362,0.896667914737376
2024-06-11 17:44:00+10:00,0.61256,0.61258,0.61253,0.61254,0.612545,0.6124560000000001,0.6124560000000001,0.612545,buy,False,0.6125,NZD_USD,M1,9.43141132475202e-05,0.6126343141132475,0.6124456858867524,0.6123985288301287,0.6126343141132475
2024-06-11 17:44:00+10:00,0.84653,0.84654,0.84652,0.84652,0.846481,0.8464240000000001,0.8464240000000001,0.846481,buy,False,0.846495,EUR_GBP,M1,6.734589905249304e-05,0.8465873458990525,0.8464526541009476,0.8464189811514213,0.8465873458990525
2024-06-11 17:44:00+10:00,1.6305,1.63062,1.63048,1.63056,1.630573,1.630381,1.630381,1.630573,buy,False,1.63057625,EUR_AUD,M1,0.0001929688798655,1.6307529688798656,1.6303670311201344,1.6302705466802017,1.6307529688798656
2024-06-11 17:44:00+10:00,1.75792,1.75805,1.75792,1.75796,1.75801,1.7577850000000002,1.7577850000000002,1.75801,buy,False,1.7579600000000002,EUR_NZD,M1,0.0002376376312678,1.7581976376312678,1.757722362368732,1.757603543553098,1.7581976376312678
2024-06-11 17:44:00+10:00,169.418,169.422,169.406,169.406,169.408,169.3862,169.3862,169.408,buy,False,169.405375,EUR_JPY,M1,0.0226638671998084,169.42866386719982,169.3833361328002,169.3720041992003,169.42866386719982
2024-06-11 17:44:00+10:00,0.96549,0.96554,0.96548,0.96548,0.965551,0.96546,0.96546,0.965551,buy,False,0.96552125,EUR_CHF,M1,9.826506693997304e-05,0.96557826506694,0.96538173493306,0.96533260239959,0.96557826506694
2024-06-11 17:44:00+10:00,1.48196,1.48204,1.48196,1.482,1.481983,1.481838,1.481838,1.481983,buy,False,1.4819675,EUR_CAD,M1,0.0001398362521223,1.4821398362521223,1.4818601637478777,1.4817902456218166,1.4821398362521223
2024-06-11 17:44:00+10:00,1.92619,1.92626,1.92614,1.92626,1.926352,1.926143,1.926143,1.926352,buy,False,1.92627875,GBP_AUD,M1,0.0002213021246162,1.9264813021246163,1.926038697875384,1.925928046813076,1.9264813021246163
2024-06-11 17:44:00+10:00,2.07672,2.07676,2.07664,2.0767,2.0769010000000003,2.076649,2.076649,2.0769010000000003,buy,False,2.07675375,GBP_NZD,M1,0.0002706676764407,2.076970667676441,2.0764293323235594,2.076293998485339,2.076970667676441
2024-06-11 17:44:00+10:00,200.14,200.144,200.12,200.125,200.1408,200.116,200.116,200.1408,buy,False,200.126625,GBP_JPY,M1,0.0273041916240582,200.15230419162407,200.09769580837596,200.08404371256395,200.15230419162407
2024-06-11 17:44:00+10:00,1.7507,1.75072,1.75068,1.75071,1.750806,1.750663,1.750663,1.750806,buy,False,1.7507112500000002,GBP_CAD,M1,0.0001486847266033,1.7508586847266034,1.7505613152733963,1.750486972910095,1.7508586847266034
2024-06-11 17:45:00+10:00,1.14054,1.14054,1.14054,1.14054,1.1406839999999998,1.140584,1.1406839999999998,1.140584,sell,False,1.14058375,GBP_CHF,M1,0.0001288709247821,1.1406688709247823,1.140411129075218,1.1403466936128268,1.1406688709247823
2024-06-11 17:45:00+10:00,1.0781,1.0781,1.07809,1.0781,1.078177,1.078097,1.078097,1.078177,buy,True,1.07811125,AUD_NZD,M1,9.001931632338419e-05,1.0781900193163234,1.0780099806836767,1.077964971025515,1.0781900193163234
2024-06-11 17:45:00+10:00,103.893,103.898,103.89,103.892,103.9008,103.8883,103.8883,103.9008,buy,False,103.8905,AUD_JPY,M1,0.0147047711804632,103.90670477118046,103.87729522881952,103.8699428432293,103.90670477118046
2024-06-11 17:45:00+10:00,0.5921,0.5921,0.59208,0.59208,0.592188,0.592113,0.592188,0.592113,sell,False,0.59210875,AUD_CHF,M1,7.958323728768867e-05,0.5921595832372878,0.5920004167627123,0.5919606251440686,0.5921595832372878
2024-06-11 17:45:00+10:00,0.90882,0.90882,0.9088,0.9088,0.908905,0.908828,0.908905,0.908828,sell,True,0.90883375,AUD_CAD,M1,8.513294714689807e-05,0.9088851329471468,0.9087148670528532,0.9086723005792796,0.9088851329471468
2024-06-11 17:45:00+10:00,96.366,96.375,96.366,96.375,96.3721,96.3603,96.3603,96.3721,buy,False,96.3655,NZD_JPY,M1,0.0141321938468878,96.38913219384688,96.36086780615312,96.35380170922969,96.38913219384688
2024-06-11 17:45:00+10:00,0.5492,0.54922,0.54918,0.54922,0.549269,0.549202,0.549202,0.549269,buy,True,0.54922,NZD_CHF,M1,7.957590499849827e-05,0.5492995759049986,0.5491404240950015,0.5491006361425023,0.5492995759049986
2024-06-11 17:45:00+10:00,0.84302,0.84304,0.84298,0.84304,0.843066,0.842964,0.842964,0.843066,buy,False,0.84300875,NZD_CAD,M1,0.0001025119835545,0.8431425119835546,0.8429374880164454,0.8428862320246682,0.8431425119835546
2024-06-11 17:45:00+10:00,114.314,114.323,114.314,114.32,114.3189,114.3083,114.3083,114.3189,buy,False,114.31325,CAD_JPY,M1,0.0124743896486186,114.3324743896486,114.30752561035138,114.30128841552708,114.3324743896486
2024-06-11 17:45:00+10:00,0.65146,0.65148,0.65145,0.65148,0.6515479999999999,0.651491,0.6515479999999999,0.651491,sell,False,0.65150375,CAD_CHF,M1,6.489411698500467e-05,0.6515448941169849,0.651415105883015,0.6513826588245224,0.6515448941169849
2024-06-11 17:45:00+10:00,175.47,175.478,175.47,175.473,175.4635,175.448,175.448,175.4635,buy,False,175.459625,CHF_JPY,M1,0.0190956588065524,175.49209565880656,175.45390434119346,175.44435651179018,175.49209565880656
2024-06-11 17:46:00+10:00,1.07678,1.07678,1.07668,1.07674,1.076789,1.076686,1.076686,1.076789,buy,False,1.07675375,EUR_USD,M1,0.0001061861217614,1.0768461861217615,1.0766338138782383,1.076580720817358,1.0768461861217615
2024-06-11 17:46:00+10:00,157.33,157.342,157.33,157.335,157.3375,157.32469999999998,157.32469999999998,157.3375,buy,False,157.330625,USD_JPY,M1,0.014765682109903,157.3497656821099,157.3202343178901,157.31285147683516,157.3497656821099
2024-06-11 17:46:00+10:00,1.27201,1.27202,1.27172,1.2718,1.272074,1.271937,1.272074,1.271937,sell,True,1.271975,GBP_USD,M1,0.0001471040837201,1.2719471040837202,1.2716528959162798,1.2715793438744198,1.2719471040837202
2024-06-11 17:46:00+10:00,0.66034,0.66035,0.66025,0.6603,0.660384,0.6603100000000001,0.660384,0.6603100000000001,sell,True,0.6603325,AUD_USD,M1,8.69681817635909e-05,0.6603869681817636,0.6602130318182364,0.6601695477273546,0.6603869681817636
2024-06-11 17:46:00+10:00,1.37627,1.37638,1.37627,1.37635,1.376397,1.376301,1.376301,1.376397,buy,True,1.3763500000000002,USD_CAD,M1,0.0001062051063185,1.3764562051063185,1.3762437948936814,1.376190692340522,1.3764562051063185
2024-06-11 17:47:00+10:00,0.89666,0.89666,0.89661,0.89662,0.8967269999999999,0.8966580000000001,0.8967269999999999,0.8966580000000001,sell,True,0.89664625,USD_CHF,M1,8.358552405787982e-05,0.8967035855240578,0.8965364144759421,0.8964946217139131,0.8967035855240578
2024-06-11 17:47:00+10:00,0.61248,0.61252,0.61248,0.61252,0.612546,0.6124620000000001,0.6124620000000001,0.612546,buy,False,0.61250875,NZD_USD,M1,8.945630714460771e-05,0.6126094563071446,0.6124305436928553,0.6123858155392831,0.6126094563071446
2024-06-11 17:47:00+10:00,0.84668,0.84668,0.84668,0.84668,0.846552,0.846493,0.846493,0.846552,buy,False,0.8465575,EUR_GBP,M1,6.956906401126027e-05,0.8467495690640112,0.8466104309359888,0.8465756464039831,0.8467495690640112
2024-06-11 17:47:00+10:00,1.6307,1.63072,1.63064,1.63064,1.630675,1.6305409999999998,1.6305409999999998,1.630675,buy,False,1.63062375,EUR_AUD,M1,0.0001768923575308,1.630816892357531,1.6304631076424692,1.6303746614637038,1.630816892357531
2024-06-11 17:47:00+10:00,1.75801,1.75801,1.75791,1.75792,1.7580680000000002,1.757872,1.757872,1.7580680000000002,buy,False,1.7579525,EUR_NZD,M1,0.0002317395945058,1.758151739594506,1.757688260405494,1.757572390608241,1.758151739594506
2024-06-11 17:47:00+10:00,169.416,169.417,169.41,169.41,169.416,169.3982,169.3982,169.416,buy,False,169.407125,EUR_JPY,M1,0.0212915771379565,169.43129157713796,169.38870842286204,169.37806263429306,169.43129157713796
2024-06-11 17:47:00+10:00,0.96546,0.96548,0.96544,0.96548,0.965552,0.965474,0.965474,0.965552,buy,False,0.96547875,EUR_CHF,M1,9.471774596366492e-05,0.9655747177459636,0.9653852822540364,0.9653379233810544,0.9655747177459636
