Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-04,80,LBL,37.51,208.5,209.0,205.5,205.6,206.96,"30,141.00",209.00,"6,237,999.20",117,-3.4,3.5,-1.63,1.7,-0.66,421.00,189.70
2022-08-05,78,LBL,39.58,206.0,207.0,205.0,205.0,205.41,"9,938.00",205.60,"2,041,387.80",67,-0.6,2.0,-0.29,0.98,-0.2,421.00,189.70
2022-08-07,78,LBL,32.68,203.0,207.0,203.0,203.8,204.38,"20,434.00",205.00,"4,176,233.40",106,-1.2,4.0,-0.59,1.97,-0.28,421.00,189.70
2022-08-08,78,LBL,35.9,205.0,205.0,201.6,202.5,203.16,"24,584.00",203.80,"4,994,373.50",97,-1.30,3.40,-0.64,1.69,-0.32,421.00,189.70
2022-08-09,82,LBL,34.62,203.9,203.9,200.0,200.0,200.70,"27,201.00",202.50,"5,459,119.20",123,-2.5,3.9,-1.23,1.95,-0.35,421.00,189.70
2022-08-10,84,LBL,32.39,199.0,201.1,199.0,199.5,200.00,"23,388.00",200.00,"4,677,661.70",100,-0.5,2.10,-0.25,1.06,-0.25,421.00,189.70
2022-08-11,84,LBL,30.09,201.0,203.0,199.0,199.0,199.90,"21,124.00",199.50,"4,222,780.50",104,-0.50,4.00,-0.25,2.01,-0.45,420.00,189.70
2022-08-14,83,LBL,27.18,197.1,201.9,197.1,198.0,198.27,"20,983.00",199.00,"4,160,225.80",101,-1.0,4.8,-0.5,2.44,-0.13,415.00,189.70
2022-08-15,78,LBL,49.14,200.0,203.0,199.0,202.0,200.05,"22,361.00",198.00,"4,473,377.40",97,4.0,4.0,2.02,2.01,0.96,415.00,189.70
2022-08-16,82,LBL,41.66,202.0,204.0,199.0,200.0,200.30,"26,537.00",202.00,"5,315,314.20",112,-2.00,5.00,-0.99,2.51,-0.15,413.00,189.70
2022-08-17,82,LBL,41.78,201.0,203.0,199.1,199.5,199.89,"25,539.00",200.00,"5,104,950.60",80,-0.5,3.9,-0.25,1.96,-0.19,410.80,189.70
2022-08-18,80,LBL,44.87,199.6,203.0,199.1,201.0,200.69,"20,161.00",199.50,"4,046,210.50",83,1.5,3.9,0.75,1.96,0.15,410.70,189.70
2022-08-21,79,LBL,27.71,200.5,205.0,199.8,199.8,200.47,"25,502.00",201.00,"5,112,416.20",97,-1.2,5.2,-0.6,2.6,-0.34,404.00,189.70
2022-08-22,80,LBL,41.76,201.9,201.9,199.7,200.0,200.32,"18,646.00",199.80,"3,735,140.50",62,0.2,2.2,0.1,1.1,-0.16,404.00,189.70
2022-08-23,80,LBL,45.55,200.0,202.0,199.6,202.0,200.23,"26,365.00",200.00,"5,279,144.90",115,2.0,2.4,1.0,1.2,0.87,404.00,189.70
2022-08-24,80,LBL,27.38,205.0,205.0,199.8,200.1,200.28,"15,978.00",202.00,"3,200,001.20",83,-1.9,5.2,-0.94,2.6,-0.09,404.00,189.70
2022-08-25,81,LBL,40.58,200.5,201.0,200.0,200.0,200.27,"15,254.00",200.10,"3,054,967.50",77,-0.1,1.0,-0.05,0.5,-0.14,398.00,189.70
2022-08-26,77,LBL,36.74,200.0,202.6,199.3,200.0,199.90,"6,253.00",200.00,"1,249,967.50",48,0.0,3.3,0.0,1.66,0.05,398.00,189.70
2022-08-28,82,LBL,36.17,202.0,202.0,199.0,200.0,199.40,"18,288.00",200.00,"3,646,566.00",72,0.0,3.0,0.0,1.51,0.3,398.00,189.70
2022-08-29,80,LBL,38.05,199.0,199.5,198.2,199.5,198.97,"17,259.00",200.00,"3,434,029.60",68,-0.5,1.3,-0.25,0.66,0.27,398.00,189.70
2022-08-30,84,LBL,35.44,200.0,200.0,199.0,200.0,199.61,"7,061.00",199.50,"1,409,441.00",70,0.5,1.0,0.25,0.5,0.2,386.00,189.70
2022-08-31,80,LBL,29.44,200.0,200.0,198.1,198.2,198.69,"3,596.00",200.00,"714,481.50",42,-1.8,1.9,-0.9,0.96,-0.25,386.00,189.70
2022-09-01,81,LBL,28.09,197.7,198.0,196.8,198.0,197.44,"4,623.00",198.20,"912,759.00",44,-0.2,1.2,-0.1,0.61,0.28,386.00,189.70
2022-09-02,81,LBL,28.63,198.0,198.0,196.2,197.4,196.62,"8,663.00",198.00,"1,703,290.10",29,-0.6,1.8,-0.3,0.92,0.4,386.00,189.70
2022-09-04,85,LBL,21.52,197.0,199.0,196.7,197.0,197.23,"4,596.00",197.40,"906,484.00",51,-0.4,2.3,-0.2,1.17,-0.12,386.00,189.70
2022-09-05,80,LBL,28.86,200.0,200.0,196.5,196.5,196.99,"10,496.00",197.00,"2,067,596.40",66,-0.5,3.5,-0.25,1.78,-0.25,386.00,189.70
2022-09-06,81,LBL,23.27,196.1,198.0,195.3,196.0,195.94,"5,942.00",196.50,"1,164,283.60",56,-0.5,2.7,-0.25,1.38,0.03,386.00,189.70
2022-09-07,84,LBL,25.72,195.0,196.0,194.0,194.9,194.75,"13,244.00",196.00,"2,579,249.90",68,-1.1,2.0,-0.56,1.03,0.08,386.00,189.70
2022-09-08,81,LBL,29.12,194.9,195.0,193.0,193.5,194.24,"7,246.00",194.90,"1,407,433.20",43,-1.4,2.0,-0.72,1.04,-0.38,386.00,189.70
2022-09-11,81,LBL,24.79,195.0,195.0,193.0,193.5,193.67,"3,107.00",193.50,"601,743.00",47,0.0,2.0,0.0,1.04,-0.09,386.00,189.70
2022-09-12,80,LBL,26.99,193.0,195.0,192.5,193.3,193.06,"5,562.00",193.50,"1,073,799.70",55,-0.2,2.5,-0.1,1.3,0.12,386.00,189.70
2022-09-13,84,LBL,31.68,194.9,194.9,193.1,193.5,193.87,"4,823.00",193.30,"935,028.10",40,0.2,1.8,0.1,0.93,-0.19,386.00,189.70
2022-09-14,84,LBL,44.74,194.8,197.0,191.1,196.0,194.03,"13,467.00",193.50,"2,612,982.20",96,2.5,5.9,1.29,3.09,1.01,386.00,189.70
2022-09-15,83,LBL,49.8,199.0,199.0,193.2,194.8,194.12,"1,107,730.00",196.00,"215,033,190.90",93,-1.2,5.8,-0.61,3.0,0.35,384.00,189.70
2022-09-16,80,LBL,34.15,191.0,192.0,188.0,191.0,190.10,"19,422.00",194.80,"3,692,114.50",66,-3.8,4.0,-1.95,2.13,0.47,384.00,188.00
2022-09-18,86,LBL,46.46,190.5,198.0,186.7,198.0,188.30,"1,135,649.00",191.00,"213,844,182.40",159,7.0,11.3,3.66,6.05,4.9,384.00,186.70
2022-09-20,87,LBL,24.68,198.0,198.0,188.1,188.8,189.70,"17,650.00",198.00,"3,348,120.50",116,-9.2,9.9,-4.65,5.26,-0.47,384.00,186.70
2022-09-21,84,LBL,27.95,191.8,191.8,187.2,188.0,188.50,"18,613.00",188.80,"3,508,518.10",92,-0.8,4.6,-0.42,2.46,-0.27,384.00,186.70
2022-09-22,84,LBL,32.08,190.8,191.6,188.0,188.0,189.88,"8,462.00",188.00,"1,606,778.90",51,0.0,3.60,0.0,1.91,-1.0,384.00,186.70
2022-09-25,86,LBL,29.18,188.0,197.0,185.5,193.0,187.25,"1,389,869.00",188.00,"260,257,518.00",111,5.0,11.5,2.66,6.2,2.98,384.00,185.50
2022-09-27,84,LBL,39.48,190.6,193.8,187.1,192.7,190.40,"14,601.00",193.00,"2,779,974.10",103,-0.3,6.7,-0.16,3.58,1.2,363.00,185.50
2022-09-28,82,LBL,40.31,195.0,200.0,190.2,194.0,192.57,"7,205.00",192.70,"1,387,456.10",59,1.3,9.8,0.67,5.15,0.74,358.00,185.50
2022-09-29,81,LBL,39.62,192.1,196.0,192.0,194.7,193.15,"8,545.00",194.00,"1,650,439.30",60,0.7,4.0,0.36,2.08,0.8,358.00,185.50
2022-10-09,83,LBL,43.04,198.4,202.0,196.1,199.0,199.47,"15,350.00",194.70,"3,061,889.60",74,4.3,5.9,2.21,3.01,-0.24,355.00,185.50
2022-10-10,88,LBL,39.64,197.1,201.0,195.6,195.7,197.21,"10,565.00",199.00,"2,083,474.80",59,-3.3,5.4,-1.66,2.76,-0.77,355.00,185.50
2022-10-11,87,LBL,27.71,193.0,196.0,192.5,193.0,194.00,"4,856.00",195.70,"942,067.10",44,-2.7,3.5,-1.38,1.82,-0.52,355.00,185.50
2022-10-12,84,LBL,26.04,195.0,197.0,193.0,193.3,193.83,"9,165.00",193.00,"1,776,422.00",47,0.3,4.0,0.16,2.07,-0.27,355.00,185.50
2022-10-13,83,LBL,22.86,193.0,196.8,193.0,195.0,194.40,"9,509.00",193.30,"1,848,544.10",46,1.7,3.8,0.88,1.97,0.31,355.00,185.50
2022-10-16,83,LBL,22.97,194.0,195.0,192.7,194.0,193.65,"8,290.00",195.00,"1,605,394.30",60,-1.00,2.3,-0.51,1.19,0.18,355.00,185.50
2022-10-17,83,LBL,41.97,193.0,200.5,193.0,198.0,198.42,"15,392.00",194.00,"3,054,079.00",87,4.0,7.5,2.06,3.89,-0.21,355.00,185.50
2022-10-19,80,LBL,34.84,200.5,200.5,195.0,196.0,196.30,"4,071.00",198.00,"799,118.00",51,-2.0,5.5,-1.01,2.82,-0.15,355.00,185.50
2022-10-20,83,LBL,25.16,194.1,197.7,193.0,195.0,194.85,"6,960.00",196.00,"1,356,141.50",58,-1.0,4.7,-0.51,2.44,0.08,355.00,185.50
2022-10-23,85,LBL,36.19,198.0,200.0,198.0,198.9,198.64,"4,289.00",195.00,"851,983.00",50,3.9,2.0,2.0,1.01,0.13,355.00,185.50
2022-10-31,84,LBL,41.13,202.0,208.0,197.0,206.0,203.23,"23,466.00",198.90,"4,769,063.00",114,7.1,11.0,3.57,5.58,1.34,355.00,185.50
2022-11-01,85,LBL,42.64,208.0,211.0,205.0,208.0,208.05,"17,635.00",206.00,"3,669,037.70",116,2.0,6.0,0.97,2.93,-0.03,355.00,185.50
2022-11-02,86,LBL,46.5,206.1,211.0,201.8,206.0,207.94,"31,319.00",208.00,"6,512,413.80",116,-2.0,9.2,-0.96,4.56,-0.94,355.00,185.50
2022-11-03,83,LBL,36.68,203.9,209.0,203.9,207.0,206.32,"13,495.00",206.00,"2,784,229.90",62,1.00,5.10,0.49,2.5,0.33,351.00,185.50
2022-11-06,86,LBL,33.74,211.0,211.0,204.0,208.0,208.69,"29,770.00",207.00,"6,212,686.90",92,1.0,7.0,0.48,3.43,-0.33,350.00,185.50
2022-11-07,85,LBL,32.33,207.0,212.0,205.0,208.0,209.53,"23,452.00",208.00,"4,913,959.30",85,0.0,7.0,0.0,3.41,-0.74,350.00,185.50
2022-11-08,84,LBL,35.42,208.0,209.7,207.0,207.9,208.15,"24,107.00",208.00,"5,017,797.00",66,-0.1,2.7,-0.05,1.3,-0.12,350.00,185.50
2022-11-09,84,LBL,38.12,205.0,208.7,205.0,206.0,206.52,"17,982.00",207.90,"3,713,616.30",73,-1.9,3.7,-0.91,1.8,-0.25,340.00,185.50
2022-11-10,84,LBL,32.63,210.0,212.0,204.4,205.1,205.50,"14,817.00",206.00,"3,044,893.60",66,-0.9,7.6,-0.44,3.72,-0.2,333.50,185.50
2022-11-13,87,LBL,27.85,205.0,206.0,202.0,205.1,203.35,"7,644.00",205.10,"1,554,426.00",41,0.0,4.0,0.0,1.98,0.85,330.00,185.50
