Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,210,UNL,42.3,17900.0,17900.0,17900.0,17900.0,"17,900.00",10.00,"18,000.00","179,000.00",1,-100.0,0.0,-0.56,0.0,0.0,"21,200.00","16,556.70",,
2022-08-05,208,UNL,31.5,18000.0,18000.0,18000.0,18000.0,"18,000.00",20.00,"17,900.00","360,000.00",2,100.0,0.0,0.56,0.0,0.0,"21,200.00","16,556.70",,
2022-08-07,214,UNL,36.56,17641.0,17993.8,17641.0,17993.8,"17,758.60",30.00,"18,000.00","532,758.00",3,-6.2,352.8,-0.03,2.0,1.31,"21,200.00","16,556.70",,
2022-08-08,209,UNL,58.31,18353.6,19793.1,18353.6,19000.0,"19,664.74","2,131.00","17,993.80","41,905,556.10",86,"1,006.20","1,439.50",5.59,7.84,-3.5,"21,200.00","16,556.70",,
2022-08-09,217,UNL,51.8,19380.0,19750.0,19380.0,19750.0,"19,530.21",330.00,"19,000.00","6,444,970.00",17,750.0,370.0,3.95,1.91,1.11,"21,200.00","16,556.70",,
2022-08-10,213,UNL,54.97,20100.0,20600.0,19500.0,20600.0,"19,692.45","1,030.00","19,750.00","20,283,228.00",23,850.0,"1,100.00",4.3,5.64,4.41,"21,200.00","16,556.70",,
2022-08-11,218,UNL,50.76,20250.0,20250.0,18868.0,18905.0,"19,238.54",860.00,"20,600.00","16,545,143.00",57,"-1,695.00","1,382.00",-8.23,7.32,-1.76,"21,200.00","16,556.70",,
2022-08-14,222,UNL,26.42,18600.0,18897.5,18527.0,18897.5,"18,600.75",115.00,"18,905.00","2,139,086.00",10,-7.5,370.5,-0.04,2.0,1.57,"21,200.00","16,556.70",,
2022-08-15,210,UNL,31.79,19275.0,19275.4,19275.0,19275.0,"19,275.04",90.00,"18,897.50","1,734,754.00",6,377.5,0.4,2.0,0.0,0.0,"21,200.00","16,556.70",,
2022-08-16,216,UNL,28.7,19660.5,19660.5,18135.0,18191.0,"18,462.63",175.00,"19,275.00","3,230,960.50",16,"-1,084.00","1,525.50",-5.62,8.41,-1.49,"20,800.00","16,556.70",,
