Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023-03-27,172,PLIC,48.54,393.0,411.9,392.3,411.9,399.96,"18,962.00",397.00,"7,584,062.10",109,14.9,19.6,3.75,5.0,2.9,801.00,392.30
2023-03-28,171,PLIC,50.79,405.0,420.0,405.0,414.0,413.50,"16,042.00",411.90,"6,633,377.30",128,2.1,15.0,0.51,3.7,0.12,762.00,392.30
2023-03-29,171,PLIC,41.22,413.0,413.0,405.4,406.0,408.57,"7,559.00",414.00,"3,088,378.60",60,-8.0,7.6,-1.93,1.87,-0.63,749.70,392.30
2023-03-30,168,PLIC,42.57,407.0,413.0,403.0,403.0,405.44,"7,359.00",406.00,"2,983,644.00",66,-3.0,10.0,-0.74,2.48,-0.61,749.70,392.30
2023-04-02,174,PLIC,32.51,411.0,411.0,400.0,400.0,402.52,"7,154.00",403.00,"2,879,629.90",62,-3.0,11.0,-0.74,2.75,-0.63,740.00,392.30
2023-04-03,172,PLIC,31.31,396.0,405.0,394.2,397.0,397.29,"9,003.00",400.00,"3,576,775.60",73,-3.0,10.8,-0.75,2.74,-0.07,740.00,392.30
2023-04-04,175,PLIC,32.53,395.0,399.0,392.0,395.0,394.57,"6,626.00",397.00,"2,614,411.00",70,-2.0,7.0,-0.5,1.79,0.11,740.00,392.00
2023-04-05,172,PLIC,31.17,395.0,395.0,381.3,387.0,387.29,"18,138.00",395.00,"7,024,737.00",147,-8.0,13.7,-2.03,3.59,-0.08,725.00,381.30
2023-04-06,177,PLIC,30.72,392.0,392.0,381.0,381.0,383.32,"12,123.00",387.00,"4,646,974.60",87,-6.0,11.0,-1.55,2.89,-0.61,725.00,381.00
2023-04-09,179,PLIC,27.75,377.1,380.0,367.0,368.0,372.24,"8,651.00",381.00,"3,220,271.60",99,-13.0,13.0,-3.41,3.54,-1.15,725.00,367.00
2023-04-10,172,PLIC,28.84,375.0,375.0,362.2,365.0,367.03,"9,459.00",368.00,"3,471,769.70",121,-3.0,12.8,-0.82,3.53,-0.56,725.00,362.20
2023-04-11,172,PLIC,33.36,363.1,372.3,363.1,371.9,370.16,"8,813.00",365.00,"3,262,182.60",76,6.90,9.20,1.89,2.53,0.47,725.00,362.20
2023-04-12,177,PLIC,52.07,375.0,390.0,375.0,389.9,384.95,"12,348.00",371.90,"4,753,332.30",113,18.00,15.00,4.84,4.0,1.27,700.00,362.20
2023-04-13,178,PLIC,50.53,385.1,405.0,385.0,388.9,393.43,"18,756.00",389.90,"7,379,104.00",114,-1.0,20.00,-0.26,5.19,-1.16,696.00,362.20
2023-04-16,174,PLIC,41.61,384.0,390.0,381.2,386.0,385.90,"3,927.00",388.90,"1,515,420.00",40,-2.9,8.8,-0.75,2.31,0.03,690.00,362.20
2023-04-17,174,PLIC,42.07,389.0,389.0,378.8,386.0,380.04,"6,127.00",386.00,"2,328,519.60",37,0.0,10.2,0.0,2.69,1.54,690.00,362.20
2023-04-19,177,PLIC,38.76,388.0,388.0,375.2,381.9,379.65,"2,314.00",381.00,"878,516.20",25,0.9,12.8,0.24,3.41,0.59,690.00,362.20
2023-04-20,174,PLIC,34.94,375.0,389.9,375.0,376.2,379.95,"4,167.00",381.90,"1,583,253.10",48,-5.7,14.90,-1.49,3.97,-1.0,690.00,362.20
2023-04-23,174,PLIC,31.76,376.0,376.0,369.1,370.0,372.11,"10,348.00",376.20,"3,850,604.10",47,-6.2,6.9,-1.65,1.87,-0.57,690.00,362.20
2023-04-24,178,PLIC,31.8,362.6,372.9,362.6,372.0,370.52,"2,983.00",370.00,"1,105,249.10",45,2.0,10.3,0.54,2.84,0.4,690.00,362.20
2023-04-25,171,PLIC,35.2,374.3,378.0,373.0,374.0,376.00,"3,992.00",372.00,"1,500,981.90",43,2.0,5.0,0.54,1.34,-0.53,690.00,362.20
2023-04-26,173,PLIC,40.14,372.1,381.4,360.1,366.9,367.22,"19,093.00",374.00,"7,011,333.30",120,-7.1,21.3,-1.9,5.92,-0.09,668.10,360.10
2023-04-30,180,PLIC,32.17,367.0,367.0,364.0,364.0,364.97,"4,482.00",371.90,"1,635,775.50",43,-7.9,3.0,-2.12,0.82,-0.27,645.00,360.10
2023-05-02,181,PLIC,33.27,366.0,367.0,362.0,365.7,364.15,"3,493.00",364.00,"1,271,961.50",38,1.7,5.0,0.47,1.38,0.42,645.00,360.10
2023-05-03,175,PLIC,36.58,360.2,365.8,355.0,362.0,358.94,"8,435.00",365.70,"3,027,650.50",58,-3.7,10.8,-1.01,3.04,0.85,641.00,355.00
2023-05-04,184,PLIC,34.1,358.0,359.3,351.0,359.3,355.43,"12,067.00",362.00,"4,289,026.20",92,-2.7,8.3,-0.75,2.36,1.08,641.00,351.00
2023-05-07,174,PLIC,32.28,352.2,355.0,347.0,353.7,351.42,"8,720.00",359.30,"3,064,356.50",88,-5.6,8.0,-1.56,2.31,0.65,627.00,347.00
