Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,30,CZBIL,38.16,214.0,214.0,207.3,207.5,208.79,"57,404.00",211.80,"11,985,639.80",249,-4.3,6.7,-2.03,3.23,-0.62,428.00,194.00,,
2022-08-05,29,CZBIL,34.13,204.2,207.0,203.5,204.0,204.66,"34,768.00",207.50,"7,115,762.00",133,-3.5,3.5,-1.69,1.72,-0.33,428.00,194.00,,
2022-08-07,29,CZBIL,31.54,200.0,209.0,200.0,202.7,204.44,"31,014.00",204.00,"6,340,653.00",218,-1.3,9.0,-0.64,4.5,-0.86,428.00,194.00,,
2022-08-08,29,CZBIL,36.2,205.0,206.0,202.6,203.1,203.83,"49,080.00",202.70,"10,003,735.30",196,0.40,3.40,0.2,1.68,-0.36,428.00,194.00,,
2022-08-09,29,CZBIL,33.0,203.5,204.0,200.5,200.5,201.35,"38,609.00",203.10,"7,773,924.90",220,-2.6,3.5,-1.28,1.75,-0.42,428.00,194.00,,
2022-08-10,29,CZBIL,33.67,204.5,204.5,199.0,200.1,200.34,"42,974.00",200.50,"8,609,624.80",229,-0.4,5.50,-0.2,2.76,-0.12,428.00,194.00,,
2022-08-11,31,CZBIL,37.4,204.1,204.1,199.9,201.0,200.69,"36,396.00",200.10,"7,304,479.50",223,0.90,4.20,0.45,2.1,0.15,427.30,194.00,,
2022-08-14,30,CZBIL,29.47,203.0,203.0,199.6,199.7,200.11,"44,581.00",201.00,"8,921,260.40",200,-1.3,3.4,-0.65,1.7,-0.21,427.30,194.00,,
2022-08-15,29,CZBIL,49.11,203.6,203.6,199.8,203.0,200.93,"41,953.00",199.70,"8,429,824.90",202,3.3,3.8,1.65,1.9,1.02,427.30,194.00,,
2022-08-16,30,CZBIL,45.61,200.1,204.7,200.1,200.7,202.44,"47,996.00",203.00,"9,716,387.20",192,-2.30,4.60,-1.13,2.3,-0.87,427.30,194.00,,
2022-08-17,30,CZBIL,38.59,202.0,202.0,200.0,201.5,200.63,"23,912.00",200.70,"4,797,532.90",141,0.8,2.0,0.4,1.0,0.43,427.30,194.00,,
2022-08-18,29,CZBIL,42.37,202.9,202.9,200.1,202.5,201.58,"19,008.00",201.50,"3,831,695.00",143,1.0,2.8,0.5,1.4,0.45,427.30,194.00,,
2022-08-21,30,CZBIL,31.07,204.0,204.0,201.1,201.2,201.74,"22,968.00",202.50,"4,633,611.10",153,-1.3,2.9,-0.64,1.44,-0.27,427.30,194.00,,
2022-08-22,29,CZBIL,44.17,201.2,203.0,200.0,201.9,201.23,"19,446.00",201.20,"3,913,151.10",142,0.7,3.0,0.35,1.5,0.33,427.30,194.00,,
