Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,124,NICSF,35.95,8.42,8.47,8.42,8.47,8.43,"7,600.00",8.58,"64,039.00",13,-0.11,0.05,-1.28,0.59,0.52,10.10,7.74,,
2022-08-05,123,NICSF,31.62,8.4,8.4,8.26,8.26,8.36,"7,000.00",8.47,"58,491.00",11,-0.21,0.14,-2.48,1.69,-1.16,10.10,7.74,,
2022-08-07,127,NICSF,39.37,8.1,8.86,8.0,8.86,8.24,"2,070.00",8.26,"17,058.00",12,0.6,0.86,7.26,10.75,6.99,10.10,7.74,,
2022-08-08,123,NICSF,47.51,8.69,8.69,8.4,8.52,8.50,"58,953.00",8.86,"501,077.80",39,-0.34,0.29,-3.84,3.45,0.24,10.10,7.74,,
2022-08-09,130,NICSF,39.29,8.35,8.4,8.23,8.4,8.28,"15,460.00",8.52,"128,085.80",16,-0.12,0.17,-1.41,2.07,1.37,10.10,7.74,,
2022-08-10,127,NICSF,49.68,8.24,8.47,8.1,8.31,8.30,"26,197.00",8.40,"217,500.07",22,-0.09,0.37,-1.07,4.57,0.09,10.10,7.74,,
2022-08-11,131,NICSF,28.96,8.15,8.66,8.15,8.66,8.21,"9,750.00",8.31,"80,053.00",20,0.35,0.51,4.21,6.26,5.19,10.10,7.74,,
2022-08-14,130,NICSF,42.36,8.5,8.64,8.41,8.61,8.46,"7,000.00",8.66,"59,204.00",10,-0.05,0.23,-0.58,2.73,1.77,10.10,7.74,,
2022-08-15,122,NICSF,49.78,8.44,8.58,8.16,8.58,8.44,"17,575.00",8.61,"148,333.75",18,-0.03,0.42,-0.35,5.15,1.63,10.10,7.74,,
2022-08-16,129,NICSF,30.47,8.41,8.41,8.26,8.26,8.29,"1,200.00",8.58,"9,942.00",3,-0.32,0.15,-3.73,1.82,-0.3,10.10,7.74,,
2022-08-17,126,NICSF,26.11,8.1,8.36,8.04,8.35,8.11,"10,200.00",8.26,"82,766.00",22,0.09,0.32,1.09,3.98,2.82,10.10,7.74,,
2022-08-18,125,NICSF,21.56,8.35,8.5,8.2,8.5,8.39,400.00,8.35,"3,355.00",4,0.15,0.3,1.8,3.66,1.32,10.10,7.74,,
2022-08-21,124,NICSF,29.72,8.33,8.49,8.1,8.12,8.18,"36,100.00",8.50,"295,268.00",18,-0.38,0.39,-4.47,4.81,-0.73,10.10,7.74,,
2022-08-22,126,NICSF,45.35,8.0,8.31,8.0,8.3,8.05,"11,920.00",8.12,"95,963.60",20,0.18,0.31,2.22,3.88,3.0,10.10,7.74,,
2022-08-23,127,NICSF,33.38,8.14,8.29,8.14,8.29,8.22,"5,170.00",8.30,"42,510.00",12,-0.01,0.15,-0.12,1.84,0.81,10.10,7.74,,
2022-08-24,126,NICSF,24.24,8.13,8.29,8.13,8.29,8.16,"2,000.00",8.29,"16,316.00",9,0.0,0.16,0.0,1.97,1.59,10.10,7.74,,
2022-08-25,127,NICSF,42.98,8.15,8.45,8.15,8.31,8.18,"4,600.00",8.29,"37,641.50",8,0.02,0.3,0.24,3.68,1.53,10.10,7.74,,
2022-08-26,120,NICSF,35.05,8.15,8.3,8.0,8.3,8.16,"1,950.00",8.31,"15,917.50",9,-0.01,0.3,-0.12,3.75,1.65,10.10,7.74,,
2022-08-28,129,NICSF,36.77,8.46,8.62,8.0,8.19,8.14,"10,800.00",8.30,"87,914.00",17,-0.11,0.62,-1.33,7.75,0.61,10.10,7.74,,
2022-08-29,128,NICSF,31.85,8.03,8.1,7.97,8.0,8.00,"19,835.00",8.19,"158,693.00",15,-0.19,0.13,-2.32,1.63,-0.01,10.10,7.74,,
