Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-12-15,190,RLI,29.02,341.7,341.7,323.0,323.0,329.02,"6,614.00",335.00,"2,176,161.90",172,-12.0,18.7,-3.58,5.79,-1.86,626.00,318.00
2022-12-18,185,RLI,27.95,317.0,322.0,314.0,314.0,316.36,"5,808.00",323.00,"1,837,438.70",136,-9.0,8.0,-2.79,2.55,-0.75,626.00,314.00
2022-12-19,185,RLI,30.31,310.0,330.4,310.0,322.5,319.47,"4,483.00",314.00,"1,432,205.90",108,8.5,20.4,2.71,6.58,0.94,626.00,310.00
2022-12-20,189,RLI,26.69,320.0,327.0,317.0,321.1,322.04,"2,890.00",322.50,"930,696.00",106,-1.4,10.0,-0.43,3.15,-0.29,626.00,310.00
2022-12-21,186,RLI,29.76,317.0,321.0,317.0,318.1,319.51,"2,223.00",321.10,"710,277.90",85,-3.0,4.0,-0.93,1.26,-0.44,626.00,310.00
2022-12-22,182,RLI,40.09,314.0,323.0,314.0,320.0,317.77,"2,106.00",318.10,"669,234.10",98,1.9,9.0,0.6,2.87,0.7,626.00,310.00
2022-12-26,183,RLI,47.09,320.0,330.9,320.0,330.0,324.98,"7,826.00",320.00,"2,543,270.50",154,10.0,10.9,3.13,3.41,1.52,626.00,310.00
2022-12-27,193,RLI,52.27,336.6,357.5,336.0,352.0,348.69,"11,511.00",330.00,"4,013,777.80",204,22.0,21.50,6.67,6.4,0.94,626.00,310.00
2022-12-28,190,RLI,53.31,352.0,373.5,340.1,364.0,358.31,"14,459.00",352.00,"5,180,844.50",192,12.0,33.4,3.41,9.82,1.56,626.00,310.00
2022-12-29,191,RLI,56.05,364.0,400.4,356.1,400.0,381.82,"21,509.00",364.00,"8,212,636.50",242,36.0,44.3,9.89,12.44,4.54,626.00,310.00
2023-01-01,195,RLI,56.35,408.0,426.0,395.0,420.9,417.36,"31,493.00",400.00,"13,143,889.30",374,20.9,31.00,5.22,7.85,0.84,626.00,310.00
2023-01-02,188,RLI,53.91,415.0,440.0,406.7,440.0,425.39,"13,195.00",420.90,"5,612,970.10",276,19.1,33.3,4.54,8.19,3.32,626.00,310.00
2023-01-03,192,RLI,57.68,432.3,443.0,426.1,432.0,430.99,"15,534.00",440.00,"6,694,991.50",239,-8.0,16.9,-1.82,3.97,0.23,626.00,310.00
2023-01-04,191,RLI,54.92,430.0,440.5,421.4,435.0,428.74,"20,498.00",432.00,"8,788,253.50",287,3.0,19.1,0.69,4.53,1.44,626.00,310.00
2023-01-05,190,RLI,54.6,443.7,443.7,416.0,440.0,430.70,"36,687.00",435.00,"15,800,958.00",431,5.0,27.7,1.15,6.66,2.11,626.00,310.00
2023-01-08,192,RLI,51.5,431.5,472.9,431.5,460.0,455.75,"21,181.00",440.00,"9,653,279.20",378,20.00,41.40,4.55,9.59,0.92,626.00,310.00
2023-01-09,190,RLI,56.13,452.0,486.0,452.0,476.8,473.49,"28,392.00",460.00,"13,443,467.90",318,16.8,34.0,3.65,7.52,0.69,626.00,310.00
2023-01-10,187,RLI,52.94,483.3,495.0,455.0,461.9,476.50,"30,064.00",476.80,"14,325,472.10",436,-14.9,40.0,-3.13,8.79,-3.16,626.00,310.00
2023-01-12,184,RLI,49.58,471.0,475.0,441.0,447.0,450.27,"22,467.00",461.90,"10,116,282.00",352,-14.9,34.0,-3.23,7.71,-0.73,626.00,310.00
2023-01-17,185,RLI,45.78,453.0,453.0,436.1,449.0,446.80,"12,275.00",447.00,"5,484,493.80",246,2.0,16.9,0.45,3.88,0.49,626.00,310.00
2023-01-18,182,RLI,44.2,457.8,460.0,438.0,445.0,450.04,"15,632.00",449.00,"7,034,978.80",226,-4.0,22.0,-0.89,5.02,-1.13,626.00,310.00
2023-01-19,181,RLI,43.88,436.9,448.0,436.9,446.0,443.16,"11,803.00",445.00,"5,230,581.20",231,1.0,11.1,0.22,2.54,0.64,626.00,310.00
2023-01-23,188,RLI,39.51,445.0,448.0,437.0,437.0,439.81,"6,913.00",446.00,"3,040,429.30",210,-9.0,11.0,-2.02,2.52,-0.64,626.00,310.00
2023-01-24,181,RLI,37.67,428.3,431.0,425.1,427.0,427.75,"5,598.00",437.00,"2,394,539.90",137,-10.0,5.9,-2.29,1.39,-0.18,626.00,310.00
2023-01-25,189,RLI,46.0,435.0,452.0,429.0,446.9,446.19,"13,944.00",427.00,"6,221,666.40",281,19.9,23.0,4.66,5.36,0.16,626.00,310.00
2023-01-26,183,RLI,44.41,455.0,462.0,446.2,453.0,456.24,"9,548.00",446.90,"4,356,161.70",240,6.1,15.8,1.36,3.54,-0.71,626.00,310.00
2023-01-29,192,RLI,44.49,455.0,459.9,446.1,457.8,451.86,"9,493.00",453.00,"4,289,473.90",242,4.8,13.8,1.06,3.09,1.3,626.00,310.00
2023-01-31,189,RLI,35.02,447.6,447.6,425.1,430.2,431.65,"8,019.00",439.00,"3,461,428.50",205,-8.8,22.5,-2.0,5.29,-0.34,626.00,310.00
2023-02-01,188,RLI,35.89,432.0,432.3,421.7,432.3,426.44,"6,803.00",430.20,"2,901,044.40",186,2.1,10.6,0.49,2.51,1.36,626.00,310.00
2023-02-02,188,RLI,32.6,430.0,440.0,420.0,423.0,422.56,"6,215.00",432.30,"2,626,230.00",178,-9.3,20.0,-2.15,4.76,0.1,626.00,310.00
2023-02-05,189,RLI,34.69,420.2,427.0,412.0,414.1,418.90,"10,510.00",423.00,"4,402,631.10",216,-8.9,15.0,-2.1,3.64,-1.16,626.00,310.00
