Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,188,SKBBL,37.4,1141.0,1155.0,1125.0,1132.0,"1,139.97","9,184.00","1,155.00","10,469,469.50",125,-23.0,30.0,-1.99,2.67,-0.7,"2,184.00",965.00,,
2022-08-05,187,SKBBL,34.6,1132.0,1132.0,1088.0,1115.0,"1,109.07","7,363.00","1,132.00","8,166,115.50",111,-17.0,44.0,-1.5,4.04,0.53,"2,184.00",965.00,,
2022-08-07,192,SKBBL,34.66,1121.0,1151.9,1110.0,1125.0,"1,132.23","10,473.00","1,115.00","11,857,836.30",105,10.0,41.9,0.9,3.77,-0.64,"2,184.00",965.00,,
2022-08-08,186,SKBBL,35.95,1147.0,1150.0,1117.0,1120.0,"1,133.50","9,359.00","1,125.00","10,608,434.90",111,-5.00,33.00,-0.44,2.95,-1.21,"2,184.00",965.00,,
2022-08-09,194,SKBBL,32.08,1140.0,1140.0,1085.1,1086.0,"1,097.61","6,195.00","1,120.00","6,799,682.90",90,-34.0,54.9,-3.04,5.06,-1.07,"2,184.00",965.00,,
2022-08-10,191,SKBBL,32.58,1077.1,1114.0,1077.0,1094.0,"1,096.18","8,743.00","1,086.00","9,583,890.50",72,8.0,37.00,0.74,3.44,-0.2,"2,184.00",965.00,,
2022-08-11,194,SKBBL,33.63,1115.8,1115.8,1082.0,1082.0,"1,099.71","13,741.00","1,094.00","15,111,110.70",147,-12.00,33.80,-1.1,3.12,-1.64,"2,184.00",965.00,,
2022-08-14,197,SKBBL,27.16,1090.0,1091.0,1070.0,1070.0,"1,080.90","7,525.00","1,082.00","8,133,768.90",117,-12.0,21.0,-1.11,1.96,-1.02,"2,184.00",965.00,,
2022-08-15,187,SKBBL,50.84,1091.4,1095.0,1058.1,1095.0,"1,079.81","11,005.00","1,070.00","11,883,311.60",128,25.0,36.9,2.34,3.49,1.39,"2,184.00",965.00,,
2022-08-16,193,SKBBL,34.08,1110.0,1116.0,1090.0,1090.0,"1,102.45","8,137.00","1,095.00","8,970,621.00",107,-5.00,26.00,-0.46,2.39,-1.14,"2,184.00",965.00,,
2022-08-17,191,SKBBL,40.31,1090.0,1100.0,1086.0,1094.0,"1,093.72","2,743.00","1,090.00","3,000,067.40",37,4.0,14.0,0.37,1.29,0.03,"2,184.00",965.00,,
2022-08-18,192,SKBBL,43.62,1090.2,1115.0,1090.0,1112.9,"1,105.24","5,046.00","1,094.00","5,577,061.50",69,18.9,25.0,1.73,2.29,0.69,"2,184.00",965.00,,
2022-08-21,189,SKBBL,44.04,1130.0,1130.0,1107.0,1110.0,"1,115.98","7,674.00","1,112.90","8,564,056.00",132,-2.9,23.0,-0.26,2.08,-0.54,"2,165.00",965.00,,
2022-08-22,192,SKBBL,46.8,1115.0,1119.5,1097.1,1113.0,"1,109.74","6,863.00","1,110.00","7,616,159.60",85,3.0,22.4,0.27,2.04,0.29,"2,165.00",965.00,,
2022-08-23,193,SKBBL,41.84,1115.0,1115.0,1092.0,1100.0,"1,099.84","6,183.00","1,113.00","6,800,333.90",84,-13.0,23.0,-1.17,2.11,0.01,"2,165.00",965.00,,
2022-08-24,194,SKBBL,39.44,1121.0,1121.9,1102.0,1111.0,"1,106.50","5,053.00","1,100.00","5,591,161.90",60,11.0,19.9,1.0,1.81,0.4,"2,165.00",965.00,,
2022-08-25,190,SKBBL,41.37,1111.0,1120.0,1098.1,1099.0,"1,101.30","9,268.00","1,111.00","10,206,887.00",103,-12.0,21.9,-1.08,1.99,-0.21,"2,043.00",965.00,,
