Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-28,213,UIC,34.63,381.0,383.0,371.5,376.0,376.32,"9,697.00",386.00,"3,649,167.60",63,-10.0,11.5,-2.59,3.1,-0.08,802.00,325.00
2022-08-29,211,UIC,29.12,382.8,382.8,370.0,370.0,372.84,"4,685.00",376.00,"1,746,738.10",38,-6.0,12.8,-1.6,3.46,-0.77,802.00,325.00
2022-08-30,216,UIC,31.87,377.0,377.0,368.0,374.0,371.69,"5,687.00",370.00,"2,113,802.00",28,4.0,9.0,1.08,2.45,0.62,788.00,325.00
2022-08-31,213,UIC,28.89,369.0,375.0,366.6,370.0,370.21,"3,848.00",374.00,"1,424,585.70",31,-4.0,8.4,-1.07,2.29,-0.06,788.00,325.00
2022-09-01,214,UIC,43.8,366.0,391.6,365.0,381.0,377.41,"10,202.00",370.00,"3,850,327.20",59,11.0,26.6,2.97,7.29,0.94,788.00,325.00
2022-09-02,208,UIC,36.23,388.0,388.0,365.3,372.6,371.79,"4,333.00",381.00,"1,610,971.80",30,-8.4,22.7,-2.2,6.21,0.22,788.00,325.00
2022-09-04,216,UIC,42.33,379.0,399.4,372.0,396.2,386.47,"6,758.00",372.60,"2,611,774.80",66,23.6,27.4,6.33,7.37,2.46,788.00,325.00
2022-09-05,213,UIC,44.37,396.5,398.9,386.1,390.4,391.31,"8,942.00",396.20,"3,499,127.90",75,-5.8,12.8,-1.46,3.32,-0.23,788.00,325.00
2022-09-06,216,UIC,29.19,382.7,383.0,376.0,376.0,379.69,"5,424.00",390.40,"2,059,426.00",32,-14.4,7.0,-3.69,1.86,-0.98,788.00,325.00
2022-09-07,213,UIC,44.09,383.0,383.0,369.0,375.0,376.43,"9,499.00",376.00,"3,575,662.00",30,-1.0,14.0,-0.27,3.79,-0.38,788.00,325.00
2022-09-08,216,UIC,23.28,367.7,390.0,367.5,380.0,378.45,"2,531.00",375.00,"957,858.10",27,5.0,22.5,1.33,6.12,0.41,788.00,325.00
2022-09-11,210,UIC,23.6,375.0,377.0,372.0,372.0,374.10,"3,989.00",380.00,"1,492,277.90",23,-8.0,5.0,-2.11,1.34,-0.56,788.00,325.00
2022-09-12,214,UIC,26.75,370.0,370.0,365.0,365.5,365.97,"1,056.00",372.00,"386,467.60",18,-6.5,5.0,-1.75,1.37,-0.13,788.00,325.00
2022-09-13,220,UIC,31.45,372.8,385.0,372.8,373.4,379.94,745.00,365.50,"283,055.00",12,7.9,12.2,2.16,3.27,-1.75,788.00,325.00
2022-09-14,216,UIC,44.41,377.0,391.5,375.0,389.5,383.49,"7,122.00",373.40,"2,731,232.70",60,16.1,16.5,4.31,4.4,1.54,788.00,325.00
2022-09-15,221,UIC,44.94,388.0,388.0,367.5,375.9,373.19,"12,678.00",389.50,"4,731,362.50",74,-13.6,20.5,-3.49,5.58,0.72,788.00,325.00
2022-09-16,210,UIC,34.99,374.0,374.0,365.0,365.5,367.00,"1,310.00",375.90,"480,764.00",19,-10.4,9.0,-2.77,2.47,-0.41,788.00,325.00
2022-09-18,218,UIC,28.01,360.0,363.0,351.0,353.0,356.01,"6,152.00",365.50,"2,190,150.50",51,-12.5,12.0,-3.42,3.42,-0.85,788.00,325.00
2022-09-20,220,UIC,24.5,353.0,353.0,337.0,340.0,343.89,"4,394.00",353.00,"1,511,060.50",47,-13.0,16.0,-3.68,4.75,-1.14,788.00,325.00
2022-09-21,215,UIC,26.1,345.0,353.7,334.0,340.0,341.25,"4,065.00",340.00,"1,387,190.20",41,0.0,19.7,0.0,5.9,-0.37,788.00,325.00
2022-09-22,219,UIC,24.84,340.0,349.0,336.0,341.0,342.96,"3,524.00",340.00,"1,208,587.00",23,1.0,13.00,0.29,3.87,-0.57,788.00,325.00
2022-09-25,217,UIC,27.97,337.0,339.0,329.3,336.2,334.18,"5,757.00",341.00,"1,923,899.20",58,-4.8,9.7,-1.41,2.95,0.6,788.00,325.00
2022-09-27,218,UIC,35.07,342.6,349.0,340.0,341.0,342.67,"2,579.00",336.20,"883,736.00",19,4.8,9.0,1.43,2.65,-0.49,788.00,325.00
2022-09-28,210,UIC,39.0,347.0,353.8,335.0,340.0,337.74,"5,218.00",341.00,"1,762,313.50",37,-1.0,18.8,-0.29,5.61,0.67,788.00,325.00
2022-09-29,212,UIC,34.49,338.0,343.9,335.0,343.9,338.11,"1,380.00",340.00,"466,588.50",23,3.9,8.9,1.15,2.66,1.68,788.00,325.00
2022-10-09,213,UIC,40.85,346.0,357.0,345.1,357.0,348.56,"1,518.00",343.90,"529,113.00",15,13.1,11.9,3.81,3.45,2.36,788.00,325.00
2022-10-10,221,UIC,45.05,350.0,350.0,340.0,349.9,347.68,"4,240.00",357.00,"1,474,167.00",25,-7.1,10.0,-1.99,2.94,0.63,788.00,325.00
2022-10-11,218,UIC,42.66,343.0,355.0,336.5,355.0,345.40,"2,969.00",349.90,"1,025,485.00",26,5.1,18.5,1.46,5.5,2.7,788.00,325.00
2022-10-12,212,UIC,42.56,355.0,359.0,350.0,354.0,354.61,"2,689.00",355.00,"953,542.00",22,-1.0,9.0,-0.28,2.57,-0.17,788.00,325.00
2022-10-13,211,UIC,35.12,355.0,355.0,350.0,355.0,353.63,"1,680.00",354.00,"594,090.00",10,1.0,5.0,0.28,1.43,0.39,788.00,325.00
2022-10-16,210,UIC,37.05,349.0,352.0,338.1,342.0,342.66,"3,585.00",355.00,"1,228,453.00",24,-13.00,13.9,-3.66,4.11,-0.19,788.00,325.00
2022-10-17,209,UIC,29.98,336.0,346.5,333.1,346.5,337.09,"1,305.00",342.00,"439,903.00",16,4.5,13.4,1.32,4.02,2.72,788.00,325.00
2022-10-19,205,UIC,27.47,340.0,340.0,333.0,335.0,334.22,"2,858.00",346.50,"955,199.00",30,-11.5,7.0,-3.32,2.1,0.23,788.00,325.00
2022-10-20,209,UIC,31.86,330.1,335.0,328.4,328.4,329.44,"8,825.00",335.00,"2,907,297.00",50,-6.6,6.6,-1.97,2.01,-0.32,788.00,325.00
2022-10-23,211,UIC,36.91,330.0,334.0,326.0,333.0,328.52,"4,265.00",328.40,"1,401,153.00",27,4.6,8.0,1.4,2.45,1.34,788.00,325.00
2022-10-31,212,UIC,36.42,339.0,348.9,338.0,342.0,344.08,"2,990.00",333.00,"1,028,795.00",19,9.0,10.9,2.7,3.22,-0.61,788.00,325.00
2022-11-01,220,UIC,50.51,335.3,356.9,335.2,354.0,349.78,"7,440.00",342.00,"2,602,332.30",47,12.0,21.7,3.51,6.47,1.19,788.00,325.00
2022-11-02,216,UIC,51.71,360.8,363.0,345.0,357.0,354.94,"6,380.00",354.00,"2,264,494.50",53,3.0,18.0,0.85,5.22,0.58,788.00,325.00
2022-11-03,209,UIC,48.54,352.0,362.0,346.3,348.0,348.64,"4,220.00",357.00,"1,471,276.20",36,-9.00,15.70,-2.52,4.53,-0.18,788.00,325.00
2022-11-06,217,UIC,50.01,341.4,363.0,341.4,361.0,359.10,"6,367.00",348.00,"2,286,385.70",47,13.0,21.6,3.74,6.33,0.53,775.20,325.00
2022-11-07,213,UIC,46.68,367.9,369.0,355.0,360.0,363.63,"10,232.00",361.00,"3,720,631.30",63,-1.0,14.0,-0.28,3.94,-1.01,775.20,325.00
2022-11-08,215,UIC,43.54,354.0,366.0,354.0,366.0,359.79,"5,035.00",360.00,"1,811,522.50",20,6.0,12.0,1.67,3.39,1.7,775.20,325.00
2022-11-09,212,UIC,50.56,368.5,368.5,345.5,354.0,351.06,"12,658.00",366.00,"4,443,752.20",51,-12.0,23.0,-3.28,6.66,0.83,766.00,325.00
2022-11-10,215,UIC,31.57,348.0,350.0,341.1,348.8,343.73,"3,813.00",354.00,"1,310,639.30",36,-5.2,8.9,-1.47,2.61,1.45,755.00,325.00
2022-11-13,215,UIC,32.56,350.0,355.0,341.9,345.0,347.22,"8,063.00",348.80,"2,799,615.00",45,-3.8,13.1,-1.09,3.83,-0.64,755.00,325.00
2022-11-14,216,UIC,30.02,350.0,350.9,345.0,346.0,347.84,"1,819.00",345.00,"632,712.00",10,1.0,5.9,0.29,1.71,-0.53,755.00,325.00
2022-11-15,218,UIC,27.96,352.9,357.0,344.1,344.1,348.83,891.00,346.00,"310,810.00",15,-1.9,12.9,-0.55,3.75,-1.38,755.00,325.00
2022-11-16,221,UIC,42.06,350.9,350.9,346.0,350.0,347.44,"1,580.00",344.10,"548,953.50",19,5.9,4.9,1.71,1.42,0.73,755.00,325.00
2022-11-17,212,UIC,42.71,355.0,357.7,352.1,357.7,354.94,"1,959.00",350.00,"695,319.90",17,7.7,5.60,2.2,1.59,0.77,755.00,325.00
2022-11-22,217,UIC,41.79,357.7,357.7,347.0,347.0,350.16,"1,320.00",357.70,"462,217.00",22,-10.70,10.7,-2.99,3.08,-0.91,755.00,325.00
2022-11-23,212,UIC,39.21,342.0,345.0,340.3,342.0,342.27,"3,300.00",347.00,"1,129,483.00",19,-5.0,4.7,-1.44,1.38,-0.08,755.00,325.00
2022-11-24,221,UIC,25.94,342.0,348.8,342.0,348.5,345.26,"1,133.00",342.00,"391,183.40",9,6.5,6.8,1.9,1.99,0.93,755.00,325.00
2022-11-27,223,UIC,40.85,354.0,358.9,350.1,358.9,354.84,"8,376.00",348.50,"2,972,142.60",45,10.4,8.8,2.98,2.51,1.13,755.00,325.00
2022-11-28,225,UIC,40.63,358.5,362.0,348.1,348.1,352.59,"4,017.00",358.90,"1,416,346.00",29,-10.8,13.9,-3.01,3.99,-1.29,755.00,325.00
2022-11-29,223,UIC,43.78,345.0,358.0,345.0,357.7,348.70,938.00,348.10,"327,085.10",11,9.6,13.0,2.76,3.77,2.51,755.00,325.00
2022-11-30,227,UIC,28.09,351.0,351.0,347.0,347.2,348.96,"1,640.00",357.70,"572,299.50",18,-10.5,4.0,-2.94,1.15,-0.51,755.00,325.00
2022-12-04,232,UIC,52.46,350.0,367.9,345.6,367.9,355.91,"13,321.00",348.00,"4,741,085.80",59,19.9,22.3,5.72,6.45,3.26,755.00,325.00
2022-12-05,229,UIC,33.4,361.0,366.0,349.0,349.0,356.51,"3,694.00",367.90,"1,316,957.70",41,-18.9,17.0,-5.14,4.87,-2.15,755.00,325.00
2022-12-06,227,UIC,48.97,349.0,350.0,344.9,350.0,346.15,"3,645.00",349.00,"1,261,712.80",26,1.0,5.1,0.29,1.48,1.1,755.00,325.00
2022-12-07,235,UIC,32.48,343.2,349.8,343.0,345.1,345.34,"1,875.00",350.00,"647,517.00",23,-4.9,6.8,-1.4,1.98,-0.07,755.00,325.00
2022-12-11,242,UIC,29.38,339.0,342.0,339.0,339.0,340.08,"2,089.00",345.10,"710,420.20",29,-6.1,3.0,-1.77,0.88,-0.32,755.00,325.00
2022-12-12,234,UIC,32.51,341.0,345.0,337.0,337.3,339.02,"3,907.00",339.00,"1,324,538.90",29,-1.7,8.0,-0.5,2.37,-0.51,755.00,325.00
2022-12-13,238,UIC,27.73,340.0,342.9,338.5,339.3,340.68,"1,519.00",337.30,"517,488.00",16,2.0,4.4,0.59,1.3,-0.41,755.00,325.00
2022-12-15,243,UIC,30.44,338.0,338.0,333.0,333.0,334.82,"1,817.00",338.00,"608,373.10",27,-5.0,5.0,-1.48,1.5,-0.55,755.00,325.00
2022-12-18,240,UIC,39.26,333.0,335.5,330.0,335.5,333.99,"4,384.00",333.00,"1,464,230.00",15,2.5,5.5,0.75,1.67,0.45,755.00,325.00
2022-12-19,240,UIC,41.07,335.5,339.0,332.0,339.0,335.69,"3,250.00",335.50,"1,091,000.00",11,3.5,7.0,1.04,2.11,0.98,755.00,325.00
2022-12-20,246,UIC,46.93,339.0,340.0,336.5,339.0,339.50,"7,724.00",339.00,"2,622,266.00",24,0.0,3.5,0.0,1.04,-0.15,755.00,325.00
2022-12-21,241,UIC,41.86,340.0,340.0,333.3,334.5,335.69,"2,745.00",339.00,"921,464.50",20,-4.5,6.7,-1.33,2.01,-0.36,755.00,325.00
2022-12-22,236,UIC,34.82,333.0,335.0,333.0,335.0,333.38,714.00,334.50,"238,033.00",13,0.5,2.0,0.15,0.6,0.48,755.00,325.00
2022-12-26,240,UIC,49.55,341.7,354.0,336.0,354.0,346.31,"6,173.00",335.00,"2,137,765.50",48,19.0,18.0,5.67,5.36,2.17,755.00,325.00
2022-12-27,250,UIC,55.91,360.0,373.9,347.0,370.0,365.86,"20,741.00",354.00,"7,588,290.30",145,16.0,26.90,4.52,7.75,1.12,755.00,325.00
2022-12-28,246,UIC,55.3,369.9,382.0,364.0,379.0,373.54,"21,092.00",370.00,"7,878,745.90",127,9.0,18.0,2.43,4.95,1.44,755.00,325.00
2022-12-29,246,UIC,56.05,372.3,405.0,368.1,402.0,391.57,"33,991.00",379.00,"13,309,772.00",149,23.0,36.9,6.07,10.02,2.6,755.00,325.00
2023-01-01,250,UIC,56.35,390.5,410.0,386.0,393.0,398.91,"52,289.00",382.86,"20,858,599.90",248,10.14,24.00,2.65,6.22,-1.5,755.00,325.00
2023-01-02,243,UIC,56.83,400.8,425.0,385.2,424.0,411.53,"54,284.00",393.00,"22,339,265.40",226,31.0,39.8,7.89,10.33,2.94,755.00,325.00
2023-01-03,246,UIC,58.92,432.4,440.0,414.0,433.0,426.48,"41,998.00",424.00,"17,911,445.60",222,9.0,26.0,2.12,6.28,1.51,755.00,325.00
2023-01-04,247,UIC,50.61,426.0,443.0,426.0,442.0,439.17,"23,115.00",433.00,"10,151,386.40",126,9.0,17.0,2.08,3.99,0.64,755.00,325.00
2023-01-05,248,UIC,55.5,442.0,455.0,437.0,450.0,447.39,"29,492.00",442.00,"13,194,355.60",126,8.0,18.0,1.81,4.12,0.58,755.00,325.00
2023-01-08,248,UIC,53.92,450.0,480.0,441.0,462.0,460.67,"44,069.00",450.00,"20,301,117.10",247,12.00,39.00,2.67,8.84,0.29,755.00,325.00
2023-01-09,246,UIC,55.83,465.0,488.5,465.0,485.0,478.21,"42,705.00",462.00,"20,422,008.00",206,23.0,23.5,4.98,5.05,1.4,755.00,325.00
2023-01-10,243,UIC,53.81,490.0,504.0,475.0,475.0,489.73,"47,574.00",485.00,"23,298,624.00",245,-10.0,29.0,-2.06,6.11,-3.1,755.00,325.00
2023-01-12,241,UIC,53.21,484.0,510.0,456.0,474.0,480.97,"51,819.00",475.00,"24,923,301.60",296,-1.0,54.0,-0.21,11.84,-1.47,755.00,325.00
2023-01-17,239,UIC,47.57,464.6,480.0,457.0,474.0,471.32,"18,634.00",474.00,"8,782,487.20",116,0.0,23.0,0.0,5.03,0.57,755.00,325.00
2023-01-18,237,UIC,44.75,467.0,481.0,465.0,466.0,470.52,"19,702.00",474.00,"9,270,196.80",98,-8.0,16.0,-1.69,3.44,-0.97,755.00,325.00
2023-01-19,236,UIC,43.27,460.0,487.0,460.0,460.0,465.18,"15,895.00",466.00,"7,394,058.40",85,-6.0,27.0,-1.29,5.87,-1.13,755.00,325.00
2023-01-23,246,UIC,38.27,469.2,475.0,450.9,452.0,461.34,"11,249.00",460.00,"5,189,601.10",86,-8.0,24.1,-1.74,5.34,-2.07,755.00,325.00
2023-01-24,238,UIC,37.57,460.7,460.7,436.1,448.1,445.71,"10,091.00",452.00,"4,497,656.50",61,-3.9,24.6,-0.86,5.64,0.53,743.00,325.00
2023-01-25,250,UIC,45.56,457.0,482.0,457.0,470.0,466.61,"19,452.00",448.10,"9,076,520.90",121,21.9,25.0,4.89,5.47,0.72,743.00,325.00
2023-01-26,243,UIC,47.6,479.4,479.4,465.0,471.0,473.46,"24,537.00",470.00,"11,617,386.90",124,1.0,14.4,0.21,3.1,-0.52,743.00,325.00
2023-01-29,256,UIC,44.89,465.0,480.0,462.0,470.1,472.62,"17,855.00",471.00,"8,438,601.80",113,-0.9,18.0,-0.19,3.9,-0.54,743.00,325.00
2023-01-31,247,UIC,33.96,464.0,465.0,451.0,451.0,455.62,"10,515.00",456.40,"4,790,850.30",73,-5.4,14.0,-1.18,3.1,-1.02,743.00,325.00
2023-02-01,249,UIC,33.73,458.0,458.0,448.9,452.0,450.73,"5,557.00",451.00,"2,504,724.00",31,1.0,9.1,0.22,2.03,0.28,743.00,325.00
2023-02-02,245,UIC,34.51,460.0,460.0,434.2,439.0,437.02,"14,518.00",452.00,"6,344,674.00",39,-13.0,25.8,-2.88,5.94,0.45,743.00,325.00
2023-02-05,246,UIC,31.8,445.0,450.8,434.4,438.5,439.51,"9,203.00",439.00,"4,044,787.00",43,-0.5,16.4,-0.11,3.78,-0.23,730.90,325.00
2023-02-06,247,UIC,29.29,447.2,453.0,436.3,445.0,442.69,"5,270.00",438.50,"2,332,982.00",36,6.5,16.7,1.48,3.83,0.52,730.90,325.00
2023-02-07,248,UIC,48.57,451.0,469.0,445.0,465.0,457.56,"20,130.00",445.00,"9,210,735.90",94,20.0,24.0,4.49,5.39,1.6,730.90,325.00
2023-02-08,245,UIC,53.92,474.2,474.2,455.0,460.9,462.49,"12,353.00",465.00,"5,713,127.80",78,-4.1,19.2,-0.88,4.22,-0.34,730.90,325.00
2023-02-09,245,UIC,48.14,454.0,470.0,449.0,470.0,459.25,"5,972.00",460.90,"2,742,622.00",37,9.1,21.0,1.97,4.68,2.29,727.00,325.00
2023-02-12,242,UIC,48.17,461.0,462.0,444.0,455.0,450.07,"10,205.00",470.00,"4,592,969.80",60,-15.0,18.0,-3.19,4.05,1.08,727.00,325.00
2023-02-14,244,UIC,30.82,464.0,464.0,441.3,441.3,447.43,"8,733.00",455.00,"3,907,446.10",35,-13.70,22.7,-3.01,5.14,-1.39,727.00,325.00
2023-02-15,244,UIC,32.2,445.0,450.0,436.2,442.0,443.32,"3,517.00",441.30,"1,559,149.70",26,0.70,13.80,0.16,3.16,-0.3,727.00,325.00
2023-02-16,244,UIC,34.71,438.1,440.0,431.5,433.8,434.09,"10,370.00",442.00,"4,501,526.50",47,-8.20,8.50,-1.86,1.97,-0.07,727.00,325.00
2023-02-20,246,UIC,28.83,434.0,443.0,426.0,428.0,434.30,"7,102.00",433.80,"3,084,392.00",56,-5.8,17.0,-1.34,3.99,-1.47,726.20,325.00
2023-02-22,257,UIC,39.98,436.5,444.0,430.0,442.0,438.73,"3,464.00",428.00,"1,519,746.20",31,14.0,14.0,3.27,3.26,0.74,725.00,325.00
2023-02-23,248,UIC,32.01,433.3,438.0,428.0,428.0,432.30,"10,618.00",442.00,"4,590,200.80",56,-14.0,10.0,-3.17,2.34,-1.01,725.00,325.00
2023-02-26,250,UIC,46.43,429.5,438.0,416.0,438.0,424.68,"9,378.00",428.00,"3,982,635.90",56,10.0,22.0,2.34,5.29,3.04,725.00,325.00
2023-02-27,247,UIC,44.28,430.1,442.9,422.8,434.0,428.35,"9,893.00",438.00,"4,237,680.50",39,-4.0,20.10,-0.91,4.75,1.3,725.00,325.00
2023-02-28,249,UIC,33.53,435.0,437.0,431.0,437.0,434.99,"2,431.00",434.00,"1,057,461.00",20,3.0,6.0,0.69,1.39,0.46,725.00,325.00
2023-03-01,244,UIC,38.24,428.3,429.0,421.0,429.0,423.44,"2,627.00",437.00,"1,112,386.50",32,-8.00,8.00,-1.83,1.9,1.3,725.00,325.00
2023-03-02,243,UIC,26.51,430.0,430.0,418.0,425.0,420.56,"1,550.00",429.00,"651,866.00",14,-4.0,12.0,-0.93,2.87,1.05,725.00,325.00
2023-03-05,246,UIC,31.51,417.5,420.0,401.8,412.5,411.11,"6,607.00",425.00,"2,716,173.20",60,-12.5,18.2,-2.94,4.53,0.34,725.00,325.00
2023-03-07,249,UIC,22.65,405.1,429.1,405.1,417.0,415.07,210.00,412.50,"87,165.00",6,4.5,24.0,1.09,5.92,0.46,725.00,325.00
2023-03-09,249,UIC,46.62,425.3,432.0,417.0,432.0,421.96,"8,919.00",417.00,"3,763,484.90",47,15.0,15.0,3.6,3.6,2.32,725.00,325.00
2023-03-12,247,UIC,43.96,432.0,440.0,417.1,433.5,429.33,"6,819.00",432.00,"2,927,607.50",46,1.5,22.9,0.35,5.49,0.96,725.00,325.00
2023-03-13,243,UIC,38.04,425.0,425.0,413.0,419.5,415.61,"2,906.00",433.50,"1,207,760.50",19,-14.0,12.0,-3.23,2.91,0.93,725.00,325.00
2023-03-14,242,UIC,38.91,420.0,425.0,415.0,421.9,420.77,"3,015.00",419.50,"1,268,622.50",18,2.4,10.0,0.57,2.41,0.27,725.00,325.00
2023-03-15,240,UIC,47.04,414.2,438.0,406.1,438.0,412.81,"11,615.00",421.90,"4,794,756.40",51,16.10,31.9,3.82,7.86,5.75,725.00,325.00
2023-03-16,245,UIC,36.69,430.0,430.0,413.6,427.0,421.58,"2,253.00",438.00,"949,825.00",26,-11.0,16.4,-2.51,3.97,1.27,725.00,325.00
2023-03-19,247,UIC,43.33,434.9,434.9,425.0,430.9,426.27,"4,514.00",427.00,"1,924,178.00",32,3.9,9.9,0.91,2.33,1.07,725.00,325.00
2023-03-20,245,UIC,43.67,431.0,439.0,423.0,437.9,431.80,"4,150.00",430.90,"1,791,956.50",39,7.0,16.0,1.62,3.78,1.39,725.00,325.00
2023-03-22,253,UIC,29.91,446.5,446.5,427.6,433.0,431.53,"4,800.00",437.90,"2,071,353.00",36,-4.9,18.9,-1.12,4.42,0.34,725.00,325.00
2023-03-23,246,UIC,34.26,433.1,433.1,420.1,425.7,423.94,"3,287.00",433.00,"1,393,504.50",28,-7.3,13.0,-1.69,3.09,0.41,725.00,325.00
2023-03-26,246,UIC,20.32,426.0,426.0,417.5,420.0,418.72,753.00,425.70,"315,293.50",16,-5.7,8.5,-1.34,2.04,0.31,725.00,325.00
2023-03-27,248,UIC,26.51,420.1,425.0,416.6,425.0,420.85,"1,868.00",420.00,"786,155.00",17,5.0,8.4,1.19,2.02,0.98,725.00,325.00
2023-03-28,245,UIC,41.94,425.0,440.0,424.0,438.0,431.50,"3,153.00",425.00,"1,360,534.60",34,13.0,16.0,3.06,3.77,1.48,680.30,325.00
2023-03-29,245,UIC,45.85,430.0,440.0,429.3,440.0,434.70,"6,298.00",438.00,"2,737,760.40",33,2.0,10.7,0.46,2.49,1.2,678.00,325.00
2023-03-30,241,UIC,42.1,440.0,447.0,435.2,438.0,439.96,"3,169.00",440.00,"1,394,233.00",29,-2.0,11.8,-0.45,2.71,-0.45,678.00,325.00
2023-04-02,247,UIC,45.84,446.0,454.9,432.0,443.8,441.27,"11,320.00",438.00,"4,995,130.90",79,5.8,22.9,1.32,5.3,0.57,673.20,325.00
2023-04-03,247,UIC,40.57,435.1,448.9,435.1,442.0,439.25,"8,789.00",443.80,"3,860,578.70",45,-1.8,13.8,-0.41,3.17,0.62,673.20,325.00
2023-04-04,251,UIC,28.72,435.0,442.0,427.0,438.0,434.36,"2,535.00",442.00,"1,101,113.60",26,-4.0,15.0,-0.9,3.51,0.83,649.00,325.00
2023-04-05,249,UIC,28.38,430.1,438.0,430.0,434.1,433.77,"3,256.00",438.00,"1,412,344.80",29,-3.9,8.0,-0.89,1.86,0.08,637.50,325.00
2023-04-06,256,UIC,28.33,428.0,439.0,425.5,436.0,431.70,"6,464.00",434.10,"2,790,526.00",37,1.9,13.5,0.44,3.17,0.99,637.50,325.00
2023-04-09,255,UIC,25.38,427.3,428.0,415.0,423.0,417.70,"5,359.00",436.00,"2,238,466.20",88,-13.0,13.0,-2.98,3.13,1.25,637.50,325.00
2023-04-10,248,UIC,24.37,415.2,424.5,415.0,422.0,418.63,"3,270.00",423.00,"1,368,935.20",43,-1.0,9.5,-0.24,2.29,0.8,637.50,325.00
2023-04-11,249,UIC,31.27,420.0,430.0,420.0,430.0,426.05,"7,217.00",422.00,"3,074,833.90",44,8.00,10.00,1.9,2.38,0.92,637.50,325.00
2023-04-12,254,UIC,53.57,434.0,463.0,431.5,463.0,442.44,"13,374.00",430.00,"5,917,220.10",114,33.00,31.50,7.67,7.3,4.44,606.90,325.00
2023-04-13,257,UIC,47.07,453.8,459.0,445.0,446.6,450.90,"5,142.00",463.00,"2,318,515.00",59,-16.4,14.00,-3.54,3.15,-0.96,605.00,325.00
2023-04-16,252,UIC,45.73,440.0,455.0,431.3,450.0,444.07,"5,713.00",446.60,"2,536,992.10",38,3.4,23.7,0.76,5.5,1.32,605.00,325.00
2023-04-17,254,UIC,44.21,441.0,449.0,432.6,441.9,436.33,"4,526.00",450.00,"1,974,811.90",38,-8.1,16.4,-1.8,3.79,1.26,605.00,325.00
