Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-12-11,226,SLI,33.11,339.0,339.0,326.0,328.2,329.24,"8,430.00",345.90,"2,775,525.70",305,-17.7,13.0,-5.12,3.99,-0.32,651.20,319.30
2022-12-12,220,SLI,33.92,322.0,339.6,322.0,329.0,327.77,"9,476.00",328.20,"3,105,991.20",270,0.8,17.6,0.24,5.47,0.37,651.20,319.30
2022-12-13,223,SLI,36.52,323.0,345.3,323.0,335.0,333.55,"4,219.00",329.00,"1,407,237.30",270,6.0,22.3,1.82,6.9,0.43,651.20,319.30
2022-12-15,228,SLI,36.72,333.0,341.0,327.1,327.1,330.85,"4,435.00",337.90,"1,467,332.30",203,-10.8,13.9,-3.2,4.25,-1.15,651.20,319.30
2022-12-18,224,SLI,24.37,321.0,333.5,317.2,320.0,319.66,"2,610.00",327.10,"834,318.40",186,-7.1,16.3,-2.17,5.14,0.11,651.20,317.20
2022-12-19,224,SLI,33.61,313.7,348.0,313.7,320.0,320.26,"4,203.00",320.00,"1,346,065.60",215,0.0,34.3,0.0,10.93,-0.08,651.20,313.70
2022-12-20,230,SLI,31.29,317.0,328.0,316.0,321.1,323.11,"2,792.00",320.00,"902,113.40",187,1.1,12.0,0.34,3.8,-0.62,651.20,313.70
2022-12-21,225,SLI,37.81,318.0,324.0,317.0,317.3,319.39,"6,586.00",321.10,"2,103,524.20",185,-3.8,7.0,-1.18,2.21,-0.66,651.20,313.70
2022-12-22,220,SLI,36.28,317.0,322.3,311.5,316.1,316.45,"3,556.00",317.30,"1,125,284.90",183,-1.2,10.8,-0.38,3.47,-0.11,651.20,311.50
2022-12-26,224,SLI,46.48,316.0,327.5,315.0,327.0,321.55,"7,831.00",316.10,"2,518,070.00",282,10.9,12.5,3.45,3.97,1.67,651.20,311.50
2022-12-27,234,SLI,53.57,333.0,349.9,331.0,340.0,338.88,"13,925.00",327.00,"4,718,968.30",332,13.0,18.90,3.98,5.71,0.33,651.20,311.50
2022-12-28,230,SLI,54.71,340.0,365.0,335.0,357.0,350.86,"17,710.00",340.00,"6,213,801.20",317,17.0,30.0,5.0,8.96,1.72,651.20,311.50
2022-12-29,230,SLI,56.05,350.0,392.7,344.1,392.7,378.70,"25,501.00",357.00,"9,657,146.50",422,35.7,48.6,10.0,14.12,3.57,651.20,311.50
2023-01-01,234,SLI,56.35,394.0,430.0,390.0,415.0,418.98,"40,033.00",392.70,"16,773,151.50",608,22.3,40.00,5.68,10.26,-0.96,651.20,311.50
2023-01-02,226,SLI,55.09,412.0,436.0,405.0,430.0,424.06,"22,169.00",415.00,"9,400,960.90",525,15.0,31.0,3.61,7.65,1.38,651.20,311.50
2023-01-03,230,SLI,56.87,436.0,441.0,423.0,428.0,430.95,"16,098.00",430.00,"6,937,399.10",407,-2.0,18.0,-0.47,4.26,-0.69,651.20,311.50
