Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,106,NBF2,38.08,10.05,10.1,10.0,10.1,10.03,"14,350.00",10.20,"143,885.00",12,-0.1,0.1,-0.98,1.0,0.72,16.29,8.82,,
2022-08-05,105,NBF2,45.65,10.2,10.2,10.2,10.2,10.20,500.00,10.10,"5,100.00",1,0.1,0.0,0.99,0.0,0.0,16.29,8.82,,
2022-08-07,107,NBF2,37.93,10.12,10.12,10.0,10.0,10.04,"3,200.00",10.20,"32,120.00",6,-0.2,0.12,-1.96,1.2,-0.37,16.29,8.82,,
2022-08-08,105,NBF2,46.69,10.0,10.18,10.0,10.15,10.09,"10,100.00",10.00,"101,875.00",5,0.15,0.18,1.5,1.8,0.62,16.29,8.82,,
2022-08-09,109,NBF2,37.31,9.95,10.0,9.95,10.0,9.96,"1,300.00",10.15,"12,945.00",3,-0.15,0.05,-1.48,0.5,0.42,16.29,8.82,,
2022-08-11,112,NBF2,28.4,10.0,10.0,9.82,9.82,9.86,"2,100.00",10.00,"20,712.00",5,-0.18,0.18,-1.8,1.83,-0.44,16.29,8.82,,
2022-08-14,109,NBF2,36.81,9.63,9.7,9.5,9.6,9.63,"36,180.00",9.82,"348,347.40",17,-0.22,0.2,-2.24,2.11,-0.29,15.99,8.82,,
2022-08-15,104,NBF2,42.73,9.51,9.69,9.41,9.68,9.48,"20,076.00",9.60,"190,294.16",12,0.08,0.28,0.83,2.98,2.08,15.99,8.82,,
2022-08-16,111,NBF2,33.99,9.51,9.51,9.5,9.5,9.50,"11,300.00",9.68,"107,360.00",7,-0.18,0.01,-1.86,0.11,-0.01,15.99,8.82,,
2022-08-17,109,NBF2,37.06,9.69,10.0,9.69,9.81,9.82,"1,400.00",9.50,"13,748.00",5,0.31,0.31,3.26,3.2,-0.1,15.82,8.82,,
2022-08-18,107,NBF2,50.02,9.8,10.0,9.8,9.84,9.86,"19,630.00",9.81,"193,619.20",13,0.03,0.2,0.31,2.04,-0.24,15.50,8.82,,
2022-08-21,106,NBF2,43.07,9.7,9.7,9.32,9.51,9.44,"54,791.00",9.84,"517,028.12",34,-0.33,0.38,-3.35,4.08,0.77,15.50,8.82,,
2022-08-22,107,NBF2,39.23,9.4,9.4,9.4,9.4,9.40,500.00,9.51,"4,700.00",1,-0.11,0.0,-1.16,0.0,0.0,15.50,8.82,,
2022-08-23,108,NBF2,30.18,9.32,9.32,9.32,9.32,9.32,100.00,9.40,932.00,1,-0.08,0.0,-0.85,0.0,0.0,15.50,8.82,,
2022-08-24,108,NBF2,33.34,9.4,9.49,9.32,9.49,9.43,"4,476.00",9.32,"42,201.24",11,0.17,0.17,1.82,1.82,0.65,15.50,8.82,,
2022-08-25,110,NBF2,36.77,9.46,9.46,9.46,9.46,9.46,500.00,9.49,"4,730.00",1,-0.03,0.0,-0.32,0.0,0.0,15.50,8.82,,
2022-08-28,110,NBF2,35.0,9.3,9.46,9.28,9.46,9.32,740.00,9.46,"6,894.40",3,0.0,0.18,0.0,1.94,1.51,15.50,8.82,,
2022-08-29,109,NBF2,42.73,9.28,9.45,9.28,9.45,9.32,"16,200.00",9.46,"151,051.00",11,-0.01,0.17,-0.11,1.83,1.33,15.50,8.82,,
2022-08-30,112,NBF2,36.81,9.28,9.46,9.28,9.32,9.41,"12,300.00",9.45,"115,719.00",10,-0.13,0.18,-1.38,1.94,-0.94,15.50,8.82,,
2022-08-31,108,NBF2,28.09,9.15,9.2,9.15,9.2,9.17,500.00,9.32,"4,585.00",4,-0.12,0.05,-1.29,0.55,0.33,15.50,8.82,,
