Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-06-02,114,KSBBLD87,40.67,995.0,1000.0,995.0,1000.0,997.50,50.00,988.30,"49,875.00",2,11.70,5.00,1.18,0.5,0.25,,,"1,026.00",880.00
2024-06-03,112,KSBBLD87,39.96,987.2,987.2,985.1,985.1,986.05,55.00,"1,000.00","54,233.00",2,-14.90,2.10,-1.49,0.21,-0.1,,,"1,026.00",880.00
2024-06-05,108,KSBBLD87,36.64,990.5,990.5,990.5,990.5,990.50,25.00,985.10,"24,762.50",1,5.40,0.00,0.55,0.0,0.0,,,"1,026.00",880.00
2024-06-09,109,KSBBLD87,51.89,984.0,984.0,984.0,984.0,984.00,50.00,990.50,"49,200.00",2,-6.5,0.00,-0.66,0.0,0.0,,,"1,026.00",880.00
2024-06-10,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
2024-06-11,111,KSBBLD87,61.24,986.9,986.9,986.9,986.9,986.90,100.00,"1,003.00","98,690.00",1,-16.1,0.00,-1.61,0.0,0.0,,,"1,026.00",880.00
2024-06-12,111,KSBBLD87,46.13,985.5,985.5,985.5,985.5,985.50,25.00,986.90,"24,637.50",1,-1.4,0.0,-0.14,0.0,0.0,,,"1,026.00",880.00
2024-06-16,113,KSBBLD87,62.02,1005.0,1005.0,998.0,998.0,"1,002.50",140.00,985.50,"140,350.00",3,12.5,7.0,1.27,0.7,-0.45,,,"1,026.00",880.00
2024-06-19,112,KSBBLD87,43.55,985.0,985.0,985.0,985.0,985.00,25.00,998.00,"24,625.00",1,-13.0,0.0,-1.3,0.0,0.0,,,"1,026.00",880.00
2024-06-20,109,KSBBLD87,59.85,1003.0,1004.7,1003.0,1004.7,"1,003.87",85.00,985.00,"85,329.00",3,19.7,1.70,2.0,0.17,0.08,,,"1,026.00",880.00
2024-06-24,119,KSBBLD87,62.76,989.0,989.0,989.0,989.0,989.00,125.00,"1,004.70","123,625.00",2,-15.7,0.00,-1.56,0.0,0.0,,,"1,026.00",880.00
2024-06-25,114,KSBBLD87,50.68,991.0,996.1,991.0,996.1,994.28,100.00,989.00,"99,427.50",4,7.1,5.1,0.72,0.51,0.18,,,"1,026.00",880.00
2024-06-26,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
2024-06-27,120,KSBBLD87,53.74,999.0,1015.0,996.0,1015.0,"1,003.45",250.00,997.50,"250,862.50",7,17.50,19.00,1.75,1.91,1.14,,,"1,026.00",880.00
2024-06-30,113,KSBBLD87,52.21,1015.0,1015.0,1015.0,1015.0,"1,015.00",30.00,"1,015.00","30,450.00",1,0.0,0.00,0.0,0.0,0.0,,,"1,026.00",880.00
2024-07-01,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
2024-07-07,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
2024-07-08,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
2024-07-09,112,KSBBLD87,42.99,993.0,993.0,993.0,993.0,993.00,25.00,986.10,"24,825.00",1,6.9,0.0,0.7,0.0,0.0,,,"1,026.00",880.00
2024-07-10,115,KSBBLD87,43.62,1008.0,1012.0,1008.0,1012.0,"1,010.00",50.00,993.00,"50,500.00",2,19.0,4.0,1.91,0.4,0.2,,,"1,026.00",880.00
2024-07-11,118,KSBBLD87,52.94,1025.0,1025.0,1025.0,1025.0,"1,025.00",50.00,"1,012.00","51,250.00",2,13.0,0.00,1.28,0.0,0.0,,,"1,026.00",880.00
2024-07-16,110,KSBBLD87,68.03,1005.0,1005.0,1005.0,1005.0,"1,005.00",100.00,"1,025.00","100,500.00",2,-20.0,0.00,-1.95,0.0,0.0,,,"1,026.00",880.00
2024-07-17,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
2024-07-18,110,KSBBLD87,55.17,990.0,999.6,990.0,999.6,998.65,750.00,980.00,"748,990.00",5,19.60,9.60,2.0,0.97,0.09,,,"1,026.00",880.00
2024-07-22,110,KSBBLD87,49.47,990.0,1002.0,990.0,1002.0,999.60,125.00,999.60,"124,950.00",2,2.40,12.00,0.24,1.21,0.24,,,"1,026.00",880.00
2024-07-23,112,KSBBLD87,56.02,999.0,1000.0,999.0,1000.0,999.45,275.00,"1,002.00","274,850.00",3,-2.00,1.00,-0.2,0.1,0.05,,,"1,026.00",880.00
2024-07-24,110,KSBBLD87,67.53,985.0,997.0,985.0,985.0,987.11,155.00,"1,000.00","153,002.50",4,-15.00,12.00,-1.5,1.22,-0.21,,,"1,026.00",880.00
2024-07-25,112,KSBBLD87,63.38,995.0,1010.0,991.0,1010.0,997.93,215.00,985.00,"214,554.50",7,25.00,19.00,2.54,1.92,1.2,,,"1,026.00",880.00
2024-07-28,111,KSBBLD87,56.69,995.0,995.1,995.0,995.1,995.08,250.00,"1,014.90","248,770.00",4,-19.80,0.10,-1.95,0.01,0.0,,,"1,026.00",880.00
2024-07-29,112,KSBBLD87,56.72,995.1,1000.0,990.0,1000.0,995.34,175.00,995.10,"174,185.00",4,4.90,10.00,0.49,1.01,0.47,,,"1,026.00",880.00
2024-07-30,118,KSBBLD87,68.28,990.0,995.0,990.0,995.0,993.33,75.00,"1,000.00","74,500.00",2,-5.00,5.00,-0.5,0.51,0.17,0.00,0.00,"1,026.00",880.00
