Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,159,RSDC,35.56,636.0,640.0,615.0,621.9,627.16,"5,304.00",635.00,"3,326,480.30",104,-13.1,25.0,-2.06,4.07,-0.85,"1,194.40",461.60,,
2022-08-05,158,RSDC,33.11,609.7,619.9,600.0,601.0,606.55,"4,856.00",621.90,"2,945,428.30",82,-20.9,19.9,-3.36,3.32,-0.92,"1,194.40",461.60,,
2022-08-07,163,RSDC,30.34,613.0,625.0,602.0,604.0,606.40,"4,067.00",601.00,"2,466,247.90",85,3.0,23.0,0.5,3.82,-0.4,"1,194.40",461.60,,
2022-08-08,159,RSDC,34.65,600.0,618.0,599.0,600.0,607.69,"5,788.00",604.00,"3,517,328.60",115,-4.00,19.00,-0.66,3.17,-1.28,"1,194.40",461.60,,
2022-08-09,165,RSDC,34.75,600.0,602.0,575.0,584.0,589.56,"8,301.00",600.00,"4,893,967.30",112,-16.0,27.0,-2.67,4.7,-0.95,"1,194.40",461.60,,
2022-08-10,163,RSDC,30.63,573.0,592.0,573.0,575.0,582.20,"5,466.00",584.00,"3,182,324.50",100,-9.0,19.00,-1.54,3.32,-1.25,"1,194.40",461.60,,
2022-08-11,167,RSDC,26.16,585.0,596.7,576.0,576.0,582.09,"2,453.00",575.00,"1,427,872.00",50,1.00,20.70,0.17,3.59,-1.06,"1,194.40",461.60,,
2022-08-14,168,RSDC,23.35,566.1,577.0,564.5,564.5,568.60,"2,274.00",576.00,"1,293,006.20",47,-11.5,12.5,-2.0,2.21,-0.73,"1,194.40",461.60,,
2022-08-15,158,RSDC,42.33,561.0,584.0,556.0,584.0,574.38,"3,328.00",564.50,"1,911,535.20",57,19.5,28.0,3.45,5.04,1.65,"1,194.40",461.60,,
2022-08-16,165,RSDC,40.03,595.0,595.0,576.0,576.0,585.42,"3,631.00",584.00,"2,125,648.00",50,-8.00,19.00,-1.37,3.3,-1.63,"1,194.40",461.60,,
2022-08-17,163,RSDC,32.32,577.0,582.0,566.0,571.1,574.61,"1,215.00",576.00,"698,149.50",36,-4.9,16.0,-0.85,2.83,-0.61,"1,194.40",461.60,,
2022-08-18,162,RSDC,43.77,582.5,594.0,581.3,582.2,585.07,"2,876.00",571.10,"1,682,671.70",57,11.1,12.7,1.94,2.18,-0.49,"1,194.40",461.60,,
2022-08-21,161,RSDC,41.47,593.8,604.6,583.2,590.0,588.87,"2,952.00",582.20,"1,738,344.10",55,7.8,21.4,1.34,3.67,0.19,"1,110.00",461.60,,
2022-08-22,163,RSDC,41.88,585.0,588.0,578.3,582.0,582.24,"2,159.00",590.00,"1,257,066.50",40,-8.0,9.7,-1.36,1.68,-0.04,"1,110.00",461.60,,
2022-08-23,164,RSDC,45.02,575.0,585.0,575.0,580.0,579.37,"4,653.00",582.00,"2,695,786.80",50,-2.0,10.0,-0.34,1.74,0.11,"1,110.00",461.60,,
2022-08-24,164,RSDC,46.88,588.0,590.0,576.8,590.0,585.12,"5,907.00",580.00,"3,456,284.80",74,10.0,13.2,1.72,2.29,0.83,"1,110.00",461.60,,
2022-08-25,163,RSDC,44.16,600.0,600.0,579.0,585.0,589.01,"9,756.00",590.00,"5,746,380.60",107,-5.0,21.0,-0.85,3.63,-0.69,"1,100.00",461.60,,
2022-08-26,156,RSDC,38.72,585.0,599.9,577.0,577.0,585.19,"3,045.00",585.00,"1,781,914.20",46,-8.0,22.9,-1.37,3.97,-1.42,"1,100.00",461.60,,
2022-08-28,167,RSDC,35.24,588.0,599.7,557.0,559.0,565.74,"3,707.00",577.00,"2,097,188.00",49,-18.0,42.7,-3.12,7.67,-1.21,"1,091.00",461.60,,
2022-08-29,165,RSDC,29.79,551.0,564.0,551.0,555.0,554.88,"1,975.00",559.00,"1,095,891.20",42,-4.0,13.0,-0.72,2.36,0.02,"1,091.00",461.60,,
2022-08-30,169,RSDC,30.92,566.0,566.0,550.0,550.0,557.03,"3,821.00",555.00,"2,128,428.50",45,-5.0,16.0,-0.9,2.91,-1.28,"1,040.00",461.60,,
