Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,31,DDBL,39.91,1064.0,1064.0,1029.0,1035.0,"1,042.91","7,649.00","1,064.00","7,977,238.50",145,-29.0,35.0,-2.73,3.4,-0.76,"2,000.00",876.00,,
2022-08-05,30,DDBL,38.31,1030.0,1030.0,998.1,1004.0,"1,004.37","9,541.00","1,035.00","9,582,726.70",129,-31.0,31.9,-3.0,3.2,-0.04,"1,920.00",876.00,,
2022-08-07,30,DDBL,33.7,1024.0,1024.0,1000.0,1010.0,"1,007.49","6,472.00","1,004.00","6,520,469.50",113,6.0,24.0,0.6,2.4,0.25,"1,885.00",876.00,,
2022-08-08,30,DDBL,36.64,998.1,1015.0,993.8,998.0,"1,005.57","7,339.00","1,010.00","7,379,864.10",130,-12.00,21.20,-1.19,2.13,-0.76,"1,885.00",876.00,,
2022-08-09,30,DDBL,34.76,991.0,1010.0,970.3,978.0,981.49,"7,014.00",998.00,"6,884,159.30",131,-20.0,39.7,-2.0,4.09,-0.36,"1,872.00",876.00,,
2022-08-10,30,DDBL,36.98,971.0,987.0,963.1,980.0,974.43,"12,588.00",978.00,"12,266,097.90",140,2.0,23.90,0.2,2.48,0.57,"1,872.00",876.00,,
2022-08-11,32,DDBL,32.07,980.0,990.0,966.1,966.1,978.89,"7,790.00",980.00,"7,625,524.50",104,-13.90,23.90,-1.42,2.47,-1.32,"1,872.00",876.00,,
2022-08-14,31,DDBL,26.02,970.0,982.0,961.0,965.0,970.22,"3,449.00",966.10,"3,346,274.80",71,-1.1,21.0,-0.11,2.19,-0.54,"1,872.00",876.00,,
2022-08-15,30,DDBL,50.2,979.0,1001.8,966.0,990.0,981.46,"7,042.00",965.00,"6,911,463.00",115,25.0,35.8,2.59,3.71,0.86,"1,872.00",876.00,,
2022-08-16,31,DDBL,35.35,990.0,1014.9,970.0,980.0,987.28,"10,095.00",990.00,"9,966,600.40",145,-10.00,44.90,-1.01,4.63,-0.74,"1,872.00",876.00,,
2022-08-17,31,DDBL,42.5,997.0,997.0,975.0,981.5,985.82,"4,705.00",980.00,"4,638,274.00",91,1.5,22.0,0.15,2.26,-0.44,"1,859.00",876.00,,
2022-08-18,30,DDBL,46.3,997.0,1005.0,989.0,1005.0,998.10,"7,024.00",981.50,"7,010,689.00",125,23.5,16.0,2.39,1.62,0.69,"1,857.10",876.00,,
2022-08-21,31,DDBL,45.22,1015.0,1034.0,1009.0,1010.5,"1,020.42","7,813.00","1,005.00","7,972,551.80",132,5.5,25.0,0.55,2.48,-0.98,"1,857.10",876.00,,
2022-08-22,30,DDBL,48.64,1010.5,1030.0,1010.5,1020.0,"1,019.15","8,388.00","1,010.50","8,548,602.90",120,9.5,19.5,0.94,1.93,0.08,"1,857.10",876.00,,
2022-08-23,30,DDBL,41.67,1015.0,1024.0,1015.0,1023.9,"1,021.03","2,619.00","1,020.00","2,674,077.00",65,3.9,9.0,0.38,0.89,0.28,"1,857.10",876.00,,
2022-08-24,30,DDBL,44.6,1039.0,1039.0,1018.0,1026.0,"1,025.67","4,645.00","1,023.90","4,764,244.00",83,2.1,21.0,0.21,2.06,0.03,"1,857.10",876.00,,
2022-08-25,30,DDBL,45.54,1035.0,1035.0,1010.0,1016.0,"1,021.30","7,489.00","1,026.00","7,648,536.20",113,-10.0,25.0,-0.97,2.48,-0.52,"1,857.10",876.00,,
2022-08-26,28,DDBL,32.84,1000.0,1015.0,1000.0,1009.0,"1,008.60","1,693.00","1,016.00","1,707,567.00",36,-7.0,15.0,-0.69,1.5,0.04,"1,857.10",876.00,,
2022-08-28,31,DDBL,33.07,995.0,1000.0,977.2,985.0,990.16,"6,125.00","1,009.00","6,064,703.20",125,-24.0,22.8,-2.38,2.33,-0.52,"1,857.10",876.00,,
2022-08-29,29,DDBL,28.67,975.0,993.0,975.0,980.0,984.31,"4,518.00",985.00,"4,447,121.60",82,-5.0,18.0,-0.51,1.85,-0.44,"1,857.10",876.00,,
2022-08-30,31,DDBL,26.69,999.6,999.6,975.0,979.0,983.17,"4,341.00",980.00,"4,267,951.10",80,-1.0,24.6,-0.1,2.52,-0.43,"1,857.10",876.00,,
2022-08-31,29,DDBL,23.47,979.0,985.0,970.0,980.0,976.78,"2,513.00",979.00,"2,454,636.00",64,1.0,15.0,0.1,1.55,0.33,"1,857.10",876.00,,
2022-09-01,29,DDBL,32.03,975.0,988.0,962.1,980.0,975.47,"2,015.00",980.00,"1,965,579.50",60,0.0,25.9,0.0,2.69,0.46,"1,857.10",876.00,,
2022-09-02,30,DDBL,37.35,981.0,989.0,971.0,985.0,977.27,"1,658.00",980.00,"1,620,318.50",22,5.0,18.0,0.51,1.85,0.78,"1,857.10",876.00,,
2022-09-04,31,DDBL,41.1,996.0,996.1,983.5,990.0,993.20,"3,215.00",985.00,"3,193,147.00",39,5.0,12.6,0.51,1.28,-0.32,"1,820.00",876.00,,
2022-09-05,29,DDBL,42.1,995.0,999.0,986.0,992.1,994.21,"3,437.00",990.00,"3,417,087.00",102,2.1,13.0,0.21,1.32,-0.21,"1,820.00",876.00,,
2022-09-06,29,DDBL,26.36,1002.0,1002.0,974.1,974.1,982.26,"4,833.00",992.10,"4,747,279.50",67,-18.0,27.9,-1.81,2.86,-0.84,"1,819.60",876.00,,
2022-09-07,31,DDBL,23.92,972.4,972.4,957.0,963.0,962.53,"3,504.00",974.10,"3,372,721.20",69,-11.1,15.4,-1.14,1.61,0.05,"1,819.60",876.00,,
2022-09-08,29,DDBL,25.15,968.0,969.0,955.5,963.1,961.80,"3,507.00",963.00,"3,373,019.00",75,0.1,13.5,0.01,1.41,0.14,"1,787.00",876.00,,
2022-09-11,31,DDBL,22.37,950.0,964.0,945.0,950.0,954.54,"2,173.00",963.10,"2,074,213.90",61,-13.1,19.0,-1.36,2.01,-0.48,"1,787.00",876.00,,
2022-09-12,29,DDBL,21.46,951.0,960.0,945.0,947.9,949.84,"1,655.00",950.00,"1,571,982.00",52,-2.1,15.0,-0.22,1.59,-0.2,"1,787.00",876.00,,
2022-09-13,32,DDBL,37.36,958.0,970.0,958.0,965.0,963.09,"2,485.00",947.90,"2,393,288.00",49,17.1,12.0,1.8,1.25,0.2,"1,787.00",876.00,,
2022-09-14,30,DDBL,45.65,965.0,989.0,965.0,989.0,984.34,"5,718.00",965.00,"5,628,443.30",101,24.0,24.0,2.49,2.49,0.47,"1,787.00",876.00,,
2022-09-15,30,DDBL,46.33,1008.7,1008.7,965.0,968.0,975.54,"5,121.00",989.00,"4,995,762.10",110,-21.0,43.7,-2.12,4.53,-0.78,"1,787.00",876.00,,
2022-09-16,28,DDBL,40.62,954.0,966.0,933.0,933.0,943.50,"6,406.00",968.00,"6,044,033.50",141,-35.0,33.0,-3.62,3.54,-1.12,"1,787.00",876.00,,
2022-09-18,32,DDBL,28.9,940.0,940.0,915.0,917.0,919.28,"3,634.00",933.00,"3,340,674.70",86,-16.0,25.0,-1.71,2.73,-0.25,"1,787.00",876.00,,
2022-09-20,32,DDBL,26.64,915.0,915.0,890.0,891.0,897.49,"4,311.00",917.00,"3,869,096.50",107,-26.0,25.0,-2.84,2.81,-0.73,"1,787.00",876.00,,
2022-09-21,30,DDBL,31.2,908.0,908.0,890.0,902.0,900.35,"4,834.00",891.00,"4,352,278.00",89,11.0,18.0,1.23,2.02,0.18,"1,787.00",876.00,,
2022-09-22,30,DDBL,30.14,902.0,905.0,884.0,886.0,888.23,"3,206.00",902.00,"2,847,660.00",66,-16.0,21.00,-1.77,2.38,-0.25,"1,787.00",876.00,,
2022-09-25,35,DDBL,30.74,880.0,884.0,872.0,872.6,875.88,"5,158.00",886.00,"4,517,772.50",116,-13.4,12.0,-1.51,1.38,-0.38,"1,750.00",872.00,,
2022-09-27,31,DDBL,34.2,862.0,890.0,862.0,870.0,877.31,"3,540.00",872.60,"3,105,667.40",86,-2.6,28.0,-0.3,3.25,-0.84,"1,739.10",862.00,,
2022-09-28,30,DDBL,33.27,861.0,894.0,861.0,892.0,887.37,"1,294.00",870.00,"1,148,252.10",37,22.0,33.0,2.53,3.83,0.52,"1,407.00",861.00,,
2022-09-29,31,DDBL,40.67,895.0,918.0,895.0,905.0,905.25,"2,610.00",892.00,"2,362,710.80",58,13.0,23.0,1.46,2.57,-0.03,"1,407.00",861.00,,
2022-10-09,31,DDBL,43.2,923.0,955.0,923.0,939.0,935.47,"2,215.00",905.00,"2,072,073.00",66,34.0,32.0,3.76,3.47,0.38,"1,407.00",861.00,,
2022-10-10,33,DDBL,43.59,957.0,957.0,915.0,921.0,928.33,"2,515.00",939.00,"2,334,760.30",67,-18.0,42.0,-1.92,4.59,-0.8,"1,407.00",861.00,,
2022-10-11,33,DDBL,41.29,912.0,912.0,903.0,912.0,907.29,"1,674.00",921.00,"1,518,796.50",41,-9.0,9.0,-0.98,1.0,0.52,"1,407.00",861.00,,
2022-10-12,31,DDBL,45.76,912.0,920.0,912.0,918.0,917.12,"3,985.00",912.00,"3,654,704.20",79,6.0,8.0,0.66,0.88,0.1,"1,407.00",861.00,,
2022-10-13,31,DDBL,33.91,930.1,930.1,904.0,909.1,921.70,"7,173.00",918.00,"6,611,360.50",94,-8.9,26.1,-0.97,2.89,-1.39,"1,407.00",861.00,,
2022-10-16,31,DDBL,35.62,900.1,912.0,900.1,904.9,904.25,"3,341.00",909.10,"3,021,085.00",54,-4.20,11.9,-0.46,1.32,0.07,"1,407.00",861.00,,
2022-10-17,31,DDBL,34.2,905.0,910.0,901.0,902.0,902.94,"1,956.00",904.90,"1,766,145.40",51,-2.9,9.0,-0.32,1.0,-0.1,"1,407.00",861.00,,
2022-10-19,29,DDBL,29.54,905.0,905.0,895.2,900.0,900.90,"1,560.00",902.00,"1,405,399.20",41,-2.0,9.8,-0.22,1.09,-0.1,"1,407.00",861.00,,
2022-10-20,31,DDBL,36.52,893.1,907.0,893.1,907.0,899.99,"1,907.00",900.00,"1,716,281.70",43,7.0,13.9,0.78,1.56,0.77,"1,407.00",861.00,,
2022-10-23,31,DDBL,34.84,907.0,925.0,907.0,912.1,912.45,478.00,907.00,"436,151.10",19,5.1,18.0,0.56,1.98,-0.04,"1,407.00",861.00,,
2022-10-31,32,DDBL,39.99,910.0,920.0,901.1,919.0,916.15,"1,090.00",912.10,"998,600.30",32,6.9,18.9,0.76,2.1,0.31,"1,407.00",861.00,,
2022-11-01,32,DDBL,46.0,925.0,941.0,920.0,941.0,931.67,"2,885.00",919.00,"2,687,855.90",58,22.0,21.0,2.39,2.28,0.99,"1,407.00",861.00,,
2022-11-02,32,DDBL,48.8,940.0,954.8,931.3,947.1,946.18,"2,563.00",941.00,"2,425,068.00",70,6.1,23.5,0.65,2.52,0.1,"1,407.00",861.00,,
2022-11-03,31,DDBL,43.23,949.9,950.0,929.0,938.0,936.35,"2,155.00",947.10,"2,017,831.40",45,-9.10,21.00,-0.96,2.26,0.18,"1,407.00",861.00,,
2022-11-06,31,DDBL,50.19,940.0,1000.0,940.0,980.1,985.57,"7,466.00",938.00,"7,358,229.20",159,42.1,60.0,4.49,6.38,-0.56,"1,407.00",861.00,,
2022-11-07,32,DDBL,48.49,999.0,1005.0,975.2,985.1,990.39,"8,181.00",980.10,"8,102,377.40",137,5.0,29.8,0.51,3.06,-0.54,"1,407.00",861.00,,
2022-11-08,32,DDBL,41.11,976.0,997.0,975.0,993.0,982.02,"1,006.00",985.10,"987,908.00",33,7.9,22.0,0.8,2.26,1.11,"1,407.00",861.00,,
2022-11-09,31,DDBL,39.55,993.1,997.0,912.0,930.2,957.76,"6,169.00",993.00,"5,908,431.00",135,-62.8,85.0,-6.32,9.32,-2.96,"1,407.00",861.00,,
2022-11-10,32,DDBL,36.68,948.0,953.7,891.8,915.0,920.80,"9,061.00",930.20,"8,343,377.90",172,-15.2,61.9,-1.63,6.94,-0.63,"1,407.00",861.00,,
2022-11-13,31,DDBL,32.75,929.9,929.9,889.9,908.1,904.40,"6,463.00",915.00,"5,845,134.40",131,-6.9,40.0,-0.75,4.49,0.41,"1,407.00",861.00,,
2022-11-14,32,DDBL,37.96,890.1,915.0,872.2,903.0,887.76,"9,821.00",908.10,"8,718,722.40",189,-5.1,42.8,-0.56,4.91,1.69,"1,407.00",861.00,,
2022-11-15,31,DDBL,34.08,920.0,920.0,873.0,894.0,888.87,"6,762.00",903.00,"6,010,540.30",115,-9.0,47.0,-1.0,5.38,0.57,"1,407.00",861.00,,
2022-11-16,30,DDBL,29.84,892.0,910.0,890.0,890.2,898.37,"3,195.00",894.00,"2,870,303.30",56,-3.8,20.0,-0.43,2.25,-0.92,"1,407.00",861.00,,
2022-11-17,31,DDBL,42.6,908.0,910.0,884.0,904.0,892.95,"10,334.00",890.20,"9,227,725.30",135,13.8,26.00,1.55,2.94,1.22,"1,407.00",861.00,,
2022-11-22,31,DDBL,37.5,918.0,919.0,890.0,899.0,898.62,"3,702.00",904.00,"3,326,687.50",77,-5.00,29.0,-0.55,3.26,0.04,"1,407.00",861.00,,
2022-11-23,32,DDBL,43.53,900.0,900.0,878.0,893.9,887.15,"3,872.00",899.00,"3,435,047.50",84,-5.1,22.0,-0.57,2.51,0.76,"1,407.00",861.00,,
2022-11-24,33,DDBL,45.54,881.0,917.0,881.0,900.1,905.10,"2,271.00",893.90,"2,055,473.00",45,6.2,36.0,0.69,4.09,-0.56,"1,407.00",861.00,,
2022-11-27,31,DDBL,57.23,900.1,976.0,900.1,974.0,953.54,"18,798.00",900.10,"17,924,581.00",264,73.9,75.9,8.21,8.43,2.1,"1,407.00",861.00,,
2022-11-28,33,DDBL,58.73,975.0,984.0,966.0,974.0,971.07,"17,912.00",974.00,"17,393,781.00",145,0.0,18.0,0.0,1.86,0.3,"1,407.00",861.00,,
2022-11-29,31,DDBL,52.94,970.0,990.0,970.0,987.0,981.63,"8,043.00",974.00,"7,895,287.90",124,13.0,20.0,1.33,2.06,0.54,"1,407.00",861.00,,
2022-11-30,33,DDBL,51.91,983.0,1015.0,983.0,1007.0,"1,005.74","12,188.00",987.00,"12,257,995.70",187,20.0,32.0,2.03,3.26,0.12,"1,407.00",861.00,,
2022-12-01,46,DDBL,65.85,985.1,1050.0,985.0,1046.9,"1,018.36","73,772.00",999.90,"75,126,461.90",654,47.00,65.00,4.7,6.6,2.73,"1,050.00",650.00,774.09,762.53
2022-12-04,35,DDBL,54.26,1006.0,1055.0,1006.0,1024.0,"1,035.16","10,907.00","1,018.00","11,290,523.40",162,6.0,49.0,0.59,4.87,-1.09,"1,407.00",861.00,,
2022-12-05,35,DDBL,47.4,1024.0,1024.0,1005.0,1005.0,"1,008.73","7,889.00","1,024.00","7,957,890.60",105,-19.0,19.0,-1.86,1.89,-0.37,"1,407.00",861.00,,
2022-12-06,35,DDBL,46.8,1010.0,1025.0,1000.0,1024.0,"1,014.06","6,003.00","1,005.00","6,087,403.00",88,19.0,25.0,1.89,2.5,0.97,"1,407.00",861.00,,
2022-12-07,35,DDBL,45.67,1040.0,1054.0,1030.0,1046.0,"1,041.45","17,852.00","1,024.00","18,591,931.20",228,22.0,24.0,2.15,2.33,0.44,"1,407.00",861.00,,
2022-12-11,37,DDBL,39.86,1040.0,1040.0,1023.1,1025.9,"1,028.62","15,215.00","1,046.00","15,650,462.70",149,-20.1,16.9,-1.92,1.65,-0.27,"1,407.00",861.00,,
2022-12-12,37,DDBL,38.25,1043.0,1043.0,1021.1,1034.0,"1,028.97","5,515.00","1,025.90","5,674,773.70",104,8.1,21.9,0.79,2.14,0.49,"1,407.00",861.00,,
