Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023-01-25,172,PICLPO,44.99,257.8,257.8,257.8,257.8,257.80,"7,366.00",263.00,"1,898,954.80",1,-5.2,0.0,-1.98,0.0,0.0,257.80,257.80
