Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024-04-15,174,NICD83/84,39.63,1030.0,1030.0,1030.0,1030.0,"1,030.00",10.00,"1,020.00","10,300.00",1,10.00,0.0,0.98,0.0,0.0,"1,097.50",887.40
2024-04-21,167,NICD83/84,38.84,1040.0,1040.0,1040.0,1040.0,"1,040.00",15.00,"1,030.00","15,600.00",1,10.0,0.0,0.97,0.0,0.0,"1,097.50",887.40
2024-04-22,176,NICD83/84,38.44,1019.2,1019.2,1010.5,1010.5,"1,014.85",50.00,"1,040.00","50,742.50",2,-29.5,8.7,-2.84,0.86,-0.43,"1,097.50",887.40
2024-05-05,175,NICD83/84,42.13,1021.6,1021.6,1021.5,1021.5,"1,021.56",40.00,"1,010.50","40,862.50",2,11.0,0.1,1.09,0.01,-0.01,"1,097.50",887.40
2024-05-08,170,NICD83/84,36.79,1021.5,1021.5,1021.5,1021.5,"1,021.50",10.00,"1,021.50","10,215.00",1,0.0,0.0,0.0,0.0,0.0,"1,097.50",887.40
2024-05-12,169,NICD83/84,33.6,1025.1,1025.1,1025.1,1025.1,"1,025.10",10.00,"1,021.50","10,251.00",1,3.60,0.0,0.35,0.0,0.0,"1,097.50",887.40
2024-05-16,180,NICD83/84,49.27,1033.0,1033.0,1033.0,1033.0,"1,033.00",25.00,"1,025.10","25,825.00",1,7.9,0.0,0.77,0.0,0.0,"1,097.50",905.00
2024-05-19,179,NICD83/84,54.0,1033.4,1033.4,1033.4,1033.4,"1,033.40",10.00,"1,033.00","10,334.00",1,0.4,0.0,0.04,0.0,0.0,"1,097.50",905.00
2024-05-22,169,NICD83/84,60.1,1040.0,1040.0,1040.0,1040.0,"1,040.00",25.00,"1,033.40","26,000.00",1,6.6,0.0,0.64,0.0,0.0,"1,097.50",905.00
2024-06-13,171,NICD83/84,55.46,1060.8,1060.8,1060.8,1060.8,"1,060.80",10.00,"1,040.00","10,608.00",1,20.8,0.0,2.0,0.0,0.0,"1,097.50",930.00
2024-07-03,174,NICD83/84,52.49,1082.0,1082.0,1082.0,1082.0,"1,082.00",10.00,"1,060.80","10,820.00",1,21.2,0.0,2.0,0.0,0.0,"1,097.50",948.60
2024-07-10,177,NICD83/84,61.92,1109.0,1111.0,1109.0,1111.0,"1,109.57",35.00,"1,101.00","38,835.00",2,10.0,2.0,0.91,0.18,0.13,"1,111.00","1,000.00"
2024-07-14,169,NICD83/84,57.68,1120.0,1120.0,1120.0,1120.0,"1,120.00",10.00,"1,111.00","11,200.00",1,9.0,0.00,0.81,0.0,0.0,"1,120.00","1,000.00"
2024-07-24,172,NICD83/84,54.41,1097.6,1097.6,1097.6,1097.6,"1,097.60",10.00,"1,120.00","10,976.00",1,-22.40,0.00,-2.0,0.0,0.0,"1,120.00","1,000.00"
2024-07-28,177,NICD83/84,62.51,1075.7,1098.0,1075.7,1098.0,"1,088.10",150.00,"1,097.60","163,215.50",4,0.40,22.30,0.04,2.07,0.9,"1,120.00","1,000.00"
