Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-02-25,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-02-26,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-02-28,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-03-04,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-03-26,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-04-28,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-04-30,37,CIZBD90,46.99,1000.0,1030.0,1000.0,1020.0,"1,021.16",275.00,0.00,"280,820.00",13,"1,020.00",30.00,0.0,3.0,-0.11,,,"1,030.00","1,000.00"
2024-05-02,36,CIZBD90,53.68,1020.0,1025.1,1020.0,1025.1,"1,021.99",190.00,"1,020.00","194,177.50",8,5.1,5.1,0.5,0.5,0.3,,,"1,030.00","1,000.00"
2024-05-05,37,CIZBD90,54.5,1025.0,1030.0,1020.0,1021.3,"1,022.48",230.00,"1,025.10","235,170.50",9,-3.8,10.0,-0.37,0.98,-0.12,,,"1,030.00","1,000.00"
2024-05-06,35,CIZBD90,44.94,1030.0,1030.0,1010.5,1020.0,"1,018.66",248.00,"1,021.30","252,627.50",5,-1.30,19.50,-0.13,1.93,0.13,,,"1,030.00","1,000.00"
2024-05-07,35,CIZBD90,45.13,1020.0,1020.0,1020.0,1020.0,"1,020.00",102.00,"1,020.00","104,040.00",3,0.00,0.0,0.0,0.0,0.0,,,"1,030.00","1,000.00"
2024-05-08,37,CIZBD90,35.28,1020.0,1020.0,1015.0,1015.0,"1,018.50",50.00,"1,020.00","50,925.00",2,-5.0,5.0,-0.49,0.49,-0.34,,,"1,030.00","1,000.00"
2024-05-09,34,CIZBD90,37.66,1008.0,1015.0,1008.0,1015.0,"1,012.46",130.00,"1,015.00","131,620.00",7,0.0,7.00,0.0,0.69,0.25,,,"1,030.00","1,000.00"
2024-05-12,36,CIZBD90,48.78,1035.3,1035.3,1035.3,1035.3,"1,035.30",25.00,"1,015.00","25,882.50",1,20.30,0.0,2.0,0.0,0.0,,,"1,035.30","1,000.00"
2024-05-13,34,CIZBD90,48.45,1020.7,1020.7,1020.7,1020.7,"1,020.70",25.00,"1,035.30","25,517.50",1,-14.6,0.0,-1.41,0.0,0.0,,,"1,035.30","1,000.00"
2024-05-14,38,CIZBD90,58.47,1040.0,1059.0,1019.2,1059.0,"1,040.23",225.00,"1,020.70","234,052.50",9,38.3,39.8,3.75,3.91,1.77,,,"1,059.00","1,000.00"
2024-05-15,37,CIZBD90,51.12,1038.0,1038.0,1026.0,1026.0,"1,032.00",50.00,"1,059.00","51,600.00",2,-33.0,12.0,-3.12,1.17,-0.58,,,"1,059.00","1,000.00"
2024-05-16,37,CIZBD90,40.55,1025.0,1025.0,1022.2,1023.0,"1,023.30",150.00,"1,026.00","153,495.00",5,-3.0,2.8,-0.29,0.27,-0.03,,,"1,059.00","1,000.00"
2024-05-19,37,CIZBD90,59.57,1022.2,1035.3,1016.9,1035.0,"1,025.16",135.00,"1,023.00","138,396.50",7,12.0,18.4,1.17,1.81,0.95,,,"1,059.00","1,000.00"
2024-05-20,36,CIZBD90,56.39,1055.0,1075.0,1053.5,1074.5,"1,066.51",387.00,"1,035.00","412,739.00",12,39.5,21.5,3.82,2.04,0.74,,,"1,075.00","1,000.00"
2024-05-22,34,CIZBD90,58.9,1055.0,1055.0,1055.0,1055.0,"1,055.00",100.00,"1,074.50","105,500.00",3,-19.5,0.0,-1.81,0.0,0.0,,,"1,075.00","1,000.00"
2024-05-27,37,CIZBD90,57.75,1050.0,1050.0,1050.0,1050.0,"1,050.00",25.00,"1,055.00","26,250.00",1,-5.0,0.0,-0.47,0.0,0.0,,,"1,075.00","1,000.00"
2024-05-29,35,CIZBD90,43.49,1029.1,1029.1,1023.0,1024.2,"1,024.88",125.00,"1,050.00","128,110.00",5,-25.80,6.10,-2.46,0.6,-0.07,,,"1,075.00","1,000.00"
2024-06-02,37,CIZBD90,44.19,1020.1,1040.0,1020.1,1040.0,"1,036.63",150.00,"1,024.20","155,495.00",5,15.80,19.90,1.54,1.95,0.32,,,"1,075.00","1,000.00"
2024-06-03,36,CIZBD90,38.95,1040.0,1040.0,1023.1,1023.1,"1,032.32",55.00,"1,040.00","56,777.50",2,-16.90,16.90,-1.63,1.65,-0.9,,,"1,075.00","1,000.00"
2024-06-04,36,CIZBD90,39.15,1043.5,1043.5,1043.5,1043.5,"1,043.50",50.00,"1,023.10","52,175.00",1,20.40,0.00,1.99,0.0,0.0,,,"1,075.00","1,000.00"
2024-06-06,35,CIZBD90,40.5,1022.7,1024.0,1022.7,1024.0,"1,023.35",50.00,"1,043.50","51,167.50",2,-19.5,1.30,-1.87,0.13,0.06,,,"1,075.00","1,000.00"
2024-06-09,36,CIZBD90,37.31,1022.2,1022.2,1022.2,1022.2,"1,022.20",25.00,"1,024.00","25,555.00",1,-1.8,0.00,-0.18,0.0,0.0,,,"1,075.00","1,000.00"
2024-06-10,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-06-11,33,CIZBD90,40.0,1025.0,1025.0,1025.0,1025.0,"1,025.00",25.00,"1,025.00","25,625.00",1,0.0,0.00,0.0,0.0,0.0,,,"1,075.00","1,000.00"
2024-06-12,34,CIZBD90,42.77,1023.0,1023.1,1023.0,1023.0,"1,022.98",50.00,"1,025.00","51,149.10",4,-2.0,0.1,-0.2,0.01,0.0,,,"1,075.00","1,000.00"
2024-06-13,33,CIZBD90,50.61,1023.1,1023.3,1023.1,1023.1,"1,023.22",150.00,"1,023.00","153,483.00",7,0.1,0.2,0.01,0.02,-0.01,,,"1,075.00","1,000.00"
2024-06-18,35,CIZBD90,49.25,1025.0,1026.0,1025.0,1025.0,"1,025.12",150.00,"1,023.10","153,767.50",4,1.9,1.00,0.19,0.1,-0.01,,,"1,075.00","1,000.00"
2024-06-19,34,CIZBD90,58.52,1045.5,1065.8,1045.5,1065.8,"1,057.10",68.00,"1,025.00","71,882.80",3,40.8,20.3,3.98,1.94,0.82,,,"1,075.00","1,000.00"
2024-06-23,35,CIZBD90,53.57,1045.0,1045.0,1045.0,1045.0,"1,045.00",25.00,"1,065.80","26,125.00",1,-20.8,0.0,-1.95,0.0,0.0,,,"1,075.00","1,000.00"
2024-06-26,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-06-27,38,CIZBD90,53.54,1025.3,1045.8,1025.3,1045.8,"1,038.70",75.00,"1,045.00","77,902.50",3,0.80,20.50,0.08,2.0,0.68,,,"1,075.00","1,000.00"
2024-06-30,34,CIZBD90,57.86,1064.0,1088.0,1064.0,1087.5,"1,076.39",198.00,"1,045.80","213,126.10",8,41.7,24.00,3.99,2.26,1.02,,,"1,088.00","1,000.00"
2024-07-01,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-07-07,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-07-08,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-07-11,39,CIZBD90,44.16,1040.0,1040.0,1040.0,1040.0,"1,040.00",40.00,"1,045.00","41,600.00",2,-5.0,0.00,-0.48,0.0,0.0,,,"1,088.00","1,000.00"
2024-07-15,37,CIZBD90,59.08,1040.0,1058.0,1040.0,1058.0,"1,049.00",50.00,"1,040.00","52,450.00",2,18.00,18.00,1.73,1.73,0.85,,,"1,088.00","1,000.00"
2024-07-16,34,CIZBD90,47.79,1050.0,1050.0,1006.0,1006.0,"1,023.00",45.00,"1,058.00","46,035.00",4,-52.0,44.00,-4.91,4.37,-1.69,,,"1,088.00","1,000.00"
2024-07-17,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
2024-07-18,35,CIZBD90,51.96,1000.5,1000.5,1000.0,1000.0,"1,000.14",173.00,"1,000.10","173,025.00",4,-0.10,0.50,-0.01,0.05,-0.01,,,"1,088.00","1,000.00"
2024-07-21,35,CIZBD90,51.87,1000.1,1002.0,1000.1,1002.0,"1,001.32",70.00,"1,000.00","70,092.50",3,2.0,1.90,0.2,0.19,0.07,,,"1,088.00","1,000.00"
2024-07-22,33,CIZBD90,69.96,1002.0,1009.0,1002.0,1009.0,"1,007.35",150.00,"1,002.00","151,102.50",3,7.00,7.00,0.7,0.7,0.16,,,"1,088.00","1,000.00"
2024-07-23,36,CIZBD90,67.63,1015.0,1015.0,1015.0,1015.0,"1,015.00",25.00,"1,009.00","25,375.00",1,6.00,0.00,0.59,0.0,0.0,,,"1,088.00","1,000.00"
2024-07-24,35,CIZBD90,72.29,1020.0,1029.5,1020.0,1020.0,"1,023.59",163.00,"1,015.00","166,845.00",7,5.00,9.50,0.49,0.93,-0.35,,,"1,088.00","1,000.00"
2024-07-25,36,CIZBD90,67.17,1030.0,1050.6,1030.0,1030.0,"1,037.69",67.00,"1,020.00","69,525.00",3,10.00,20.60,0.98,2.0,-0.75,,,"1,088.00","1,000.00"
2024-07-28,36,CIZBD90,67.1,1011.9,1030.0,1011.9,1030.0,"1,017.07",35.00,"1,030.00","35,597.50",2,0.00,18.10,0.0,1.79,1.26,,,"1,088.00","1,000.00"
2024-07-29,36,CIZBD90,68.94,1031.0,1031.0,1031.0,1031.0,"1,031.00",100.00,"1,030.00","103,100.00",1,1.00,0.00,0.1,0.0,0.0,,,"1,088.00","1,000.00"
2024-07-30,38,CIZBD90,74.44,1050.0,1070.0,1040.0,1040.0,"1,057.81",180.00,"1,031.00","190,405.00",9,9.00,30.00,0.87,2.88,-1.71,0.00,0.00,"1,088.00","1,000.00"
