Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-31,204,SRBL,47.26,207.0,210.0,207.0,209.0,208.47,"45,163.00",207.40,"9,414,979.20",171,1.6,3.0,0.77,1.45,0.26,365.00,191.00
2022-09-01,204,SRBL,44.84,209.0,213.0,208.0,210.5,210.30,"35,247.00",209.00,"7,412,553.10",131,1.5,5.0,0.72,2.4,0.09,365.00,191.00
2022-09-02,199,SRBL,43.11,211.0,211.0,205.8,209.0,207.67,"31,792.00",210.50,"6,602,207.00",117,-1.5,5.2,-0.71,2.53,0.64,360.00,191.00
2022-09-04,207,SRBL,34.58,210.7,210.7,205.1,207.0,206.47,"23,429.00",209.00,"4,837,292.40",88,-2.0,5.6,-0.96,2.73,0.26,360.00,191.00
2022-09-05,204,SRBL,24.65,206.7,207.0,206.0,207.0,206.16,"18,012.00",207.00,"3,713,390.50",84,0.0,1.0,0.0,0.49,0.4,360.00,191.00
2022-09-06,206,SRBL,23.6,208.0,208.0,204.0,204.9,204.76,"16,817.00",207.00,"3,443,365.60",75,-2.1,4.0,-1.01,1.96,0.07,360.00,191.00
2022-09-07,205,SRBL,21.63,206.0,206.0,203.0,204.7,203.90,"11,421.00",204.90,"2,328,752.90",68,-0.2,3.0,-0.1,1.48,0.39,360.00,191.00
2022-09-08,207,SRBL,23.62,203.0,204.0,202.5,203.2,203.15,"10,879.00",204.70,"2,210,020.70",57,-1.5,1.5,-0.73,0.74,0.03,360.00,191.00
2022-09-11,201,SRBL,24.07,201.4,205.0,201.4,203.0,202.30,"12,440.00",203.20,"2,516,665.10",73,-0.2,3.6,-0.1,1.79,0.34,360.00,191.00
2022-09-12,204,SRBL,24.8,202.0,202.0,200.9,202.0,201.24,"7,090.00",203.00,"1,426,806.10",62,-1.0,1.1,-0.49,0.55,0.38,360.00,191.00
2022-09-13,212,SRBL,36.3,200.9,205.0,197.3,204.0,199.82,"39,735.00",202.00,"7,939,672.20",102,2.0,7.7,0.99,3.9,2.05,360.00,191.00
2022-09-14,208,SRBL,43.34,205.9,206.7,204.0,205.9,205.24,"20,062.00",204.00,"4,117,580.30",89,1.9,2.7,0.93,1.32,0.32,360.00,191.00
2022-09-15,213,SRBL,33.14,203.0,204.0,198.0,198.5,200.12,"30,066.00",205.90,"6,016,797.50",151,-7.4,6.0,-3.59,3.03,-0.82,360.00,191.00
2022-09-16,201,SRBL,28.23,198.0,198.0,196.0,197.1,196.68,"6,715.00",198.50,"1,320,677.60",30,-1.4,2.0,-0.71,1.02,0.22,360.00,191.00
2022-09-18,210,SRBL,25.52,195.1,197.0,194.0,196.5,195.10,"18,783.00",197.10,"3,664,643.50",94,-0.6,3.0,-0.3,1.55,0.71,360.00,191.00
2022-09-20,211,SRBL,28.15,198.0,198.0,192.0,193.1,193.51,"37,085.00",196.50,"7,176,384.60",135,-3.4,6.0,-1.73,3.13,-0.21,360.00,191.00
2022-09-21,207,SRBL,33.11,194.0,195.0,191.0,194.0,192.47,"21,163.00",193.10,"4,073,180.00",107,0.9,4.0,0.47,2.09,0.79,360.00,191.00
2022-09-22,210,SRBL,28.71,194.0,194.5,191.0,193.0,193.12,"9,885.00",194.00,"1,908,968.80",65,-1.0,3.50,-0.52,1.83,-0.06,360.00,191.00
2022-09-25,208,SRBL,30.85,193.0,193.0,189.4,191.0,190.37,"23,370.00",193.00,"4,448,975.60",110,-2.0,3.6,-1.04,1.9,0.33,358.00,189.40
2022-09-27,210,SRBL,34.23,191.0,193.0,190.0,192.1,192.06,"12,235.00",191.00,"2,349,877.90",62,1.1,3.0,0.58,1.58,0.02,339.00,189.40
2022-09-28,202,SRBL,36.18,195.0,195.0,190.0,193.0,191.09,"15,838.00",192.10,"3,026,476.70",94,0.9,5.0,0.47,2.63,0.99,334.90,189.40
2022-09-29,203,SRBL,40.45,193.0,195.7,192.0,195.7,193.51,"16,352.00",193.00,"3,164,312.50",72,2.7,3.7,1.4,1.93,1.12,330.00,189.40
2022-10-09,204,SRBL,44.4,198.0,202.0,194.0,200.1,196.71,"15,336.00",195.70,"3,016,720.70",98,4.4,8.0,2.25,4.12,1.69,323.00,189.40
2022-10-10,213,SRBL,43.52,201.0,201.0,195.0,196.0,197.39,"12,998.00",200.10,"2,565,721.30",79,-4.1,6.0,-2.05,3.08,-0.71,323.00,189.40
2022-10-11,210,SRBL,42.07,195.0,197.0,193.2,196.0,195.56,"10,299.00",196.00,"2,014,030.50",51,0.0,3.8,0.0,1.97,0.23,322.00,189.40
2022-10-12,204,SRBL,38.08,198.9,198.9,193.1,195.0,194.13,"14,117.00",196.00,"2,740,495.20",82,-1.0,5.8,-0.51,3.0,0.45,322.00,189.40
2022-10-13,203,SRBL,34.96,198.0,198.8,195.0,197.5,197.61,"17,403.00",195.00,"3,438,920.50",81,2.5,3.8,1.28,1.95,-0.05,322.00,189.40
2022-10-16,202,SRBL,44.38,196.0,202.3,195.4,202.3,198.47,"15,062.00",197.50,"2,989,352.10",106,4.80,6.9,2.43,3.53,1.89,322.00,189.40
2022-10-17,201,SRBL,44.22,202.0,206.0,200.0,204.0,202.97,"16,593.00",202.30,"3,367,822.10",77,1.7,6.0,0.84,3.0,0.51,322.00,189.40
2022-10-19,196,SRBL,41.54,203.0,203.0,198.2,200.0,199.74,"12,762.00",204.00,"2,549,083.60",91,-4.0,4.8,-1.96,2.42,0.13,322.00,189.40
2022-10-20,201,SRBL,42.12,200.0,201.7,199.3,201.7,200.21,"12,068.00",200.00,"2,416,104.10",67,1.7,2.4,0.85,1.2,0.74,322.00,189.40
2022-10-23,203,SRBL,41.07,200.3,204.0,199.0,204.0,200.90,"8,906.00",201.70,"1,789,239.00",73,2.3,5.0,1.14,2.51,1.52,322.00,189.40
2022-10-31,204,SRBL,30.23,200.0,200.0,193.0,199.0,197.87,"31,094.00",204.00,"6,152,499.40",142,-5.0,7.0,-2.45,3.63,0.57,319.20,189.40
2022-11-01,212,SRBL,45.97,200.0,206.0,199.0,203.5,203.28,"32,542.00",199.00,"6,615,296.60",130,4.5,7.0,2.26,3.52,0.11,319.20,189.40
2022-11-02,208,SRBL,43.56,205.0,205.8,202.6,204.6,204.00,"23,788.00",203.50,"4,852,789.40",106,1.1,3.2,0.54,1.58,0.29,319.20,189.40
2022-11-03,201,SRBL,31.54,202.5,204.0,199.0,200.0,200.54,"18,226.00",204.60,"3,655,051.20",102,-4.60,5.00,-2.25,2.51,-0.27,319.00,189.40
2022-11-06,209,SRBL,43.34,203.0,207.0,199.1,203.0,202.48,"20,536.00",200.00,"4,158,065.30",101,3.0,7.9,1.5,3.97,0.26,319.00,189.40
2022-11-07,205,SRBL,34.18,203.1,203.9,200.0,201.0,201.46,"24,144.00",203.00,"4,864,009.50",100,-2.0,3.9,-0.99,1.95,-0.23,319.00,189.40
2022-11-08,207,SRBL,33.37,200.0,202.0,199.5,202.0,201.08,"15,969.00",201.00,"3,211,089.20",62,1.0,2.5,0.5,1.25,0.45,319.00,189.40
2022-11-09,204,SRBL,33.38,202.0,202.0,198.0,198.0,198.24,"17,378.00",202.00,"3,444,937.50",87,-4.0,4.0,-1.98,2.02,-0.12,319.00,189.40
2022-11-10,207,SRBL,32.43,196.7,200.0,196.1,196.5,198.51,"20,543.00",198.00,"4,078,046.00",85,-1.5,3.9,-0.76,1.99,-1.02,319.00,189.40
2022-11-13,207,SRBL,27.12,196.5,197.9,194.0,196.0,194.67,"9,244.00",196.50,"1,799,553.80",75,-0.5,3.9,-0.25,2.01,0.68,319.00,189.40
2022-11-14,208,SRBL,26.64,194.2,198.0,194.2,195.2,195.59,"2,357.00",196.00,"461,002.70",27,-0.8,3.8,-0.41,1.96,-0.2,319.00,189.40
2022-11-15,210,SRBL,30.92,195.2,198.0,195.0,195.0,195.74,"13,310.00",195.20,"2,605,335.20",54,-0.2,3.0,-0.1,1.54,-0.38,319.00,189.40
2022-11-16,213,SRBL,26.84,195.0,196.0,194.2,195.4,195.55,"8,135.00",195.00,"1,590,776.50",33,0.4,1.8,0.21,0.93,-0.08,319.00,189.40
2022-11-17,204,SRBL,47.29,197.0,199.0,193.1,199.0,195.48,"20,029.00",195.40,"3,915,329.10",88,3.6,5.90,1.84,3.06,1.77,319.00,189.40
2022-11-22,209,SRBL,33.75,200.0,200.0,196.1,197.5,197.99,"2,929.00",199.00,"579,898.70",31,-1.50,3.9,-0.75,1.99,-0.25,319.00,189.40
2022-11-23,204,SRBL,42.21,194.1,198.0,194.1,197.0,196.54,"3,029.00",197.50,"595,328.00",26,-0.5,3.9,-0.25,2.01,0.23,319.00,189.40
2022-11-24,213,SRBL,43.83,195.0,198.9,195.0,197.3,196.93,"5,657.00",197.00,"1,114,005.80",35,0.3,3.9,0.15,2.0,0.19,319.00,189.40
2022-11-27,215,SRBL,37.67,195.0,198.0,194.1,196.9,195.66,"28,503.00",197.30,"5,577,011.20",101,-0.4,3.9,-0.2,2.01,0.63,319.00,189.40
2022-11-28,217,SRBL,46.3,195.3,197.5,195.3,197.5,196.18,"8,658.00",196.90,"1,698,556.30",54,0.6,2.2,0.3,1.13,0.67,319.00,189.40
2022-11-29,214,SRBL,40.07,196.0,198.0,193.2,193.2,194.65,"12,447.00",197.50,"2,422,845.40",90,-4.3,4.8,-2.18,2.48,-0.75,319.00,189.40
2022-11-30,219,SRBL,29.22,195.0,195.0,192.1,194.5,193.64,"3,645.00",193.20,"705,800.90",29,1.3,2.9,0.67,1.51,0.44,319.00,189.40
2022-12-04,223,SRBL,38.91,193.0,196.8,192.2,194.5,194.83,"9,175.00",195.00,"1,787,559.30",62,-0.5,4.6,-0.26,2.39,-0.17,319.00,189.40
2022-12-05,221,SRBL,43.75,195.0,195.9,191.3,192.0,192.27,"10,271.00",194.50,"1,974,762.20",66,-2.5,4.6,-1.29,2.4,-0.14,319.00,189.40
2022-12-06,219,SRBL,37.57,191.2,193.4,191.2,191.2,191.60,"5,742.00",192.00,"1,100,158.80",42,-0.8,2.2,-0.42,1.15,-0.21,319.00,189.40
2022-12-07,227,SRBL,36.64,191.2,191.2,190.0,190.0,190.53,"15,611.00",191.20,"2,974,439.90",88,-1.2,1.2,-0.63,0.63,-0.28,319.00,189.40
2022-12-11,233,SRBL,38.15,190.0,190.0,187.0,187.0,187.77,"17,593.00",190.00,"3,303,417.10",93,-3.0,3.0,-1.58,1.6,-0.41,319.00,187.00
2022-12-12,226,SRBL,39.19,184.5,187.0,182.0,184.5,183.42,"31,694.00",187.00,"5,813,290.80",144,-2.5,5.0,-1.34,2.75,0.59,319.00,182.00
2022-12-13,230,SRBL,36.3,183.0,186.0,183.0,186.0,184.13,"12,567.00",184.50,"2,313,986.50",55,1.5,3.0,0.81,1.64,1.0,319.00,182.00
2022-12-15,235,SRBL,39.05,183.0,185.0,182.3,183.9,183.52,"17,799.00",183.30,"3,266,454.70",65,0.6,2.7,0.33,1.48,0.21,319.00,182.00
2022-12-18,232,SRBL,37.59,182.0,184.0,180.0,180.9,180.62,"14,709.00",183.90,"2,656,751.90",81,-3.0,4.0,-1.63,2.22,0.15,319.00,180.00
2022-12-19,232,SRBL,38.93,181.0,183.4,179.0,180.9,180.40,"20,978.00",180.90,"3,784,438.00",81,0.0,4.4,0.0,2.46,0.28,319.00,179.00
2022-12-20,238,SRBL,41.52,183.0,184.5,179.3,179.3,180.96,"20,001.00",180.90,"3,619,316.10",70,-1.6,5.2,-0.88,2.9,-0.92,319.00,179.00
2022-12-21,233,SRBL,38.06,179.0,182.4,177.1,180.3,180.40,"13,258.00",179.30,"2,391,780.60",48,1.0,5.3,0.56,2.99,-0.06,319.00,177.10
2022-12-22,228,SRBL,44.44,179.0,181.5,178.2,181.0,180.07,"25,209.00",180.30,"4,539,384.80",67,0.7,3.3,0.39,1.85,0.51,319.00,177.10
2022-12-26,232,SRBL,51.17,183.6,183.6,179.2,183.5,181.54,"39,525.00",181.00,"7,175,249.50",114,2.5,4.4,1.38,2.46,1.07,319.00,177.10
2022-12-27,242,SRBL,55.91,185.0,196.8,185.0,192.0,189.33,"44,838.00",183.50,"8,489,050.50",180,8.5,11.80,4.63,6.38,1.39,319.00,177.10
2022-12-28,238,SRBL,54.45,190.0,192.5,186.3,189.0,190.26,"45,256.00",192.00,"8,610,188.40",107,-3.0,6.2,-1.56,3.33,-0.66,319.00,177.10
2022-12-29,238,SRBL,53.55,187.5,199.8,187.5,194.0,194.54,"41,132.00",189.00,"8,001,938.20",134,5.0,12.3,2.65,6.56,-0.28,319.00,177.10
2023-01-01,242,SRBL,55.37,194.0,201.0,193.2,198.0,197.22,"61,488.00",194.00,"12,126,830.60",152,4.0,7.80,2.06,4.04,0.39,319.00,177.10
2023-01-02,234,SRBL,54.5,199.0,202.0,194.1,198.1,199.94,"37,996.00",198.00,"7,597,040.50",110,0.1,7.9,0.05,4.07,-0.93,319.00,177.10
2023-01-03,238,SRBL,57.4,200.0,200.0,197.0,198.8,198.52,"33,191.00",198.10,"6,589,050.50",111,0.7,3.0,0.35,1.52,0.14,319.00,177.10
2023-01-04,239,SRBL,60.7,198.5,201.0,195.2,201.0,198.04,"57,779.00",198.80,"11,442,801.10",162,2.2,5.8,1.11,2.97,1.47,319.00,177.10
2023-01-05,239,SRBL,49.2,200.0,202.0,198.0,199.1,199.19,"31,921.00",201.00,"6,358,498.50",127,-1.9,4.0,-0.95,2.02,-0.05,319.00,177.10
2023-01-08,240,SRBL,46.07,199.1,200.8,197.0,197.0,198.81,"45,611.00",199.10,"9,067,869.80",173,-2.10,3.80,-1.05,1.93,-0.92,319.00,177.10
2023-01-09,238,SRBL,56.32,197.0,202.0,195.1,202.0,198.46,"116,540.00",197.00,"23,128,373.20",248,5.0,6.9,2.54,3.54,1.75,319.00,177.10
2023-01-10,235,SRBL,56.1,204.9,216.8,202.0,207.0,209.45,"168,739.00",202.00,"35,341,651.00",525,5.0,14.8,2.48,7.33,-1.18,319.00,177.10
2023-01-12,232,SRBL,51.49,210.1,211.0,201.9,203.0,204.85,"54,493.00",207.00,"11,162,954.70",208,-4.0,9.1,-1.93,4.51,-0.91,319.00,177.10
2023-01-17,232,SRBL,51.02,206.0,206.0,198.0,203.0,202.86,"35,238.00",203.00,"7,148,288.60",117,0.0,8.0,0.0,4.04,0.07,319.00,177.10
2023-01-18,229,SRBL,44.67,206.9,206.9,199.0,200.0,201.07,"42,656.00",203.00,"8,576,729.40",172,-3.0,7.9,-1.48,3.97,-0.53,319.00,177.10
2023-01-19,228,SRBL,43.11,201.0,203.6,198.0,200.1,200.94,"49,083.00",200.00,"9,862,580.10",136,0.1,5.6,0.05,2.83,-0.42,315.10,177.10
2023-01-23,238,SRBL,40.37,203.0,204.0,200.1,201.0,202.34,"30,777.00",200.10,"6,227,397.70",154,0.9,3.9,0.45,1.95,-0.67,310.00,177.10
2023-01-24,229,SRBL,37.97,201.0,201.0,198.1,199.2,199.87,"20,294.00",201.00,"4,056,185.60",98,-1.8,2.9,-0.9,1.46,-0.34,309.00,177.10
2023-01-25,242,SRBL,43.57,200.0,202.0,198.3,200.0,200.49,"28,815.00",199.20,"5,777,051.40",125,0.8,3.7,0.4,1.87,-0.24,297.00,177.10
2023-01-26,235,SRBL,39.14,201.0,201.0,197.5,197.5,198.92,"16,425.00",200.00,"3,267,244.50",93,-2.5,3.5,-1.25,1.77,-0.72,297.00,177.10
2023-01-29,247,SRBL,36.01,197.5,200.0,195.0,197.0,197.60,"15,774.00",197.50,"3,116,963.90",83,-0.5,5.0,-0.25,2.56,-0.31,297.00,177.10
2023-01-31,239,SRBL,35.74,193.0,195.0,190.6,191.5,191.94,"27,756.00",193.00,"5,327,523.10",102,-1.5,4.4,-0.78,2.31,-0.23,295.00,177.10
2023-02-01,241,SRBL,37.53,194.3,194.3,190.2,190.2,191.39,"25,870.00",191.50,"4,951,253.30",102,-1.3,4.1,-0.68,2.16,-0.63,295.00,177.10
2023-02-02,237,SRBL,35.35,191.7,192.0,188.6,188.6,190.68,"31,860.00",190.20,"6,075,132.40",124,-1.6,3.4,-0.84,1.8,-1.1,295.00,177.10
2023-02-05,238,SRBL,41.43,190.0,196.0,189.1,190.0,193.06,"37,796.00",188.60,"7,296,926.70",136,1.4,6.9,0.74,3.65,-1.61,294.00,177.10
2023-02-06,238,SRBL,48.14,192.8,194.5,190.1,194.0,192.70,"20,798.00",190.00,"4,007,844.30",74,4.0,4.4,2.11,2.31,0.67,294.00,177.10
2023-02-07,240,SRBL,49.74,195.0,199.7,194.2,199.0,197.70,"27,802.00",194.00,"5,496,499.30",98,5.0,5.5,2.58,2.83,0.65,294.00,177.10
2023-02-08,237,SRBL,52.47,200.0,202.9,196.0,196.0,198.67,"18,364.00",199.00,"3,648,362.00",105,-3.0,6.9,-1.51,3.52,-1.36,294.00,177.10
2023-02-09,236,SRBL,48.89,196.1,199.5,195.6,196.5,196.78,"15,433.00",196.00,"3,036,853.40",65,0.5,3.9,0.26,1.99,-0.14,284.00,177.10
2023-02-12,234,SRBL,39.57,195.0,196.8,193.0,193.0,194.20,"11,366.00",196.50,"2,207,301.90",95,-3.5,3.8,-1.78,1.97,-0.62,276.80,177.10
2023-02-14,236,SRBL,37.66,190.1,193.0,190.0,190.5,190.60,"39,141.00",193.00,"7,460,249.20",128,-2.50,3.0,-1.3,1.58,-0.05,276.80,177.10
2023-02-15,235,SRBL,37.72,188.3,191.5,188.0,188.3,189.07,"22,241.00",190.50,"4,205,013.10",96,-2.20,3.50,-1.15,1.86,-0.41,276.80,177.10
2023-02-16,236,SRBL,35.48,188.5,190.0,187.2,187.5,188.39,"18,060.00",188.30,"3,402,397.90",97,-0.80,2.80,-0.42,1.5,-0.48,276.80,177.10
2023-02-20,238,SRBL,37.08,187.7,190.0,186.5,189.8,188.17,"21,821.00",187.50,"4,105,962.70",123,2.3,3.5,1.23,1.88,0.86,274.00,177.10
2023-02-22,248,SRBL,39.62,186.1,192.0,186.1,190.0,189.57,"9,449.00",189.80,"1,791,226.00",61,0.2,5.9,0.11,3.17,0.23,274.00,177.10
2023-02-23,240,SRBL,47.31,188.2,190.0,188.0,190.0,189.70,"70,432.00",190.00,"13,361,110.60",69,0.0,2.0,0.0,1.06,0.16,272.70,177.10
2023-02-26,242,SRBL,39.5,187.4,189.0,185.0,187.2,186.45,"10,945.00",190.00,"2,040,646.30",88,-2.8,4.0,-1.47,2.16,0.4,272.00,177.10
2023-02-27,239,SRBL,38.51,184.0,189.9,184.0,186.5,186.45,"31,901.00",187.20,"5,948,016.80",72,-0.7,5.90,-0.37,3.21,0.03,272.00,177.10
2023-02-28,240,SRBL,33.12,184.1,190.0,184.1,187.0,188.75,"8,267.00",186.50,"1,560,365.10",49,0.5,5.9,0.27,3.2,-0.93,272.00,177.10
2023-03-01,235,SRBL,36.04,186.0,190.0,185.6,187.0,187.17,"17,201.00",187.00,"3,219,528.20",81,0.00,4.40,0.0,2.37,-0.09,272.00,177.10
2023-03-02,234,SRBL,32.68,187.5,188.7,183.8,184.0,184.65,"19,642.00",187.00,"3,626,941.20",92,-3.0,4.9,-1.6,2.67,-0.35,272.00,177.10
2023-03-05,237,SRBL,31.15,184.0,184.0,182.0,183.0,183.05,"12,689.00",184.00,"2,322,779.40",73,-1.0,2.0,-0.54,1.1,-0.03,272.00,177.10
2023-03-07,240,SRBL,27.54,181.0,184.6,181.0,182.4,182.59,"10,128.00",183.00,"1,849,275.60",62,-0.6,3.6,-0.33,1.99,-0.1,272.00,177.10
2023-03-09,240,SRBL,33.93,183.0,186.0,182.0,186.0,184.15,"14,534.00",182.40,"2,676,390.20",94,3.6,4.0,1.97,2.2,1.0,272.00,177.10
2023-03-12,239,SRBL,38.55,188.0,188.0,183.1,184.0,184.56,"17,157.00",186.00,"3,166,422.70",82,-2.0,4.9,-1.08,2.68,-0.3,272.00,177.10
2023-03-13,235,SRBL,38.27,183.2,183.5,181.0,183.0,182.00,"20,381.00",184.00,"3,709,282.70",84,-1.0,2.5,-0.54,1.38,0.55,272.00,177.10
2023-03-14,234,SRBL,39.99,181.1,186.5,181.1,181.9,182.59,"19,622.00",183.00,"3,582,704.00",96,-1.1,5.4,-0.6,2.98,-0.38,272.00,177.10
2023-03-15,232,SRBL,32.91,182.0,183.8,181.2,182.9,182.05,"10,534.00",181.90,"1,917,735.30",62,1.00,2.6,0.55,1.43,0.46,272.00,177.10
2023-03-16,236,SRBL,41.07,182.9,183.5,180.0,183.0,181.67,"16,527.00",182.90,"3,002,508.40",86,0.1,3.5,0.05,1.94,0.73,272.00,177.10
2023-03-19,238,SRBL,35.82,181.0,183.9,181.0,183.0,182.38,"5,588.00",183.00,"1,019,142.80",58,0.0,2.9,0.0,1.6,0.34,272.00,177.10
2023-03-20,237,SRBL,39.5,183.0,184.6,181.0,182.9,181.99,"7,956.00",183.00,"1,447,910.60",71,-0.1,3.6,-0.05,1.99,0.5,272.00,177.10
2023-03-22,245,SRBL,33.94,181.5,184.0,178.2,179.0,180.21,"24,192.00",182.90,"4,359,627.20",116,-3.9,5.8,-2.13,3.25,-0.68,272.00,177.10
2023-03-23,238,SRBL,33.12,179.0,187.2,177.1,181.0,180.01,"14,349.00",179.00,"2,582,919.10",100,2.0,10.1,1.12,5.7,0.55,266.90,177.10
2023-03-26,238,SRBL,35.57,180.2,183.6,178.0,180.1,179.00,"24,440.00",181.00,"4,374,649.00",115,-0.9,5.6,-0.5,3.15,0.61,259.10,177.10
2023-03-27,239,SRBL,35.67,178.0,180.5,176.7,177.1,177.92,"19,097.00",180.10,"3,397,830.80",112,-3.0,3.8,-1.67,2.15,-0.47,259.10,176.70
2023-03-28,237,SRBL,47.57,179.6,182.6,179.6,181.4,180.86,"17,803.00",177.10,"3,219,840.90",110,4.3,3.0,2.43,1.67,0.3,255.90,176.70
2023-03-29,237,SRBL,36.09,178.4,180.9,178.0,179.1,178.80,"13,782.00",181.40,"2,464,247.20",69,-2.3,2.9,-1.27,1.63,0.17,255.90,176.70
2023-03-30,233,SRBL,33.83,181.5,181.5,177.9,178.0,178.37,"12,017.00",179.10,"2,143,454.40",70,-1.1,3.6,-0.61,2.02,-0.21,255.90,176.70
2023-04-02,239,SRBL,37.78,180.0,180.5,177.0,178.0,178.24,"10,037.00",178.00,"1,788,992.00",72,0.0,3.5,0.0,1.98,-0.13,255.90,176.70
2023-04-03,239,SRBL,30.07,180.0,180.0,175.5,175.6,176.09,"12,649.00",178.00,"2,227,304.20",87,-2.4,4.5,-1.35,2.56,-0.28,255.90,175.50
2023-04-04,243,SRBL,32.12,176.0,176.0,174.1,174.1,175.33,"14,545.00",175.60,"2,550,141.80",90,-1.5,1.9,-0.85,1.09,-0.71,255.90,174.10
2023-04-05,241,SRBL,37.33,173.6,177.5,173.6,176.0,175.40,"18,435.00",174.10,"3,233,439.40",87,1.9,3.9,1.09,2.25,0.34,255.70,173.60
2023-04-06,248,SRBL,34.05,175.4,177.0,175.4,177.0,176.08,"10,857.00",176.00,"1,911,699.00",80,1.0,1.6,0.57,0.91,0.52,255.70,173.60
2023-04-09,246,SRBL,34.22,177.0,177.0,174.2,175.6,175.14,"7,024.00",177.00,"1,230,167.40",62,-1.4,2.8,-0.79,1.61,0.26,255.70,173.60
2023-04-10,238,SRBL,44.48,174.0,178.0,174.0,176.0,175.74,"18,918.00",175.60,"3,324,692.10",94,0.4,4.0,0.23,2.3,0.15,255.70,173.60
2023-04-11,240,SRBL,48.68,179.1,183.0,174.1,182.5,180.88,"33,069.00",176.00,"5,981,372.70",128,6.50,8.90,3.69,5.11,0.89,255.70,173.60
2023-04-12,245,SRBL,55.84,185.0,199.6,184.0,195.9,191.02,"53,653.00",182.50,"10,248,967.50",224,13.40,15.60,7.34,8.48,2.49,255.70,173.60
