Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,119,NICA,35.52,719.9,719.9,705.0,706.0,708.15,"58,366.00",715.00,"41,331,887.30",517,-9.0,14.9,-1.26,2.11,-0.3,"1,067.90",634.00,,
2022-08-05,117,NICA,31.52,700.0,704.8,695.0,695.5,697.93,"33,014.00",706.00,"23,041,620.00",393,-10.5,9.8,-1.49,1.41,-0.35,"1,067.90",634.00,,
2022-08-07,120,NICA,30.64,700.0,706.0,695.0,699.0,698.74,"41,323.00",695.50,"28,874,081.30",481,3.5,11.0,0.5,1.58,0.04,"1,067.90",634.00,,
2022-08-08,117,NICA,34.55,712.9,712.9,686.0,694.0,696.11,"47,484.00",699.00,"33,054,044.90",448,-5.00,26.90,-0.72,3.92,-0.3,"1,067.90",634.00,,
2022-08-09,123,NICA,32.78,694.0,695.0,681.0,687.0,686.45,"47,705.00",694.00,"32,747,308.50",477,-7.0,14.0,-1.01,2.06,0.08,"1,067.90",634.00,,
2022-08-10,122,NICA,33.17,680.1,683.0,665.1,674.0,675.88,"61,587.00",687.00,"41,625,686.10",593,-13.0,17.90,-1.89,2.69,-0.28,"1,067.90",634.00,,
2022-08-11,125,NICA,30.36,665.0,677.0,665.0,669.0,670.95,"44,403.00",674.00,"29,792,160.90",499,-5.00,12.00,-0.74,1.8,-0.29,"1,066.00",634.00,,
2022-08-14,123,NICA,29.35,669.0,669.0,657.0,660.5,660.97,"49,791.00",669.00,"32,910,480.10",520,-8.5,12.0,-1.27,1.83,-0.07,"1,030.00",634.00,,
2022-08-15,116,NICA,39.95,650.0,666.5,648.0,666.5,657.28,"66,185.00",660.50,"43,502,319.70",597,6.0,18.5,0.91,2.85,1.38,"1,030.00",634.00,,
2022-08-16,124,NICA,38.24,679.8,679.8,663.1,664.1,666.44,"59,039.00",666.50,"39,346,149.30",403,-2.40,16.70,-0.36,2.52,-0.35,"1,004.00",634.00,,
2022-08-17,121,NICA,36.0,665.0,665.0,657.0,660.0,660.20,"39,009.00",664.10,"25,753,896.00",297,-4.1,8.0,-0.62,1.22,-0.03,"1,004.00",634.00,,
2022-08-18,120,NICA,41.71,661.0,673.0,658.0,668.0,665.63,"29,374.00",660.00,"19,552,327.10",278,8.0,15.0,1.21,2.28,0.35,"1,004.00",634.00,,
2022-08-21,119,NICA,37.26,669.9,675.0,665.0,667.0,669.28,"23,208.00",668.00,"15,532,671.90",218,-1.0,10.0,-0.15,1.5,-0.34,986.00,634.00,,
2022-08-22,121,NICA,40.76,665.0,665.0,655.0,663.0,662.21,"29,684.00",667.00,"19,656,947.90",225,-4.0,10.0,-0.6,1.53,0.12,986.00,634.00,,
2022-08-23,121,NICA,37.01,667.9,667.9,661.0,662.0,662.44,"13,142.00",663.00,"8,705,774.50",185,-1.0,6.9,-0.15,1.04,-0.07,986.00,634.00,,
2022-08-24,121,NICA,37.84,670.0,670.0,661.6,664.0,663.61,"22,672.00",662.00,"15,045,337.90",192,2.0,8.4,0.3,1.27,0.06,986.00,634.00,,
2022-08-25,122,NICA,40.18,665.0,665.7,659.0,659.0,661.80,"33,612.00",664.00,"22,244,267.10",296,-5.0,6.7,-0.75,1.02,-0.42,970.00,634.00,,
2022-08-26,115,NICA,36.18,657.0,660.0,652.0,655.0,654.64,"18,693.00",659.00,"12,237,204.00",150,-4.0,8.0,-0.61,1.23,0.05,958.00,634.00,,
2022-08-28,124,NICA,37.8,651.0,655.0,645.1,646.1,648.01,"45,482.00",655.00,"29,472,789.80",410,-8.9,9.9,-1.36,1.53,-0.3,955.00,634.00,,
2022-08-29,123,NICA,31.38,645.0,650.0,644.1,649.0,646.76,"13,292.00",646.10,"8,596,725.90",198,2.9,5.9,0.45,0.92,0.35,955.00,634.00,,
2022-08-30,125,NICA,32.17,657.0,658.0,645.3,645.3,648.68,"16,576.00",649.00,"10,752,450.10",207,-3.7,12.7,-0.57,1.97,-0.52,955.00,634.00,,
2022-08-31,121,NICA,33.79,650.0,650.0,638.1,638.3,642.41,"27,446.00",645.30,"17,631,602.20",369,-7.0,11.9,-1.08,1.86,-0.64,955.00,634.00,,
2022-09-01,121,NICA,35.36,638.0,651.0,637.0,641.5,643.92,"20,303.00",638.30,"13,073,432.10",240,3.2,14.0,0.5,2.2,-0.38,955.00,634.00,,
2022-09-02,120,NICA,30.14,649.9,650.0,642.0,645.0,646.40,"4,993.00",641.50,"3,227,492.80",54,3.5,8.0,0.55,1.25,-0.22,955.00,634.00,,
2022-09-04,126,NICA,38.55,645.1,652.0,644.5,648.0,647.15,"21,391.00",645.00,"13,843,247.00",211,3.0,7.5,0.47,1.16,0.13,955.00,634.00,,
2022-09-05,122,NICA,41.22,639.0,650.0,639.0,647.0,646.90,"19,888.00",648.00,"12,865,527.20",164,-1.0,11.0,-0.15,1.72,0.02,955.00,634.00,,
2022-09-06,122,NICA,34.88,647.0,647.5,638.0,642.9,642.13,"10,623.00",647.00,"6,821,301.40",134,-4.1,9.5,-0.63,1.49,0.12,955.00,634.00,,
2022-09-07,124,NICA,32.04,642.0,654.8,630.0,635.0,633.92,"37,836.00",642.90,"23,985,156.50",389,-7.9,24.8,-1.23,3.94,0.17,955.00,630.00,,
2022-09-08,121,NICA,31.44,640.0,641.0,626.0,630.9,630.32,"29,046.00",635.00,"18,308,336.60",310,-4.1,15.0,-0.65,2.4,0.09,955.00,626.00,,
2022-09-11,119,NICA,27.84,627.0,634.9,627.0,630.0,629.74,"17,208.00",630.90,"10,836,637.30",191,-0.9,7.9,-0.14,1.26,0.04,955.00,626.00,,
2022-09-12,120,NICA,28.78,627.0,630.0,626.0,627.1,626.59,"19,410.00",630.00,"12,162,069.60",202,-2.9,4.0,-0.46,0.64,0.08,955.00,626.00,,
2022-09-13,126,NICA,37.69,635.0,635.0,631.0,633.0,633.18,"21,945.00",627.10,"13,895,104.80",221,5.9,4.0,0.94,0.63,-0.03,955.00,626.00,,
2022-09-14,123,NICA,43.07,635.0,650.0,635.0,650.0,646.21,"18,053.00",633.00,"11,666,105.00",224,17.0,15.0,2.69,2.36,0.58,943.00,626.00,,
2022-09-15,125,NICA,43.01,653.0,653.0,628.1,630.0,634.23,"41,415.00",650.00,"26,266,552.50",350,-20.0,24.9,-3.08,3.96,-0.67,935.30,626.00,,
2022-09-16,120,NICA,39.29,621.0,629.9,618.0,627.0,624.96,"19,072.00",630.00,"11,919,312.70",170,-3.0,11.9,-0.48,1.93,0.32,935.30,618.00,,
2022-09-18,126,NICA,33.9,620.1,626.9,617.0,617.1,621.09,"38,395.00",627.00,"23,846,911.90",329,-9.9,9.9,-1.58,1.6,-0.65,935.30,617.00,,
2022-09-20,129,NICA,27.9,620.0,620.0,602.0,603.1,606.26,"34,869.00",617.10,"21,139,720.02",389,-14.0,18.0,-2.27,2.99,-0.52,935.30,602.00,,
2022-09-21,125,NICA,32.87,615.0,615.0,605.0,610.0,612.30,"23,401.00",603.10,"14,328,316.20",234,6.9,10.0,1.14,1.65,-0.38,935.30,602.00,,
2022-09-22,126,NICA,28.6,620.8,620.8,609.0,613.9,611.34,"7,862.00",610.00,"4,806,343.70",125,3.9,11.80,0.64,1.94,0.42,935.30,602.00,,
2022-09-25,126,NICA,32.99,618.0,620.0,600.3,604.3,605.88,"30,846.00",613.90,"18,688,918.10",223,-9.6,19.7,-1.56,3.28,-0.26,935.30,600.30,,
2022-09-27,128,NICA,39.89,610.0,618.0,605.1,609.0,610.87,"19,390.00",604.30,"11,844,853.50",174,4.7,12.9,0.78,2.13,-0.31,935.30,600.30,,
2022-09-28,121,NICA,38.31,609.0,617.0,608.0,612.0,612.37,"16,060.00",609.00,"9,834,718.50",132,3.0,9.0,0.49,1.48,-0.06,935.30,600.30,,
2022-09-29,119,NICA,42.5,612.0,623.0,605.2,618.3,613.46,"26,572.00",612.00,"16,300,959.10",176,6.3,17.8,1.03,2.94,0.78,935.30,600.30,,
2022-10-09,121,NICA,45.97,629.0,632.0,614.0,632.0,620.98,"24,888.00",618.30,"15,454,855.30",197,13.7,18.0,2.22,2.93,1.74,935.30,600.30,,
2022-10-10,129,NICA,43.98,633.7,633.7,613.0,621.4,619.78,"18,776.00",632.00,"11,636,983.00",213,-10.6,20.7,-1.68,3.38,0.26,935.30,600.30,,
2022-10-11,128,NICA,38.11,620.0,621.0,608.6,609.0,610.05,"19,681.00",621.40,"12,006,407.80",181,-12.4,12.4,-2.0,2.04,-0.17,935.30,600.30,,
2022-10-12,121,NICA,35.58,610.0,617.7,607.3,612.5,610.44,"17,812.00",609.00,"10,873,156.70",174,3.5,10.4,0.57,1.71,0.34,935.30,600.30,,
