Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,75,KMCDB,46.34,1160.0,1210.0,1123.0,1124.0,"1,163.04","13,751.00","1,163.90","15,992,938.10",144,-39.9,87.0,-3.43,7.75,-3.47,"1,715.00",950.00,,
2022-08-05,73,KMCDB,43.3,1145.0,1167.0,1117.0,1158.9,"1,135.15","5,357.00","1,124.00","6,081,011.00",52,34.9,50.0,3.1,4.48,2.05,"1,630.00",950.00,,
2022-08-07,73,KMCDB,33.47,1136.0,1140.0,1125.0,1137.0,"1,133.53","2,923.00","1,158.90","3,313,302.20",58,-21.9,15.0,-1.89,1.33,0.31,"1,600.00",950.00,,
2022-08-08,73,KMCDB,40.8,1125.0,1137.0,1110.0,1110.0,"1,119.98","7,462.00","1,137.00","8,357,277.60",97,-27.00,27.00,-2.37,2.43,-0.9,"1,600.00",950.00,,
2022-08-09,77,KMCDB,36.51,1105.0,1121.0,1080.0,1090.0,"1,092.67","2,500.00","1,110.00","2,731,663.30",69,-20.0,41.0,-1.8,3.8,-0.24,"1,555.00",950.00,,
2022-08-10,79,KMCDB,28.86,1075.1,1111.0,1075.0,1090.0,"1,103.11","1,116.00","1,090.00","1,231,068.20",22,0.0,36.00,0.0,3.35,-1.2,"1,545.00",950.00,,
2022-08-11,79,KMCDB,29.72,1100.0,1100.0,1070.0,1089.5,"1,081.33","2,963.00","1,090.00","3,203,995.50",48,-0.50,30.00,-0.05,2.8,0.75,"1,545.00",950.00,,
2022-08-14,78,KMCDB,25.58,1090.0,1098.0,1056.1,1070.0,"1,075.16","1,553.00","1,089.50","1,669,726.40",34,-19.5,41.9,-1.79,3.97,-0.48,"1,545.00",950.00,,
2022-08-15,73,KMCDB,47.02,1088.0,1113.0,1060.0,1105.0,"1,094.92","1,889.00","1,070.00","2,068,300.60",43,35.0,53.0,3.27,5.0,0.91,"1,545.00",950.00,,
2022-08-16,77,KMCDB,39.0,1100.0,1110.0,1068.6,1090.0,"1,077.60","1,954.00","1,105.00","2,105,623.30",45,-15.00,41.40,-1.36,3.87,1.14,"1,536.00",950.00,,
2022-08-17,77,KMCDB,33.95,1069.1,1090.0,1069.1,1087.0,"1,078.51",915.00,"1,090.00","986,840.80",28,-3.0,20.9,-0.28,1.95,0.78,"1,536.00",950.00,,
2022-08-18,75,KMCDB,42.43,1068.0,1105.0,1068.0,1099.0,"1,093.09","1,297.00","1,087.00","1,417,738.30",38,12.0,37.0,1.1,3.46,0.54,"1,536.00",950.00,,
2022-08-21,74,KMCDB,36.43,1080.0,1098.9,1078.1,1097.8,"1,083.45","2,417.00","1,099.00","2,618,700.60",43,-1.2,20.8,-0.11,1.93,1.31,"1,536.00",950.00,,
2022-08-22,75,KMCDB,37.07,1076.0,1084.9,1056.0,1084.9,"1,070.19",993.00,"1,097.80","1,062,700.40",31,-12.9,28.9,-1.18,2.74,1.36,"1,536.00",950.00,,
2022-08-23,75,KMCDB,32.76,1085.0,1087.8,1070.5,1071.0,"1,075.62",799.00,"1,084.90","859,421.50",23,-13.9,17.3,-1.28,1.62,-0.43,"1,536.00",950.00,,
2022-08-24,75,KMCDB,32.98,1085.0,1085.0,1070.0,1074.9,"1,071.71","1,242.00","1,071.00","1,331,058.40",18,3.9,15.0,0.36,1.4,0.3,"1,536.00",950.00,,
2022-08-25,76,KMCDB,27.7,1080.0,1080.0,1065.0,1066.1,"1,068.11",541.00,"1,074.90","577,848.80",20,-8.8,15.0,-0.82,1.41,-0.19,"1,536.00",950.00,,
2022-08-26,72,KMCDB,30.13,1053.0,1053.0,1050.0,1050.0,"1,050.67",611.00,"1,066.10","641,961.20",17,-16.1,3.0,-1.51,0.29,-0.06,"1,536.00",950.00,,
2022-08-28,77,KMCDB,31.39,1049.0,1050.0,1030.0,1030.0,"1,033.52","1,012.00","1,050.00","1,045,925.40",41,-20.0,20.0,-1.9,1.94,-0.34,"1,536.00",950.00,,
2022-08-29,75,KMCDB,28.01,1030.0,1039.0,1022.0,1027.0,"1,029.20",551.00,"1,030.00","567,088.00",10,-3.0,17.0,-0.29,1.66,-0.21,"1,536.00",950.00,,
2022-08-30,79,KMCDB,29.67,1046.0,1047.0,1015.0,1033.0,"1,027.67",702.00,"1,027.00","721,424.70",19,6.0,32.0,0.58,3.15,0.52,"1,536.00",950.00,,
