Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,155,RHPL,43.93,290.0,293.0,284.0,285.0,287.26,"34,178.00",290.00,"9,817,851.90",242,-5.0,9.0,-1.72,3.17,-0.79,566.00,229.00,,
2022-08-05,154,RHPL,34.86,280.1,284.0,275.1,278.0,279.31,"24,002.00",285.00,"6,704,078.70",152,-7.0,8.9,-2.46,3.24,-0.47,566.00,229.00,,
2022-08-07,159,RHPL,32.18,278.0,284.0,274.5,279.0,278.79,"23,574.00",278.00,"6,572,211.80",204,1.0,9.5,0.36,3.46,0.08,566.00,229.00,,
2022-08-08,155,RHPL,35.28,276.0,290.0,275.0,276.0,278.50,"28,825.00",279.00,"8,027,827.50",149,-3.00,15.00,-1.08,5.45,-0.91,566.00,229.00,,
2022-08-09,161,RHPL,43.28,275.0,277.0,263.0,263.0,268.95,"38,226.00",276.00,"10,280,909.10",239,-13.0,14.0,-4.71,5.32,-2.26,566.00,229.00,,
2022-08-10,159,RHPL,32.67,268.0,268.0,258.0,264.0,261.82,"33,524.00",263.00,"8,777,414.50",185,1.0,10.00,0.38,3.88,0.82,566.00,229.00,,
2022-08-11,163,RHPL,28.62,260.1,268.9,259.7,260.0,262.44,"20,695.00",264.00,"5,431,123.30",140,-4.00,9.20,-1.52,3.54,-0.94,566.00,229.00,,
2022-08-14,164,RHPL,26.77,255.0,264.0,255.0,259.0,258.02,"26,274.00",260.00,"6,779,186.40",143,-1.0,9.0,-0.38,3.53,0.38,529.20,229.00,,
2022-08-15,153,RHPL,48.5,259.0,268.0,255.0,265.0,262.93,"26,275.00",259.00,"6,908,440.50",172,6.0,13.0,2.32,5.1,0.78,529.20,229.00,,
2022-08-16,160,RHPL,30.98,270.0,271.3,255.0,259.0,263.47,"46,106.00",265.00,"12,147,776.60",207,-6.00,16.30,-2.26,6.39,-1.73,529.20,229.00,,
2022-08-17,158,RHPL,33.11,255.0,265.0,255.0,259.0,261.05,"12,397.00",259.00,"3,236,281.50",115,0.0,10.0,0.0,3.92,-0.79,529.20,229.00,,
2022-08-18,157,RHPL,43.75,262.0,269.0,259.7,262.0,264.44,"27,607.00",259.00,"7,300,351.50",165,3.0,9.3,1.16,3.58,-0.93,525.00,229.00,,
2022-08-21,156,RHPL,29.9,267.2,270.0,261.0,261.2,264.15,"15,385.00",262.00,"4,063,963.60",137,-0.8,9.0,-0.31,3.45,-1.13,507.00,229.00,,
2022-08-22,158,RHPL,39.38,266.0,266.0,259.1,259.1,260.58,"12,634.00",261.20,"3,292,120.70",133,-2.1,6.9,-0.8,2.66,-0.57,507.00,229.00,,
2022-08-23,159,RHPL,39.59,259.0,264.0,258.0,260.0,260.47,"17,237.00",259.10,"4,489,772.50",106,0.9,6.0,0.35,2.33,-0.18,507.00,229.00,,
2022-08-24,159,RHPL,36.32,265.0,265.0,259.0,259.0,259.87,"14,480.00",260.00,"3,762,845.50",102,-1.0,6.0,-0.38,2.32,-0.33,507.00,229.00,,
2022-08-25,158,RHPL,40.18,255.0,264.0,253.0,257.0,257.65,"35,420.00",259.00,"9,126,116.80",170,-2.0,11.0,-0.77,4.35,-0.25,507.00,229.00,,
2022-08-26,151,RHPL,34.4,252.0,259.0,250.0,250.0,252.72,"16,772.00",257.00,"4,238,602.50",107,-7.0,9.0,-2.72,3.6,-1.09,507.00,229.00,,
2022-08-28,162,RHPL,32.4,252.0,252.0,240.1,242.0,244.72,"25,089.00",250.00,"6,139,827.40",184,-8.0,11.9,-3.2,4.96,-1.12,507.00,229.00,,
2022-08-29,160,RHPL,31.76,240.0,250.0,240.0,245.2,243.57,"16,422.00",242.00,"3,999,926.50",86,3.2,10.0,1.32,4.17,0.66,507.00,229.00,,
2022-08-30,164,RHPL,32.24,250.0,255.0,243.6,247.0,245.65,"12,922.00",245.20,"3,174,266.50",83,1.8,11.4,0.73,4.68,0.55,474.30,229.00,,
2022-08-31,160,RHPL,32.84,247.0,247.2,242.1,242.5,244.64,"11,345.00",247.00,"2,775,413.00",78,-4.5,5.1,-1.82,2.11,-0.88,474.30,229.00,,
2022-09-01,159,RHPL,38.91,240.0,245.0,237.2,240.0,239.59,"23,120.00",242.50,"5,539,296.40",129,-2.5,7.8,-1.03,3.29,0.17,474.30,229.00,,
2022-09-02,156,RHPL,32.55,243.0,244.0,240.0,243.0,240.77,"7,786.00",240.00,"1,874,611.90",46,3.0,4.0,1.25,1.67,0.92,470.00,229.00,,
2022-09-04,165,RHPL,30.98,246.0,246.0,239.2,240.0,242.09,"12,683.00",243.00,"3,070,443.00",112,-3.0,6.8,-1.23,2.84,-0.87,470.00,229.00,,
2022-09-05,160,RHPL,32.72,243.0,243.0,238.0,239.0,239.56,"8,935.00",240.00,"2,140,447.30",83,-1.0,5.0,-0.42,2.1,-0.23,470.00,229.00,,
2022-09-06,161,RHPL,35.68,235.2,239.0,232.5,234.0,235.78,"24,621.00",239.00,"5,805,180.70",124,-5.0,6.5,-2.09,2.8,-0.76,470.00,229.00,,
