Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-12-11,234,SRD80,43.28,980.0,980.0,980.0,980.0,980.00,25.00,980.00,"24,500.00",1,0.0,0.0,0.0,0.0,0.0,"1,025.00",920.00
2023-02-09,237,SRD80,41.46,989.1,989.1,989.1,989.1,989.10,25.00,970.30,"24,727.50",1,18.8,0.0,1.94,0.0,0.0,990.00,920.00
2023-03-05,238,SRD80,34.11,989.0,989.0,989.0,989.0,989.00,25.00,989.10,"24,725.00",1,-0.1,0.0,-0.01,0.0,0.0,990.00,920.00
2023-03-19,239,SRD80,26.47,970.0,970.0,970.0,970.0,970.00,25.00,989.00,"24,250.00",1,-19.0,0.0,-1.92,0.0,0.0,990.00,920.00
2023-04-19,250,SRD80,32.08,953.0,953.0,953.0,953.0,953.00,25.00,970.00,"23,825.00",1,-17.0,0.0,-1.75,0.0,0.0,990.00,920.00
2023-04-20,245,SRD80,31.14,952.5,952.5,952.3,952.3,952.40,50.00,953.00,"47,620.20",2,-0.7,0.20,-0.07,0.02,-0.01,990.00,920.00
2023-05-02,248,SRD80,33.82,971.3,999.6,971.3,999.6,981.87,35.00,952.30,"34,365.50",3,47.3,28.3,4.97,2.91,1.77,999.60,920.00
2023-05-04,254,SRD80,37.07,999.6,999.6,999.6,999.6,999.60,25.00,999.60,"24,990.00",1,0.0,0.0,0.0,0.0,0.0,999.60,920.00
2023-06-04,249,SRD80,51.21,1019.5,1019.5,1015.0,1015.0,"1,017.77",26.00,999.60,"26,462.00",2,15.40,4.5,1.54,0.44,-0.27,"1,019.50",920.00
2023-06-05,256,SRD80,52.6,1000.0,1000.0,1000.0,1000.0,"1,000.00",50.00,"1,015.00","50,000.00",1,-15.0,0.00,-1.48,0.0,0.0,"1,019.50",920.00
2023-06-06,248,SRD80,32.1,990.0,990.0,990.0,990.0,990.00,25.00,"1,000.00","24,750.00",1,-10.0,0.00,-1.0,0.0,0.0,"1,019.50",920.00
2023-06-19,255,SRD80,41.25,990.0,990.0,990.0,990.0,990.00,50.00,990.00,"49,500.00",3,0.00,0.00,0.0,0.0,0.0,"1,019.50",920.00
2023-07-03,254,SRD80,45.58,1000.0,1000.0,1000.0,1000.0,"1,000.00","1,100.00",990.00,"1,100,000.00",1,10.0,0.0,1.01,0.0,0.0,"1,019.50",920.00
2023-07-13,275,SRD80,44.41,1020.0,1020.0,1020.0,1020.0,"1,020.00",25.00,"1,000.00","25,500.00",1,20.0,0.00,2.0,0.0,0.0,"1,020.00",920.00
2023-07-30,246,SRD80,46.92,999.6,999.6,999.6,999.6,999.60,10.00,"1,020.00","9,996.00",1,-20.4,0.00,-2.0,0.0,0.0,"1,020.00",920.00
2023-07-31,241,SRD80,38.13,980.0,980.0,980.0,980.0,980.00,10.00,999.60,"9,800.00",1,-19.6,0.0,-1.96,0.0,0.0,"1,020.00",920.00
2023-08-01,241,SRD80,35.68,980.0,980.0,966.5,966.5,971.03,75.00,980.00,"72,827.50",3,-13.50,13.50,-1.38,1.4,-0.47,"1,020.00",930.00
2023-08-02,248,SRD80,38.39,970.0,970.0,967.2,967.2,969.87,262.00,966.50,"254,106.40",8,0.7,2.80,0.07,0.29,-0.28,"1,020.00",930.00
2023-08-07,245,SRD80,31.12,965.3,965.3,965.3,965.3,965.30,25.00,967.20,"24,132.50",1,-1.9,0.00,-0.2,0.0,0.0,"1,020.00",930.00
2023-08-14,255,SRD80,34.21,965.3,965.3,965.3,965.3,965.30,25.00,965.30,"24,132.50",1,0.0,0.0,0.0,0.0,0.0,"1,020.00",930.00
2023-10-04,260,SRD80,48.66,984.6,984.6,984.6,984.6,984.60,10.00,965.30,"9,846.00",1,19.3,0.0,2.0,0.0,0.0,"1,020.00",952.30
2023-10-05,255,SRD80,57.87,985.1,985.1,985.1,985.1,985.10,540.00,984.60,"531,954.00",3,0.5,0.0,0.05,0.0,0.0,"1,020.00",952.30
2023-11-07,260,SRD80,43.58,985.0,985.0,985.0,985.0,985.00,25.00,985.10,"24,625.00",1,-0.1,0.0,-0.01,0.0,0.0,"1,020.00",952.30
2023-11-26,269,SRD80,48.57,1004.7,1004.7,1004.7,1004.7,"1,004.70",16.00,985.00,"16,075.20",1,19.70,0.00,2.0,0.0,0.0,"1,020.00",952.30
2023-11-28,265,SRD80,38.71,1000.2,1000.2,1000.2,1000.2,"1,000.20",25.00,"1,004.70","25,005.00",1,-4.5,0.0,-0.45,0.0,0.0,"1,020.00",952.30
2023-12-03,268,SRD80,42.05,1000.1,1000.1,1000.1,1000.1,"1,000.10",20.00,"1,000.20","20,002.00",1,-0.1,0.0,-0.01,0.0,0.0,"1,020.00",952.30
2023-12-04,268,SRD80,45.14,1005.0,1005.0,1005.0,1005.0,"1,005.00",10.00,"1,000.10","10,050.00",1,4.9,0.0,0.49,0.0,0.0,"1,020.00",952.30
2023-12-05,267,SRD80,37.29,1007.1,1007.1,1007.1,1007.1,"1,007.10",10.00,"1,005.00","10,071.00",1,2.10,0.00,0.21,0.0,0.0,"1,020.00",952.30
2023-12-11,277,SRD80,53.02,1007.1,1007.1,1007.1,1007.1,"1,007.10",100.00,"1,007.10","100,710.00",1,0.0,0.0,0.0,0.0,0.0,"1,020.00",952.30
2023-12-12,270,SRD80,48.08,1013.0,1013.0,1013.0,1013.0,"1,013.00",10.00,"1,007.10","10,130.00",1,5.90,0.00,0.59,0.0,0.0,"1,020.00",952.30
2023-12-19,287,SRD80,67.77,1032.0,1032.0,1032.0,1032.0,"1,032.00","3,883.00","1,013.00","4,007,256.00",1,19.0,0.00,1.88,0.0,0.0,"1,032.00",952.30
2023-12-28,276,SRD80,53.27,1020.0,1020.0,1020.0,1020.0,"1,020.00",10.00,"1,032.00","10,200.00",1,-12.0,0.0,-1.16,0.0,0.0,"1,032.00",952.30
2024-01-09,282,SRD80,55.05,1020.0,1020.0,1020.0,1020.0,"1,020.00",50.00,"1,020.00","51,000.00",2,0.0,0.0,0.0,0.0,0.0,"1,032.00",952.30
2024-01-10,274,SRD80,58.82,1040.3,1040.3,1040.3,1040.3,"1,040.30",20.00,"1,020.00","20,806.00",1,20.3,0.00,1.99,0.0,0.0,"1,040.30",952.30
2024-01-11,280,SRD80,40.52,1019.5,1019.5,1019.5,1019.5,"1,019.50",25.00,"1,040.30","25,487.50",1,-20.80,0.0,-2.0,0.0,0.0,"1,040.30",952.30
2024-01-21,281,SRD80,47.31,999.2,1000.0,999.2,1000.0,999.70,986.00,"1,019.50","985,707.20",3,-19.5,0.80,-1.91,0.08,0.03,"1,040.30",952.30
2024-01-31,286,SRD80,33.3,982.2,982.2,982.2,982.2,982.20,25.00,"1,000.00","24,555.00",1,-17.80,0.00,-1.78,0.0,0.0,"1,040.30",952.30
2024-02-01,282,SRD80,31.36,985.1,985.1,985.1,985.1,985.10,25.00,982.20,"24,627.50",1,2.9,0.0,0.3,0.0,0.0,"1,040.30",952.30
2024-02-18,288,SRD80,32.06,987.6,987.6,987.6,987.6,987.60,25.00,985.10,"24,690.00",1,2.5,0.0,0.25,0.0,0.0,"1,040.30",952.30
2024-03-21,287,SRD80,48.66,999.0,999.0,999.0,999.0,999.00,10.00,987.60,"9,990.00",1,11.40,0.00,1.15,0.0,0.0,"1,040.30",952.30
2024-03-27,282,SRD80,50.26,1001.0,1001.0,1001.0,1001.0,"1,001.00",25.00,999.00,"25,025.00",1,2.0,0.00,0.2,0.0,0.0,"1,040.30",952.30
2024-04-01,288,SRD80,47.65,1011.0,1019.0,1011.0,1019.0,"1,015.80",25.00,"1,001.00","25,395.00",2,18.0,8.0,1.8,0.79,0.31,"1,040.30",952.30
2024-04-22,293,SRD80,49.53,1037.0,1039.0,1037.0,1039.0,"1,038.33",75.00,"1,019.00","77,875.00",3,20.0,2.0,1.96,0.19,0.06,"1,040.30",965.30
2024-04-29,291,SRD80,51.05,1044.0,1049.0,1044.0,1049.0,"1,046.50",200.00,"1,039.00","209,300.00",4,10.0,5.0,0.96,0.48,0.24,"1,049.00",965.30
2024-05-09,286,SRD80,55.15,1030.0,1030.0,1030.0,1030.0,"1,030.00",185.00,"1,049.00","190,550.00",1,-19.0,0.00,-1.81,0.0,0.0,"1,049.00",965.30
