Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,203,TPC,50.73,521.0,540.0,510.0,514.0,524.66,"16,843.00",518.00,"8,836,845.80",195,-4.0,30.0,-0.77,5.88,-2.07,825.00,254.20,,
2022-08-05,201,TPC,43.26,504.0,512.0,486.1,486.1,497.73,"10,776.00",514.00,"5,363,566.20",123,-27.9,25.9,-5.43,5.33,-2.39,825.00,254.20,,
2022-08-07,207,TPC,48.14,495.8,534.7,485.2,533.0,512.25,"26,024.00",486.10,"13,330,679.20",284,46.9,49.5,9.65,10.2,3.89,825.00,254.20,,
2022-08-08,202,TPC,41.85,533.0,553.0,514.0,518.0,525.22,"13,422.00",533.00,"7,049,562.20",158,-15.00,39.00,-2.81,7.59,-1.39,825.00,254.20,,
2022-08-09,210,TPC,34.19,508.0,515.0,491.0,491.0,499.49,"7,186.00",518.00,"3,589,301.00",112,-27.0,24.0,-5.21,4.89,-1.73,825.00,254.20,,
2022-08-10,206,TPC,36.53,483.1,493.0,473.0,490.0,486.82,"5,093.00",491.00,"2,479,377.00",91,-1.0,20.00,-0.2,4.23,0.65,825.00,254.20,,
2022-08-11,210,TPC,32.36,497.0,498.0,467.0,468.0,474.82,"11,437.00",490.00,"5,430,496.00",124,-22.00,31.00,-4.49,6.64,-1.46,825.00,254.20,,
2022-08-14,214,TPC,27.01,459.1,477.0,448.0,448.0,452.46,"7,586.00",468.00,"3,432,381.50",73,-20.0,29.0,-4.27,6.47,-1.0,825.00,254.20,,
2022-08-15,202,TPC,30.24,439.1,492.0,439.1,476.9,469.62,"4,597.00",448.00,"2,158,834.00",82,28.9,52.9,6.45,12.05,1.53,825.00,254.20,,
2022-08-16,208,TPC,28.31,486.0,494.7,462.0,466.0,473.44,"8,137.00",476.90,"3,852,361.00",76,-10.90,32.70,-2.29,7.08,-1.6,825.00,254.20,,
2022-08-17,206,TPC,26.05,460.0,494.0,459.0,465.0,472.05,"3,280.00",466.00,"1,548,311.00",52,-1.0,35.0,-0.21,7.63,-1.52,825.00,254.20,,
2022-08-18,207,TPC,41.75,474.3,485.9,468.0,484.0,480.22,"3,251.00",465.00,"1,561,179.50",83,19.0,17.9,4.09,3.82,0.78,825.00,254.20,,
2022-08-21,204,TPC,30.3,493.0,493.0,468.0,479.0,480.10,"4,056.00",484.00,"1,947,303.00",78,-5.0,25.0,-1.03,5.34,-0.23,825.00,254.20,,
2022-08-22,208,TPC,35.66,470.0,483.4,460.6,480.0,472.56,572.00,479.00,"270,303.20",43,1.0,22.8,0.21,4.95,1.55,825.00,254.20,,
2022-08-23,208,TPC,39.66,470.4,479.8,464.6,474.9,473.50,"1,607.00",480.00,"760,914.00",37,-5.1,15.2,-1.06,3.27,0.29,825.00,254.20,,
2022-08-24,209,TPC,23.17,470.0,479.0,462.1,469.0,467.22,"1,172.00",474.90,"547,585.10",45,-5.9,16.9,-1.24,3.66,0.38,825.00,254.20,,
2022-08-25,205,TPC,23.27,461.0,474.0,455.0,456.2,463.10,"2,446.00",469.00,"1,132,738.50",56,-12.8,19.0,-2.73,4.18,-1.51,825.00,254.20,,
2022-08-26,199,TPC,23.99,451.0,460.0,438.0,447.0,445.44,"5,435.00",456.20,"2,420,975.50",73,-9.2,22.0,-2.02,5.02,0.35,825.00,254.20,,
2022-08-28,210,TPC,23.36,438.2,454.0,425.0,433.0,431.81,"3,652.00",447.00,"1,576,976.80",74,-14.0,29.0,-3.13,6.82,0.27,825.00,254.20,,
2022-08-29,208,TPC,26.58,425.0,441.0,422.0,426.0,429.12,"4,996.00",433.00,"2,143,860.90",60,-7.0,19.0,-1.62,4.5,-0.73,825.00,254.20,,
