Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,102,MPFL,39.64,333.0,337.0,326.4,330.9,330.47,"22,666.00",333.00,"7,490,453.20",133,-2.1,10.6,-0.63,3.25,0.13,696.00,206.10,,
2022-08-05,101,MPFL,37.02,324.3,330.4,312.0,328.0,323.90,"21,391.00",330.90,"6,928,641.40",115,-2.9,18.4,-0.88,5.9,1.25,696.00,206.10,,
2022-08-07,102,MPFL,33.82,334.2,335.5,322.0,330.0,329.21,"17,292.00",328.00,"5,692,621.50",102,2.0,13.5,0.61,4.19,0.24,696.00,206.10,,
2022-08-08,101,MPFL,36.67,336.6,336.9,320.6,325.0,328.30,"18,554.00",330.00,"6,091,355.60",114,-5.00,16.30,-1.52,5.08,-1.02,696.00,206.10,,
2022-08-09,105,MPFL,31.72,331.4,331.4,308.7,308.7,314.96,"17,455.00",325.00,"5,497,631.70",127,-16.3,22.7,-5.02,7.35,-2.03,696.00,206.10,,
2022-08-10,107,MPFL,28.08,314.0,314.0,297.0,306.0,304.05,"9,758.00",308.70,"2,966,910.10",78,-2.7,17.00,-0.87,5.72,0.64,696.00,206.10,,
2022-08-11,108,MPFL,28.55,308.0,314.1,285.0,298.0,300.00,"15,648.00",306.00,"4,694,364.60",113,-8.00,29.10,-2.61,10.21,-0.67,696.00,206.10,,
2022-08-14,105,MPFL,23.97,298.0,307.9,280.0,282.0,291.55,"10,517.00",298.00,"3,066,220.00",104,-16.0,27.9,-5.37,9.96,-3.39,696.00,206.10,,
2022-08-15,100,MPFL,38.11,284.9,310.2,284.9,310.2,303.48,"23,801.00",282.00,"7,223,131.40",171,28.2,25.3,10.0,8.88,2.17,696.00,206.10,,
2022-08-16,107,MPFL,35.8,316.4,331.0,310.0,314.9,320.64,"30,537.00",310.20,"9,791,328.50",278,4.70,21.00,1.52,6.77,-1.82,696.00,206.10,,
2022-08-17,105,MPFL,36.11,320.0,331.0,313.6,323.0,322.00,"11,592.00",314.90,"3,732,566.80",93,8.1,17.4,2.57,5.55,0.31,696.00,206.10,,
2022-08-18,103,MPFL,48.78,323.0,350.0,317.3,349.8,338.35,"72,217.00",323.00,"24,434,422.50",328,26.8,32.7,8.3,10.31,3.27,696.00,206.10,,
2022-08-21,102,MPFL,47.97,356.0,370.0,343.0,349.0,354.48,"55,728.00",349.80,"19,754,206.20",335,-0.8,27.0,-0.23,7.87,-1.57,696.00,206.10,,
2022-08-22,103,MPFL,49.14,344.0,362.9,344.0,356.0,352.50,"36,264.00",349.00,"12,782,994.20",226,7.0,18.9,2.01,5.49,0.98,696.00,206.10,,
2022-08-23,104,MPFL,36.66,363.0,363.0,350.0,356.0,357.23,"21,970.00",356.00,"7,848,430.50",135,0.0,13.0,0.0,3.71,-0.35,696.00,206.10,,
2022-08-24,104,MPFL,45.7,362.9,363.1,347.0,351.0,351.06,"17,159.00",356.00,"6,023,906.80",100,-5.0,16.1,-1.4,4.64,-0.02,696.00,206.10,,
2022-08-25,106,MPFL,29.73,350.0,357.1,334.3,336.0,343.73,"24,001.00",351.00,"8,249,753.80",173,-15.0,22.8,-4.27,6.82,-2.3,696.00,206.10,,
2022-08-26,100,MPFL,23.77,335.0,347.5,326.0,346.0,338.66,"19,199.00",336.00,"6,501,892.00",106,10.0,21.5,2.98,6.6,2.12,696.00,206.10,,
