Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-04,157,RMDC,37.54,952.0,952.0,930.0,931.0,937.33,"12,280.00",952.00,"11,510,437.30",165,-21.0,22.0,-2.21,2.37,-0.68,"1,800.00",707.00
2022-08-05,156,RMDC,32.9,918.2,925.0,904.0,905.0,913.48,"6,897.00",931.00,"6,300,269.00",102,-26.0,21.0,-2.79,2.32,-0.94,"1,800.00",707.00
2022-08-07,161,RMDC,30.93,923.1,929.0,903.0,912.0,911.76,"8,379.00",905.00,"7,639,616.60",134,7.0,26.0,0.77,2.88,0.03,"1,800.00",707.00
2022-08-08,157,RMDC,31.25,912.0,923.0,903.0,903.0,914.70,"5,383.00",912.00,"4,923,807.20",117,-9.00,20.00,-0.99,2.21,-1.3,"1,800.00",707.00
2022-08-09,163,RMDC,33.58,903.0,903.0,873.0,880.0,887.93,"12,124.00",903.00,"10,765,282.10",150,-23.0,30.0,-2.55,3.44,-0.9,"1,800.00",707.00
2022-08-10,161,RMDC,28.56,870.0,885.4,868.0,871.0,876.37,"5,777.00",880.00,"5,062,797.30",67,-9.0,17.40,-1.02,2.0,-0.62,"1,800.00",707.00
2022-08-11,165,RMDC,25.02,884.0,885.0,861.0,861.0,870.33,"3,032.00",871.00,"2,638,835.00",50,-10.00,24.00,-1.15,2.79,-1.08,"1,800.00",707.00
2022-08-14,166,RMDC,22.39,852.0,865.0,850.0,850.0,856.05,"3,130.00",861.00,"2,679,439.60",63,-11.0,15.0,-1.28,1.76,-0.71,"1,800.00",707.00
2022-08-15,156,RMDC,35.38,850.0,882.0,850.0,880.0,870.16,"7,391.00",850.00,"6,431,329.00",104,30.0,32.0,3.53,3.76,1.12,"1,800.00",707.00
2022-08-16,163,RMDC,44.81,890.0,903.0,875.0,875.0,889.00,"7,742.00",880.00,"6,882,658.40",94,-5.00,28.00,-0.57,3.2,-1.6,"1,800.00",707.00
2022-08-17,161,RMDC,40.34,887.0,891.0,872.2,879.0,878.90,"4,397.00",875.00,"3,864,539.80",59,4.0,18.8,0.46,2.16,0.01,"1,800.00",707.00
2022-08-18,160,RMDC,45.8,879.0,906.0,879.0,904.9,900.45,"8,648.00",879.00,"7,787,116.10",119,25.9,27.0,2.95,3.07,0.49,"1,799.00",707.00
2022-08-21,159,RMDC,43.99,922.0,924.9,904.0,918.9,916.48,"9,606.00",904.90,"8,803,676.30",137,14.0,20.9,1.55,2.31,0.26,"1,799.00",707.00
2022-08-22,161,RMDC,44.51,904.0,917.9,900.0,909.0,909.50,"5,909.00",918.90,"5,374,257.90",83,-9.9,17.9,-1.08,1.99,-0.06,"1,799.00",707.00
2022-08-23,162,RMDC,39.73,903.0,917.7,895.0,897.0,900.40,"2,517.00",909.00,"2,266,316.00",55,-12.0,22.7,-1.32,2.54,-0.38,"1,799.00",707.00
2022-08-24,162,RMDC,42.37,900.0,914.9,898.1,910.0,904.05,"6,375.00",897.00,"5,763,306.80",59,13.0,16.8,1.45,1.87,0.65,"1,799.00",707.00
2022-08-25,161,RMDC,33.33,912.0,914.0,899.0,899.0,904.19,"3,827.00",910.00,"3,460,346.20",46,-11.0,15.0,-1.21,1.67,-0.58,"1,799.00",707.00
2022-08-26,154,RMDC,32.48,895.0,909.0,880.0,889.9,886.28,"3,696.00",899.00,"3,275,705.00",57,-9.1,29.0,-1.01,3.3,0.41,"1,799.00",707.00
2022-08-28,165,RMDC,34.58,874.0,891.0,870.0,870.0,875.68,"5,650.00",889.90,"4,947,589.20",88,-19.9,21.0,-2.24,2.41,-0.65,"1,799.00",707.00
2022-08-29,163,RMDC,26.81,870.0,875.0,855.1,863.1,864.23,"2,648.00",870.00,"2,288,470.10",54,-6.9,19.9,-0.79,2.33,-0.13,"1,799.00",707.00
2022-08-30,167,RMDC,27.22,880.0,880.0,863.0,864.0,868.60,"2,682.00",863.10,"2,329,595.90",42,0.9,17.0,0.1,1.97,-0.53,"1,799.00",707.00
2022-08-31,163,RMDC,27.82,878.5,878.9,840.0,847.9,852.90,"5,390.00",864.00,"4,597,130.00",84,-16.1,38.9,-1.86,4.63,-0.59,"1,799.00",707.00
2022-09-01,162,RMDC,30.17,858.0,858.0,836.2,847.0,845.66,"2,859.00",847.90,"2,417,740.40",37,-0.9,21.8,-0.11,2.61,0.16,"1,799.00",707.00
2022-09-02,159,RMDC,28.88,860.0,860.0,845.0,854.0,853.04,950.00,847.00,"810,391.00",13,7.0,15.0,0.83,1.78,0.11,"1,799.00",707.00
