Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,166,SANIMA,35.83,269.0,271.0,266.0,266.5,267.76,"43,929.00",273.10,"11,762,229.90",277,-6.6,5.0,-2.42,1.88,-0.47,557.00,249.00,,
2022-08-05,165,SANIMA,31.73,271.0,271.0,260.1,263.0,262.07,"23,563.00",266.50,"6,175,268.20",200,-3.5,10.9,-1.31,4.19,0.35,557.00,249.00,,
2022-08-07,170,SANIMA,30.4,261.0,266.0,261.0,262.0,263.05,"27,318.00",263.00,"7,186,089.00",213,-1.0,5.0,-0.38,1.92,-0.4,557.00,249.00,,
2022-08-08,166,SANIMA,33.78,266.0,266.0,260.0,261.0,261.59,"31,169.00",262.00,"8,153,373.50",212,-1.00,6.00,-0.38,2.31,-0.22,557.00,249.00,,
2022-08-09,172,SANIMA,37.59,265.9,265.9,256.8,258.0,258.97,"49,231.00",261.00,"12,749,178.20",213,-3.0,9.1,-1.15,3.54,-0.37,557.00,249.00,,
2022-08-10,170,SANIMA,35.81,258.0,258.9,253.0,254.0,254.43,"38,799.00",258.00,"9,871,667.00",237,-4.0,5.90,-1.55,2.33,-0.17,557.00,249.00,,
2022-08-11,174,SANIMA,33.15,254.1,258.0,253.3,254.1,255.39,"21,981.00",254.00,"5,613,685.30",183,0.10,4.70,0.04,1.86,-0.51,557.00,249.00,,
2022-08-14,175,SANIMA,30.01,254.0,259.0,253.0,253.0,254.74,"19,177.00",254.10,"4,885,228.50",191,-1.1,6.0,-0.43,2.37,-0.69,555.00,249.00,,
2022-08-15,165,SANIMA,39.81,248.0,261.9,248.0,256.0,256.06,"20,009.00",253.00,"5,123,444.40",135,3.0,13.9,1.19,5.6,-0.02,555.00,248.00,,
2022-08-16,172,SANIMA,44.83,256.0,261.0,256.0,260.0,257.84,"31,988.00",256.00,"8,247,750.30",202,4.00,5.00,1.56,1.95,0.83,552.00,248.00,,
2022-08-17,170,SANIMA,41.86,258.0,263.0,257.0,257.0,259.66,"23,473.00",260.00,"6,094,883.30",157,-3.0,6.0,-1.15,2.33,-1.03,549.00,248.00,,
2022-08-18,169,SANIMA,41.81,257.0,260.0,254.0,257.5,256.94,"14,075.00",257.00,"3,616,448.30",129,0.5,6.0,0.19,2.36,0.22,549.00,248.00,,
2022-08-21,168,SANIMA,43.76,260.0,263.0,256.7,257.0,259.11,"38,430.00",257.50,"9,957,684.60",257,-0.5,6.3,-0.19,2.45,-0.82,549.00,248.00,,
2022-08-22,170,SANIMA,37.27,256.1,262.5,256.1,262.0,260.61,"25,689.00",257.00,"6,694,701.10",172,5.0,6.4,1.95,2.5,0.53,549.00,248.00,,
2022-08-23,171,SANIMA,45.45,258.0,269.9,258.0,267.0,266.03,"34,622.00",262.00,"9,210,640.00",202,5.0,11.9,1.91,4.61,0.36,549.00,248.00,,
2022-08-24,171,SANIMA,44.31,270.0,271.0,265.6,269.5,268.13,"23,950.00",267.00,"6,421,734.70",156,2.5,5.4,0.94,2.03,0.51,549.00,248.00,,
2022-08-25,170,SANIMA,44.13,265.0,270.0,265.0,266.0,267.13,"19,099.00",269.50,"5,101,859.20",155,-3.5,5.0,-1.3,1.89,-0.42,549.00,248.00,,
2022-08-26,163,SANIMA,38.19,266.0,267.0,259.0,260.0,260.99,"21,929.00",266.00,"5,723,284.20",138,-6.0,8.0,-2.26,3.09,-0.38,549.00,248.00,,
2022-08-28,174,SANIMA,31.59,261.0,261.0,255.5,258.9,257.07,"21,667.00",260.00,"5,569,885.10",169,-1.1,5.5,-0.42,2.15,0.71,549.00,248.00,,
2022-08-29,172,SANIMA,27.62,257.0,260.0,253.3,255.1,256.10,"27,923.00",258.90,"7,151,121.90",150,-3.8,6.7,-1.47,2.65,-0.39,549.00,248.00,,
2022-08-30,176,SANIMA,25.34,255.0,260.0,254.0,254.9,255.46,"17,965.00",255.10,"4,589,359.10",148,-0.2,6.0,-0.08,2.36,-0.22,549.00,248.00,,
2022-08-31,172,SANIMA,26.37,253.0,256.0,253.0,254.8,254.69,"13,693.00",254.90,"3,487,532.50",115,-0.1,3.0,-0.04,1.19,0.04,549.00,248.00,,
2022-09-01,171,SANIMA,29.54,253.5,256.0,253.0,255.7,254.35,"19,497.00",254.80,"4,958,987.80",138,0.9,3.0,0.35,1.19,0.53,549.00,248.00,,
2022-09-02,168,SANIMA,33.68,253.1,257.0,252.5,254.0,254.17,"17,035.00",255.70,"4,329,756.40",97,-1.7,4.5,-0.66,1.78,-0.07,549.00,248.00,,
2022-09-04,177,SANIMA,30.32,254.0,256.8,253.0,253.0,254.21,"15,860.00",254.00,"4,031,816.80",134,-1.0,3.8,-0.39,1.5,-0.48,549.00,248.00,,
2022-09-05,172,SANIMA,24.55,252.3,256.5,252.0,253.2,254.03,"15,424.00",253.00,"3,918,119.70",120,0.2,4.5,0.08,1.79,-0.33,549.00,248.00,,
2022-09-06,173,SANIMA,24.62,251.5,256.0,251.5,253.0,253.82,"17,283.00",253.20,"4,386,711.40",125,-0.2,4.5,-0.08,1.79,-0.32,549.00,248.00,,
2022-09-07,173,SANIMA,33.74,256.9,257.0,252.1,254.9,253.41,"9,664.00",253.00,"2,448,982.10",97,1.9,4.9,0.75,1.94,0.58,549.00,248.00,,
2022-09-08,175,SANIMA,40.99,255.0,255.0,250.6,253.0,252.31,"31,499.00",254.90,"7,947,422.40",156,-1.9,4.4,-0.75,1.76,0.27,549.00,248.00,,
2022-09-11,169,SANIMA,34.18,256.9,257.0,252.0,252.2,254.03,"14,865.00",253.00,"3,776,133.60",131,-0.8,5.0,-0.32,1.98,-0.73,549.00,248.00,,
2022-09-12,171,SANIMA,38.29,253.0,255.0,252.1,253.0,253.37,"22,074.00",252.20,"5,592,868.30",175,0.8,2.9,0.32,1.15,-0.15,549.00,248.00,,
2022-09-13,180,SANIMA,42.08,256.0,256.8,253.0,256.0,254.78,"17,783.00",253.00,"4,530,777.30",129,3.0,3.8,1.19,1.5,0.48,549.00,248.00,,
2022-09-14,176,SANIMA,46.9,259.0,261.9,256.2,258.0,258.13,"33,647.00",256.00,"8,685,256.30",164,2.0,5.7,0.78,2.22,-0.05,549.00,248.00,,
2022-09-15,177,SANIMA,39.3,258.0,258.0,251.6,251.9,252.95,"19,966.00",258.00,"5,050,423.10",147,-6.1,6.4,-2.36,2.54,-0.42,549.00,248.00,,
2022-09-16,170,SANIMA,39.96,253.9,253.9,244.0,250.0,246.40,"34,212.00",251.90,"8,429,678.70",168,-1.9,9.9,-0.75,4.06,1.44,549.00,244.00,,
2022-09-18,180,SANIMA,33.02,249.0,249.0,243.2,246.0,245.58,"38,623.00",250.00,"9,484,892.60",243,-4.0,5.8,-1.6,2.38,0.17,549.00,243.20,,
2022-09-20,180,SANIMA,28.13,246.0,246.0,237.6,241.6,240.64,"26,385.00",246.00,"6,349,252.30",193,-4.4,8.4,-1.79,3.54,0.4,549.00,237.60,,
2022-09-21,177,SANIMA,32.98,243.9,246.0,237.0,243.6,240.31,"27,595.00",241.60,"6,631,232.80",232,2.0,9.0,0.83,3.8,1.35,549.00,237.00,,
2022-09-22,178,SANIMA,29.3,246.0,246.0,240.7,241.7,241.97,"12,876.00",243.60,"3,115,594.10",106,-1.9,5.30,-0.78,2.2,-0.11,549.00,237.00,,
2022-09-25,177,SANIMA,31.09,236.9,241.0,233.0,240.0,238.78,"29,891.00",241.70,"7,137,322.50",133,-1.7,8.0,-0.7,3.43,0.51,532.00,233.00,,
2022-09-27,179,SANIMA,35.61,240.0,246.8,237.0,241.0,242.73,"15,611.00",240.00,"3,789,287.20",110,1.0,9.8,0.42,4.14,-0.72,522.00,233.00,,
2022-09-28,172,SANIMA,38.91,245.0,248.5,240.1,247.0,245.97,"7,193.00",241.00,"1,769,227.10",96,6.0,8.4,2.49,3.5,0.42,522.00,233.00,,
2022-09-29,173,SANIMA,40.46,247.0,254.9,247.0,253.0,252.21,"14,751.00",247.00,"3,720,413.60",112,6.0,7.9,2.43,3.2,0.31,522.00,233.00,,
2022-10-09,173,SANIMA,45.26,257.4,257.4,253.0,255.0,255.41,"19,603.00",253.00,"5,006,725.20",91,2.0,4.4,0.79,1.74,-0.16,522.00,233.00,,
