Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,128,NLG,37.91,545.0,560.0,541.0,541.0,548.82,"12,540.00",549.80,"6,882,234.90",105,-8.8,19.0,-1.6,3.51,-1.45,"1,196.00",423.00,,
2022-08-05,127,NLG,35.05,532.0,539.9,525.2,525.2,530.42,"5,326.00",541.00,"2,825,003.90",68,-15.8,14.7,-2.92,2.8,-0.99,"1,196.00",423.00,,
2022-08-07,131,NLG,31.85,535.0,540.0,525.0,527.3,531.41,"6,440.00",525.20,"3,422,305.80",67,2.1,15.0,0.4,2.86,-0.78,"1,196.00",423.00,,
2022-08-08,127,NLG,35.69,537.0,537.0,518.3,518.3,525.00,"9,170.00",527.30,"4,814,292.30",70,-9.00,18.70,-1.71,3.61,-1.29,"1,196.00",423.00,,
2022-08-09,134,NLG,34.48,508.4,518.5,505.0,505.0,508.26,"10,189.00",518.30,"5,178,666.80",68,-13.3,13.5,-2.57,2.67,-0.65,"1,196.00",423.00,,
2022-08-10,131,NLG,29.44,496.1,514.0,496.1,507.2,506.89,"4,693.00",505.00,"2,378,815.30",38,2.2,17.90,0.44,3.61,0.06,"1,196.00",423.00,,
2022-08-11,135,NLG,26.55,514.0,516.0,503.1,503.1,506.90,"3,170.00",507.20,"1,606,873.40",35,-4.10,12.90,-0.81,2.56,-0.76,"1,196.00",423.00,,
2022-08-14,134,NLG,23.13,504.0,508.0,499.0,501.0,502.53,"2,718.00",503.10,"1,365,871.50",22,-2.1,9.0,-0.42,1.8,-0.31,"1,196.00",423.00,,
2022-08-15,126,NLG,46.88,510.0,525.0,500.0,525.0,512.80,"4,635.00",501.00,"2,376,805.60",51,24.0,25.0,4.79,5.0,2.32,"1,196.00",423.00,,
2022-08-16,133,NLG,41.59,530.0,530.0,509.6,517.0,520.08,"7,891.00",525.00,"4,103,976.60",76,-8.00,20.40,-1.52,4.0,-0.6,"1,196.00",423.00,,
2022-08-17,130,NLG,43.59,507.1,516.0,507.0,510.0,511.36,"6,610.00",517.00,"3,380,069.00",40,-7.0,9.0,-1.35,1.78,-0.27,"1,196.00",423.00,,
2022-08-18,129,NLG,47.13,510.0,522.0,502.0,520.0,513.77,"10,538.00",510.00,"5,414,117.20",42,10.0,20.0,1.96,3.98,1.2,"1,196.00",423.00,,
2022-08-21,128,NLG,29.94,515.0,528.0,512.2,525.0,517.89,"6,498.00",520.00,"3,365,257.90",51,5.0,15.8,0.96,3.08,1.35,"1,196.00",423.00,,
