Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-01-16,238,SBID89,43.96,910.0,910.0,890.0,900.0,899.74,39.00,908.00,"35,090.00",3,-8.0,20.0,-0.88,2.25,0.03,,,"1,000.00",890.00
2024-01-18,232,SBID89,45.89,882.0,882.0,838.0,850.0,849.84,160.00,900.00,"135,975.00",7,-50.0,44.00,-5.56,5.25,0.02,,,"1,000.00",838.00
2024-01-22,239,SBID89,46.21,850.0,850.0,850.0,850.0,901.62,5.00,850.00,"4,508.10",5,0.0,0.0,0.0,0.0,-6.07,,,"1,000.00",838.00
2024-01-23,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-01-24,243,SBID89,51.94,991.7,991.7,991.7,991.7,971.82,6.00,991.70,"5,830.90",2,0.0,0.0,0.0,0.0,2.0,,,"1,000.00",838.00
2024-01-31,243,SBID89,43.97,971.8,971.8,971.8,971.8,964.90,3.00,971.80,"2,894.70",2,0.00,0.00,0.0,0.0,0.71,,,"1,000.00",838.00
2024-02-01,239,SBID89,48.05,945.6,945.6,945.6,945.6,945.61,15.00,971.80,"14,184.10",3,-26.2,0.0,-2.7,0.0,0.0,,,"1,000.00",838.00
2024-02-07,244,SBID89,45.62,926.7,926.7,908.2,908.5,924.56,"1,415.00",945.60,"1,308,250.50",12,-37.1,18.5,-3.92,2.04,-1.77,,,"1,000.00",838.00
2024-02-08,245,SBID89,36.3,895.1,895.1,895.1,895.1,895.10,25.00,908.50,"22,377.50",1,-13.4,0.00,-1.47,0.0,0.0,,,"1,000.00",838.00
2024-02-11,238,SBID89,38.52,877.5,893.0,860.0,893.0,881.21,155.00,895.10,"136,587.50",6,-2.10,33.00,-0.23,3.84,1.32,,,"1,000.00",838.00
2024-02-12,244,SBID89,43.16,875.2,890.5,875.2,890.5,888.29,115.00,893.00,"102,153.00",5,-2.50,15.30,-0.28,1.75,0.25,,,"1,000.00",838.00
2024-02-15,236,SBID89,45.49,880.1,880.1,880.1,880.1,880.10,25.00,890.50,"22,002.50",1,-10.4,0.0,-1.17,0.0,0.0,,,"1,000.00",838.00
2024-02-20,243,SBID89,47.12,890.0,890.0,886.0,886.0,887.00,100.00,880.10,"88,700.00",3,5.90,4.0,0.67,0.45,-0.11,,,"1,000.00",838.00
2024-02-21,243,SBID89,45.47,900.0,900.0,882.0,882.6,888.17,75.00,886.00,"66,612.70",4,-3.40,18.0,-0.38,2.04,-0.63,,,"1,000.00",838.00
2024-02-25,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-02-26,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-02-27,240,SBID89,51.21,918.0,920.0,912.0,920.0,914.58,107.00,900.00,"97,860.00",5,20.00,8.00,2.22,0.88,0.59,,,"1,000.00",838.00
2024-02-28,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-03-04,260,SBID89,68.4,1000.0,1000.0,1000.0,1000.0,"1,000.00",20.00,"1,015.00","20,000.00",1,-15.00,0.00,-1.48,0.0,0.0,0.00,0.00,"1,030.00",838.00
2024-03-05,247,SBID89,42.54,900.2,900.2,900.2,900.2,900.20,40.00,915.00,"36,008.00",1,-14.80,0.00,-1.62,0.0,0.0,,,"1,000.00",838.00
2024-03-07,242,SBID89,47.92,903.0,907.1,903.0,907.1,905.05,50.00,900.20,"45,252.50",2,6.9,4.10,0.77,0.45,0.23,,,"1,000.00",838.00
2024-03-10,239,SBID89,45.11,915.0,925.0,915.0,925.0,918.33,150.00,907.10,"137,750.00",3,17.9,10.0,1.97,1.09,0.72,,,"1,000.00",838.00
2024-03-13,242,SBID89,40.17,915.0,915.0,910.1,910.1,912.55,50.00,925.00,"45,627.50",2,-14.9,4.9,-1.61,0.54,-0.27,,,"1,000.00",838.00
2024-03-14,237,SBID89,47.41,910.2,911.0,910.2,911.0,910.45,110.00,910.10,"100,149.50",3,0.9,0.8,0.1,0.09,0.06,,,"1,000.00",838.00
