Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2022-12-01,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2022-12-14,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-01-30,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-04-07,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-04-15,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-04-18,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-04-27,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-05-08,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-05-10,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-05-23,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-08-29,76,HLIPO,42.22,241.0,241.0,241.0,241.0,241.00,"51,450.00",0.00,"12,399,450.00",1,241.0,0.0,0.0,0.0,0.0,,,241.00,241.00
2023-09-25,77,HLIPO,45.35,241.0,241.0,241.0,241.0,241.00,"49,228.00",241.00,"11,863,948.00",1,0.0,0.0,0.0,0.0,0.0,,,241.00,241.00
2023-09-28,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2023-12-11,85,HLIPO,38.35,237.0,237.0,237.0,237.0,237.00,"62,000.00",241.00,"14,694,000.00",2,-4.0,0.0,-1.66,0.0,0.0,,,241.00,237.00
2023-12-14,86,HLIPO,60.87,255.0,255.0,255.0,255.0,255.00,"190,406.00",237.00,"48,553,530.00",3,18.0,0.0,7.59,0.0,0.0,,,255.00,237.00
2024-01-23,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-02-25,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-02-26,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-02-28,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-03-04,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-03-26,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-04-28,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-06-10,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-06-24,89,HLIPO,41.63,175.0,175.0,175.0,175.0,175.00,"64,509.00",237.00,"11,289,075.00",1,0.0,0.00,0.0,0.0,0.0,,,255.00,175.00
2024-06-26,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-07-01,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-07-07,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-07-08,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-07-15,88,HLIPO,48.32,172.0,172.0,172.0,172.0,172.00,"156,871.00",175.00,"26,981,812.00",4,-3.00,0.00,-1.71,0.0,0.0,,,255.00,172.00
2024-07-17,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
2024-07-30,91,HLIPO,49.76,175.0,175.0,175.0,175.0,175.00,"9,240.00",172.00,"1,617,000.00",1,3.00,0.00,1.74,0.0,0.0,0.00,0.00,255.00,172.00
