Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-25,25,CLBSL,24.16,890.0,915.0,890.0,895.0,900.35,"1,017.00",900.10,"915,660.30",24,-5.1,25.0,-0.57,2.81,-0.6,"1,670.70",662.50
2022-08-26,24,CLBSL,22.1,881.0,907.0,881.0,890.0,891.38,375.00,895.00,"334,267.00",10,-5.0,26.0,-0.56,2.95,-0.15,"1,670.70",662.50
2022-08-28,26,CLBSL,22.88,899.9,899.9,857.5,857.5,869.60,937.00,890.00,"814,815.00",26,-32.5,42.4,-3.65,4.94,-1.41,"1,670.70",662.50
2022-08-29,24,CLBSL,37.76,845.1,900.0,845.1,900.0,866.29,"1,395.00",857.50,"1,208,481.30",22,42.5,54.9,4.96,6.5,3.75,"1,670.70",662.50
2022-08-30,25,CLBSL,36.62,900.0,907.0,875.0,906.5,881.72,608.00,900.00,"536,088.00",23,6.5,32.0,0.72,3.66,2.73,"1,670.00",662.50
2022-08-31,25,CLBSL,42.72,888.4,906.5,853.5,906.5,862.09,"2,859.00",906.50,"2,464,710.80",40,0.0,53.0,0.0,6.21,4.9,"1,670.00",662.50
2022-09-01,25,CLBSL,39.47,888.4,888.4,860.0,883.0,874.72,"1,070.00",906.50,"935,954.00",27,-23.5,28.4,-2.59,3.3,0.94,"1,570.00",662.50
2022-09-02,25,CLBSL,25.53,890.0,890.0,868.1,869.0,872.41,89.00,883.00,"77,644.70",5,-14.0,21.9,-1.59,2.52,-0.39,"1,533.70",662.50
2022-09-04,26,CLBSL,28.82,882.0,903.0,872.2,889.9,887.07,556.00,869.00,"493,213.00",17,20.9,30.8,2.41,3.53,0.32,"1,530.00",662.50
2022-09-05,24,CLBSL,26.74,876.0,890.0,865.0,885.0,876.36,290.00,889.90,"254,144.00",12,-4.9,25.0,-0.55,2.89,0.98,"1,530.00",662.50
2022-09-06,24,CLBSL,28.91,869.0,869.0,852.0,855.0,860.66,598.00,885.00,"514,672.50",12,-30.0,17.0,-3.39,2.0,-0.66,"1,530.00",662.50
2022-09-07,26,CLBSL,32.1,872.1,888.0,844.7,868.9,859.57,277.00,855.00,"238,101.00",12,13.9,43.3,1.63,5.13,1.07,"1,494.00",662.50
2022-09-08,24,CLBSL,33.86,852.0,886.0,840.0,878.9,868.45,599.00,868.90,"520,198.80",19,10.0,46.0,1.15,5.48,1.19,"1,489.00",662.50
2022-09-11,27,CLBSL,29.54,862.0,875.0,862.0,875.0,864.44,325.00,878.90,"280,944.00",18,-3.9,13.0,-0.44,1.51,1.21,"1,489.00",662.50
2022-09-12,25,CLBSL,39.95,884.0,884.0,826.4,859.0,840.22,"2,874.00",875.00,"2,414,801.80",37,-16.0,57.6,-1.83,6.97,2.19,"1,489.00",662.50
2022-09-13,27,CLBSL,38.14,876.0,876.0,833.2,857.0,848.23,"2,356.00",859.00,"1,998,423.20",36,-2.0,42.8,-0.23,5.14,1.02,"1,489.00",662.50
2022-09-14,25,CLBSL,36.76,867.0,876.0,850.0,863.0,857.14,"1,861.00",857.00,"1,595,136.50",26,6.0,26.0,0.7,3.06,0.68,"1,489.00",662.50
2022-09-15,25,CLBSL,29.0,880.0,880.0,840.0,840.1,847.88,738.00,863.00,"625,734.70",20,-22.9,40.0,-2.65,4.76,-0.93,"1,479.00",662.50
2022-09-16,24,CLBSL,32.25,823.3,839.0,807.0,815.0,813.54,"1,070.00",840.10,"870,487.20",23,-25.1,32.0,-2.99,3.97,0.18,"1,450.00",662.50
2022-09-18,27,CLBSL,32.11,814.0,815.0,770.0,797.0,786.74,"2,642.00",815.00,"2,078,575.30",44,-18.0,45.0,-2.21,5.84,1.29,"1,450.00",662.50
2022-09-20,27,CLBSL,23.48,781.2,808.0,781.0,808.0,784.14,160.00,797.00,"125,463.00",7,11.0,27.0,1.38,3.46,2.95,"1,450.00",662.50
2022-09-21,25,CLBSL,32.42,791.9,820.0,783.0,800.0,793.99,"1,098.00",808.00,"871,797.20",19,-8.0,37.0,-0.99,4.73,0.75,"1,450.00",662.50
2022-09-22,26,CLBSL,35.2,816.0,816.0,753.2,779.9,763.12,"2,316.00",800.00,"1,767,377.90",50,-20.1,62.80,-2.51,8.34,2.15,"1,450.00",662.50
2022-09-25,29,CLBSL,34.0,765.0,774.0,740.0,774.0,749.20,"1,470.00",779.90,"1,101,317.20",32,-5.9,34.0,-0.76,4.59,3.2,"1,450.00",662.50
2022-09-27,26,CLBSL,29.34,774.0,783.4,743.0,768.7,758.51,528.00,774.00,"400,493.00",20,-5.3,40.4,-0.68,5.44,1.33,"1,450.00",662.50
2022-09-28,26,CLBSL,28.65,756.1,764.0,754.0,762.0,758.42,110.00,768.70,"83,426.00",5,-6.7,10.0,-0.87,1.33,0.47,"1,450.00",662.50
2022-09-29,26,CLBSL,36.03,771.0,785.0,769.0,780.0,777.33,656.00,762.00,"509,930.00",18,18.0,16.0,2.36,2.08,0.34,"1,450.00",662.50
2022-10-09,27,CLBSL,45.85,766.0,795.5,765.0,790.0,767.57,"1,060.00",780.00,"813,621.50",15,10.0,30.5,1.28,3.99,2.84,"1,441.10",662.50
2022-10-10,28,CLBSL,39.17,805.0,805.0,740.0,740.0,748.18,"2,381.00",790.00,"1,781,417.10",46,-50.0,65.0,-6.33,8.78,-1.11,"1,441.10",662.50
2022-10-11,28,CLBSL,36.33,732.0,754.0,732.0,754.0,735.72,603.00,740.00,"443,639.00",14,14.0,22.0,1.89,3.01,2.42,"1,433.10",662.50
2022-10-12,26,CLBSL,32.47,751.0,766.0,751.0,765.0,754.29,267.00,754.00,"201,395.20",12,11.0,15.0,1.46,2.0,1.4,"1,433.10",662.50
2022-10-13,26,CLBSL,33.95,754.0,775.0,754.0,774.0,762.90,457.00,765.00,"348,645.00",12,9.0,21.0,1.18,2.79,1.43,"1,433.10",662.50
2022-10-16,26,CLBSL,40.67,774.0,774.0,758.1,764.0,763.16,408.00,774.00,"311,370.00",15,-10.00,15.9,-1.29,2.1,0.11,"1,433.10",662.50
2022-10-17,26,CLBSL,41.08,764.0,778.0,754.6,754.6,755.59,"2,052.00",764.00,"1,550,464.40",12,-9.4,23.4,-1.23,3.1,-0.13,"1,433.10",662.50
2022-10-19,25,CLBSL,33.01,754.6,755.0,740.0,752.0,745.41,528.00,754.60,"393,579.10",21,-2.6,15.0,-0.34,2.03,0.88,"1,433.10",662.50
2022-10-20,26,CLBSL,33.3,737.0,750.0,737.0,750.0,746.82,665.00,752.00,"496,635.00",12,-2.0,13.0,-0.27,1.76,0.42,"1,433.10",662.50
2022-10-23,26,CLBSL,33.83,760.0,765.0,755.0,755.0,761.94,333.00,750.00,"253,727.10",5,5.0,10.0,0.67,1.32,-0.92,"1,433.10",662.50
2022-10-31,27,CLBSL,35.0,755.0,755.0,740.0,754.8,742.95,191.00,755.00,"141,904.00",9,-0.2,15.0,-0.03,2.03,1.57,"1,310.00",662.50
2022-11-01,27,CLBSL,46.15,755.0,790.0,750.7,789.0,772.33,796.00,754.80,"614,777.40",28,34.2,39.3,4.53,5.24,2.11,"1,290.00",662.50
2022-11-02,27,CLBSL,48.25,774.0,796.0,774.0,790.0,782.70,738.00,789.00,"577,635.00",22,1.0,22.0,0.13,2.84,0.92,"1,274.00",662.50
2022-11-03,26,CLBSL,42.67,791.0,791.0,754.1,770.0,776.03,234.00,790.00,"181,591.80",11,-20.00,36.90,-2.53,4.89,-0.78,"1,274.00",662.50
2022-11-06,26,CLBSL,48.18,780.0,798.0,780.0,798.0,789.26,"1,047.00",770.00,"826,352.00",24,28.0,18.0,3.64,2.31,1.1,"1,250.50",662.50
2022-11-07,27,CLBSL,41.31,800.0,802.0,774.2,790.0,785.82,"2,342.00",798.00,"1,840,391.60",52,-8.0,27.8,-1.0,3.59,0.53,"1,250.50",662.50
2022-11-08,27,CLBSL,31.0,775.0,776.0,761.0,776.0,769.69,424.00,790.00,"326,349.60",9,-14.0,15.0,-1.77,1.97,0.81,"1,250.50",662.50
2022-11-09,26,CLBSL,34.8,761.0,764.9,752.0,764.9,754.06,"1,019.00",776.00,"768,389.20",23,-11.1,12.9,-1.43,1.72,1.42,"1,233.00",662.50
2022-11-10,27,CLBSL,32.03,750.1,765.0,734.9,765.0,744.29,790.00,764.90,"587,987.80",15,0.1,30.1,0.01,4.1,2.71,"1,233.00",662.50
2022-11-13,26,CLBSL,30.69,749.7,749.7,721.0,730.0,734.30,975.00,765.00,"715,942.00",33,-35.0,28.7,-4.58,3.98,-0.59,"1,233.00",662.50
2022-11-14,27,CLBSL,33.51,717.2,755.0,717.0,755.0,727.50,679.00,730.00,"493,970.30",25,25.0,38.0,3.42,5.3,3.64,"1,233.00",662.50
2022-11-15,26,CLBSL,32.32,769.0,769.0,769.0,769.0,769.00,29.00,755.00,"22,301.00",2,14.0,0.0,1.85,0.0,0.0,"1,233.00",662.50
2022-11-16,26,CLBSL,32.36,760.0,763.9,742.0,763.9,750.98,707.00,769.00,"530,946.00",13,-5.1,21.9,-0.66,2.95,1.69,"1,233.00",662.50
2022-11-17,27,CLBSL,44.52,763.0,765.0,752.0,762.0,758.72,473.00,763.90,"358,875.50",15,-1.9,13.00,-0.25,1.73,0.43,"1,233.00",662.50
2022-11-22,26,CLBSL,41.61,749.2,763.0,749.2,763.0,750.87,97.00,762.00,"72,834.00",5,1.00,13.8,0.13,1.84,1.59,"1,233.00",662.50
2022-11-23,27,CLBSL,30.28,777.0,777.0,741.2,742.0,752.30,452.00,763.00,"340,041.00",13,-21.0,35.8,-2.75,4.83,-1.39,"1,233.00",662.50
2022-11-24,28,CLBSL,26.6,730.0,748.0,730.0,748.0,740.34,226.00,742.00,"167,316.00",9,6.0,18.0,0.81,2.47,1.02,"1,233.00",662.50
2022-11-27,26,CLBSL,50.15,742.0,778.0,740.0,773.0,755.40,"1,963.00",748.00,"1,482,857.50",24,25.0,38.0,3.34,5.14,2.28,"1,233.00",662.50
2022-11-28,28,CLBSL,43.63,757.6,765.5,757.6,765.0,761.80,813.00,773.00,"619,341.50",9,-8.0,7.9,-1.03,1.04,0.42,"1,233.00",662.50
2022-11-29,28,CLBSL,47.42,756.0,769.0,756.0,769.0,756.93,178.00,765.00,"134,733.70",9,4.0,13.0,0.52,1.72,1.57,"1,233.00",662.50
2022-11-30,28,CLBSL,49.44,753.7,776.0,725.0,776.0,762.15,770.00,769.00,"586,853.70",16,7.0,51.0,0.91,7.03,1.79,"1,233.00",662.50
2022-12-04,30,CLBSL,53.78,821.0,821.0,795.0,799.9,799.87,"1,691.00",806.00,"1,352,575.30",28,-6.1,26.0,-0.76,3.27,0.0,"1,233.00",662.50
2022-12-05,30,CLBSL,50.1,814.0,814.0,768.0,785.0,785.60,442.00,799.90,"347,233.20",20,-14.9,46.0,-1.86,5.99,-0.08,"1,233.00",662.50
2022-12-06,30,CLBSL,50.39,769.4,800.0,766.1,780.0,775.62,935.00,785.00,"725,202.00",18,-5.0,33.9,-0.64,4.43,0.56,"1,233.00",662.50
2022-12-07,30,CLBSL,28.1,767.0,770.0,766.0,766.0,766.90,205.00,780.00,"157,214.00",7,-14.0,4.0,-1.79,0.52,-0.12,"1,233.00",662.50
2022-12-11,32,CLBSL,27.82,760.0,760.1,755.0,760.0,759.72,324.00,766.00,"246,148.00",7,-6.0,5.1,-0.78,0.68,0.04,"1,233.00",662.50
2022-12-12,32,CLBSL,30.86,775.0,775.0,760.0,762.0,764.11,625.00,760.00,"477,566.00",12,2.0,15.0,0.26,1.97,-0.28,"1,233.00",662.50
2022-12-13,32,CLBSL,26.64,768.5,768.5,758.1,761.0,764.60,246.00,762.00,"188,090.60",8,-1.0,10.4,-0.13,1.37,-0.47,"1,233.00",662.50
2022-12-15,31,CLBSL,25.57,755.0,755.0,741.0,750.0,747.06,379.00,754.50,"283,134.00",7,-4.5,14.0,-0.6,1.89,0.39,"1,233.00",662.50
2022-12-18,32,CLBSL,23.7,736.2,749.0,736.2,739.0,739.24,247.00,750.00,"182,591.30",6,-11.0,12.8,-1.47,1.74,-0.03,"1,233.00",662.50
2022-12-19,32,CLBSL,30.41,753.7,753.7,740.0,750.0,746.12,"1,380.00",739.00,"1,029,652.00",14,11.0,13.7,1.49,1.85,0.52,"1,233.00",662.50
2022-12-20,32,CLBSL,45.21,764.0,775.0,754.0,754.0,763.60,"2,426.00",750.00,"1,852,490.70",16,4.0,21.0,0.53,2.79,-1.27,"1,233.00",662.50
2022-12-21,34,CLBSL,42.51,755.0,762.0,750.0,762.0,751.60,353.00,754.00,"265,316.00",10,8.0,12.0,1.06,1.6,1.36,"1,233.00",662.50
2022-12-22,31,CLBSL,43.83,755.1,757.1,731.9,755.8,743.38,708.00,762.00,"526,315.60",21,-6.2,25.2,-0.81,3.44,1.64,"1,233.00",662.50
2022-12-26,29,CLBSL,48.64,761.0,802.0,760.0,802.0,776.04,"1,309.00",755.80,"1,015,838.00",20,46.2,42.0,6.11,5.53,3.24,"1,233.00",662.50
2022-12-27,32,CLBSL,55.37,818.0,849.6,799.0,827.0,829.39,"2,300.00",802.00,"1,907,607.30",46,25.0,50.60,3.12,6.33,-0.29,"1,233.00",662.50
2022-12-28,33,CLBSL,49.66,812.0,822.0,810.0,814.0,815.22,920.00,827.00,"750,001.50",20,-13.0,12.0,-1.57,1.48,-0.15,"1,233.00",662.50
2022-12-29,33,CLBSL,56.05,801.0,858.0,800.0,858.0,835.99,"4,866.00",814.00,"4,067,925.10",58,44.0,58.0,5.41,7.25,2.57,"1,233.00",662.50
2023-01-01,35,CLBSL,52.6,875.0,880.0,828.1,835.0,835.17,"3,840.00",858.00,"3,207,043.30",24,-23.0,51.90,-2.68,6.27,-0.02,"1,233.00",662.50
2023-01-02,33,CLBSL,45.82,834.0,850.0,821.0,840.0,841.54,"1,018.00",835.00,"856,688.40",21,5.0,29.0,0.6,3.53,-0.18,"1,233.00",662.50
2023-01-03,34,CLBSL,58.46,840.0,856.0,840.0,850.0,851.62,"2,931.00",840.00,"2,496,097.70",51,10.0,16.0,1.19,1.9,-0.19,"1,233.00",662.50
2023-01-04,34,CLBSL,54.66,851.0,918.0,850.0,917.0,877.33,"3,925.00",850.00,"3,443,514.00",71,67.0,68.0,7.88,8.0,4.33,"1,233.00",662.50
2023-01-05,33,CLBSL,60.8,935.3,935.3,903.0,921.0,920.29,"7,534.00",917.00,"6,933,440.80",76,4.0,32.3,0.44,3.58,0.08,"1,233.00",662.50
2023-01-08,35,CLBSL,59.66,938.9,940.0,884.0,928.1,918.78,"6,485.00",921.00,"5,958,315.10",89,7.10,56.00,0.77,6.33,1.0,"1,233.00",662.50
2023-01-09,32,CLBSL,59.41,929.0,954.0,929.0,940.0,937.24,"7,469.00",928.10,"7,000,258.00",53,11.9,25.0,1.28,2.69,0.29,"1,233.00",662.50
2023-01-10,31,CLBSL,51.92,950.0,990.0,913.0,940.0,961.58,"7,669.00",940.00,"7,374,367.50",103,0.0,77.0,0.0,8.43,-2.3,"1,233.00",662.50
2023-01-12,31,CLBSL,51.99,958.0,974.0,892.4,938.0,948.07,"8,689.00",940.00,"8,237,758.20",115,-2.0,81.6,-0.21,9.14,-1.07,"1,233.00",662.50
2023-01-17,32,CLBSL,48.2,950.0,968.0,936.1,958.0,951.73,"2,659.00",938.00,"2,530,646.50",42,20.0,31.9,2.13,3.41,0.65,"1,233.00",662.50
2023-01-18,32,CLBSL,52.01,977.1,1010.0,956.7,970.0,985.68,"8,055.00",958.00,"7,939,657.40",113,12.0,53.3,1.25,5.57,-1.62,"1,200.00",662.50
2023-01-19,32,CLBSL,53.83,970.0,1008.0,960.0,998.9,995.30,"9,689.00",970.00,"9,643,500.40",112,28.9,48.0,2.98,5.0,0.36,"1,180.00",662.50
2023-01-23,33,CLBSL,50.24,1014.9,1018.0,987.0,987.0,998.84,"8,368.00",998.90,"8,358,282.60",99,-11.9,31.0,-1.19,3.14,-1.2,"1,179.00",662.50
2023-01-24,33,CLBSL,45.16,999.0,999.0,965.0,971.1,981.76,"3,376.00",987.00,"3,314,414.20",52,-15.9,34.0,-1.61,3.52,-1.1,"1,178.00",662.50
2023-01-25,31,CLBSL,47.97,953.1,991.0,934.1,949.7,959.75,"8,217.00",971.10,"7,886,270.30",73,-21.4,56.9,-2.2,6.09,-1.06,"1,178.00",662.50
2023-01-26,30,CLBSL,42.96,965.0,1010.0,953.0,960.0,964.38,"3,378.00",949.70,"3,257,662.00",45,10.3,57.0,1.08,5.98,-0.46,"1,178.00",662.50
2023-01-29,33,CLBSL,41.15,940.8,960.0,901.6,901.6,925.99,"5,613.00",960.00,"5,197,570.90",97,-58.4,58.4,-6.08,6.48,-2.7,"1,178.00",662.50
2023-01-31,30,CLBSL,35.66,878.0,916.9,878.0,895.0,895.63,"3,453.00",895.00,"3,092,622.50",46,0.0,38.9,0.0,4.43,-0.07,"1,170.00",662.50
2023-02-01,30,CLBSL,34.07,877.1,912.9,843.0,890.0,891.48,"1,041.00",895.00,"928,029.00",22,-5.0,69.9,-0.56,8.29,-0.17,"1,140.00",662.50
2023-02-02,32,CLBSL,31.21,890.0,890.0,863.0,863.0,870.45,"1,274.00",890.00,"1,108,950.50",22,-27.0,27.0,-3.03,3.13,-0.86,"1,140.00",662.50
2023-02-05,34,CLBSL,29.24,850.0,880.2,850.0,865.0,855.15,827.00,863.00,"707,208.50",19,2.0,30.2,0.23,3.55,1.14,"1,124.00",662.50
2023-02-06,32,CLBSL,32.6,847.8,900.0,831.0,900.0,855.94,369.00,865.00,"315,843.00",19,35.0,69.0,4.05,8.3,4.9,"1,124.00",662.50
2023-02-07,31,CLBSL,50.35,882.0,915.0,850.0,905.0,901.24,"2,262.00",900.00,"2,038,607.40",42,5.0,65.0,0.56,7.65,0.42,"1,124.00",662.50
2023-02-08,32,CLBSL,52.1,888.0,923.1,887.0,901.0,897.83,"1,202.00",905.00,"1,079,191.00",39,-4.0,36.1,-0.44,4.07,0.35,"1,124.00",662.50
2023-02-09,31,CLBSL,47.85,884.0,902.0,868.0,886.0,888.58,880.00,901.00,"781,951.10",19,-15.0,34.0,-1.66,3.92,-0.29,"1,100.00",662.50
2023-02-12,32,CLBSL,35.53,903.7,903.7,870.0,870.0,873.68,"1,282.00",886.00,"1,120,056.30",19,-16.0,33.7,-1.81,3.87,-0.42,"1,086.00",662.50
2023-02-14,32,CLBSL,29.83,861.1,885.0,853.0,853.0,865.54,835.00,870.00,"722,726.90",21,-17.00,32.0,-1.95,3.75,-1.47,"1,086.00",662.50
2023-02-15,34,CLBSL,38.05,855.1,878.0,855.1,861.0,875.76,"2,053.00",853.00,"1,797,928.80",24,8.00,22.90,0.94,2.68,-1.71,"1,086.00",662.50
2023-02-16,32,CLBSL,38.23,855.0,855.2,840.0,849.0,847.92,"1,340.00",861.00,"1,136,218.80",31,-12.00,15.20,-1.39,1.81,0.13,"1,072.00",662.50
2023-02-20,31,CLBSL,34.2,834.0,860.0,834.0,835.0,840.97,"1,039.00",849.00,"873,770.00",14,-14.0,26.0,-1.65,3.12,-0.72,"1,040.40",662.50
2023-02-22,35,CLBSL,39.96,850.0,866.0,803.0,819.0,817.12,"2,044.00",835.00,"1,670,187.10",43,-16.0,63.0,-1.92,7.85,0.23,"1,040.40",662.50
2023-02-23,32,CLBSL,34.13,802.7,802.7,741.0,749.0,755.10,"5,196.00",819.00,"3,923,518.90",113,-70.0,61.7,-8.55,8.33,-0.81,"1,018.00",662.50
2023-02-26,32,CLBSL,34.03,675.0,742.2,665.0,712.0,681.63,"3,091.00",674.77,"2,106,907.70",62,37.53,77.2,5.52,11.61,4.27,"1,018.00",662.50
2023-02-27,31,CLBSL,27.13,726.2,726.2,684.8,692.0,700.13,737.00,712.00,"515,993.30",18,-20.0,41.40,-2.81,6.05,-1.17,"1,018.00",662.50
2023-02-28,30,CLBSL,28.15,678.2,690.0,671.0,675.0,676.73,561.00,692.00,"379,647.00",16,-17.0,19.0,-2.46,2.83,-0.26,"1,018.00",662.50
2023-03-01,31,CLBSL,37.26,664.2,675.0,652.0,653.0,660.84,"3,000.00",675.00,"1,982,517.00",35,-22.00,23.00,-3.26,3.53,-1.2,"1,018.00",652.00
2023-03-02,31,CLBSL,37.98,653.0,653.0,592.0,627.0,613.83,"7,130.00",653.00,"4,376,609.40",88,-26.0,61.0,-3.98,10.3,2.1,"1,018.00",592.00
2023-03-05,32,CLBSL,34.26,615.0,621.0,603.1,615.0,605.79,"1,312.00",627.00,"794,791.10",27,-12.0,17.9,-1.91,2.97,1.5,"1,018.00",592.00
2023-03-07,30,CLBSL,34.44,615.0,639.8,614.6,620.0,623.14,507.00,615.00,"315,931.60",19,5.0,25.2,0.81,4.1,-0.51,"1,018.00",592.00
2023-03-09,30,CLBSL,42.61,632.4,652.8,620.0,652.8,632.93,"1,545.00",620.00,"977,882.60",34,32.8,32.8,5.29,5.29,3.04,"1,018.00",592.00
2023-03-12,30,CLBSL,41.58,665.8,679.0,623.5,636.0,649.39,"2,213.00",652.80,"1,437,106.90",36,-16.8,55.5,-2.57,8.9,-2.11,"1,018.00",592.00
2023-03-13,30,CLBSL,33.62,648.6,648.6,611.0,620.0,618.38,621.00,636.00,"384,012.00",11,-16.0,37.6,-2.52,6.15,0.26,"1,018.00",592.00
2023-03-14,31,CLBSL,40.33,632.0,644.6,596.0,619.0,614.09,"1,691.00",620.00,"1,038,422.50",30,-1.0,48.6,-0.16,8.15,0.79,"1,018.00",592.00
2023-03-15,30,CLBSL,32.63,610.0,622.2,610.0,620.0,615.10,573.00,619.00,"352,452.00",11,1.00,12.2,0.16,2.0,0.79,"1,018.00",592.00
2023-03-16,30,CLBSL,37.3,608.2,620.0,608.1,619.5,611.50,622.00,620.00,"380,352.40",12,-0.5,11.9,-0.08,1.96,1.29,"1,018.00",592.00
2023-03-19,29,CLBSL,34.45,629.0,629.0,611.0,612.0,615.04,457.00,619.50,"281,073.50",20,-7.5,18.0,-1.21,2.95,-0.5,"1,018.00",592.00
2023-03-20,29,CLBSL,34.39,624.0,635.0,620.0,620.0,625.44,253.00,612.00,"158,237.10",19,8.0,15.0,1.31,2.42,-0.88,"1,018.00",592.00
2023-03-22,31,CLBSL,34.51,611.0,619.0,610.0,610.0,611.65,421.00,620.00,"257,504.90",20,-10.0,9.0,-1.61,1.48,-0.27,"1,018.00",592.00
2023-03-23,31,CLBSL,36.59,602.0,609.0,598.1,599.0,600.31,904.00,610.00,"542,677.50",17,-11.0,10.9,-1.8,1.82,-0.22,"1,018.00",592.00
2023-03-26,31,CLBSL,34.71,599.0,606.0,590.0,590.0,593.52,699.00,599.00,"414,867.10",18,-9.0,16.0,-1.5,2.71,-0.6,"1,018.00",590.00
2023-03-27,31,CLBSL,34.77,579.0,601.8,579.0,601.8,586.32,252.00,590.00,"147,753.40",21,11.8,22.8,2.0,3.94,2.57,"1,018.00",579.00
2023-03-28,32,CLBSL,37.55,612.0,625.0,612.0,615.0,618.14,668.00,601.80,"412,917.00",27,13.2,13.0,2.19,2.12,-0.51,"1,018.00",579.00
2023-03-29,31,CLBSL,35.87,615.0,615.0,605.1,615.0,609.05,69.00,615.00,"42,024.20",6,0.0,9.9,0.0,1.64,0.97,"1,018.00",579.00
2023-03-30,30,CLBSL,34.52,605.5,605.5,605.0,605.2,604.79,74.00,615.00,"44,754.70",6,-9.8,0.5,-1.59,0.08,0.07,"1,018.00",579.00
2023-04-02,30,CLBSL,34.2,605.0,605.0,576.3,585.0,588.34,"1,689.00",605.20,"993,703.90",26,-20.2,28.7,-3.34,4.98,-0.57,"1,018.00",576.30
2023-04-03,30,CLBSL,23.98,590.0,590.0,578.0,578.0,583.58,147.00,585.00,"85,786.20",13,-7.0,12.0,-1.2,2.08,-0.97,"1,018.00",576.30
2023-04-04,32,CLBSL,28.63,580.0,589.5,577.9,585.0,585.58,823.00,578.00,"481,929.60",15,7.0,11.6,1.21,2.01,-0.1,"1,018.00",576.30
2023-04-05,30,CLBSL,34.84,585.0,595.0,570.0,595.0,578.34,"1,195.00",585.00,"691,118.70",29,10.0,25.0,1.71,4.39,2.8,"1,018.00",570.00
2023-04-06,32,CLBSL,41.45,586.0,597.0,571.6,587.0,579.98,"1,003.00",595.00,"581,715.80",30,-8.0,25.4,-1.34,4.44,1.2,"1,018.00",570.00
2023-04-09,33,CLBSL,33.79,587.0,587.0,570.0,570.0,573.03,529.00,587.00,"303,133.00",21,-17.0,17.0,-2.9,2.98,-0.53,"1,018.00",570.00
