Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023-01-03,6,AIL,65.69,520.0,563.7,502.3,563.7,547.37,"34,475.00",512.50,"18,870,750.80",484,51.2,61.4,9.99,12.22,2.9,806.00,344.00
2023-01-04,6,AIL,63.33,570.0,574.0,527.0,555.0,547.14,"25,101.00",563.70,"13,733,849.80",397,-8.7,47.0,-1.54,8.92,1.42,806.00,344.00
2023-01-05,5,AIL,55.37,566.1,576.0,535.6,546.0,546.31,"18,039.00",555.00,"9,854,802.00",266,-9.0,40.4,-1.62,7.54,-0.06,806.00,344.00
2023-01-08,6,AIL,51.87,547.0,566.0,540.0,555.0,553.96,"22,703.00",546.00,"12,576,565.20",301,9.00,26.00,1.65,4.81,0.19,806.00,344.00
2023-01-09,4,AIL,52.47,565.0,610.5,540.0,580.0,562.95,"32,526.00",555.00,"18,310,420.10",313,25.0,70.5,4.5,13.06,2.94,806.00,344.00
2023-01-10,6,AIL,48.51,580.0,591.6,544.0,559.0,572.74,"19,266.00",580.00,"11,034,393.30",234,-21.0,47.6,-3.62,8.75,-2.46,806.00,344.00
2023-01-12,6,AIL,53.04,547.9,548.0,515.0,520.0,529.41,"29,636.00",559.00,"15,689,636.60",379,-39.0,33.0,-6.98,6.41,-1.81,806.00,344.00
2023-01-17,6,AIL,45.81,510.0,540.9,490.1,514.0,507.43,"22,102.00",520.00,"11,215,176.00",242,-6.0,50.8,-1.15,10.37,1.28,806.00,344.00
2023-01-18,4,AIL,42.23,524.0,524.0,497.9,500.0,504.85,"12,345.00",514.00,"6,232,377.90",198,-14.0,26.1,-2.72,5.24,-0.97,806.00,344.00
2023-01-19,5,AIL,42.6,492.0,510.0,482.0,503.9,496.51,"15,860.00",500.00,"7,874,569.90",164,3.9,28.0,0.78,5.81,1.47,806.00,344.00
2023-01-23,6,AIL,43.18,512.0,512.0,486.0,492.2,494.62,"7,816.00",503.90,"3,865,919.70",125,-11.7,26.0,-2.32,5.35,-0.49,806.00,344.00
2023-01-24,5,AIL,42.83,490.0,493.0,483.0,493.0,487.00,"6,073.00",492.20,"2,957,569.00",116,0.8,10.0,0.16,2.07,1.22,806.00,344.00
2023-01-25,5,AIL,49.22,491.0,531.0,491.0,523.0,520.74,"26,106.00",493.00,"13,594,553.60",384,30.0,40.0,6.09,8.15,0.43,806.00,344.00
2023-01-26,5,AIL,52.03,530.0,546.0,530.0,535.0,539.83,"16,983.00",523.00,"9,167,999.60",248,12.0,16.0,2.29,3.02,-0.9,806.00,344.00
2023-01-29,6,AIL,50.91,524.3,544.0,511.0,523.0,521.81,"17,050.00",535.00,"8,896,812.50",203,-12.0,33.0,-2.24,6.46,0.23,806.00,344.00
2023-01-31,5,AIL,40.2,497.1,504.9,492.2,497.0,498.33,"10,082.00",507.00,"5,024,205.50",177,-10.0,12.7,-1.97,2.58,-0.27,796.00,344.00
2023-02-01,5,AIL,34.23,490.0,505.0,490.0,503.0,498.31,"4,465.00",497.00,"2,224,949.50",82,6.0,15.0,1.21,3.06,0.93,780.00,344.00
2023-02-02,6,AIL,37.14,493.0,501.0,470.6,484.0,485.79,"16,882.00",503.00,"8,201,132.50",175,-19.0,30.4,-3.78,6.46,-0.37,775.00,344.00
2023-02-05,5,AIL,32.34,478.1,500.0,476.0,490.0,489.43,"8,062.00",484.00,"3,945,809.00",119,6.0,24.0,1.24,5.04,0.12,768.90,344.00
2023-02-06,5,AIL,40.52,480.2,494.0,480.2,494.0,486.13,"3,384.00",490.00,"1,645,061.00",92,4.0,13.8,0.82,2.87,1.59,768.90,344.00
2023-02-07,5,AIL,49.27,490.3,519.1,490.3,519.1,507.42,"8,360.00",494.00,"4,242,042.40",197,25.1,28.8,5.08,5.87,2.25,768.90,344.00
2023-02-08,5,AIL,55.55,529.0,529.0,507.0,509.0,518.25,"12,018.00",519.10,"6,228,352.00",175,-10.1,22.0,-1.95,4.34,-1.82,768.90,344.00
2023-02-09,5,AIL,47.74,509.0,510.0,500.5,508.0,506.61,"3,749.00",509.00,"1,899,278.00",84,-1.0,9.5,-0.2,1.9,0.27,768.90,344.00
2023-02-12,5,AIL,44.08,505.0,505.0,486.6,486.8,495.42,"9,488.00",508.00,"4,700,539.00",131,-21.2,18.4,-4.17,3.78,-1.77,768.90,344.00
2023-02-14,5,AIL,33.56,480.1,495.0,480.1,488.0,488.29,"4,449.00",486.80,"2,172,388.50",113,1.20,14.9,0.25,3.1,-0.06,768.90,344.00
2023-02-15,5,AIL,30.73,485.0,497.0,480.0,490.0,488.96,"1,868.00",488.00,"913,376.20",69,2.00,17.00,0.41,3.54,0.21,768.90,344.00
2023-02-16,6,AIL,29.78,485.0,490.0,478.0,478.0,481.23,"2,798.00",490.00,"1,346,492.50",93,-12.00,12.00,-2.45,2.51,-0.68,768.90,344.00
2023-02-20,5,AIL,30.72,471.0,484.5,471.0,473.0,475.86,"3,575.00",478.00,"1,701,211.00",77,-5.0,13.5,-1.05,2.87,-0.61,768.90,344.00
2023-02-22,5,AIL,38.63,473.0,490.6,473.0,485.0,484.43,"3,628.00",473.00,"1,757,504.30",81,12.0,17.6,2.54,3.72,0.12,768.90,344.00
2023-02-23,5,AIL,25.67,475.3,478.0,470.0,478.0,473.64,"3,296.00",485.00,"1,561,111.30",57,-7.0,8.0,-1.44,1.7,0.91,768.90,344.00
2023-02-26,5,AIL,45.17,470.0,488.0,446.0,479.9,466.45,"5,853.00",478.00,"2,730,116.50",118,1.9,42.0,0.4,9.42,2.8,768.90,344.00
2023-02-27,5,AIL,41.21,488.0,488.0,461.0,474.0,469.97,"6,017.00",479.90,"2,827,807.00",88,-5.9,27.00,-1.23,5.86,0.85,768.90,344.00
2023-02-28,6,AIL,34.67,474.0,478.0,465.1,471.0,470.50,"3,979.00",474.00,"1,872,104.60",70,-3.0,12.9,-0.63,2.77,0.11,768.90,344.00
2023-03-01,5,AIL,33.99,462.2,469.0,462.2,463.0,464.37,"2,660.00",471.00,"1,235,234.00",44,-8.00,6.80,-1.7,1.47,-0.3,768.90,344.00
2023-03-02,6,AIL,27.84,454.0,460.0,453.0,460.0,454.75,"2,081.00",463.00,"946,336.00",38,-3.0,7.0,-0.65,1.55,1.14,768.90,344.00
2023-03-05,5,AIL,28.03,451.0,460.0,442.0,445.0,447.59,"2,703.00",460.00,"1,209,824.60",56,-15.0,18.0,-3.26,4.07,-0.58,768.90,344.00
2023-03-07,5,AIL,29.69,436.2,453.9,436.2,445.0,448.57,"2,320.00",445.00,"1,040,679.00",57,0.0,17.7,0.0,4.06,-0.8,768.90,344.00
2023-03-09,5,AIL,46.91,437.1,478.0,437.1,478.0,466.61,"5,398.00",445.00,"2,518,755.50",99,33.0,40.9,7.42,9.36,2.38,768.90,344.00
2023-03-12,6,AIL,45.27,481.0,488.9,470.4,474.5,477.84,"7,110.00",478.00,"3,397,467.10",105,-3.5,18.5,-0.73,3.93,-0.7,768.90,344.00
2023-03-13,5,AIL,40.68,466.0,466.0,452.3,460.0,458.28,"3,640.00",474.50,"1,668,154.00",56,-14.5,13.7,-3.06,3.03,0.37,768.90,344.00
2023-03-14,6,AIL,42.24,452.1,470.0,452.1,461.0,466.17,"2,690.00",460.00,"1,254,001.00",60,1.0,17.9,0.22,3.96,-1.12,768.90,344.00
2023-03-15,5,AIL,29.82,455.0,464.0,455.0,455.0,456.75,"2,333.00",461.00,"1,065,605.00",50,-6.00,9.0,-1.3,1.98,-0.39,768.90,344.00
2023-03-16,5,AIL,33.19,447.3,460.0,447.3,454.0,454.89,"1,714.00",455.00,"779,684.00",45,-1.0,12.7,-0.22,2.84,-0.2,768.90,344.00
2023-03-19,6,AIL,34.02,447.1,460.0,447.1,453.0,453.17,"2,013.00",454.00,"912,229.00",59,-1.0,12.9,-0.22,2.89,-0.04,768.90,344.00
2023-03-20,5,AIL,43.62,461.0,470.0,455.1,465.0,463.36,"2,831.00",453.00,"1,311,758.50",64,12.0,14.9,2.65,3.27,0.35,768.90,344.00
2023-03-22,5,AIL,44.69,465.0,470.0,462.0,462.0,465.31,"3,364.00",465.00,"1,565,292.40",64,-3.0,8.0,-0.65,1.73,-0.72,768.90,344.00
2023-03-23,6,AIL,42.51,453.1,468.0,453.1,460.0,462.46,"2,690.00",462.00,"1,244,017.30",53,-2.0,14.9,-0.43,3.29,-0.53,768.90,344.00
2023-03-26,7,AIL,36.81,452.0,455.0,444.0,446.0,448.47,"5,970.00",460.00,"2,677,338.50",84,-14.0,11.0,-3.04,2.48,-0.55,768.90,344.00
2023-03-27,6,AIL,47.48,438.0,483.0,435.0,483.0,453.23,"3,680.00",446.00,"1,667,894.50",80,37.0,48.0,8.3,11.03,6.16,768.90,344.00
2023-03-28,7,AIL,48.27,492.0,492.0,472.0,477.0,474.67,"3,933.00",483.00,"1,866,870.00",78,-6.0,20.0,-1.24,4.24,0.49,744.00,344.00
2023-03-29,6,AIL,40.49,467.5,490.0,462.1,472.0,476.48,"3,420.00",477.00,"1,629,551.50",55,-5.0,27.9,-1.05,6.04,-0.95,730.00,344.00
2023-03-30,6,AIL,38.18,470.0,478.0,462.0,466.0,466.36,"2,600.00",472.00,"1,212,528.00",69,-6.0,16.0,-1.27,3.46,-0.08,730.00,344.00
2023-04-02,6,AIL,25.67,466.0,466.0,445.6,448.0,451.65,"10,178.00",466.00,"4,596,887.20",168,-18.0,20.4,-3.86,4.58,-0.81,718.00,344.00
2023-04-03,6,AIL,26.57,443.0,443.0,430.0,430.6,435.59,"6,495.00",448.00,"2,829,173.30",114,-17.4,13.0,-3.88,3.02,-1.16,718.00,344.00
2023-04-04,7,AIL,29.73,426.0,433.0,418.0,423.9,423.88,"13,145.00",430.60,"5,571,930.60",141,-6.7,15.0,-1.56,3.59,0.0,718.00,344.00
2023-04-05,6,AIL,29.67,425.0,425.0,407.1,416.0,410.75,"15,084.00",423.90,"6,195,742.50",132,-7.9,17.9,-1.86,4.4,1.26,690.00,344.00
2023-04-06,7,AIL,21.0,408.0,414.9,408.0,409.1,409.92,"2,725.00",416.00,"1,117,034.00",68,-6.9,6.9,-1.66,1.69,-0.2,686.40,344.00
2023-04-09,7,AIL,25.92,402.0,407.9,402.0,405.0,403.83,"2,666.00",409.10,"1,076,606.50",74,-4.1,5.9,-1.0,1.47,0.29,686.40,344.00
2023-04-10,6,AIL,30.17,406.0,421.0,401.0,408.0,408.76,"3,817.00",405.00,"1,560,240.50",68,3.0,20.0,0.74,4.99,-0.19,686.40,344.00
2023-04-11,6,AIL,34.67,405.0,417.1,405.0,415.0,413.49,"2,750.00",408.00,"1,137,109.50",63,7.00,12.10,1.72,2.99,0.36,686.40,344.00
2023-04-12,7,AIL,52.5,420.9,446.0,415.1,443.0,432.74,"7,995.00",415.00,"3,459,735.90",102,28.00,30.90,6.75,7.44,2.32,681.00,344.00
2023-04-13,7,AIL,49.71,436.0,444.9,429.0,430.6,433.64,"8,633.00",443.00,"3,743,576.60",79,-12.4,15.90,-2.8,3.71,-0.7,681.00,344.00
2023-04-16,6,AIL,42.51,425.0,434.5,423.7,425.3,427.43,"3,126.00",430.60,"1,336,146.60",61,-5.3,10.8,-1.23,2.55,-0.5,667.00,344.00
2023-04-17,6,AIL,40.56,425.0,428.0,421.0,426.0,425.80,"2,037.00",425.30,"867,356.00",45,0.7,7.0,0.16,1.66,0.05,667.00,344.00
2023-04-19,7,AIL,42.26,418.0,426.0,417.0,420.0,419.54,"3,827.00",418.90,"1,605,589.30",56,1.1,9.0,0.26,2.16,0.11,665.00,344.00
2023-04-20,6,AIL,38.33,413.1,422.0,413.0,420.0,417.16,"2,620.00",420.00,"1,092,959.00",54,0.0,9.00,0.0,2.18,0.68,665.00,344.00
2023-04-23,6,AIL,31.36,411.6,416.0,407.1,416.0,413.89,"1,785.00",420.00,"738,800.00",52,-4.0,8.9,-0.95,2.19,0.51,665.00,344.00
2023-04-24,6,AIL,38.5,407.7,413.2,400.2,408.0,406.31,"4,899.00",416.00,"1,990,491.00",77,-8.0,13.0,-1.92,3.25,0.42,665.00,344.00
2023-04-25,6,AIL,38.12,410.0,415.9,405.0,415.0,410.82,"2,989.00",408.00,"1,227,937.60",52,7.0,10.9,1.72,2.69,1.01,665.00,344.00
2023-04-26,6,AIL,35.99,410.0,422.8,408.2,410.0,416.03,"2,611.00",415.00,"1,086,252.60",58,-5.0,14.6,-1.2,3.58,-1.47,652.00,344.00
2023-04-30,7,AIL,37.03,402.0,408.0,402.0,406.0,404.65,"3,675.00",409.10,"1,487,105.00",58,-3.1,6.0,-0.76,1.49,0.33,640.00,344.00
2023-05-02,6,AIL,26.53,398.0,409.0,398.0,402.5,403.28,415.00,406.00,"167,359.50",33,-3.5,11.0,-0.86,2.76,-0.19,640.00,344.00
2023-05-03,6,AIL,32.07,398.0,419.2,396.5,402.8,403.34,"2,920.00",402.50,"1,177,752.00",62,0.3,22.7,0.07,5.73,-0.13,625.00,344.00
2023-05-04,7,AIL,40.32,400.0,410.0,400.0,410.0,406.23,"2,018.00",402.80,"819,775.00",56,7.2,10.0,1.79,2.5,0.92,625.00,344.00
2023-05-07,6,AIL,28.79,402.0,408.0,398.0,400.0,403.07,"4,196.00",410.00,"1,691,276.50",51,-10.0,10.0,-2.44,2.51,-0.77,625.00,344.00
2023-05-09,6,AIL,29.23,399.0,413.0,398.0,400.0,401.68,982.00,399.00,"394,446.00",41,1.0,15.0,0.25,3.77,-0.42,625.00,344.00
2023-05-11,6,AIL,35.21,400.0,402.0,399.0,399.0,400.03,"1,093.00",400.00,"437,227.50",29,-1.0,3.0,-0.25,0.75,-0.26,625.00,344.00
2023-05-14,6,AIL,37.43,400.0,405.0,397.1,402.0,400.39,"1,535.00",399.00,"614,596.00",49,3.0,7.9,0.75,1.99,0.4,610.50,344.00
2023-05-15,6,AIL,39.49,400.0,405.0,397.0,400.1,401.78,"3,000.00",402.00,"1,205,332.00",46,-1.9,8.0,-0.47,2.02,-0.42,610.50,344.00
2023-05-16,7,AIL,44.1,400.0,410.0,397.1,403.7,403.42,"2,609.00",400.10,"1,052,531.00",43,3.6,12.9,0.9,3.25,0.07,610.50,344.00
2023-05-17,6,AIL,47.64,403.7,413.0,403.0,410.0,409.56,"3,426.00",403.70,"1,403,165.00",60,6.3,10.0,1.56,2.48,0.11,610.50,344.00
2023-05-18,6,AIL,53.64,410.0,429.0,410.0,426.0,422.83,"10,818.00",410.00,"4,574,141.80",139,16.0,19.0,3.9,4.63,0.74,610.50,344.00
2023-05-21,6,AIL,51.06,428.0,435.0,420.0,424.0,426.44,"6,287.00",426.00,"2,681,043.00",102,-2.00,15.00,-0.47,3.57,-0.58,610.50,344.00
2023-05-22,6,AIL,51.82,420.1,446.0,420.0,433.0,433.40,"7,024.00",424.00,"3,044,195.50",103,9.00,26.00,2.12,6.19,-0.09,610.50,344.00
2023-05-24,6,AIL,56.46,477.3,477.3,431.3,451.0,460.92,"20,569.00",468.00,"9,480,717.80",235,-17.00,46.00,-3.63,10.67,-2.2,610.50,344.00
