Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,176,SFCL,50.0,330.0,357.0,318.0,339.0,340.77,"147,643.00",329.00,"50,312,343.90",707,10.0,39.0,3.04,12.26,-0.52,720.00,179.40,,
2022-08-05,175,SFCL,43.28,332.7,339.0,320.4,322.5,327.47,"52,852.00",339.00,"17,307,377.20",317,-16.5,18.6,-4.87,5.81,-1.54,720.00,179.40,,
2022-08-07,180,SFCL,41.31,321.0,328.0,316.1,325.0,322.51,"54,599.00",322.50,"17,608,840.40",272,2.5,11.9,0.78,3.76,0.77,720.00,179.40,,
2022-08-08,174,SFCL,39.38,331.0,331.0,311.2,318.0,322.75,"53,822.00",325.00,"17,370,845.10",265,-7.00,19.80,-2.15,6.36,-1.49,720.00,179.40,,
2022-08-09,182,SFCL,35.46,324.3,324.3,299.1,301.0,307.45,"76,704.00",318.00,"23,582,660.00",364,-17.0,25.2,-5.35,8.43,-2.14,720.00,179.40,,
2022-08-10,179,SFCL,32.14,296.0,306.0,291.1,298.0,297.51,"51,939.00",301.00,"15,452,601.10",318,-3.0,14.90,-1.0,5.12,0.16,720.00,179.40,,
2022-08-11,182,SFCL,29.53,294.0,306.0,280.0,283.2,291.33,"45,956.00",298.00,"13,388,510.80",281,-14.80,26.00,-4.97,9.29,-2.87,720.00,179.40,,
2022-08-14,185,SFCL,24.98,281.0,294.6,278.4,279.0,283.03,"30,469.00",283.20,"8,623,544.80",241,-4.2,16.2,-1.48,5.82,-1.44,720.00,179.40,,
2022-08-15,175,SFCL,35.72,273.6,301.0,273.6,301.0,295.01,"44,888.00",279.00,"13,242,380.60",336,22.0,27.4,7.89,10.01,1.99,720.00,179.40,,
2022-08-16,181,SFCL,31.54,307.0,320.0,289.0,289.1,302.90,"59,911.00",301.00,"18,147,240.50",384,-11.90,31.00,-3.95,10.73,-4.77,720.00,179.40,,
2022-08-17,178,SFCL,31.61,293.0,306.0,290.0,293.0,296.46,"29,975.00",289.10,"8,886,525.80",157,3.9,16.0,1.35,5.52,-1.18,720.00,179.40,,
2022-08-18,179,SFCL,45.14,289.0,309.8,289.0,304.0,303.99,"47,301.00",293.00,"14,379,077.20",281,11.0,20.8,3.75,7.2,0.0,720.00,179.40,,
2022-08-21,176,SFCL,31.72,310.0,316.2,298.0,304.0,308.32,"38,609.00",304.00,"11,903,930.50",256,0.0,18.2,0.0,6.11,-1.42,700.00,179.40,,
2022-08-22,179,SFCL,42.38,300.0,306.0,295.1,299.0,301.42,"15,609.00",304.00,"4,704,905.00",150,-5.0,10.9,-1.64,3.69,-0.81,700.00,179.40,,
2022-08-23,180,SFCL,42.72,304.0,306.0,294.0,300.0,297.41,"30,056.00",299.00,"8,938,960.20",175,1.0,12.0,0.33,4.08,0.86,700.00,179.40,,
2022-08-24,181,SFCL,32.56,305.0,307.0,297.0,300.0,300.37,"15,679.00",300.00,"4,709,551.60",115,0.0,10.0,0.0,3.37,-0.12,700.00,179.40,,
2022-08-25,178,SFCL,28.69,302.0,306.0,291.2,292.0,297.77,"31,972.00",300.00,"9,520,265.20",161,-8.0,14.8,-2.67,5.08,-1.98,700.00,179.40,,
