Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-01-22,205,PMLI,43.45,547.0,568.7,547.0,547.5,553.75,"11,332.00",557.60,"6,275,144.90",437,-10.1,21.7,-1.81,3.97,-1.14,,,647.80,515.00
2024-01-23,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-01-24,209,PMLI,43.5,530.1,561.0,529.0,529.0,537.48,"13,505.00",540.00,"7,258,711.40",343,-11.0,32.0,-2.04,6.05,-1.6,,,647.80,515.00
2024-01-25,202,PMLI,44.81,539.0,539.5,525.0,530.0,528.41,"12,910.00",529.00,"6,821,789.20",346,1.0,14.50,0.19,2.76,0.3,,,647.80,515.00
2024-01-28,207,PMLI,46.62,530.0,539.5,526.0,534.0,531.23,"5,933.00",530.00,"3,151,789.30",283,4.0,13.5,0.75,2.57,0.52,,,647.80,515.00
2024-01-29,209,PMLI,53.34,526.2,545.0,526.2,544.0,536.33,"10,469.00",534.00,"5,614,887.00",414,10.0,18.8,1.87,3.57,1.41,,,647.80,515.00
2024-01-30,206,PMLI,60.52,541.0,561.8,541.0,554.0,553.20,"15,896.00",544.00,"8,793,620.00",454,10.0,20.8,1.84,3.84,0.14,,,647.80,515.00
2024-01-31,208,PMLI,54.63,550.0,554.0,531.0,538.0,542.68,"11,111.00",554.00,"6,029,756.00",271,-16.00,23.00,-2.89,4.33,-0.87,,,647.80,515.00
2024-02-01,204,PMLI,47.18,528.1,535.0,525.0,525.0,528.84,"14,113.00",538.00,"7,463,508.00",287,-13.0,10.0,-2.42,1.9,-0.73,,,647.80,515.00
2024-02-04,203,PMLI,42.61,525.0,525.0,516.1,516.1,519.18,"10,730.00",525.00,"5,570,828.20",289,-8.9,8.9,-1.7,1.72,-0.6,,,647.80,515.00
2024-02-05,204,PMLI,37.98,510.1,535.0,510.0,524.0,521.10,"8,817.00",516.10,"4,594,534.30",259,7.9,25.0,1.53,4.9,0.55,,,647.80,510.00
2024-02-06,213,PMLI,48.8,530.0,534.4,515.0,525.0,525.22,"9,077.00",524.00,"4,767,455.00",264,1.0,19.4,0.19,3.77,-0.04,,,647.80,510.00
2024-02-07,207,PMLI,54.41,533.0,535.4,525.0,529.9,528.73,"11,985.00",525.00,"6,336,830.50",296,4.9,10.4,0.93,1.98,0.22,,,647.80,510.00
2024-02-08,211,PMLI,53.58,521.3,535.0,521.3,526.0,527.76,"9,429.00",529.90,"4,976,215.20",257,-3.9,13.70,-0.74,2.63,-0.33,,,647.80,510.00
2024-02-11,204,PMLI,50.55,525.0,534.0,518.0,526.0,525.67,"9,878.00",526.00,"5,192,605.70",302,0.00,16.00,0.0,3.09,0.06,,,647.80,510.00
2024-02-12,208,PMLI,52.56,526.0,530.0,523.0,528.1,526.72,"8,757.00",526.00,"4,612,472.40",259,2.10,7.00,0.4,1.34,0.26,,,647.80,510.00
2024-02-13,203,PMLI,49.66,520.0,529.0,518.0,525.0,521.41,"11,201.00",528.10,"5,840,294.80",223,-3.1,11.0,-0.59,2.12,0.68,,,647.80,510.00
2024-02-14,202,PMLI,48.33,514.5,528.0,514.5,523.0,521.72,"5,802.00",525.00,"3,027,037.10",181,-2.0,13.5,-0.38,2.62,0.24,,,647.80,510.00
2024-02-15,202,PMLI,46.82,517.2,523.0,511.0,518.0,517.72,"6,932.00",523.00,"3,588,826.90",261,-5.0,12.0,-0.96,2.35,0.05,,,647.80,510.00
2024-02-18,209,PMLI,44.56,508.9,530.0,508.9,514.0,511.87,"9,705.00",518.00,"4,967,724.30",356,-4.0,21.1,-0.77,4.15,0.41,,,647.80,508.90
2024-02-20,207,PMLI,42.51,510.0,515.0,510.0,514.0,512.39,"6,900.00",514.00,"3,535,517.60",309,0.00,5.0,0.0,0.98,0.31,,,647.80,508.90
2024-02-21,208,PMLI,44.01,515.0,524.0,508.0,514.0,514.66,"8,831.00",514.00,"4,544,948.00",262,0.00,16.0,0.0,3.15,-0.13,,,647.80,508.00
2024-02-22,203,PMLI,39.74,506.5,520.0,505.0,510.0,509.47,"6,806.00",514.00,"3,467,436.40",355,-4.00,15.0,-0.78,2.97,0.1,,,647.80,505.00
2024-02-25,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-02-26,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-02-27,205,PMLI,38.05,490.2,510.0,490.2,492.0,495.93,"5,407.00",500.00,"2,681,505.70",144,-8.00,19.80,-1.6,4.04,-0.8,,,647.80,490.20
2024-02-28,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-02-29,208,PMLI,40.69,497.2,497.2,489.0,493.0,492.26,"6,715.00",495.00,"3,305,553.60",138,-2.00,8.20,-0.4,1.68,0.15,,,647.80,489.00
2024-03-03,206,PMLI,38.78,493.0,496.0,480.5,491.5,487.89,"5,753.00",493.00,"2,806,814.40",207,-1.50,15.50,-0.3,3.23,0.74,,,647.80,480.50
2024-03-04,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-03-05,211,PMLI,53.28,540.2,540.2,498.0,507.0,508.41,"11,605.00",530.60,"5,900,130.40",254,-23.60,42.20,-4.45,8.47,-0.28,,,647.80,480.50
2024-03-06,208,PMLI,55.05,517.1,517.1,490.0,499.0,500.44,"13,104.00",507.00,"6,557,831.00",219,-8.0,27.10,-1.58,5.53,-0.29,,,647.80,480.50
2024-03-07,208,PMLI,50.24,499.0,510.0,494.0,506.0,503.34,"5,241.00",499.00,"2,638,026.00",167,7.0,16.00,1.4,3.24,0.52,,,647.80,480.50
2024-03-10,205,PMLI,38.57,512.0,515.0,503.0,513.0,509.99,"10,951.00",506.00,"5,584,953.20",283,7.0,12.0,1.38,2.39,0.59,,,647.80,480.50
2024-03-12,206,PMLI,64.23,520.0,555.0,520.0,550.0,539.50,"37,203.00",513.00,"20,071,094.10",627,37.00,35.0,7.21,6.73,1.91,,,647.80,480.50
2024-03-13,207,PMLI,62.21,555.0,566.0,545.0,550.0,552.34,"21,282.00",550.00,"11,754,794.40",332,0.0,21.0,0.0,3.85,-0.42,,,647.80,480.50
2024-03-14,203,PMLI,60.56,550.0,553.0,529.1,531.0,537.05,"21,099.00",550.00,"11,331,253.60",333,-19.0,23.9,-3.45,4.52,-1.14,,,647.80,480.50
2024-03-17,202,PMLI,58.26,531.0,535.0,520.5,529.0,527.93,"14,765.00",531.00,"7,794,855.80",296,-2.0,14.5,-0.38,2.79,0.2,,,647.80,480.50
2024-03-18,201,PMLI,40.22,528.0,530.0,520.0,526.1,524.04,"6,473.00",529.00,"3,392,099.50",224,-2.9,10.0,-0.55,1.92,0.39,,,647.80,480.50
2024-03-19,204,PMLI,51.05,526.0,550.0,520.6,544.0,539.16,"36,876.00",526.10,"19,882,082.40",457,17.9,29.40,3.4,5.65,0.89,,,647.80,480.50
2024-03-20,202,PMLI,47.62,550.0,550.0,533.0,533.0,538.05,"7,493.00",544.00,"4,031,593.70",197,-11.00,17.00,-2.02,3.19,-0.95,,,647.80,480.50
2024-03-21,209,PMLI,44.7,524.1,538.9,524.1,532.0,528.30,"5,452.00",533.00,"2,880,307.50",168,-1.00,14.80,-0.19,2.82,0.69,,,647.80,480.50
2024-03-25,200,PMLI,39.7,527.0,529.0,521.1,526.0,524.18,"7,041.00",532.00,"3,690,738.70",195,-6.00,7.90,-1.13,1.52,0.35,,,647.80,480.50
2024-03-26,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-03-27,207,PMLI,37.38,512.9,523.0,512.9,517.9,517.06,"9,426.00",523.00,"4,873,761.60",207,-5.1,10.10,-0.98,1.97,0.16,,,647.80,480.50
2024-03-28,209,PMLI,36.04,510.1,528.0,510.0,517.9,512.21,"6,909.00",517.90,"3,538,862.20",230,0.0,18.0,0.0,3.53,1.1,,,647.80,480.50
2024-03-31,213,PMLI,36.44,510.0,518.0,508.0,509.0,512.04,"8,992.00",517.90,"4,604,259.90",251,-8.90,10.00,-1.72,1.97,-0.6,,,647.80,480.50
2024-04-01,207,PMLI,32.32,504.0,517.0,504.0,514.0,508.27,"6,350.00",509.00,"3,227,533.60",209,5.0,13.0,0.98,2.58,1.11,,,647.80,480.50
2024-04-02,213,PMLI,36.56,505.4,515.9,500.1,512.0,506.32,"8,781.00",514.00,"4,446,027.60",219,-2.0,15.8,-0.39,3.16,1.11,,,647.80,480.50
2024-04-03,216,PMLI,42.46,512.0,519.0,510.0,515.0,514.46,"5,702.00",512.00,"2,933,468.00",220,3.00,9.0,0.59,1.76,0.1,,,647.80,480.50
2024-04-04,203,PMLI,48.2,510.0,515.0,508.1,511.0,510.32,"7,877.00",515.00,"4,019,795.20",200,-4.0,6.90,-0.78,1.36,0.13,,,647.80,480.50
2024-04-07,206,PMLI,51.36,508.0,538.0,504.0,525.0,519.88,"13,476.00",511.00,"7,005,857.20",343,14.0,34.00,2.74,6.75,0.98,,,647.80,480.50
2024-04-09,212,PMLI,53.12,525.0,533.0,516.0,516.0,522.58,"22,833.00",525.00,"11,931,976.90",323,-9.0,17.0,-1.71,3.29,-1.27,,,647.80,480.50
2024-04-10,205,PMLI,37.16,516.0,521.0,512.0,512.4,514.54,"11,433.00",516.00,"5,882,754.30",206,-3.6,9.00,-0.7,1.76,-0.42,,,647.80,480.50
2024-04-14,215,PMLI,45.25,508.1,513.0,505.0,508.0,508.97,"7,178.00",512.40,"3,653,364.90",227,-4.4,8.0,-0.86,1.58,-0.19,,,647.80,480.50
2024-04-15,211,PMLI,41.7,500.2,510.0,500.2,508.0,507.12,"5,349.00",508.00,"2,712,564.10",191,0.00,9.8,0.0,1.96,0.17,,,647.80,480.50
2024-04-16,208,PMLI,41.65,505.5,508.0,500.0,505.5,504.95,"5,211.00",508.00,"2,631,286.80",155,-2.5,8.0,-0.49,1.6,0.11,,,647.80,480.50
2024-04-18,212,PMLI,40.64,505.5,505.5,499.0,499.3,500.14,"8,680.00",505.50,"4,341,237.40",180,-6.2,6.5,-1.23,1.3,-0.17,,,647.80,480.50
2024-04-21,204,PMLI,48.67,490.0,509.0,490.0,509.0,497.50,"5,184.00",499.30,"2,579,049.60",171,9.7,19.0,1.94,3.88,2.26,,,647.80,480.50
2024-04-22,212,PMLI,43.38,518.9,518.9,495.0,501.0,500.60,"7,244.00",509.00,"3,626,358.30",164,-8.0,23.9,-1.57,4.83,0.08,,,647.80,480.50
2024-04-24,207,PMLI,40.04,491.0,502.0,491.0,497.0,496.79,"3,807.00",501.00,"1,891,294.80",132,-4.0,11.0,-0.8,2.24,0.04,,,647.80,480.50
2024-04-25,202,PMLI,42.21,491.0,497.0,491.0,495.0,494.89,"4,899.00",497.00,"2,424,485.10",145,-2.0,6.0,-0.4,1.22,0.02,,,647.80,480.50
2024-04-28,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-04-29,211,PMLI,43.61,511.0,511.0,495.1,499.0,499.17,"4,086.00",501.80,"2,039,620.40",136,-2.8,15.9,-0.56,3.21,-0.03,,,647.80,480.50
2024-04-30,215,PMLI,56.68,489.1,510.0,489.1,510.0,502.27,"9,593.00",499.00,"4,818,316.80",251,11.00,20.90,2.2,4.27,1.51,,,647.80,480.50
2024-05-02,205,PMLI,57.04,520.0,520.0,505.0,509.0,511.71,"11,478.00",510.00,"5,873,378.00",227,-1.0,15.0,-0.2,2.97,-0.53,,,647.80,480.50
2024-05-05,211,PMLI,47.65,512.0,515.0,500.0,500.0,502.63,"9,354.00",509.00,"4,701,591.10",170,-9.0,15.0,-1.77,3.0,-0.53,,,647.80,480.50
2024-05-06,206,PMLI,48.02,510.0,510.0,498.0,499.5,500.62,"6,190.00",500.00,"3,098,834.30",129,-0.50,12.00,-0.1,2.41,-0.22,,,647.80,480.50
2024-05-07,209,PMLI,37.95,497.9,500.0,495.0,495.0,496.99,"5,606.00",499.50,"2,786,142.10",123,-4.50,5.0,-0.9,1.01,-0.4,,,647.80,480.50
2024-05-08,204,PMLI,44.51,489.5,497.0,473.0,494.5,484.75,"23,423.00",495.00,"11,354,191.30",252,-0.5,24.0,-0.1,5.07,1.97,,,647.80,473.00
2024-05-09,208,PMLI,51.02,503.9,510.0,492.0,500.0,499.31,"7,474.00",494.50,"3,731,817.30",153,5.5,18.00,1.11,3.66,0.14,,,647.80,473.00
2024-05-12,205,PMLI,56.52,500.0,507.0,500.0,507.0,503.61,"12,436.00",500.00,"6,262,940.80",225,7.00,7.0,1.4,1.4,0.67,,,647.80,473.00
2024-05-13,217,PMLI,54.55,500.0,516.0,500.0,504.4,504.42,"7,616.00",507.00,"3,841,695.70",136,-2.6,16.0,-0.51,3.2,0.0,,,647.80,473.00
2024-05-14,215,PMLI,57.8,510.0,514.0,503.8,508.0,505.99,"6,567.00",504.40,"3,322,829.30",171,3.6,10.2,0.71,2.02,0.4,,,647.80,473.00
2024-05-15,208,PMLI,61.12,508.0,520.0,490.0,503.0,499.40,"35,141.00",508.00,"17,549,394.80",346,-5.0,30.0,-0.98,6.12,0.72,,,647.80,473.00
2024-05-16,213,PMLI,40.66,493.0,504.0,493.0,493.5,497.17,"9,905.00",503.00,"4,924,509.20",169,-9.5,11.0,-1.89,2.23,-0.74,,,647.80,473.00
2024-05-19,218,PMLI,65.23,503.3,530.0,496.1,518.0,515.37,"27,627.00",493.50,"14,238,008.90",444,24.5,33.9,4.96,6.83,0.51,,,647.80,473.00
2024-05-20,211,PMLI,56.85,518.0,527.9,508.0,513.9,518.58,"17,558.00",518.00,"9,105,192.30",301,-4.1,19.9,-0.79,3.92,-0.91,,,647.80,473.00
2024-05-21,211,PMLI,64.74,506.0,523.5,506.0,520.4,517.44,"11,444.00",513.90,"5,921,546.50",251,6.50,17.5,1.26,3.46,0.57,,,647.80,473.00
2024-05-22,207,PMLI,62.68,524.1,524.1,507.7,508.4,513.28,"15,491.00",520.40,"7,951,226.40",268,-12.0,16.4,-2.31,3.23,-0.96,,,647.80,473.00
2024-05-26,212,PMLI,46.92,508.0,525.0,500.5,507.0,508.38,"13,928.00",508.40,"7,080,734.80",244,-1.4,24.5,-0.28,4.9,-0.27,,,647.80,473.00
2024-05-27,212,PMLI,44.03,504.0,512.0,500.2,509.0,508.33,"9,048.00",507.00,"4,599,342.90",177,2.0,11.8,0.39,2.36,0.13,,,647.80,473.00
2024-05-29,207,PMLI,43.31,501.1,518.0,499.2,500.0,503.07,"10,534.00",509.00,"5,299,356.30",210,-9.00,18.80,-1.77,3.77,-0.61,,,647.80,473.00
2024-05-30,204,PMLI,42.81,499.0,510.0,491.0,499.5,500.09,"11,143.00",500.00,"5,572,460.40",209,-0.50,19.00,-0.1,3.87,-0.12,,,647.80,473.00
2024-06-02,218,PMLI,47.33,509.0,509.0,498.9,505.0,502.27,"7,734.00",499.50,"3,884,538.40",201,5.50,10.10,1.1,2.02,0.54,,,647.80,473.00
2024-06-03,211,PMLI,41.08,514.0,514.0,500.1,501.0,502.10,"8,434.00",505.00,"4,234,736.10",189,-4.00,13.90,-0.79,2.78,-0.22,,,647.80,473.00
2024-06-04,209,PMLI,59.44,501.0,508.4,497.0,504.5,503.98,"10,687.00",501.00,"5,386,036.20",212,3.50,11.40,0.7,2.29,0.1,,,647.80,473.00
2024-06-05,202,PMLI,55.55,505.0,513.0,496.0,503.0,502.19,"7,125.00",504.50,"3,578,071.30",162,-1.50,17.00,-0.3,3.43,0.16,,,647.80,473.00
2024-06-06,213,PMLI,40.48,496.4,506.0,495.1,499.0,497.74,"10,049.00",503.00,"5,001,749.20",190,-4.0,10.90,-0.8,2.2,0.25,,,647.80,473.00
2024-06-09,209,PMLI,41.55,495.0,504.0,494.0,496.0,496.69,"9,001.00",499.00,"4,470,723.50",186,-3.0,10.00,-0.6,2.02,-0.14,,,647.80,473.00
2024-06-10,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-06-11,208,PMLI,58.08,504.0,507.0,490.1,502.7,501.68,"14,641.00",495.00,"7,345,112.50",274,7.7,16.90,1.56,3.45,0.2,,,647.80,473.00
2024-06-12,206,PMLI,62.24,512.0,515.0,500.0,504.2,507.97,"16,076.00",502.70,"8,166,126.80",297,1.5,15.0,0.3,3.0,-0.75,,,647.80,473.00
2024-06-13,209,PMLI,63.84,505.0,510.0,501.0,504.4,504.84,"21,798.00",504.20,"11,004,428.30",259,0.2,9.0,0.04,1.8,-0.09,,,647.80,473.00
2024-06-16,212,PMLI,58.37,507.0,512.0,501.0,502.3,505.34,"11,020.00",504.40,"5,568,829.70",197,-2.1,11.0,-0.42,2.2,-0.6,,,647.80,473.00
2024-06-18,213,PMLI,46.96,495.8,511.0,495.6,503.0,500.74,"9,139.00",502.30,"4,576,262.00",178,0.7,15.40,0.14,3.11,0.45,,,647.80,473.00
2024-06-19,206,PMLI,48.23,493.0,503.0,493.0,498.5,499.25,"5,532.00",503.00,"2,761,851.40",159,-4.5,10.0,-0.89,2.03,-0.15,,,647.80,473.00
2024-06-20,203,PMLI,44.5,505.0,505.0,494.9,495.1,496.71,"7,156.00",498.50,"3,554,478.70",172,-3.4,10.10,-0.68,2.04,-0.33,,,647.80,473.00
2024-06-23,211,PMLI,50.55,485.2,504.0,485.2,494.0,492.29,"15,967.00",495.10,"7,860,390.60",221,-1.1,18.8,-0.22,3.87,0.35,,,647.80,473.00
2024-06-24,215,PMLI,43.34,484.2,498.5,484.2,493.0,494.26,"8,916.00",494.00,"4,406,848.80",188,-1.0,14.30,-0.2,2.95,-0.26,,,647.80,473.00
2024-06-25,211,PMLI,48.84,490.8,502.0,490.8,495.0,496.88,"12,896.00",493.00,"6,407,810.00",219,2.0,11.2,0.41,2.28,-0.38,,,647.80,473.00
2024-06-26,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-06-27,227,PMLI,41.33,500.3,500.3,485.2,486.4,487.96,"10,416.00",490.50,"5,082,562.50",148,-4.10,15.10,-0.84,3.11,-0.32,,,647.80,473.00
2024-06-30,214,PMLI,41.93,486.4,490.0,482.2,485.0,487.54,"11,540.00",486.40,"5,626,183.20",180,-1.4,7.80,-0.29,1.62,-0.52,,,647.80,473.00
2024-07-01,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-07-02,208,PMLI,62.68,499.0,519.8,494.0,500.0,500.71,"17,235.00",490.00,"8,629,772.40",213,10.00,25.8,2.04,5.22,-0.14,,,647.80,473.00
2024-07-03,210,PMLI,56.2,500.0,503.0,494.0,496.1,498.27,"7,484.00",500.00,"3,729,081.30",143,-3.9,9.0,-0.78,1.82,-0.44,,,647.80,473.00
2024-07-04,208,PMLI,63.82,496.0,520.2,496.0,511.5,510.24,"43,456.00",496.10,"22,173,197.00",463,15.4,24.2,3.1,4.88,0.25,,,647.80,473.00
2024-07-07,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-07-08,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-07-09,212,PMLI,64.99,520.0,541.6,520.0,538.0,530.21,"26,754.00",522.00,"14,185,117.20",367,16.0,21.6,3.07,4.15,1.45,,,647.80,473.00
2024-07-10,216,PMLI,61.63,536.9,541.0,533.1,536.0,537.64,"19,520.00",538.00,"10,494,789.30",271,-2.0,7.9,-0.37,1.48,-0.31,,,647.80,473.00
2024-07-11,219,PMLI,67.04,545.0,577.0,545.0,574.0,562.43,"99,900.00",536.00,"56,186,573.50",922,38.0,32.00,7.09,5.87,2.02,,,647.80,473.00
2024-07-14,205,PMLI,66.92,585.4,608.6,574.0,580.0,582.07,"31,415.00",574.00,"18,285,793.10",373,6.0,34.60,1.05,6.03,-0.36,,,647.80,473.00
2024-07-15,216,PMLI,58.94,591.0,591.0,555.7,564.1,569.59,"48,394.00",580.00,"27,564,867.30",414,-15.90,35.30,-2.74,6.35,-0.97,,,647.80,473.00
2024-07-16,210,PMLI,66.15,561.0,582.0,553.0,580.0,569.27,"55,033.00",564.10,"31,328,734.50",511,15.9,29.00,2.82,5.24,1.85,,,647.80,473.00
2024-07-17,225,PMLI,54.44,583.0,605.0,583.0,594.0,591.10,"29,197.00",589.20,"17,258,338.90",681,4.80,22.00,0.81,3.77,0.49,519.90,0.00,647.80,473.00
2024-07-18,208,PMLI,57.88,590.0,593.0,571.0,572.1,580.94,"75,862.00",582.00,"44,071,171.50",759,-9.90,22.00,-1.7,3.85,-1.54,,,647.80,473.00
