Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,140,NUBL,35.99,1125.0,1125.0,1095.0,1098.0,"1,104.43","10,735.00","1,115.00","11,856,069.60",203,-17.0,30.0,-1.52,2.74,-0.59,"1,895.00",875.00,,
2022-08-05,139,NUBL,32.78,1080.0,1090.0,1060.0,1063.0,"1,070.31","7,434.00","1,098.00","7,956,691.80",149,-35.0,30.0,-3.19,2.83,-0.69,"1,818.00",875.00,,
2022-08-07,143,NUBL,30.74,1084.0,1084.0,1065.0,1067.0,"1,072.27","7,491.00","1,063.00","8,032,352.10",138,4.0,19.0,0.38,1.78,-0.49,"1,802.00",875.00,,
2022-08-08,139,NUBL,35.53,1070.0,1090.0,1051.0,1051.0,"1,068.41","11,555.00","1,067.00","12,345,486.40",175,-16.00,39.00,-1.5,3.71,-1.66,"1,802.00",875.00,,
2022-08-09,146,NUBL,35.38,1055.0,1058.0,1024.2,1024.2,"1,039.28","14,765.00","1,051.00","15,345,029.40",229,-26.8,33.8,-2.55,3.3,-1.47,"1,802.00",875.00,,
2022-08-10,143,NUBL,30.93,1025.0,1039.0,1005.1,1014.0,"1,020.47","8,698.00","1,024.20","8,876,086.10",123,-10.2,33.90,-1.0,3.37,-0.64,"1,802.00",875.00,,
2022-08-11,147,NUBL,30.63,1020.0,1022.0,1000.0,1001.0,"1,007.50","11,295.00","1,014.00","11,379,712.50",165,-13.00,22.00,-1.28,2.2,-0.65,"1,802.00",875.00,,
2022-08-14,146,NUBL,28.13,1000.0,1000.0,979.0,980.0,987.73,"12,469.00","1,001.00","12,316,039.50",220,-21.0,21.0,-2.1,2.15,-0.79,"1,802.00",875.00,,
2022-08-15,138,NUBL,35.98,996.0,1014.0,985.0,1010.1,"1,001.05","8,446.00",980.00,"8,454,842.90",151,30.1,29.0,3.07,2.94,0.9,"1,802.00",875.00,,
2022-08-16,145,NUBL,34.31,1015.0,1026.0,998.0,1000.0,"1,009.92","12,982.00","1,010.10","13,110,778.40",175,-10.10,28.00,-1.0,2.81,-0.99,"1,774.00",875.00,,
2022-08-17,142,NUBL,35.08,997.0,1010.0,997.0,1000.0,"1,000.50","3,430.00","1,000.00","3,431,711.40",74,0.0,13.0,0.0,1.3,-0.05,"1,774.00",875.00,,
2022-08-18,141,NUBL,44.99,1000.0,1015.0,999.0,1010.0,"1,007.49","9,451.00","1,000.00","9,521,774.60",142,10.0,16.0,1.0,1.6,0.25,"1,734.00",875.00,,
2022-08-21,140,NUBL,39.93,1025.0,1050.0,1017.0,1019.0,"1,028.25","6,461.00","1,010.00","6,643,501.60",128,9.0,33.0,0.89,3.24,-0.91,"1,734.00",875.00,,
2022-08-22,142,NUBL,42.38,1019.0,1019.0,1008.1,1008.3,"1,012.53","6,319.00","1,019.00","6,398,161.10",118,-10.7,10.9,-1.05,1.08,-0.42,"1,734.00",875.00,,
2022-08-23,143,NUBL,38.92,1015.0,1015.0,1000.1,1002.0,"1,005.91","5,780.00","1,008.30","5,814,166.20",117,-6.3,14.9,-0.62,1.49,-0.39,"1,734.00",875.00,,
2022-08-24,142,NUBL,41.4,1019.0,1020.0,1002.0,1007.0,"1,014.07","8,673.00","1,002.00","8,795,004.30",115,5.0,18.0,0.5,1.8,-0.7,"1,734.00",875.00,,
2022-08-25,143,NUBL,41.0,1015.0,1025.0,1008.0,1013.0,"1,013.62","7,838.00","1,007.00","7,944,733.90",108,6.0,17.0,0.6,1.69,-0.06,"1,734.00",875.00,,
2022-08-26,136,NUBL,36.72,1001.0,1009.0,1000.0,1009.0,"1,002.61","2,302.00","1,013.00","2,308,019.10",43,-4.0,9.0,-0.39,0.9,0.63,"1,695.00",875.00,,
2022-08-28,145,NUBL,40.24,1001.0,1008.0,985.1,988.0,994.16,"10,477.00","1,009.00","10,415,789.20",159,-21.0,22.9,-2.08,2.32,-0.62,"1,689.00",875.00,,
2022-08-29,144,NUBL,35.29,993.0,1000.0,988.0,998.0,991.80,"4,224.00",988.00,"4,189,367.50",77,10.0,12.0,1.01,1.21,0.62,"1,689.00",875.00,,
2022-08-30,146,NUBL,32.45,1000.0,1007.9,992.0,993.0,999.46,"3,321.00",998.00,"3,319,216.30",72,-5.0,15.9,-0.5,1.6,-0.65,"1,646.00",875.00,,
2022-08-31,143,NUBL,34.19,981.0,996.0,971.0,972.0,979.85,"9,532.00",993.00,"9,339,899.80",145,-21.0,25.0,-2.11,2.57,-0.81,"1,646.00",875.00,,
2022-09-01,142,NUBL,39.44,974.0,1000.0,962.0,990.0,979.90,"7,376.00",972.00,"7,227,714.80",106,18.0,38.0,1.85,3.95,1.02,"1,646.00",875.00,,
2022-09-02,140,NUBL,32.25,990.0,996.0,982.0,985.0,986.84,"4,715.00",990.00,"4,652,957.50",49,-5.0,14.0,-0.51,1.43,-0.19,"1,646.00",875.00,,
2022-09-04,148,NUBL,34.12,1004.0,1004.0,985.1,987.0,993.61,"5,331.00",985.00,"5,296,960.40",67,2.0,18.9,0.2,1.92,-0.67,"1,645.00",875.00,,
2022-09-05,144,NUBL,40.17,1003.0,1004.0,991.0,996.0,995.96,"3,822.00",987.00,"3,806,576.90",102,9.0,13.0,0.91,1.31,0.0,"1,645.00",875.00,,
2022-09-06,143,NUBL,42.56,993.0,996.9,987.3,993.0,991.39,"6,981.00",996.00,"6,920,919.90",76,-3.0,9.6,-0.3,0.97,0.16,"1,645.00",875.00,,
2022-09-07,144,NUBL,22.65,993.0,994.0,980.0,981.1,983.25,"3,925.00",993.00,"3,859,258.90",81,-11.9,14.0,-1.2,1.43,-0.22,"1,645.00",875.00,,
2022-09-08,145,NUBL,30.83,985.0,986.0,966.0,975.0,978.12,"3,799.00",981.10,"3,715,888.30",86,-6.1,20.0,-0.62,2.07,-0.32,"1,645.00",875.00,,
2022-09-11,140,NUBL,21.79,975.1,990.0,970.0,972.5,979.07,"2,508.00",975.00,"2,455,514.20",53,-2.5,20.0,-0.26,2.06,-0.68,"1,645.00",875.00,,
2022-09-12,141,NUBL,22.61,971.0,971.0,960.0,966.0,964.11,"3,125.00",972.50,"3,012,837.80",79,-6.5,11.0,-0.67,1.15,0.2,"1,645.00",875.00,,
2022-09-13,150,NUBL,30.12,984.0,984.0,966.0,970.0,972.21,"2,320.00",966.00,"2,255,533.70",59,4.0,18.0,0.41,1.86,-0.23,"1,645.00",875.00,,
