Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2022-12-01,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2022-12-14,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-01-30,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-04-07,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-04-15,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-04-18,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-04-27,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-05-08,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-05-10,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-05-23,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2023-09-28,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-01-23,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-02-25,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-02-26,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-02-28,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-03-04,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-03-26,164,NABILD87,53.9,999.9,999.9,999.0,999.0,999.45,50.00,"1,020.00","49,972.50",3,-21.00,0.90,-2.06,0.09,-0.05,0.00,0.00,"1,060.00",950.00
2024-03-31,159,NABILD87,45.94,1000.0,1000.0,1000.0,1000.0,"1,000.00",100.00,0.00,"100,000.00",1,"1,000.00",0.00,0.0,0.0,0.0,,,"1,000.00","1,000.00"
2024-04-01,155,NABILD87,46.41,1010.0,1010.0,1000.0,1000.0,"1,009.88","2,025.00","1,000.00","2,045,000.00",2,0.0,10.0,0.0,1.0,-0.99,,,"1,010.00","1,000.00"
2024-04-02,157,NABILD87,32.96,980.0,981.0,980.0,981.0,980.69,80.00,"1,000.00","78,455.00",3,-19.0,1.0,-1.9,0.1,0.03,,,"1,010.00",980.00
2024-04-03,157,NABILD87,31.25,962.1,962.1,962.1,962.1,962.10,25.00,981.00,"24,052.50",1,-18.90,0.0,-1.93,0.0,0.0,,,"1,010.00",962.10
2024-04-04,152,NABILD87,57.11,955.0,1010.0,950.0,1010.0,"1,008.91","8,650.00",962.10,"8,727,112.50",10,47.9,60.00,4.98,6.32,0.11,,,"1,010.00",950.00
2024-04-09,159,NABILD87,50.47,1010.0,1010.0,1010.0,1010.0,"1,010.00","1,000.00","1,010.00","1,010,000.00",3,0.0,0.0,0.0,0.0,0.0,,,"1,010.00",950.00
2024-04-10,154,NABILD87,48.6,989.8,1010.0,989.8,1010.0,"1,009.50","1,075.00","1,010.00","1,085,207.50",4,0.0,20.20,0.0,2.04,0.05,,,"1,010.00",950.00
2024-04-14,158,NABILD87,66.93,1010.0,1060.0,1010.0,1060.0,"1,055.23","11,090.00","1,010.00","11,702,452.50",7,50.0,50.0,4.95,4.95,0.45,,,"1,060.00",950.00
