Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024-05-13,227,RBBD83,42.65,971.1,1000.0,971.1,1000.0,992.67,210.00,986.10,"208,460.00",7,13.9,28.9,1.41,2.98,0.73,"1,000.00",950.00
2024-05-14,225,RBBD83,42.49,1005.0,1005.0,1005.0,1005.0,"1,005.00",50.00,"1,000.00","50,250.00",1,5.0,0.0,0.5,0.0,0.0,"1,005.00",950.00
2024-05-19,228,RBBD83,45.59,1000.0,1000.0,1000.0,1000.0,"1,000.00",205.00,"1,005.00","205,000.00",1,-5.0,0.0,-0.5,0.0,0.0,"1,005.00",950.00
2024-05-20,221,RBBD83,35.34,980.0,980.0,980.0,980.0,980.00,25.00,"1,000.00","24,500.00",1,-20.0,0.0,-2.0,0.0,0.0,"1,005.00",950.00
2024-05-22,217,RBBD83,41.13,990.0,999.0,990.0,999.0,994.46,76.00,980.00,"75,579.00",3,19.0,9.0,1.94,0.91,0.45,"1,005.00",950.00
2024-05-30,214,RBBD83,34.63,979.1,979.1,979.1,979.1,979.10,25.00,999.00,"24,477.50",1,-19.90,0.00,-1.99,0.0,0.0,"1,005.00",950.00
2024-06-02,229,RBBD83,43.19,973.6,993.0,973.6,993.0,991.24,550.00,979.10,"545,180.00",4,13.90,19.40,1.42,1.99,0.18,"1,005.00",950.00
2024-06-03,221,RBBD83,50.6,980.0,980.0,980.0,980.0,980.00,25.00,993.00,"24,500.00",1,-13.00,0.00,-1.31,0.0,0.0,"1,005.00",950.00
2024-06-16,222,RBBD83,38.34,982.0,982.0,982.0,982.0,982.00,40.00,980.00,"39,280.00",1,2.0,0.0,0.2,0.0,0.0,"1,005.00",950.00
2024-06-18,223,RBBD83,58.34,983.0,983.0,983.0,983.0,983.00,100.00,982.00,"98,300.00",1,1.0,0.00,0.1,0.0,0.0,"1,005.00",950.00
2024-06-20,213,RBBD83,38.08,985.0,985.0,985.0,985.0,985.00,25.00,983.00,"24,625.00",1,2.0,0.00,0.2,0.0,0.0,"1,005.00",950.00
2024-06-23,222,RBBD83,57.88,995.0,1000.0,995.0,1000.0,996.67,150.00,985.00,"149,500.00",2,15.0,5.0,1.52,0.5,0.33,"1,005.00",950.00
2024-06-27,238,RBBD83,51.56,1005.0,1005.0,1005.0,1005.0,"1,005.00",65.00,"1,000.00","65,325.00",1,5.00,0.00,0.5,0.0,0.0,"1,005.00",950.00
2024-07-02,218,RBBD83,53.64,995.0,995.0,995.0,995.0,995.00,25.00,"1,005.00","24,875.00",1,-10.00,0.0,-1.0,0.0,0.0,"1,005.00",950.00
2024-07-03,220,RBBD83,51.6,999.0,999.0,999.0,999.0,999.00,25.00,995.00,"24,975.00",1,4.0,0.0,0.4,0.0,0.0,"1,005.00",950.00
2024-07-15,227,RBBD83,40.48,965.1,965.1,965.1,965.1,965.08,30.00,982.00,"28,952.50",2,-16.90,0.00,-1.72,0.0,0.0,"1,005.00",950.00
2024-07-16,220,RBBD83,49.9,965.0,965.0,965.0,965.0,965.00,200.00,965.10,"193,000.00",1,-0.1,0.00,-0.01,0.0,0.0,"1,005.00",950.00
2024-07-18,218,RBBD83,45.78,950.0,950.0,946.5,946.5,947.90,50.00,965.00,"47,395.00",3,-18.50,3.50,-1.92,0.37,-0.15,"1,005.00",946.50
2024-07-21,222,RBBD83,53.85,946.5,965.0,946.5,965.0,961.30,125.00,946.50,"120,162.50",2,18.5,18.50,1.95,1.95,0.38,"1,005.00",946.50
2024-07-22,215,RBBD83,55.11,960.0,960.0,960.0,960.0,960.00,25.00,965.00,"24,000.00",1,-5.00,0.00,-0.52,0.0,0.0,"1,005.00",946.50
2024-07-23,223,RBBD83,63.16,961.0,961.0,960.0,960.0,960.37,75.00,960.00,"72,027.50",3,0.00,1.00,0.0,0.1,-0.04,"1,005.00",946.50
2024-07-25,225,RBBD83,64.46,960.0,979.0,960.0,979.0,970.56,45.00,960.00,"43,675.00",2,19.00,19.00,1.98,1.98,0.86,"1,005.00",946.50
2024-07-28,226,RBBD83,68.96,980.0,985.0,965.0,965.0,973.89,225.00,979.00,"219,125.00",4,-14.00,20.00,-1.43,2.07,-0.92,"1,005.00",946.50
2024-07-29,226,RBBD83,65.63,975.0,975.0,975.0,975.0,975.00,60.00,965.00,"58,500.00",1,10.00,0.00,1.04,0.0,0.0,"1,005.00",946.50
