Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2023-01-26,214,SIC,55.84,887.4,957.0,887.4,910.0,931.90,"17,264.00",870.00,"16,088,385.60",233,40.0,69.6,4.6,7.84,-2.41,"1,495.00",686.00
2023-01-29,226,SIC,54.08,928.2,930.0,870.0,870.0,885.09,"15,844.00",910.00,"14,023,380.60",146,-40.0,60.0,-4.4,6.9,-1.73,"1,495.00",686.00
2023-01-31,218,SIC,37.32,800.0,825.0,770.2,779.0,786.00,"4,035.00",814.00,"3,171,522.10",94,-35.0,54.8,-4.3,7.12,-0.9,"1,495.00",686.00
2023-02-01,219,SIC,41.7,763.7,770.1,749.1,750.0,755.63,"9,161.00",779.00,"6,922,325.40",129,-29.0,21.0,-3.72,2.8,-0.75,"1,495.00",686.00
2023-02-02,217,SIC,37.64,755.0,760.0,736.2,759.6,746.94,"5,817.00",750.00,"4,344,964.80",82,9.6,23.8,1.28,3.23,1.67,"1,495.00",686.00
2023-02-05,218,SIC,36.08,750.0,765.0,746.0,752.3,754.93,"4,019.00",759.60,"3,034,059.20",45,-7.3,19.0,-0.96,2.55,-0.35,"1,495.00",686.00
2023-02-06,217,SIC,33.01,759.0,764.0,752.4,760.0,761.22,"2,613.00",752.30,"1,989,070.30",41,7.7,11.6,1.02,1.54,-0.16,"1,495.00",686.00
2023-02-07,219,SIC,52.9,763.9,795.0,763.9,794.9,776.30,"5,673.00",760.00,"4,403,976.20",97,34.9,31.1,4.59,4.07,2.34,"1,495.00",686.00
2023-02-08,216,SIC,56.78,810.0,812.0,790.0,798.0,796.97,"5,410.00",794.90,"4,311,629.00",81,3.1,22.0,0.39,2.78,0.13,"1,495.00",686.00
2023-02-09,216,SIC,56.16,798.0,805.0,784.0,799.8,794.05,"9,228.00",798.00,"7,327,459.90",129,1.8,21.0,0.23,2.68,0.72,"1,495.00",686.00
2023-02-12,213,SIC,40.99,705.0,725.0,686.0,691.0,705.32,"6,724.00",711.57,"4,742,602.80",87,-20.57,39.0,-2.89,5.69,-2.07,"1,495.00",686.00
2023-02-14,215,SIC,37.31,691.0,705.9,688.0,688.0,698.03,"8,156.00",691.00,"5,693,150.60",81,-3.00,17.9,-0.43,2.6,-1.46,"1,495.00",686.00
2023-02-15,214,SIC,33.39,701.0,701.0,689.0,689.0,693.40,"2,201.00",688.00,"1,526,174.00",33,1.00,12.00,0.15,1.74,-0.64,"1,495.00",686.00
2023-02-16,214,SIC,33.81,688.1,699.0,684.0,689.0,687.83,"3,625.00",689.00,"2,493,385.40",37,0.00,15.00,0.0,2.19,0.17,"1,495.00",684.00
2023-02-20,217,SIC,37.23,700.0,700.0,682.0,684.0,689.09,"1,101.00",689.00,"758,692.60",29,-5.0,18.0,-0.73,2.64,-0.74,"1,495.00",682.00
2023-02-22,228,SIC,40.09,676.0,689.0,675.0,683.0,683.81,"2,564.00",684.00,"1,753,280.10",42,-1.0,14.0,-0.15,2.07,-0.12,"1,495.00",675.00
2023-02-23,219,SIC,35.15,670.0,674.9,669.0,674.9,670.78,"1,853.00",683.00,"1,242,954.20",31,-8.1,5.9,-1.19,0.88,0.61,"1,495.00",669.00
2023-02-26,221,SIC,38.78,661.5,672.0,651.0,660.0,664.24,"3,567.00",674.90,"2,369,353.70",50,-14.9,21.0,-2.21,3.23,-0.64,"1,495.00",651.00
2023-02-27,218,SIC,34.3,661.1,666.0,653.0,660.0,658.60,"1,641.00",660.00,"1,080,757.00",33,0.0,13.00,0.0,1.99,0.21,"1,495.00",651.00
2023-02-28,219,SIC,32.89,650.2,670.0,650.0,662.0,658.82,877.00,660.00,"577,789.50",16,2.0,20.0,0.3,3.08,0.48,"1,495.00",650.00
2023-03-01,215,SIC,38.76,663.0,674.0,663.0,669.0,666.03,"2,022.00",662.00,"1,346,722.30",21,7.00,11.00,1.06,1.66,0.44,"1,495.00",650.00
2023-03-02,213,SIC,41.47,666.0,674.0,665.5,671.0,665.87,"3,459.00",669.00,"2,303,254.70",33,2.0,8.5,0.3,1.28,0.76,"1,495.00",650.00
2023-03-05,215,SIC,37.51,676.1,676.1,663.0,663.0,666.98,"1,481.00",671.00,"987,797.00",16,-8.0,13.1,-1.19,1.98,-0.6,"1,495.00",650.00
2023-03-07,218,SIC,38.09,660.0,673.0,660.0,668.0,666.27,"1,323.00",663.00,"881,474.00",21,5.0,13.0,0.75,1.97,0.26,"1,495.00",650.00
2023-03-09,218,SIC,42.21,661.0,700.0,661.0,700.0,682.61,"1,304.00",668.00,"890,126.90",32,32.0,39.0,4.79,5.9,2.48,"1,495.00",650.00
2023-03-12,217,SIC,34.1,688.1,694.0,650.0,666.0,670.03,"1,247.00",700.00,"835,527.20",52,-34.0,44.0,-4.86,6.77,-0.61,"1,495.00",650.00
