Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,200,STC,49.81,4645.0,4650.0,4396.0,4400.0,"4,496.48","6,676.00","4,639.00","30,018,530.90",318,-239.0,254.0,-5.15,5.78,-2.19,"11,199.00","2,870.00",,
2022-08-05,198,STC,36.36,4400.0,4400.0,4255.0,4262.0,"4,310.35","3,746.00","4,400.00","16,146,572.00",171,-138.0,145.0,-3.14,3.41,-1.13,"11,000.00","2,870.00",,
2022-08-07,204,STC,35.84,4177.0,4387.0,4177.0,4380.0,"4,333.02","2,895.00","4,262.00","12,544,107.20",140,118.0,210.0,2.77,5.03,1.07,"11,000.00","2,870.00",,
2022-08-08,199,STC,36.88,4400.0,4421.0,4333.0,4340.0,"4,380.43","3,455.00","4,380.00","15,134,394.40",119,-40.00,88.00,-0.91,2.03,-0.93,"11,000.00","2,870.00",,
2022-08-09,207,STC,33.6,4394.0,4398.0,4185.0,4200.0,"4,257.32","3,035.00","4,340.00","12,920,976.00",132,-140.0,213.0,-3.23,5.09,-1.36,"11,000.00","2,870.00",,
2022-08-10,203,STC,29.9,4117.0,4197.0,4116.0,4128.0,"4,142.52","1,802.00","4,200.00","7,464,815.00",95,-72.0,81.00,-1.71,1.97,-0.35,"10,422.00","2,870.00",,
2022-08-11,207,STC,29.71,4130.0,4199.0,4050.0,4120.0,"4,107.96","2,576.00","4,128.00","10,582,108.50",88,-8.00,149.00,-0.19,3.68,0.29,"10,350.00","2,870.00",,
2022-08-14,211,STC,25.12,4037.6,4100.0,4019.0,4020.0,"4,074.72","1,728.00","4,120.00","7,041,116.50",66,-100.0,81.0,-2.43,2.02,-1.36,"10,150.00","2,870.00",,
2022-08-15,199,STC,36.43,4021.0,4238.0,4020.0,4212.0,"4,135.24","2,269.00","4,020.00","9,382,862.00",87,192.0,218.0,4.78,5.42,1.82,"10,150.00","2,870.00",,
2022-08-16,205,STC,31.65,4226.0,4265.0,4116.0,4144.0,"4,189.01","1,948.00","4,212.00","8,160,188.00",69,-68.00,149.00,-1.61,3.62,-1.09,"10,150.00","2,870.00",,
2022-08-17,203,STC,28.34,4150.0,4200.0,4104.0,4145.0,"4,158.30",312.00,"4,144.00","1,297,388.90",20,1.0,96.0,0.02,2.34,-0.32,"10,150.00","2,870.00",,
2022-08-18,204,STC,44.9,4150.0,4225.0,4135.0,4184.0,"4,177.71","1,985.00","4,145.00","8,292,744.50",73,39.0,90.0,0.94,2.18,0.15,"10,150.00","2,870.00",,
2022-08-21,201,STC,28.52,4132.0,4249.0,4056.0,4099.0,"4,127.76","3,190.00","4,184.00","13,167,559.00",109,-85.0,193.0,-2.03,4.76,-0.7,"10,150.00","2,870.00",,
2022-08-22,204,STC,28.72,4100.0,4100.0,4040.2,4099.0,"4,063.07","1,879.00","4,099.00","7,634,511.70",50,0.0,59.8,0.0,1.48,0.88,"10,150.00","2,870.00",,
2022-08-23,205,STC,25.72,4100.0,4129.0,4039.0,4128.0,"4,096.03","1,114.00","4,099.00","4,562,972.00",39,29.0,90.0,0.71,2.23,0.77,"10,150.00","2,870.00",,
2022-08-24,206,STC,27.19,4128.0,4128.0,4053.0,4076.1,"4,094.28","1,841.00","4,128.00","7,537,576.30",40,-51.9,75.0,-1.26,1.85,-0.45,"10,150.00","2,870.00",,
2022-08-25,202,STC,33.15,4050.0,4090.0,3996.0,4039.0,"4,036.53","1,980.00","4,076.10","7,992,321.00",72,-37.1,94.0,-0.91,2.35,0.06,"9,900.00","2,870.00",,
2022-08-26,196,STC,29.8,4109.0,4109.0,3900.0,3940.0,"3,962.90",856.00,"4,039.00","3,392,244.00",38,-99.0,209.0,-2.45,5.36,-0.58,"9,900.00","2,870.00",,
2022-08-28,207,STC,31.2,4000.0,4005.0,3841.0,3850.0,"3,886.12","1,913.00","3,940.00","7,434,152.00",80,-90.0,164.0,-2.28,4.27,-0.94,"9,883.00","2,870.00",,
2022-08-29,205,STC,31.46,3780.0,3915.0,3775.0,3900.0,"3,861.23","1,047.00","3,850.00","4,042,704.00",45,50.0,140.0,1.3,3.71,0.99,"9,883.00","2,870.00",,
2022-08-30,210,STC,29.87,3978.0,4010.0,3810.0,3891.0,"3,863.89",721.00,"3,900.00","2,785,863.80",29,-9.0,200.0,-0.23,5.25,0.7,"9,567.50","2,870.00",,
2022-08-31,207,STC,34.74,3850.0,3850.0,3805.0,3840.0,"3,822.88","1,443.00","3,891.00","5,516,412.00",53,-51.0,45.0,-1.31,1.18,0.45,"9,567.50","2,870.00",,
2022-09-01,208,STC,34.93,3854.0,3854.0,3779.0,3836.0,"3,814.25",738.00,"3,840.00","2,814,917.00",34,-4.0,75.0,-0.1,1.98,0.57,"9,567.50","2,870.00",,
2022-09-02,202,STC,33.68,3900.0,3900.0,3772.0,3835.0,"3,796.20","1,020.00","3,836.00","3,872,125.00",35,-1.0,128.0,-0.03,3.39,1.01,"9,567.50","2,870.00",,
2022-09-04,210,STC,32.67,3835.0,3840.0,3800.0,3825.0,"3,806.05",839.00,"3,835.00","3,193,280.00",32,-10.0,40.0,-0.26,1.05,0.5,"9,300.00","2,870.00",,
2022-09-05,207,STC,32.6,3790.0,3846.0,3790.0,3795.0,"3,817.52",629.00,"3,825.00","2,401,220.00",22,-30.0,56.0,-0.78,1.48,-0.59,"9,300.00","2,870.00",,
2022-09-06,210,STC,35.69,3760.0,3784.0,3697.3,3752.0,"3,719.47","2,792.00","3,795.00","10,384,753.10",82,-43.0,86.7,-1.13,2.34,0.87,"9,045.00","2,870.00",,
2022-09-07,207,STC,26.03,3782.0,3782.0,3650.0,3650.0,"3,694.90",759.00,"3,752.00","2,804,427.00",48,-102.0,132.0,-2.72,3.62,-1.23,"9,045.00","2,870.00",,
2022-09-08,210,STC,30.81,3631.0,3647.0,3570.0,3611.0,"3,601.32",995.00,"3,650.00","3,583,318.00",50,-39.0,77.0,-1.07,2.16,0.27,"9,045.00","2,870.00",,
2022-09-11,204,STC,34.65,3668.0,3699.0,3596.0,3596.0,"3,635.55","2,278.00","3,611.00","8,281,783.00",56,-15.0,103.0,-0.42,2.86,-1.1,"9,045.00","2,870.00",,
2022-09-12,208,STC,32.7,3526.0,3574.0,3500.0,3571.0,"3,533.56","1,536.00","3,596.00","5,427,541.00",56,-25.0,74.0,-0.7,2.11,1.05,"9,045.00","2,870.00",,
2022-09-13,214,STC,36.33,3597.0,3637.0,3590.0,3623.5,"3,617.07","1,074.00","3,571.00","3,884,729.50",58,52.5,47.0,1.47,1.31,0.18,"9,045.00","2,870.00",,
2022-09-14,210,STC,47.93,3695.9,3840.0,3665.0,3833.0,"3,754.22","3,046.00","3,623.50","11,435,353.00",110,209.5,175.0,5.78,4.77,2.06,"9,045.00","2,870.00",,
2022-09-15,215,STC,47.15,3765.0,3800.0,3643.0,3690.0,"3,702.94","2,308.00","3,833.00","8,546,384.50",94,-143.0,157.0,-3.73,4.31,-0.35,"8,750.00","2,870.00",,
2022-09-16,204,STC,42.6,3617.0,3688.0,3500.0,3688.0,"3,575.74",809.00,"3,690.00","2,892,774.00",44,-2.0,188.0,-0.05,5.37,3.04,"8,750.00","2,870.00",,
2022-09-18,212,STC,33.84,3760.0,3760.0,3550.0,3561.0,"3,586.13","1,180.00","3,688.00","4,231,636.80",58,-127.0,210.0,-3.44,5.92,-0.71,"8,600.00","2,870.00",,
2022-09-20,214,STC,24.91,3501.0,3501.0,3420.6,3460.0,"3,460.04",753.00,"3,561.00","2,605,410.70",49,-101.0,80.4,-2.84,2.35,0.0,"8,600.00","2,870.00",,
2022-09-21,209,STC,29.94,3429.0,3550.0,3415.0,3481.0,"3,507.08",841.00,"3,460.00","2,949,452.00",41,21.0,135.0,0.61,3.95,-0.75,"8,555.00","2,870.00",,
2022-09-22,213,STC,24.28,3500.0,3525.0,3455.5,3490.0,"3,489.75",360.00,"3,481.00","1,256,310.00",23,9.0,69.50,0.26,2.01,0.01,"8,555.00","2,870.00",,
2022-09-25,211,STC,32.81,3558.0,3558.0,3401.0,3450.0,"3,436.15","1,373.00","3,490.00","4,717,836.50",61,-40.0,157.0,-1.15,4.62,0.4,"8,555.00","2,870.00",,
2022-09-27,212,STC,37.01,3515.0,3523.0,3450.0,3499.0,"3,493.73",704.00,"3,450.00","2,459,583.90",36,49.0,73.0,1.42,2.12,0.15,"8,555.00","2,870.00",,
2022-09-28,204,STC,33.97,3430.0,3498.6,3430.0,3489.0,"3,474.80",341.00,"3,499.00","1,184,906.00",16,-10.0,68.6,-0.29,2.0,0.41,"8,555.00","2,870.00",,
2022-09-29,206,STC,35.3,3548.0,3550.0,3455.0,3488.0,"3,495.73",649.00,"3,489.00","2,268,730.00",28,-1.0,95.0,-0.03,2.75,-0.22,"8,555.00","2,870.00",,
2022-10-09,207,STC,43.39,3548.0,3549.0,3510.0,3515.0,"3,524.86",807.00,"3,488.00","2,844,564.20",34,27.0,39.0,0.77,1.11,-0.28,"8,060.00","2,870.00",,
2022-10-10,215,STC,38.71,3540.0,3540.0,3445.0,3500.0,"3,475.97",654.00,"3,515.00","2,273,287.00",35,-15.0,95.0,-0.43,2.76,0.69,"8,060.00","2,870.00",,
2022-10-11,212,STC,34.91,3568.0,3599.0,3480.0,3509.0,"3,507.37",165.00,"3,500.00","578,716.00",12,9.0,119.0,0.26,3.42,0.05,"7,969.00","2,870.00",,
2022-10-12,206,STC,36.46,3480.0,3526.0,3440.5,3475.0,"3,476.54",544.00,"3,509.00","1,891,236.00",29,-34.0,85.5,-0.97,2.49,-0.04,"7,945.00","2,870.00",,
2022-10-13,205,STC,37.37,3499.0,3514.0,3430.0,3480.0,"3,457.81",876.00,"3,475.00","3,029,045.50",38,5.0,84.0,0.14,2.45,0.64,"7,945.00","2,870.00",,
2022-10-16,204,STC,34.59,3470.0,3470.0,3390.0,3425.0,"3,433.86","1,024.00","3,480.00","3,516,271.80",39,-55.00,80.0,-1.58,2.36,-0.26,"7,945.00","2,870.00",,
2022-10-17,203,STC,28.01,3440.0,3488.0,3406.0,3435.0,"3,445.45",373.00,"3,425.00","1,285,154.00",24,10.0,82.0,0.29,2.41,-0.3,"7,945.00","2,870.00",,
2022-10-19,199,STC,28.1,3479.0,3479.0,3370.0,3397.0,"3,398.30",469.00,"3,435.00","1,593,801.00",31,-38.0,109.0,-1.11,3.23,-0.04,"7,344.00","2,870.00",,
2022-10-20,203,STC,27.21,3400.0,3400.0,3360.0,3400.0,"3,369.80",100.00,"3,397.00","336,980.00",10,3.0,40.0,0.09,1.19,0.89,"7,344.00","2,870.00",,
2022-10-23,205,STC,35.04,3400.0,3430.0,3371.5,3410.0,"3,390.33",326.00,"3,400.00","1,105,247.00",21,10.0,58.5,0.29,1.74,0.58,"7,344.00","2,870.00",,
2022-10-31,206,STC,37.19,3477.0,3530.0,3400.0,3448.0,"3,445.78",261.00,"3,410.00","899,348.00",23,38.0,130.0,1.11,3.82,0.06,"7,344.00","2,870.00",,
2022-11-01,214,STC,47.76,3450.0,3638.0,3450.0,3638.0,"3,549.98","1,633.00","3,448.00","5,797,121.00",65,190.0,188.0,5.51,5.45,2.42,"7,281.70","2,870.00",,
2022-11-02,210,STC,51.94,3650.0,3680.0,3552.0,3575.0,"3,606.40","1,658.00","3,638.00","5,979,407.70",54,-63.0,128.0,-1.73,3.6,-0.88,"7,191.00","2,870.00",,
2022-11-03,203,STC,45.83,3630.0,3630.0,3508.0,3555.0,"3,556.67",339.00,"3,575.00","1,205,710.00",21,-20.00,122.00,-0.56,3.48,-0.05,"7,191.00","2,870.00",,
2022-11-06,211,STC,51.04,3501.0,3690.0,3501.0,3667.0,"3,637.14","1,293.00","3,555.00","4,702,825.00",66,112.0,189.0,3.15,5.4,0.81,"7,191.00","2,870.00",,
2022-11-07,207,STC,45.37,3740.0,3800.0,3650.0,3695.0,"3,722.16","1,827.00","3,667.00","6,800,393.50",87,28.0,150.0,0.76,4.11,-0.74,"7,191.00","2,870.00",,
2022-11-08,209,STC,47.83,3640.0,3670.0,3600.0,3630.0,"3,619.60","2,350.00","3,695.00","8,506,069.50",37,-65.0,70.0,-1.76,1.94,0.29,"7,191.00","2,870.00",,
2022-11-09,206,STC,45.65,3630.0,3650.0,3550.0,3590.0,"3,579.39","1,168.00","3,630.00","4,180,722.00",65,-40.0,100.0,-1.1,2.82,0.3,"7,150.00","2,870.00",,
2022-11-10,209,STC,31.16,3535.0,3550.0,3500.0,3540.0,"3,521.89",619.00,"3,590.00","2,180,049.70",32,-50.0,50.0,-1.39,1.43,0.51,"7,150.00","2,870.00",,
2022-11-13,209,STC,29.07,3540.0,3567.0,3471.0,3471.0,"3,503.20",497.00,"3,540.00","1,741,088.00",31,-69.0,96.0,-1.95,2.77,-0.93,"7,150.00","2,870.00",,
2022-11-14,210,STC,37.96,3406.0,3498.0,3350.0,3487.0,"3,447.95","3,292.00","3,471.00","11,350,658.00",80,16.0,148.0,0.46,4.42,1.12,"7,150.00","2,870.00",,
2022-11-15,212,STC,40.39,3495.0,3530.0,3470.0,3500.0,"3,495.88",886.00,"3,487.00","3,097,349.40",38,13.0,60.0,0.37,1.73,0.12,"7,150.00","2,870.00",,
2022-11-16,215,STC,31.31,3565.0,3565.0,3468.8,3468.8,"3,508.59","1,184.00","3,500.00","4,154,175.00",49,-31.2,96.2,-0.89,2.77,-1.15,"7,150.00","2,870.00",,
2022-11-17,206,STC,48.2,3535.0,3581.0,3500.0,3545.0,"3,534.45","1,312.00","3,468.80","4,637,194.00",61,76.2,81.00,2.2,2.31,0.3,"7,150.00","2,870.00",,
2022-11-22,211,STC,49.95,3480.0,3664.0,3480.0,3516.0,"3,532.30","1,328.00","3,545.00","4,690,898.70",32,-29.00,184.0,-0.82,5.29,-0.46,"7,150.00","2,870.00",,
2022-11-23,206,STC,44.36,3585.0,3585.0,3500.0,3550.0,"3,526.03","1,593.00","3,516.00","5,616,962.00",39,34.0,85.0,0.97,2.43,0.68,"7,150.00","2,870.00",,
2022-11-24,215,STC,46.81,3552.0,3595.0,3540.0,3595.0,"3,579.87",809.00,"3,550.00","2,896,118.20",36,45.0,55.0,1.27,1.55,0.42,"7,150.00","2,870.00",,
2022-11-27,217,STC,49.78,3665.0,3667.0,3595.0,3650.0,"3,631.39","2,187.00","3,595.00","7,941,858.00",57,55.0,72.0,1.53,2.0,0.51,"7,150.00","2,870.00",,
2022-11-28,219,STC,54.83,3580.0,3700.0,3580.0,3660.0,"3,667.02","3,885.00","3,650.00","14,246,354.00",91,10.0,120.0,0.27,3.35,-0.19,"7,150.00","2,870.00",,
2022-11-29,217,STC,45.72,3591.0,3660.0,3591.0,3640.3,"3,632.56","1,422.00","3,660.00","5,165,499.20",30,-19.7,69.0,-0.54,1.92,0.21,"7,150.00","2,870.00",,
2022-11-30,221,STC,41.2,3640.0,3678.0,3625.0,3678.0,"3,651.80",994.00,"3,640.30","3,629,891.80",29,37.7,53.0,1.04,1.46,0.71,"7,150.00","2,870.00",,
2022-12-01,305,STC,55.88,5915.0,6170.0,5900.0,5981.0,"6,004.91","8,004.00","6,030.00","48,063,273.00",274,-49.00,270.00,-0.81,4.58,-0.4,"6,630.00","4,210.00","4,862.46","4,968.54"
2022-12-04,226,STC,49.21,3749.0,3790.0,3725.0,3750.0,"3,765.17","2,818.00","3,719.00","10,610,238.90",86,31.0,65.0,0.83,1.74,-0.4,"7,150.00","2,870.00",,
2022-12-05,223,STC,46.33,3799.0,3799.0,3675.0,3697.0,"3,705.03","1,959.00","3,750.00","7,258,146.00",58,-53.0,124.0,-1.41,3.37,-0.22,"7,150.00","2,870.00",,
2022-12-06,221,STC,38.38,3709.0,3710.0,3650.0,3680.0,"3,699.60","1,091.00","3,697.00","4,036,265.00",21,-17.0,60.0,-0.46,1.64,-0.53,"7,150.00","2,870.00",,
2022-12-07,229,STC,27.03,3650.0,3650.0,3611.2,3640.0,"3,635.37",643.00,"3,680.00","2,337,545.00",28,-40.0,38.8,-1.09,1.07,0.13,"7,150.00","2,870.00",,
2022-12-11,236,STC,29.87,3585.0,3654.0,3583.0,3601.0,"3,602.39","1,187.00","3,640.00","4,276,041.00",35,-39.0,71.0,-1.07,1.98,-0.04,"7,150.00","2,870.00",,
2022-12-12,228,STC,37.13,3573.0,3590.0,3558.0,3590.0,"3,573.63",858.00,"3,601.00","3,066,177.00",28,-11.0,32.0,-0.31,0.9,0.46,"7,150.00","2,870.00",,
2022-12-13,232,STC,29.77,3648.9,3649.0,3565.0,3580.0,"3,576.04","1,033.00","3,590.00","3,694,052.00",20,-10.0,84.0,-0.28,2.36,0.11,"7,150.00","2,870.00",,
2022-12-14,305,STC,55.88,5915.0,6170.0,5900.0,5981.0,"6,004.91","8,004.00","6,030.00","48,063,273.00",274,-49.00,270.00,-0.81,4.58,-0.4,"6,630.00","4,210.00","4,862.46","4,968.54"
2022-12-15,237,STC,22.9,3600.0,3600.0,3535.0,3570.0,"3,573.13",368.00,"3,580.00","1,314,910.00",16,-10.0,65.0,-0.28,1.84,-0.09,"7,150.00","2,870.00",,
2022-12-18,234,STC,25.93,3590.0,3595.0,3535.0,3590.0,"3,570.29",222.00,"3,570.00","792,605.00",17,20.0,60.0,0.56,1.7,0.55,"7,150.00","2,870.00",,
2022-12-19,234,STC,30.41,3643.0,3643.0,3525.0,3595.5,"3,574.70",433.00,"3,590.00","1,547,845.00",15,5.5,118.0,0.15,3.35,0.58,"7,150.00","2,870.00",,
2022-12-20,240,STC,42.29,3594.0,3635.0,3594.0,3628.9,"3,615.81",816.00,"3,595.50","2,950,497.00",23,33.4,41.0,0.93,1.14,0.36,"7,150.00","2,870.00",,
