Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-08-09,205,SRBLD83,39.3,923.8,923.8,923.8,923.8,923.80,10.00,905.70,"9,238.00",1,18.1,0.0,2.0,0.0,0.0,"1,060.00",902.10
2022-08-14,208,SRBLD83,46.6,932.0,932.0,932.0,932.0,932.00,600.00,923.80,"559,200.00",1,8.2,0.0,0.89,0.0,0.0,"1,060.00",902.10
2022-08-31,205,SRBLD83,43.81,930.0,930.0,930.0,930.0,930.00,200.00,932.00,"186,000.00",1,-2.0,0.0,-0.21,0.0,0.0,"1,055.00",902.10
2022-09-01,205,SRBLD83,40.75,930.0,930.0,930.0,930.0,930.00,125.00,930.00,"116,250.00",2,0.0,0.0,0.0,0.0,0.0,"1,055.00",902.10
2022-09-06,207,SRBLD83,40.27,930.1,930.1,930.1,930.1,930.10,150.00,930.00,"139,515.00",1,0.1,0.0,0.01,0.0,0.0,"1,055.00",902.10
2022-09-08,208,SRBLD83,43.95,935.0,935.0,935.0,935.0,935.00,300.00,930.10,"280,500.00",1,4.9,0.0,0.53,0.0,0.0,"1,055.00",902.10
2022-09-11,202,SRBLD83,43.66,935.0,935.0,935.0,935.0,935.00,250.00,935.00,"233,750.00",1,0.0,0.0,0.0,0.0,0.0,"1,050.00",902.10
2022-09-12,205,SRBLD83,44.81,934.0,934.0,934.0,934.0,934.00,"1,329.00",935.00,"1,241,286.00",5,-1.0,0.0,-0.11,0.0,0.0,"1,050.00",902.10
2022-09-16,202,SRBLD83,40.29,934.0,934.0,934.0,934.0,934.00,100.00,934.00,"93,400.00",2,0.0,0.0,0.0,0.0,0.0,"1,050.00",902.10
2022-09-25,209,SRBLD83,34.84,930.1,930.1,930.1,930.1,930.10,275.00,934.00,"255,777.50",4,-3.9,0.0,-0.42,0.0,0.0,"1,040.40",902.10
2022-11-29,215,SRBLD83,46.04,915.0,915.0,910.0,910.0,912.50,"1,000.00",930.10,"912,500.00",2,-20.1,5.0,-2.16,0.55,-0.27,"1,025.00",902.10
2022-12-04,224,SRBLD83,38.62,914.5,914.5,914.5,914.5,914.50,"1,000.00",916.00,"914,500.00",1,-1.5,0.0,-0.16,0.0,0.0,"1,025.00",902.10
2023-01-29,248,SRBLD83,38.08,900.0,900.0,900.0,900.0,900.00,20.00,914.50,"18,000.00",1,-14.5,0.0,-1.59,0.0,0.0,989.40,900.00
2023-02-06,239,SRBLD83,33.86,890.0,890.0,890.0,890.0,890.00,25.00,900.00,"22,250.00",1,-10.0,0.0,-1.11,0.0,0.0,989.40,890.00
2023-02-15,236,SRBLD83,34.28,880.0,880.0,880.0,880.0,880.00,25.00,890.00,"22,000.00",1,-10.00,0.00,-1.12,0.0,0.0,989.40,880.00
2023-02-22,249,SRBLD83,25.58,870.0,870.0,870.0,870.0,870.00,25.00,880.00,"21,750.00",1,-10.0,0.0,-1.14,0.0,0.0,989.40,870.00
