Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,11,BFC,40.77,450.0,450.0,429.0,430.0,435.88,"32,818.00",446.00,"14,304,779.50",271,-16.0,21.0,-3.59,4.9,-1.37,630.00,298.00,,
2022-08-05,11,BFC,36.07,425.0,430.0,418.0,418.0,421.29,"32,268.00",430.00,"13,594,071.90",223,-12.0,12.0,-2.79,2.87,-0.79,630.00,298.00,,
2022-08-07,11,BFC,31.98,419.0,430.0,411.0,422.0,422.06,"20,216.00",418.00,"8,532,280.50",180,4.0,19.0,0.96,4.62,-0.01,630.00,298.00,,
2022-08-08,12,BFC,35.19,422.0,427.0,408.0,409.9,418.23,"26,092.00",422.00,"10,912,550.40",189,-12.10,19.00,-2.87,4.66,-2.03,630.00,298.00,,
2022-08-09,11,BFC,34.06,406.0,409.1,387.0,387.0,399.06,"31,694.00",409.90,"12,647,948.90",237,-22.9,22.1,-5.59,5.71,-3.12,630.00,298.00,,
2022-08-10,11,BFC,32.12,390.0,403.0,381.0,396.0,393.69,"28,581.00",387.00,"11,251,996.20",210,9.0,22.00,2.33,5.77,0.58,630.00,298.00,,
2022-08-11,12,BFC,28.51,400.0,405.0,390.0,391.0,397.70,"18,966.00",396.00,"7,542,844.80",153,-5.00,15.00,-1.26,3.85,-1.71,630.00,298.00,,
2022-08-14,11,BFC,23.81,388.0,397.8,384.0,386.0,388.77,"11,229.00",391.00,"4,365,474.00",100,-5.0,13.8,-1.28,3.59,-0.72,630.00,298.00,,
2022-08-15,11,BFC,50.89,380.0,408.0,380.0,408.0,399.91,"35,329.00",386.00,"14,128,473.40",204,22.0,28.0,5.7,7.37,1.98,630.00,298.00,,
2022-08-16,12,BFC,32.98,414.0,422.0,391.0,395.0,403.73,"33,819.00",408.00,"13,653,860.00",244,-13.00,31.00,-3.19,7.93,-2.21,630.00,298.00,,
2022-08-17,12,BFC,39.44,395.0,403.9,392.0,395.0,397.50,"9,468.00",395.00,"3,763,519.60",88,0.0,11.9,0.0,3.04,-0.63,630.00,298.00,,
2022-08-18,11,BFC,44.23,400.0,408.0,395.0,406.5,404.20,"20,869.00",395.00,"8,435,147.70",153,11.5,13.0,2.91,3.29,0.57,630.00,298.00,,
2022-08-21,11,BFC,29.45,411.0,420.0,400.0,405.0,410.74,"18,957.00",406.50,"7,786,464.00",155,-1.5,20.0,-0.37,5.0,-1.42,630.00,298.00,,
2022-08-22,11,BFC,41.25,405.0,405.0,396.0,398.0,399.38,"12,018.00",405.00,"4,799,737.60",113,-7.0,9.0,-1.73,2.27,-0.35,630.00,298.00,,
2022-08-23,11,BFC,37.59,400.0,402.0,395.3,400.0,398.98,"6,708.00",398.00,"2,676,377.30",59,2.0,6.7,0.5,1.69,0.25,630.00,298.00,,
2022-08-24,11,BFC,35.38,405.0,406.0,398.1,398.1,401.32,"10,802.00",400.00,"4,335,006.40",59,-1.9,7.9,-0.47,1.98,-0.81,630.00,298.00,,
2022-08-25,11,BFC,36.93,398.0,401.0,388.1,392.0,394.77,"16,960.00",398.10,"6,695,264.00",121,-6.1,12.9,-1.53,3.32,-0.71,630.00,298.00,,
2022-08-26,11,BFC,30.36,386.0,390.0,384.0,385.1,386.14,"12,070.00",392.00,"4,660,711.90",93,-6.9,6.0,-1.76,1.56,-0.27,630.00,298.00,,
2022-08-28,12,BFC,29.54,385.5,387.0,373.0,373.0,377.07,"21,737.00",385.10,"8,196,276.00",181,-12.1,14.0,-3.14,3.75,-1.09,630.00,298.00,,
2022-08-29,11,BFC,27.95,367.0,382.0,366.0,377.4,374.49,"14,066.00",373.00,"5,267,517.80",91,4.4,16.0,1.18,4.37,0.77,630.00,298.00,,
2022-08-30,11,BFC,24.91,384.0,389.0,374.0,375.0,378.43,"5,028.00",377.40,"1,902,729.00",66,-2.4,15.0,-0.64,4.01,-0.91,625.00,298.00,,
2022-08-31,11,BFC,26.85,372.0,379.0,368.0,369.9,372.54,"9,175.00",375.00,"3,418,087.10",97,-5.1,11.0,-1.36,2.99,-0.71,625.00,298.00,,
2022-09-01,12,BFC,30.15,372.0,372.5,363.0,370.0,367.10,"7,023.00",369.90,"2,578,144.40",88,0.1,9.5,0.03,2.62,0.78,615.00,298.00,,
2022-09-02,11,BFC,25.77,375.0,377.1,369.0,370.0,373.75,"4,980.00",370.00,"1,861,288.00",43,0.0,8.1,0.0,2.2,-1.01,615.00,298.00,,
2022-09-04,11,BFC,27.87,370.0,380.0,370.0,371.0,372.34,"7,685.00",370.00,"2,861,446.80",63,1.0,10.0,0.27,2.7,-0.36,615.00,298.00,,
2022-09-05,11,BFC,37.2,375.0,375.5,368.0,373.0,371.85,"5,392.00",371.00,"2,005,025.50",38,2.0,7.5,0.54,2.04,0.31,615.00,298.00,,
