Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,181,SHL,37.78,231.9,232.0,219.6,220.1,223.36,"50,063.00",229.00,"11,181,879.20",146,-8.9,12.4,-3.89,5.65,-1.48,304.00,186.70,,
2022-08-05,180,SHL,33.84,221.0,225.0,218.0,220.0,220.49,"29,125.00",220.10,"6,421,825.50",96,-0.1,7.0,-0.05,3.21,-0.22,304.00,186.70,,
2022-08-07,185,SHL,32.4,223.0,227.0,220.0,224.0,223.35,"28,027.00",220.00,"6,259,902.40",88,4.0,7.0,1.82,3.18,0.29,304.00,186.70,,
2022-08-08,179,SHL,35.25,226.9,227.0,217.5,218.2,223.24,"44,868.00",224.00,"10,016,216.00",102,-5.80,9.50,-2.59,4.37,-2.31,304.00,186.70,,
2022-08-09,187,SHL,33.96,216.0,220.0,216.0,219.0,217.48,"25,658.00",218.20,"5,580,130.70",97,0.8,4.0,0.37,1.85,0.69,304.00,186.70,,
2022-08-10,184,SHL,31.18,216.0,219.1,215.1,219.0,216.68,"21,247.00",219.00,"4,603,848.20",84,0.0,4.00,0.0,1.86,1.06,304.00,186.70,,
2022-08-11,187,SHL,32.22,215.1,219.8,212.2,213.0,214.95,"60,194.00",219.00,"12,938,952.00",106,-6.00,7.60,-2.74,3.58,-0.92,304.00,186.70,,
2022-08-14,190,SHL,28.11,211.0,215.0,207.0,210.9,211.19,"49,462.00",213.00,"10,446,028.00",82,-2.1,8.0,-0.99,3.86,-0.14,300.90,186.70,,
2022-08-15,180,SHL,32.52,212.0,220.0,212.0,218.0,217.28,"27,472.00",210.90,"5,969,181.90",63,7.1,8.0,3.37,3.77,0.33,300.90,186.70,,
2022-08-16,186,SHL,24.39,219.0,220.1,214.0,215.0,217.52,"17,659.00",218.00,"3,841,161.50",68,-3.00,6.10,-1.38,2.85,-1.17,295.80,186.70,,
2022-08-17,184,SHL,37.22,213.0,218.0,213.0,218.0,215.41,"6,745.00",215.00,"1,452,933.00",36,3.0,5.0,1.4,2.35,1.19,295.80,186.70,,
2022-08-18,185,SHL,42.0,214.0,221.0,214.0,217.8,218.17,"17,705.00",218.00,"3,862,620.00",52,-0.2,7.0,-0.09,3.27,-0.17,295.80,186.70,,
2022-08-21,182,SHL,41.82,222.0,235.0,222.0,225.0,227.81,"126,011.00",217.80,"28,706,192.40",289,7.2,13.0,3.31,5.86,-1.25,295.80,186.70,,
2022-08-22,185,SHL,42.1,229.0,229.0,222.0,224.0,224.46,"14,551.00",225.00,"3,266,147.00",49,-1.0,7.0,-0.44,3.15,-0.21,295.80,186.70,,
2022-08-23,186,SHL,30.98,224.0,224.0,218.6,219.0,221.05,"9,621.00",224.00,"2,126,719.00",53,-5.0,5.4,-2.23,2.47,-0.94,295.80,186.70,,
2022-08-24,187,SHL,39.06,222.0,223.0,217.1,218.1,219.62,"23,931.00",219.00,"5,255,615.00",76,-0.9,5.9,-0.41,2.72,-0.69,295.80,186.70,,
2022-08-25,183,SHL,30.94,222.0,222.0,215.0,215.0,217.01,"14,301.00",218.10,"3,103,415.50",56,-3.1,7.0,-1.42,3.26,-0.93,285.00,186.70,,
2022-08-26,178,SHL,29.27,215.0,216.0,212.3,214.0,213.79,"13,185.00",215.00,"2,818,764.00",41,-1.0,3.7,-0.47,1.74,0.1,285.00,186.70,,
2022-08-28,188,SHL,31.15,213.0,213.8,208.1,208.1,210.77,"27,461.00",214.00,"5,788,016.60",95,-5.9,5.7,-2.76,2.74,-1.28,285.00,186.70,,
2022-08-29,185,SHL,30.87,205.7,213.0,205.7,212.0,210.87,"16,902.00",208.10,"3,564,189.00",52,3.9,7.3,1.87,3.55,0.53,285.00,186.70,,
2022-08-30,191,SHL,27.89,209.1,215.5,209.1,211.0,212.45,"10,434.00",212.00,"2,216,692.00",44,-1.0,6.4,-0.47,3.06,-0.69,285.00,186.70,,
2022-08-31,187,SHL,32.18,208.4,213.5,207.6,207.9,208.68,"28,374.00",211.00,"5,921,195.40",67,-3.1,5.9,-1.47,2.84,-0.38,285.00,186.70,,
2022-09-01,186,SHL,35.57,206.2,210.0,206.0,208.0,207.26,"12,210.00",207.90,"2,530,657.00",39,0.1,4.0,0.05,1.94,0.36,285.00,186.70,,
2022-09-02,182,SHL,35.84,211.0,212.1,196.5,209.0,203.49,"100,859.00",208.00,"20,523,992.40",166,1.0,15.6,0.48,7.94,2.64,285.00,186.70,,
2022-09-04,190,SHL,30.86,205.1,213.0,205.0,205.0,206.60,"26,850.00",209.00,"5,547,234.00",80,-4.0,8.0,-1.91,3.9,-0.78,277.00,186.70,,
2022-09-05,187,SHL,34.49,207.5,209.0,206.0,206.1,207.51,"15,815.00",205.00,"3,281,752.00",53,1.1,3.0,0.54,1.46,-0.68,277.00,186.70,,
2022-09-06,188,SHL,30.01,210.2,210.2,204.0,205.7,204.96,"12,203.00",206.10,"2,501,151.00",40,-0.4,6.2,-0.19,3.04,0.36,277.00,186.70,,
2022-09-07,188,SHL,22.71,205.0,206.0,203.0,205.0,204.21,"5,072.00",205.70,"1,035,730.90",33,-0.7,3.0,-0.34,1.48,0.39,277.00,186.70,,
2022-09-08,190,SHL,39.49,201.2,207.0,201.2,206.0,204.87,"18,471.00",205.00,"3,784,203.60",69,1.0,5.8,0.49,2.88,0.55,277.00,186.70,,
2022-09-11,184,SHL,31.01,209.0,210.0,202.0,202.0,203.69,"15,393.00",206.00,"3,135,339.50",50,-4.0,8.0,-1.94,3.96,-0.83,277.00,186.70,,
2022-09-12,187,SHL,36.29,204.0,204.7,201.1,204.0,201.90,"23,809.00",202.00,"4,806,925.80",62,2.0,3.6,0.99,1.79,1.03,277.00,186.70,,
2022-09-13,195,SHL,39.76,205.9,206.8,202.8,206.4,205.32,"18,972.00",204.00,"3,895,267.40",48,2.4,4.0,1.18,1.97,0.52,277.00,186.70,,
2022-09-14,190,SHL,44.28,210.5,211.9,203.1,210.0,209.15,"25,799.00",206.40,"5,395,939.10",105,3.6,8.8,1.74,4.33,0.4,269.00,186.70,,
2022-09-15,194,SHL,44.57,212.9,212.9,203.2,203.7,206.55,"34,839.00",210.00,"7,195,855.40",70,-6.3,9.7,-3.0,4.77,-1.4,269.00,186.70,,
2022-09-16,184,SHL,37.49,200.1,202.9,198.0,202.0,200.72,"20,136.00",203.70,"4,041,656.50",60,-1.7,4.9,-0.83,2.47,0.63,266.00,186.70,,
2022-09-18,194,SHL,29.49,199.1,204.0,197.0,198.0,198.94,"23,672.00",202.00,"4,709,227.50",85,-4.0,7.0,-1.98,3.55,-0.47,266.00,186.70,,
2022-09-20,195,SHL,26.32,196.0,199.9,193.3,196.0,195.03,"26,080.00",198.00,"5,086,360.00",92,-2.0,6.6,-1.01,3.41,0.5,266.00,186.70,,
2022-09-21,191,SHL,30.5,199.8,199.8,195.2,198.0,197.64,"8,920.00",196.00,"1,762,916.00",49,2.0,4.6,1.02,2.36,0.18,266.00,186.70,,
2022-09-22,194,SHL,27.79,196.1,198.0,195.0,196.9,196.64,"10,853.00",198.00,"2,134,107.90",60,-1.1,3.00,-0.56,1.54,0.13,266.00,186.70,,
2022-09-25,192,SHL,35.1,194.0,195.0,192.9,194.7,193.83,"39,883.00",196.90,"7,730,476.40",106,-2.2,2.1,-1.12,1.09,0.45,259.00,186.70,,
2022-09-27,195,SHL,38.81,194.7,199.0,192.0,196.0,194.74,"28,123.00",194.70,"5,476,557.00",73,1.3,7.0,0.67,3.65,0.64,252.90,186.70,,
2022-09-28,185,SHL,34.94,192.5,197.9,192.1,195.6,195.75,"22,750.00",196.00,"4,453,290.00",52,-0.4,5.8,-0.2,3.02,-0.08,252.90,186.70,,
2022-09-29,186,SHL,36.18,191.8,203.3,191.8,197.9,196.73,"9,229.00",195.60,"1,815,637.60",46,2.3,11.5,1.18,6.0,0.59,252.90,186.70,,
2022-10-09,187,SHL,41.59,200.5,203.0,197.0,203.0,200.02,"8,150.00",197.90,"1,630,170.00",27,5.1,6.0,2.58,3.05,1.47,252.90,186.70,,
2022-10-10,196,SHL,43.97,206.0,206.0,195.1,198.0,199.49,"15,451.00",203.00,"3,082,262.30",60,-5.0,10.9,-2.46,5.59,-0.75,252.90,186.70,,
2022-10-11,194,SHL,40.64,194.3,202.0,194.3,199.8,197.97,"7,615.00",198.00,"1,507,558.00",38,1.8,7.7,0.91,3.96,0.91,252.90,186.70,,
2022-10-12,188,SHL,39.46,197.2,203.0,197.2,199.1,200.40,"7,227.00",199.80,"1,448,316.90",27,-0.7,5.8,-0.35,2.94,-0.65,252.90,186.70,,
2022-10-13,188,SHL,25.03,199.0,207.0,199.0,200.0,200.99,"4,225.00",199.10,"849,182.90",26,0.9,8.0,0.45,4.02,-0.5,252.90,186.70,,
2022-10-16,187,SHL,45.29,200.0,203.0,199.4,200.9,200.75,"15,177.00",200.00,"3,046,849.00",52,0.90,3.6,0.45,1.81,0.07,252.90,186.70,,
2022-10-17,185,SHL,39.15,198.3,203.0,198.3,203.0,200.17,"4,705.00",200.90,"941,796.00",19,2.1,4.7,1.05,2.37,1.39,252.90,186.70,,
2022-10-19,181,SHL,48.79,207.0,217.0,207.0,213.0,212.44,"175,173.00",203.00,"37,212,935.70",606,10.0,10.0,4.93,4.83,0.27,252.90,186.70,,
2022-10-20,185,SHL,45.4,216.0,217.0,206.0,209.5,210.58,"33,954.00",213.00,"7,150,187.00",142,-3.5,11.0,-1.64,5.34,-0.52,252.90,186.70,,
2022-10-23,187,SHL,44.6,208.0,210.0,205.1,205.3,206.11,"31,614.00",209.50,"6,516,060.00",104,-4.2,4.9,-2.0,2.39,-0.4,252.90,186.70,,
2022-10-31,188,SHL,43.36,208.9,209.5,205.0,208.6,208.07,"16,700.00",205.30,"3,474,791.30",73,3.3,4.5,1.61,2.2,0.25,252.60,186.70,,
2022-11-01,195,SHL,29.63,210.0,214.0,209.0,209.1,211.65,"32,440.00",208.60,"6,865,920.00",108,0.5,5.0,0.24,2.39,-1.22,252.60,186.70,,
2022-11-02,192,SHL,37.93,212.0,215.0,210.0,212.0,213.01,"21,142.00",209.10,"4,503,368.60",76,2.9,5.0,1.39,2.38,-0.47,252.60,186.70,,
2022-11-03,185,SHL,38.47,212.0,213.9,210.5,210.5,211.96,"14,595.00",212.00,"3,093,559.00",66,-1.50,3.40,-0.71,1.62,-0.69,252.60,186.70,,
2022-11-06,193,SHL,40.33,211.5,213.5,210.1,213.0,212.41,"30,100.00",210.50,"6,393,691.00",93,2.5,3.4,1.19,1.62,0.27,252.60,186.70,,
2022-11-07,189,SHL,40.75,216.9,216.9,212.0,212.0,213.14,"34,237.00",213.00,"7,297,416.10",88,-1.0,4.9,-0.47,2.31,-0.54,252.60,186.70,,
2022-11-08,191,SHL,34.64,212.0,213.8,207.8,212.0,212.94,"15,156.00",212.00,"3,227,380.00",42,0.0,6.0,0.0,2.89,-0.45,252.60,186.70,,
2022-11-09,188,SHL,37.12,214.0,214.0,205.6,209.0,207.99,"33,272.00",212.00,"6,920,406.20",100,-3.0,8.4,-1.42,4.09,0.48,252.60,186.70,,
2022-11-10,192,SHL,32.55,211.0,211.0,205.0,206.0,206.18,"31,869.00",209.00,"6,570,752.40",83,-3.0,6.0,-1.44,2.93,-0.09,252.60,186.70,,
2022-11-13,191,SHL,24.95,210.0,210.0,206.4,208.0,207.31,"5,345.00",206.00,"1,108,049.00",22,2.0,3.6,0.97,1.74,0.33,252.60,186.70,,
2022-11-14,192,SHL,29.35,205.0,209.0,205.0,209.0,207.71,"13,795.00",208.00,"2,865,296.50",35,1.0,4.0,0.48,1.95,0.62,252.60,186.70,,
2022-11-15,193,SHL,40.23,209.0,213.0,208.0,211.9,210.51,"29,930.00",209.00,"6,300,456.70",78,2.9,5.0,1.39,2.4,0.66,252.60,186.70,,
2022-11-16,196,SHL,38.82,210.0,212.5,210.0,210.0,211.04,"19,000.00",211.90,"4,009,835.00",62,-1.9,2.5,-0.9,1.19,-0.5,252.60,186.70,,
2022-11-17,187,SHL,40.1,212.0,214.0,211.0,212.0,212.58,"29,515.00",210.00,"6,274,253.00",91,2.0,3.00,0.95,1.42,-0.27,252.60,186.70,,
2022-11-22,193,SHL,37.99,214.0,214.9,211.0,212.9,212.35,"17,017.00",212.00,"3,613,503.30",42,0.90,3.9,0.42,1.85,0.26,252.60,186.70,,
2022-11-23,188,SHL,30.36,213.9,213.9,211.0,212.0,211.94,"6,444.00",212.90,"1,365,737.20",31,-0.9,2.9,-0.42,1.37,0.03,252.60,186.70,,
2022-11-24,195,SHL,36.1,209.5,213.0,209.5,213.0,211.94,"10,773.00",212.00,"2,283,227.50",46,1.0,3.5,0.47,1.67,0.5,252.60,186.70,,
2022-11-27,197,SHL,49.96,213.0,215.0,212.1,215.0,213.14,"18,525.00",213.00,"3,948,347.10",62,2.0,2.9,0.94,1.37,0.87,252.60,186.70,,
2022-11-28,199,SHL,46.5,215.0,217.0,213.4,214.9,215.27,"18,731.00",215.00,"4,032,278.00",55,-0.1,3.6,-0.05,1.69,-0.17,252.60,186.70,,
2022-11-29,196,SHL,42.91,216.0,216.0,212.1,214.8,213.80,"17,274.00",214.90,"3,693,159.50",30,-0.1,3.9,-0.05,1.84,0.47,252.60,186.70,,
2022-11-30,200,SHL,36.94,214.0,215.5,213.1,214.5,214.26,"8,974.00",214.80,"1,922,729.00",33,-0.3,2.4,-0.14,1.13,0.11,252.60,186.70,,
2022-12-01,275,SHL,68.0,512.0,561.0,511.0,559.0,549.01,"663,561.00",519.00,"364,301,107.40","2,125",40.00,50.00,7.71,9.78,1.79,561.00,382.20,447.29,445.66
2022-12-04,204,SHL,48.28,215.1,221.9,215.1,218.0,218.72,"41,093.00",215.50,"8,987,736.90",114,2.5,6.8,1.16,3.16,-0.33,252.60,186.70,,
2022-12-05,202,SHL,49.27,218.0,222.3,216.0,217.9,218.64,"46,778.00",218.00,"10,227,450.60",112,-0.1,6.3,-0.05,2.92,-0.34,252.60,186.70,,
2022-12-06,200,SHL,45.5,218.0,218.8,215.0,216.7,216.89,"13,312.00",217.90,"2,887,261.00",50,-1.2,3.8,-0.55,1.77,-0.09,252.60,186.70,,
2022-12-07,208,SHL,34.84,218.0,219.0,216.0,216.0,216.70,"13,400.00",216.70,"2,903,718.00",46,-0.7,3.0,-0.32,1.39,-0.32,252.60,186.70,,
2022-12-11,212,SHL,33.0,215.0,216.8,213.0,215.0,214.71,"25,656.00",216.00,"5,508,500.30",49,-1.0,3.8,-0.46,1.78,0.14,252.60,186.70,,
2022-12-12,207,SHL,33.31,217.0,217.0,214.0,216.9,215.29,"18,262.00",215.00,"3,931,652.20",44,1.9,3.0,0.88,1.4,0.74,252.60,186.70,,
2022-12-13,210,SHL,35.46,216.0,218.0,215.0,218.0,217.19,"13,589.00",216.90,"2,951,444.50",49,1.1,3.0,0.51,1.4,0.37,252.60,186.70,,
2022-12-14,275,SHL,68.0,512.0,561.0,511.0,559.0,549.01,"663,561.00",519.00,"364,301,107.40","2,125",40.00,50.00,7.71,9.78,1.79,561.00,382.20,447.29,445.66
2022-12-15,215,SHL,39.91,219.0,221.0,218.0,220.1,219.55,"19,521.00",221.00,"4,285,817.60",73,-0.9,3.0,-0.41,1.38,0.25,252.60,186.70,,
2022-12-18,211,SHL,38.85,220.0,221.0,217.0,218.0,218.44,"37,964.00",220.10,"8,292,802.60",90,-2.1,4.0,-0.95,1.84,-0.2,252.60,186.70,,
2022-12-19,211,SHL,36.75,219.0,220.1,218.0,219.0,219.61,"27,947.00",218.00,"6,137,479.30",89,1.0,2.1,0.46,0.96,-0.28,252.60,186.70,,
2022-12-20,216,SHL,45.32,219.1,228.0,219.1,225.8,224.78,"68,695.00",219.00,"15,441,494.40",150,6.8,8.9,3.11,4.06,0.45,252.60,186.70,,
2022-12-21,211,SHL,45.59,227.0,230.5,225.2,226.0,226.70,"145,753.00",225.80,"33,042,721.20",379,0.2,5.3,0.09,2.35,-0.31,252.60,186.70,,
2022-12-22,206,SHL,29.05,211.0,211.0,200.1,205.0,205.04,"45,923.00",215.24,"9,415,875.80",134,-10.24,10.9,-4.76,5.45,-0.02,252.60,186.70,,
2022-12-26,210,SHL,32.18,208.0,212.1,203.9,207.5,206.14,"67,409.00",205.00,"13,895,935.70",126,2.5,8.2,1.22,4.02,0.65,252.60,186.70,,
2022-12-27,220,SHL,34.39,209.0,219.0,207.0,213.5,211.86,"46,844.00",207.50,"9,924,430.40",144,6.0,12.00,2.89,5.8,0.77,252.60,186.70,,
2022-12-28,217,SHL,32.6,212.0,215.0,210.7,210.7,212.67,"27,621.00",213.50,"5,874,120.00",62,-2.8,4.3,-1.31,2.04,-0.93,252.60,186.70,,
2022-12-29,216,SHL,50.66,208.0,220.0,208.0,216.5,217.26,"35,944.00",210.70,"7,809,131.30",89,5.8,12.0,2.75,5.77,-0.35,252.60,186.70,,
2023-01-01,220,SHL,51.18,217.0,218.9,213.0,214.0,215.32,"39,627.00",216.50,"8,532,327.80",91,-2.5,5.90,-1.15,2.77,-0.61,252.60,186.70,,
2023-01-02,212,SHL,49.27,214.0,216.8,212.2,214.7,214.76,"16,700.00",214.00,"3,586,554.80",62,0.7,4.6,0.33,2.17,-0.03,252.60,186.70,,
2023-01-03,216,SHL,58.68,218.8,227.0,215.2,220.3,222.85,"84,182.00",214.70,"18,760,003.40",202,5.6,11.8,2.61,5.48,-1.16,252.60,186.70,,
2023-01-04,217,SHL,54.81,221.0,223.9,215.3,223.0,220.51,"27,977.00",220.30,"6,169,118.10",89,2.7,8.6,1.23,3.99,1.12,252.60,186.70,,
2023-01-05,216,SHL,62.34,225.0,234.9,221.0,233.0,226.75,"98,676.00",223.00,"22,374,873.20",244,10.0,13.9,4.48,6.29,2.68,252.60,186.70,,
2023-01-08,218,SHL,62.41,230.0,239.5,228.0,237.7,234.40,"85,874.00",233.00,"20,129,139.90",250,4.70,11.50,2.02,5.04,1.39,252.60,186.70,,
2023-01-09,216,SHL,60.25,239.5,239.5,231.5,235.0,234.97,"50,277.00",237.70,"11,813,700.50",164,-2.7,8.0,-1.14,3.46,0.01,252.60,186.70,,
2023-01-10,213,SHL,58.19,239.7,239.7,227.1,227.1,234.15,"115,889.00",235.00,"27,135,407.20",274,-7.9,12.6,-3.36,5.55,-3.1,252.60,186.70,,
2023-01-12,210,SHL,44.28,231.6,231.6,219.0,222.0,223.42,"61,729.00",227.10,"13,791,570.40",190,-5.1,12.6,-2.25,5.75,-0.64,252.60,186.70,,
2023-01-17,210,SHL,42.05,217.6,230.8,217.6,229.9,226.78,"45,224.00",222.00,"10,255,732.20",151,7.9,13.2,3.56,6.07,1.36,252.60,186.70,,
2023-01-18,207,SHL,42.87,234.0,235.5,225.4,228.5,231.43,"62,701.00",229.90,"14,510,580.00",163,-1.4,10.1,-0.61,4.48,-1.28,252.60,186.70,,
2023-01-19,206,SHL,42.97,230.0,231.9,226.1,227.0,228.34,"22,499.00",228.50,"5,137,491.80",71,-1.5,5.8,-0.66,2.57,-0.59,252.60,186.70,,
2023-01-23,216,SHL,48.29,231.0,231.0,224.0,224.2,227.76,"32,811.00",227.00,"7,472,876.00",92,-2.8,7.0,-1.23,3.13,-1.59,252.60,186.70,,
2023-01-24,207,SHL,38.53,220.1,229.5,220.1,229.5,225.25,"21,270.00",224.20,"4,791,072.20",65,5.3,9.4,2.36,4.27,1.85,252.60,186.70,,
2023-01-25,218,SHL,54.6,226.0,234.5,226.0,231.5,232.35,"46,413.00",229.50,"10,784,093.10",122,2.0,8.5,0.87,3.76,-0.37,252.60,186.70,,
2023-01-26,211,SHL,48.2,235.5,235.5,230.3,233.0,233.22,"36,977.00",231.50,"8,623,769.80",104,1.5,5.2,0.65,2.26,-0.09,252.60,186.70,,
2023-01-29,223,SHL,47.9,230.0,235.0,225.4,233.9,232.07,"29,133.00",233.00,"6,760,837.90",102,0.9,9.6,0.39,4.26,0.78,252.60,186.70,,
2023-01-30,275,SHL,68.0,512.0,561.0,511.0,559.0,549.01,"663,561.00",519.00,"364,301,107.40","2,125",40.00,50.00,7.71,9.78,1.79,561.00,382.20,447.29,445.66
2023-01-31,215,SHL,37.84,225.3,227.0,221.7,223.0,223.36,"48,001.00",226.00,"10,721,665.50",83,-3.0,5.3,-1.33,2.39,-0.16,252.60,186.70,,
2023-02-01,216,SHL,37.92,223.0,230.8,221.5,229.9,229.33,"29,472.00",223.00,"6,758,815.70",106,6.9,9.3,3.09,4.2,0.25,252.60,186.70,,
2023-02-02,214,SHL,31.78,225.6,229.6,223.0,224.0,225.34,"14,396.00",229.90,"3,244,007.70",44,-5.9,6.6,-2.57,2.96,-0.6,252.60,186.70,,
2023-02-05,215,SHL,38.6,224.0,231.8,224.0,227.0,226.20,"26,776.00",224.00,"6,056,845.00",50,3.0,7.8,1.34,3.48,0.35,252.60,186.70,,
