Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2023-09-28,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-01-23,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-02-25,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-02-26,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-02-28,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-03-04,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-03-26,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-04-28,151,MLBLD89,64.26,1116.9,1116.9,1116.9,1116.9,"1,118.92",11.00,"1,095.00","12,308.10",2,21.90,0.00,2.0,0.0,-0.18,0.00,0.00,"1,145.40","1,000.00"
2024-04-29,145,MLBLD89,44.1,1000.0,1061.2,1000.0,1061.2,"1,030.40",100.00,"1,000.00","103,040.00",4,61.2,61.2,6.12,6.12,2.9,,,"1,061.20","1,000.00"
2024-04-30,148,MLBLD89,53.47,1082.4,1082.4,1082.4,1082.4,"1,082.40",50.00,"1,061.20","54,120.00",1,21.20,0.00,2.0,0.0,0.0,,,"1,082.40","1,000.00"
2024-05-06,144,MLBLD89,49.81,1104.0,1104.0,1104.0,1104.0,"1,104.00",25.00,"1,082.40","27,600.00",2,21.60,0.00,2.0,0.0,0.0,,,"1,104.00","1,000.00"
2024-05-07,145,MLBLD89,58.83,1105.7,1105.7,1105.0,1105.0,"1,105.18",100.00,"1,104.00","110,517.50",2,1.00,0.7,0.09,0.06,-0.02,,,"1,105.70","1,000.00"
2024-05-13,147,MLBLD89,57.65,1092.7,1095.0,1092.7,1095.0,"1,094.08",125.00,"1,105.00","136,760.00",3,-10.0,2.3,-0.9,0.21,0.08,,,"1,105.70","1,000.00"
