Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,67,JFL,46.19,473.4,487.0,466.0,474.0,475.69,"36,234.00",483.00,"17,235,987.30",230,-9.0,21.0,-1.86,4.51,-0.36,836.00,305.00,,
2022-08-05,64,JFL,40.74,482.8,482.8,447.0,455.0,461.19,"33,073.00",474.00,"15,252,832.70",249,-19.0,35.8,-4.01,8.01,-1.36,836.00,305.00,,
2022-08-07,65,JFL,38.3,455.0,464.0,448.0,464.0,455.29,"25,851.00",455.00,"11,769,824.40",183,9.0,16.0,1.98,3.57,1.88,836.00,305.00,,
2022-08-08,65,JFL,37.55,469.2,472.0,444.0,444.0,456.54,"18,160.00",464.00,"8,290,708.10",156,-20.00,28.00,-4.31,6.31,-2.82,836.00,305.00,,
2022-08-09,68,JFL,37.47,440.0,459.0,425.0,426.0,438.37,"27,767.00",444.00,"12,172,314.30",241,-18.0,34.0,-4.05,8.0,-2.9,836.00,305.00,,
2022-08-10,69,JFL,34.39,417.7,438.0,417.6,428.0,424.53,"19,167.00",426.00,"8,137,050.20",151,2.0,20.40,0.47,4.89,0.81,836.00,305.00,,
2022-08-11,71,JFL,30.16,436.0,436.5,414.0,419.0,420.82,"8,749.00",428.00,"3,681,771.30",103,-9.00,22.50,-2.1,5.43,-0.43,836.00,305.00,,
2022-08-14,69,JFL,19.78,412.0,420.2,398.3,399.0,409.12,"11,619.00",419.00,"4,753,536.30",122,-20.0,21.9,-4.77,5.5,-2.54,836.00,305.00,,
2022-08-15,65,JFL,44.89,406.0,433.0,398.8,433.0,419.14,"32,920.00",399.00,"13,798,223.30",243,34.0,34.2,8.52,8.58,3.2,836.00,305.00,,
2022-08-16,69,JFL,33.0,441.6,449.8,416.0,416.0,434.99,"26,648.00",433.00,"11,591,738.50",217,-17.00,33.80,-3.93,8.13,-4.57,836.00,305.00,,
