Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2022-12-01,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2022-12-14,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-01-30,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-04-07,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-04-15,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-04-18,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-04-27,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-05-08,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-05-10,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-05-23,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2023-09-28,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2024-01-23,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2024-02-25,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2024-02-26,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
2024-02-28,196,NIMBD90,75.37,1035.0,1045.0,1035.0,1045.0,"1,044.52",525.00,"1,041.00","548,375.00",2,4.00,10.00,0.38,0.97,0.05,0.00,0.00,"1,140.00",999.60
