Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-07,146,PBD85,36.05,793.1,793.1,793.1,793.1,793.10,25.00,809.10,"19,827.50",1,-16.0,0.0,-1.98,0.0,0.0,"1,000.00",785.00,,
2022-08-08,142,PBD85,35.34,791.2,791.2,791.2,791.2,791.20,25.00,793.10,"19,780.00",1,-1.90,0.00,-0.24,0.0,0.0,"1,000.00",785.00,,
2022-08-11,150,PBD85,44.83,800.0,800.0,800.0,800.0,800.00,561.00,791.20,"448,800.00",1,8.80,0.00,1.11,0.0,0.0,"1,000.00",785.00,,
2022-08-17,145,PBD85,31.92,800.0,800.0,790.1,790.1,794.06,25.00,800.00,"19,851.50",2,-9.9,9.9,-1.24,1.25,-0.5,"1,000.00",785.00,,
2022-08-22,145,PBD85,39.32,790.3,790.3,790.3,790.3,790.30,25.00,790.10,"19,757.50",1,0.2,0.0,0.03,0.0,0.0,"1,000.00",785.00,,
2022-08-28,148,PBD85,43.15,790.6,806.0,790.6,806.0,797.02,60.00,790.30,"47,821.00",3,15.7,15.4,1.99,1.95,1.11,"1,000.00",785.00,,
2022-08-29,147,PBD85,34.99,793.7,793.7,793.7,793.7,793.70,25.00,806.00,"19,842.50",1,-12.3,0.0,-1.53,0.0,0.0,"1,000.00",785.00,,
2022-08-30,149,PBD85,36.78,798.0,798.0,798.0,798.0,798.00,25.00,793.70,"19,950.00",1,4.3,0.0,0.54,0.0,0.0,"1,000.00",785.00,,
2022-08-31,146,PBD85,39.17,807.0,807.0,807.0,807.0,807.00,25.00,798.00,"20,175.00",1,9.0,0.0,1.13,0.0,0.0,"1,000.00",785.00,,
2022-09-01,145,PBD85,21.96,800.2,800.2,800.2,800.2,800.20,25.00,807.00,"20,005.00",1,-6.8,0.0,-0.84,0.0,0.0,"1,000.00",785.00,,
2022-09-04,151,PBD85,38.89,816.2,816.2,816.2,816.2,816.20,25.00,800.20,"20,405.00",1,16.0,0.0,2.0,0.0,0.0,"1,000.00",785.00,,
2022-09-08,148,PBD85,43.9,825.0,825.0,825.0,825.0,825.00,200.00,816.20,"165,000.00",1,8.8,0.0,1.08,0.0,0.0,"1,000.00",785.00,,
2022-09-15,150,PBD85,41.37,810.5,810.5,810.5,810.5,810.50,70.00,825.00,"56,735.00",2,-14.5,0.0,-1.76,0.0,0.0,"1,000.00",785.00,,
2022-09-21,150,PBD85,37.0,797.0,800.0,797.0,797.0,797.40,75.00,810.50,"59,805.00",4,-13.5,3.0,-1.67,0.38,-0.05,"1,000.00",785.00,,
2022-09-22,151,PBD85,36.94,800.0,812.5,797.0,812.5,805.48,100.00,797.00,"80,547.50",5,15.5,15.50,1.94,1.94,0.86,"1,000.00",785.00,,
