Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,152,RBCL,44.8,14277.0,14851.0,14263.0,14310.0,"14,524.20","1,110.00","14,000.00","16,121,867.00",85,310.0,588.0,2.21,4.12,-1.5,"22,135.00","12,371.00",,
2022-08-05,151,RBCL,40.25,14596.2,14800.0,14214.0,14214.0,"14,336.56",410.00,"14,310.00","5,877,991.00",31,-96.0,586.0,-0.67,4.12,-0.86,"22,135.00","12,371.00",,
2022-08-07,156,RBCL,37.39,14200.0,14250.0,14128.0,14180.0,"14,187.22",320.00,"14,214.00","4,539,910.00",23,-34.0,122.0,-0.24,0.86,-0.05,"22,135.00","12,371.00",,
2022-08-08,152,RBCL,41.79,14463.0,14463.0,14110.0,14200.0,"14,241.00",130.00,"14,180.00","1,851,330.00",11,20.00,353.00,0.14,2.5,-0.29,"22,135.00","12,371.00",,
2022-08-09,158,RBCL,33.33,14150.0,14199.0,13925.0,13925.0,"14,061.18",305.00,"14,200.00","4,288,660.00",26,-275.0,274.0,-1.94,1.97,-0.98,"22,135.00","12,371.00",,
2022-08-10,156,RBCL,31.43,14000.0,14000.0,13800.0,13860.0,"13,889.39",290.00,"13,925.00","4,027,924.00",25,-65.0,200.00,-0.47,1.45,-0.21,"22,135.00","12,371.00",,
2022-08-11,160,RBCL,32.79,14000.0,14000.0,13765.0,13800.0,"13,881.47",477.00,"13,860.00","6,621,462.00",35,-60.00,235.00,-0.43,1.71,-0.59,"22,135.00","12,371.00",,
2022-08-14,161,RBCL,27.43,13999.0,14000.0,13700.0,13845.0,"13,771.31",324.00,"13,800.00","4,461,905.00",25,45.0,300.0,0.33,2.19,0.53,"22,135.00","12,371.00",,
2022-08-15,150,RBCL,52.39,14121.0,14550.0,14121.0,14490.0,"14,434.77","1,025.00","13,845.00","14,795,638.60",68,645.0,429.0,4.66,3.04,0.38,"22,135.00","12,371.00",,
2022-08-16,157,RBCL,45.84,14770.0,14770.0,14001.0,14001.0,"14,216.09",449.00,"14,490.00","6,383,026.00",32,-489.00,769.00,-3.37,5.49,-1.54,"22,135.00","12,371.00",,
2022-08-17,155,RBCL,43.75,14281.0,14281.0,14000.0,14250.0,"14,157.99",355.00,"14,001.00","5,026,085.00",26,249.0,281.0,1.78,2.01,0.65,"22,135.00","12,371.00",,
2022-08-18,154,RBCL,45.08,14250.0,14400.0,14250.0,14251.0,"14,309.91",320.00,"14,250.00","4,579,170.00",22,1.0,150.0,0.01,1.05,-0.41,"22,135.00","12,371.00",,
2022-08-21,153,RBCL,24.89,14150.0,14280.0,14000.0,14280.0,"14,078.88",160.00,"14,251.00","2,252,620.00",14,29.0,280.0,0.2,2.0,1.41,"22,135.00","12,371.00",,
2022-08-22,155,RBCL,43.18,14010.0,14340.0,14010.0,14022.3,"14,213.10",220.00,"14,280.00","3,126,883.00",14,-257.7,330.0,-1.8,2.36,-1.36,"22,135.00","12,371.00",,
2022-08-23,156,RBCL,23.04,14150.0,14299.0,14100.0,14100.0,"14,166.67",90.00,"14,022.30","1,275,000.00",9,77.7,199.0,0.55,1.41,-0.47,"22,135.00","12,371.00",,
2022-08-24,156,RBCL,22.98,14110.1,14115.0,14031.0,14031.0,"14,086.02",60.00,"14,100.00","845,161.00",6,-69.0,84.0,-0.49,0.6,-0.39,"22,135.00","12,371.00",,
2022-08-25,155,RBCL,45.25,14311.6,14889.0,14270.0,14300.0,"14,413.76",778.00,"14,031.00","11,213,908.40",62,269.0,619.0,1.92,4.34,-0.8,"22,135.00","12,371.00",,
2022-08-26,148,RBCL,44.24,14101.0,14399.0,14014.0,14210.0,"14,248.43",268.00,"14,300.00","3,818,580.00",23,-90.0,385.0,-0.63,2.75,-0.27,"22,135.00","12,371.00",,
2022-08-28,159,RBCL,28.88,14070.0,14200.0,13850.0,13900.0,"14,005.78",330.00,"14,210.00","4,621,909.00",29,-310.0,350.0,-2.18,2.53,-0.76,"22,135.00","12,371.00",,
