Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,56,HDL,47.17,4021.0,4027.0,3925.0,3930.0,"3,962.70","33,245.00","4,022.00","131,740,035.00","1,050",-92.0,102.0,-2.29,2.6,-0.83,"7,938.00","2,825.00",,
2022-08-05,54,HDL,38.47,3900.0,3900.0,3825.0,3834.9,"3,852.49","25,029.00","3,930.00","96,424,047.50",794,-95.1,75.0,-2.42,1.96,-0.46,"7,938.00","2,825.00",,
2022-08-07,54,HDL,34.41,3839.0,3905.0,3839.0,3867.0,"3,872.60","17,263.00","3,834.90","66,852,608.50",568,32.1,66.0,0.84,1.72,-0.14,"7,938.00","2,825.00",,
2022-08-08,54,HDL,35.26,3920.0,3945.0,3850.0,3860.0,"3,899.29","18,425.00","3,867.00","71,844,342.00",633,-7.00,95.00,-0.18,2.47,-1.02,"7,938.00","2,825.00",,
2022-08-09,55,HDL,35.52,3850.0,3865.0,3745.0,3762.0,"3,786.83","28,480.00","3,860.00","107,849,057.40",960,-98.0,120.0,-2.54,3.2,-0.66,"7,938.00","2,825.00",,
2022-08-10,56,HDL,31.67,3788.0,3790.0,3680.0,3751.0,"3,736.07","17,970.00","3,762.00","67,137,165.50",610,-11.0,110.00,-0.29,2.99,0.4,"7,938.00","2,825.00",,
2022-08-11,58,HDL,29.54,3790.0,3808.0,3752.0,3755.0,"3,772.43","16,227.00","3,751.00","61,215,192.30",417,4.00,56.00,0.11,1.49,-0.46,"7,938.00","2,825.00",,
2022-08-14,56,HDL,31.46,3679.9,3679.9,3518.2,3526.0,"3,577.77","46,229.00","3,755.00","165,396,514.10","1,669",-229.0,161.7,-6.1,4.6,-1.47,"7,938.00","2,825.00",,
2022-08-15,53,HDL,33.98,3526.0,3590.0,3400.0,3585.0,"3,516.68","26,772.00","3,526.00","94,148,549.60",897,59.0,190.0,1.67,5.59,1.91,"7,938.00","2,825.00",,
2022-08-16,56,HDL,27.43,3600.0,3665.0,3550.0,3550.0,"3,603.87","16,310.00","3,585.00","58,779,129.50",566,-35.00,115.00,-0.98,3.24,-1.52,"7,938.00","2,825.00",,
2022-08-17,56,HDL,23.97,3550.0,3590.0,3535.0,3540.0,"3,553.10","7,351.00","3,550.00","26,118,868.50",267,-10.0,55.0,-0.28,1.56,-0.37,"7,938.00","2,825.00",,
2022-08-18,55,HDL,44.14,3550.0,3599.9,3550.0,3580.0,"3,578.13","13,906.00","3,540.00","49,757,421.40",443,40.0,49.9,1.13,1.41,0.05,"7,680.00","2,825.00",,
2022-08-21,54,HDL,41.61,3600.0,3635.0,3586.0,3600.0,"3,613.91","13,202.00","3,580.00","47,710,895.20",403,20.0,49.0,0.56,1.37,-0.39,"7,505.00","2,825.00",,
2022-08-22,54,HDL,41.49,3600.0,3630.0,3560.0,3570.0,"3,579.23","6,359.00","3,600.00","22,760,312.20",265,-30.0,70.0,-0.83,1.97,-0.26,"7,505.00","2,825.00",,
2022-08-23,54,HDL,38.48,3572.0,3580.0,3556.0,3564.0,"3,561.92","4,567.00","3,570.00","16,267,296.90",196,-6.0,24.0,-0.17,0.67,0.06,"7,505.00","2,825.00",,
2022-08-24,54,HDL,38.5,3629.0,3629.0,3545.0,3550.1,"3,560.03","14,377.00","3,564.00","51,182,592.40",354,-13.9,84.0,-0.39,2.37,-0.28,"7,505.00","2,825.00",,
2022-08-25,55,HDL,35.05,3560.0,3575.0,3500.0,3505.1,"3,529.90","11,238.00","3,550.10","39,669,022.60",426,-45.0,75.0,-1.27,2.14,-0.71,"7,343.00","2,825.00",,
2022-08-26,51,HDL,34.38,3525.0,3525.0,3445.0,3460.0,"3,459.95","9,079.00","3,505.10","31,412,882.40",352,-45.1,80.0,-1.29,2.32,0.0,"7,343.00","2,825.00",,
2022-08-28,55,HDL,35.69,3460.0,3460.0,3390.1,3390.1,"3,409.18","18,202.00","3,460.00","62,053,830.30",631,-69.9,69.9,-2.02,2.06,-0.56,"7,343.00","2,825.00",,
2022-08-29,53,HDL,33.65,3390.0,3420.0,3335.0,3410.0,"3,372.65","11,934.00","3,390.10","40,249,192.00",394,19.9,85.0,0.59,2.55,1.1,"7,343.00","2,825.00",,
2022-08-30,56,HDL,32.05,3469.0,3500.0,3430.0,3433.6,"3,451.10","4,638.00","3,410.00","16,006,216.70",210,23.6,70.0,0.69,2.04,-0.51,"7,343.00","2,825.00",,
2022-08-31,53,HDL,32.95,3402.0,3435.0,3380.0,3385.0,"3,401.67","6,419.00","3,433.60","21,835,318.00",267,-48.6,55.0,-1.42,1.63,-0.49,"7,343.00","2,825.00",,
2022-09-01,53,HDL,36.08,3385.0,3401.0,3350.0,3380.0,"3,371.45","7,891.00","3,385.00","26,604,096.20",300,-5.0,51.0,-0.15,1.52,0.25,"7,343.00","2,825.00",,
2022-09-02,54,HDL,30.91,3430.0,3430.0,3362.0,3390.0,"3,385.73","2,309.00","3,380.00","7,817,650.00",98,10.0,68.0,0.3,2.02,0.13,"7,343.00","2,825.00",,
2022-09-04,56,HDL,35.89,3390.0,3435.0,3365.0,3380.1,"3,395.16","9,111.00","3,390.00","30,933,263.40",291,-9.9,70.0,-0.29,2.08,-0.45,"7,343.00","2,825.00",,
2022-09-05,53,HDL,35.05,3447.0,3447.0,3380.0,3390.0,"3,395.56","4,714.00","3,380.10","16,006,660.00",174,9.9,67.0,0.29,1.98,-0.16,"7,343.00","2,825.00",,
2022-09-06,53,HDL,35.02,3390.0,3399.0,3365.0,3370.0,"3,374.96","6,070.00","3,390.00","20,486,008.40",218,-20.0,34.0,-0.59,1.01,-0.15,"7,343.00","2,825.00",,
2022-09-07,56,HDL,30.29,3361.0,3370.0,3340.0,3348.0,"3,351.55","4,963.00","3,370.00","16,633,744.10",215,-22.0,30.0,-0.65,0.9,-0.11,"7,343.00","2,825.00",,
2022-09-08,54,HDL,34.59,3340.0,3378.0,3325.0,3332.0,"3,338.33","7,164.00","3,348.00","23,915,797.80",316,-16.0,53.0,-0.48,1.59,-0.19,"7,343.00","2,825.00",,
2022-09-11,54,HDL,30.37,3350.0,3367.0,3321.1,3322.0,"3,339.62","4,889.00","3,332.00","16,327,419.00",215,-10.0,45.9,-0.3,1.38,-0.53,"7,343.00","2,825.00",,
2022-09-12,53,HDL,32.46,3333.0,3335.0,3285.0,3292.0,"3,295.02","7,791.00","3,322.00","25,671,463.70",278,-30.0,50.0,-0.9,1.52,-0.09,"7,343.00","2,825.00",,
2022-09-13,57,HDL,40.43,3330.0,3384.0,3285.0,3379.9,"3,353.96","6,469.00","3,292.00","21,696,791.00",261,87.9,99.0,2.67,3.01,0.77,"7,343.00","2,825.00",,
2022-09-14,54,HDL,46.44,3390.0,3500.0,3390.0,3499.9,"3,462.57","11,332.00","3,379.90","39,237,817.90",441,120.0,110.0,3.55,3.24,1.07,"7,307.00","2,825.00",,
2022-09-15,55,HDL,47.73,3549.0,3549.0,3370.0,3380.0,"3,428.53","16,854.00","3,499.90","57,784,501.50",520,-119.9,179.0,-3.43,5.31,-1.44,"7,307.00","2,825.00",,
2022-09-16,52,HDL,43.11,3313.0,3345.0,3250.0,3325.0,"3,316.02","9,108.00","3,380.00","30,202,268.60",320,-55.0,95.0,-1.63,2.92,0.27,"7,307.00","2,825.00",,
2022-09-18,57,HDL,31.59,3325.0,3326.0,3293.0,3296.0,"3,301.52","9,561.00","3,325.00","31,565,876.80",356,-29.0,33.0,-0.87,1.0,-0.17,"7,307.00","2,825.00",,
2022-09-20,58,HDL,30.16,3271.0,3271.0,3200.0,3210.0,"3,219.65","17,559.00","3,296.00","56,533,829.60",559,-86.0,71.0,-2.61,2.22,-0.3,"7,307.00","2,825.00",,
