Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,48,GMFBS,41.11,1028.1,1034.0,1008.0,1032.0,"1,017.06","2,518.00","1,049.00","2,560,959.60",46,-17.0,26.0,-1.62,2.58,1.45,"1,923.60",864.40,,
2022-08-05,46,GMFBS,33.89,1030.0,1030.0,975.0,1014.0,999.29,302.00,"1,032.00","301,787.00",13,-18.0,55.0,-1.74,5.64,1.45,"1,835.00",864.40,,
2022-08-07,46,GMFBS,32.39,994.0,1029.0,993.0,1029.0,"1,002.20",498.00,"1,014.00","499,093.60",20,15.0,36.0,1.48,3.63,2.6,"1,835.00",864.40,,
2022-08-08,47,GMFBS,43.91,1020.0,1050.0,1009.0,1045.0,"1,032.78","2,082.00","1,029.00","2,150,252.30",38,16.00,41.00,1.55,4.06,1.17,"1,835.00",864.40,,
2022-08-09,47,GMFBS,37.61,1030.0,1045.0,969.0,969.0,999.97,"1,986.00","1,045.00","1,985,937.50",25,-76.0,76.0,-7.27,7.84,-3.2,"1,835.00",864.40,,
2022-08-10,47,GMFBS,33.84,960.0,969.0,940.0,945.0,952.13,"1,427.00",969.00,"1,358,692.70",40,-24.0,29.00,-2.48,3.09,-0.75,"1,835.00",864.40,,
2022-08-11,50,GMFBS,27.57,963.0,963.9,935.0,935.0,943.54,366.00,945.00,"345,334.00",15,-10.00,28.90,-1.06,3.09,-0.91,"1,835.00",864.40,,
2022-08-14,48,GMFBS,25.37,952.0,970.0,933.0,937.0,945.63,477.00,935.00,"451,064.90",18,2.0,37.0,0.21,3.97,-0.92,"1,835.00",864.40,,
2022-08-15,46,GMFBS,45.66,955.7,1012.0,955.4,975.0,963.83,595.00,937.00,"573,476.10",20,38.0,56.6,4.06,5.92,1.15,"1,835.00",864.40,,
2022-08-16,48,GMFBS,40.4,975.0,993.0,956.0,975.0,974.47,298.00,975.00,"290,393.00",14,0.00,37.00,0.0,3.87,0.05,"1,835.00",864.40,,
2022-08-17,48,GMFBS,39.74,956.0,984.0,950.0,984.0,955.20,311.00,975.00,"297,066.20",11,9.0,34.0,0.92,3.58,2.93,"1,835.00",864.40,,
2022-08-18,47,GMFBS,38.93,1003.0,1019.0,1000.0,1013.9,"1,004.78",112.00,984.00,"112,535.00",7,29.9,19.0,3.04,1.9,0.9,"1,835.00",864.40,,
2022-08-21,47,GMFBS,40.19,994.0,1031.9,979.0,1000.0,"1,009.86",287.00,"1,013.90","289,831.00",13,-13.9,52.9,-1.37,5.4,-0.99,"1,820.00",864.40,,
2022-08-22,47,GMFBS,39.84,1000.0,1017.8,980.1,1017.8,995.21,80.00,"1,000.00","79,617.00",6,17.8,37.7,1.78,3.85,2.22,"1,820.00",864.40,,
2022-08-23,47,GMFBS,40.46,1029.9,1029.9,980.0,1020.0,993.89,171.00,"1,017.80","169,955.70",8,2.2,49.9,0.22,5.09,2.56,"1,820.00",864.40,,
2022-08-24,47,GMFBS,34.82,1010.0,1020.0,1000.0,1020.0,"1,007.35",49.00,"1,020.00","49,360.00",4,0.0,20.0,0.0,2.0,1.24,"1,820.00",864.40,,
2022-08-25,48,GMFBS,41.72,1010.0,1010.0,966.1,999.0,980.15,"1,055.00","1,020.00","1,034,055.00",33,-21.0,43.9,-2.06,4.54,1.89,"1,770.00",864.40,,
2022-08-26,44,GMFBS,27.34,979.1,979.1,979.1,979.1,979.10,35.00,999.00,"34,268.50",2,-19.9,0.0,-1.99,0.0,0.0,"1,741.00",864.40,,
2022-08-28,48,GMFBS,28.15,959.7,959.7,925.0,925.0,936.30,612.00,979.10,"573,016.40",21,-54.1,34.7,-5.53,3.75,-1.22,"1,710.00",864.40,,
2022-08-29,46,GMFBS,25.95,907.1,942.0,890.0,942.0,928.94,512.00,925.00,"475,619.80",10,17.0,52.0,1.84,5.84,1.39,"1,710.00",864.40,,
2022-08-30,48,GMFBS,24.46,925.0,959.0,925.0,934.9,935.04,256.00,942.00,"239,369.00",11,-7.1,34.0,-0.75,3.68,-0.01,"1,710.00",864.40,,
2022-08-31,46,GMFBS,24.12,916.3,948.0,916.3,948.0,932.15,20.00,934.90,"18,643.00",2,13.1,31.7,1.4,3.46,1.67,"1,710.00",864.40,,
2022-09-01,46,GMFBS,36.4,940.0,940.0,904.0,910.0,912.73,442.00,948.00,"403,426.30",20,-38.0,36.0,-4.01,3.98,-0.3,"1,710.00",864.40,,
2022-09-02,46,GMFBS,34.14,915.0,918.0,900.0,918.0,909.74,422.00,910.00,"383,910.00",7,8.0,18.0,0.88,2.0,0.9,"1,710.00",864.40,,
2022-09-04,48,GMFBS,26.86,900.0,921.0,900.0,921.0,908.95,54.00,918.00,"49,083.40",5,3.0,21.0,0.33,2.33,1.31,"1,710.00",864.40,,
2022-09-05,46,GMFBS,27.24,925.0,939.3,915.0,939.0,931.60,381.00,921.00,"354,940.10",14,18.0,24.3,1.95,2.66,0.79,"1,710.00",864.40,,
2022-09-06,46,GMFBS,32.15,925.0,925.0,908.0,908.0,922.00,70.00,939.00,"64,540.00",5,-31.0,17.0,-3.3,1.87,-1.54,"1,710.00",864.40,,
2022-09-07,48,GMFBS,21.75,891.1,891.1,878.1,882.0,887.88,88.00,908.00,"78,133.00",6,-26.0,13.0,-2.86,1.48,-0.67,"1,710.00",864.40,,
2022-09-08,46,GMFBS,33.14,885.0,899.6,884.0,884.0,892.36,450.00,882.00,"401,560.90",9,2.0,15.6,0.23,1.76,-0.95,"1,683.00",864.40,,
2022-09-11,47,GMFBS,25.38,890.0,900.0,869.0,869.0,882.99,454.00,884.00,"400,877.00",9,-15.0,31.0,-1.7,3.57,-1.61,"1,683.00",864.40,,
2022-09-12,45,GMFBS,23.78,860.1,865.0,860.0,860.0,860.36,147.00,869.00,"126,472.60",8,-9.0,5.0,-1.04,0.58,-0.04,"1,683.00",860.00,,
2022-09-13,49,GMFBS,34.75,866.0,894.7,860.0,894.7,875.43,188.00,860.00,"164,580.40",9,34.7,34.7,4.03,4.03,2.15,"1,683.00",860.00,,
2022-09-14,47,GMFBS,43.56,900.0,933.0,900.0,933.0,914.62,518.00,894.70,"473,772.00",15,38.3,33.0,4.28,3.67,1.97,"1,683.00",860.00,,
2022-09-15,47,GMFBS,43.21,916.6,924.0,896.7,896.7,913.96,239.00,933.00,"218,437.50",9,-36.3,27.3,-3.89,3.04,-1.93,"1,683.00",860.00,,
2022-09-18,49,GMFBS,35.65,878.8,878.8,866.0,866.0,871.84,210.00,896.70,"183,086.00",9,-30.7,12.8,-3.42,1.48,-0.67,"1,683.00",860.00,,
2022-09-20,50,GMFBS,27.84,848.9,856.0,838.9,838.9,847.62,90.00,866.00,"76,286.20",7,-27.1,17.1,-3.13,2.04,-1.04,"1,683.00",838.90,,
2022-09-21,48,GMFBS,34.07,853.0,871.0,826.0,871.0,846.30,463.00,838.90,"391,839.00",15,32.1,45.0,3.83,5.45,2.84,"1,683.00",826.00,,
2022-09-22,49,GMFBS,34.42,854.0,854.0,821.3,854.0,833.35,365.00,871.00,"304,173.00",17,-17.0,32.70,-1.95,3.98,2.42,"1,683.00",821.30,,
2022-09-25,51,GMFBS,29.04,854.0,854.0,824.0,827.0,831.88,298.00,854.00,"247,899.00",12,-27.0,30.0,-3.16,3.64,-0.59,"1,683.00",821.30,,
2022-09-27,49,GMFBS,35.97,843.5,851.0,834.0,835.0,836.52,220.00,827.00,"184,035.00",5,8.0,17.0,0.97,2.04,-0.18,"1,683.00",821.30,,
2022-09-28,49,GMFBS,33.21,850.0,868.0,850.0,864.0,857.72,64.00,835.00,"54,894.00",5,29.0,18.0,3.47,2.12,0.73,"1,683.00",821.30,,
2022-09-29,49,GMFBS,42.28,880.9,890.0,863.3,881.0,871.51,260.00,864.00,"226,593.60",14,17.0,26.7,1.97,3.09,1.08,"1,683.00",821.30,,
2022-10-09,50,GMFBS,40.09,898.0,914.0,881.0,881.0,894.27,60.00,881.00,"53,656.00",4,0.0,33.0,0.0,3.75,-1.51,"1,683.00",821.30,,
2022-10-10,53,GMFBS,37.85,881.0,895.0,881.0,895.0,888.00,20.00,881.00,"17,760.00",2,14.0,14.0,1.59,1.59,0.78,"1,683.00",821.30,,
2022-10-11,53,GMFBS,34.53,885.0,885.0,867.3,867.3,879.10,30.00,895.00,"26,373.00",2,-27.7,17.7,-3.09,2.04,-1.36,"1,683.00",821.30,,
2022-10-12,51,GMFBS,30.97,878.0,878.0,878.0,878.0,878.00,10.00,867.30,"8,780.00",1,10.7,0.0,1.23,0.0,0.0,"1,683.00",821.30,,
2022-10-13,50,GMFBS,31.19,860.5,860.5,844.1,850.0,854.19,336.00,878.00,"287,008.00",17,-28.0,16.4,-3.19,1.94,-0.49,"1,683.00",821.30,,
2022-10-16,50,GMFBS,28.77,837.0,849.6,833.0,833.0,836.79,248.00,850.00,"207,523.10",15,-17.00,16.6,-2.0,1.99,-0.45,"1,683.00",821.30,,
2022-10-17,50,GMFBS,29.84,818.0,849.5,818.0,822.0,826.98,407.00,833.00,"336,582.00",11,-11.0,31.5,-1.32,3.85,-0.61,"1,683.00",818.00,,
2022-10-19,48,GMFBS,27.47,810.1,830.0,809.0,830.0,810.23,273.00,822.00,"221,192.60",13,8.0,21.0,0.97,2.6,2.38,"1,683.00",809.00,,
2022-10-20,50,GMFBS,26.75,814.0,825.0,813.5,815.0,818.25,163.00,830.00,"133,375.00",7,-15.0,11.5,-1.81,1.41,-0.4,"1,683.00",809.00,,
2022-10-23,51,GMFBS,32.68,831.0,831.0,814.5,815.0,816.74,83.00,815.00,"67,789.50",4,0.0,16.5,0.0,2.03,-0.21,"1,683.00",809.00,,
2022-10-31,51,GMFBS,32.29,800.2,816.2,800.2,802.0,805.44,34.00,815.00,"27,384.80",3,-13.0,16.0,-1.6,2.0,-0.43,"1,683.00",800.20,,
2022-11-01,52,GMFBS,43.72,818.0,845.0,802.0,830.0,825.79,284.00,802.00,"234,524.00",15,28.0,43.0,3.49,5.36,0.51,"1,641.10",800.20,,
2022-11-02,53,GMFBS,46.88,840.0,843.0,816.0,816.4,826.69,295.00,830.00,"243,875.00",17,-13.6,27.0,-1.64,3.31,-1.26,"1,641.10",800.20,,
2022-11-03,50,GMFBS,38.47,801.0,817.0,801.0,803.0,805.25,218.00,816.40,"175,545.00",11,-13.40,16.00,-1.64,2.0,-0.28,"1,641.10",800.20,,
2022-11-06,52,GMFBS,50.86,810.0,835.2,810.0,835.2,823.45,470.00,803.00,"387,020.00",17,32.2,25.2,4.01,3.11,1.41,"1,610.00",800.20,,
2022-11-07,52,GMFBS,45.68,820.1,843.0,820.0,825.0,826.98,419.00,835.20,"346,502.80",14,-10.2,23.0,-1.22,2.8,-0.24,"1,610.00",800.20,,
2022-11-08,51,GMFBS,55.41,834.0,834.0,811.0,824.0,823.75,"1,043.00",825.00,"859,170.00",15,-1.0,23.0,-0.12,2.84,0.03,"1,610.00",800.20,,
2022-11-09,50,GMFBS,45.2,811.0,811.0,800.0,801.0,806.42,279.00,824.00,"224,990.00",11,-23.0,11.0,-2.79,1.38,-0.68,"1,581.00",800.00,,
2022-11-10,51,GMFBS,34.54,800.0,811.0,800.0,804.0,802.13,192.00,801.00,"154,008.00",10,3.0,11.0,0.37,1.38,0.23,"1,581.00",800.00,,
2022-11-13,53,GMFBS,36.51,804.0,807.0,801.0,801.0,803.24,184.00,804.00,"147,796.00",4,-3.0,6.0,-0.37,0.75,-0.28,"1,581.00",800.00,,
2022-11-14,51,GMFBS,39.2,786.6,802.0,786.6,790.0,797.30,264.00,801.00,"210,488.20",8,-11.0,15.4,-1.37,1.96,-0.92,"1,581.00",786.60,,
2022-11-15,53,GMFBS,42.27,790.0,800.0,750.0,750.0,779.71,994.00,790.00,"775,032.50",30,-40.0,50.0,-5.06,6.67,-3.96,"1,581.00",750.00,,
2022-11-16,50,GMFBS,42.84,765.0,807.8,765.0,807.8,794.36,232.00,750.00,"184,292.00",16,57.8,42.8,7.71,5.59,1.66,"1,581.00",750.00,,
2022-11-17,50,GMFBS,48.79,822.9,822.9,810.2,821.9,818.15,464.00,807.80,"379,620.50",15,14.1,12.70,1.75,1.57,0.46,"1,581.00",750.00,,
2022-11-22,53,GMFBS,48.81,838.3,838.3,807.0,808.2,810.33,350.00,821.90,"283,614.10",16,-13.70,31.3,-1.67,3.88,-0.26,"1,581.00",750.00,,
2022-11-23,52,GMFBS,46.06,795.0,808.2,794.0,797.0,799.78,138.00,808.20,"110,369.20",8,-11.2,14.2,-1.39,1.79,-0.35,"1,581.00",750.00,,
2022-11-24,51,GMFBS,28.98,800.0,800.0,784.1,787.1,792.27,88.00,797.00,"69,719.40",4,-9.9,15.9,-1.24,2.03,-0.66,"1,540.00",750.00,,
2022-11-27,53,GMFBS,39.69,800.0,816.0,787.1,790.0,791.24,"1,486.00",787.10,"1,175,782.60",19,2.9,28.9,0.37,3.67,-0.16,"1,510.00",750.00,,
2022-11-28,54,GMFBS,35.41,795.0,795.0,782.0,789.0,791.84,260.00,790.00,"205,879.00",7,-1.0,13.0,-0.13,1.66,-0.36,"1,510.00",750.00,,
2022-11-29,52,GMFBS,48.3,774.0,810.9,774.0,810.9,788.40,141.00,789.00,"111,164.80",10,21.9,36.9,2.78,4.77,2.77,"1,510.00",750.00,,
2022-11-30,52,GMFBS,45.18,803.0,806.0,803.0,806.0,803.20,92.00,810.90,"73,894.40",5,-4.9,3.0,-0.6,0.37,0.35,"1,510.00",750.00,,
2022-12-01,72,GMFBS,55.18,1974.0,1974.0,1826.0,1891.0,"1,860.98","6,356.00","2,014.00","11,828,407.40",146,-123.00,148.00,-6.11,8.11,1.59,"2,327.00",641.00,"1,255.17","1,082.31"
2022-12-04,56,GMFBS,47.45,800.0,805.0,800.0,802.0,803.93,172.00,805.00,"138,276.00",7,-3.0,5.0,-0.37,0.63,-0.24,"1,510.00",750.00,,
2022-12-05,53,GMFBS,25.73,800.0,800.0,800.0,800.0,800.00,14.00,802.00,"11,200.00",1,-2.0,0.0,-0.25,0.0,0.0,"1,510.00",750.00,,
2022-12-06,53,GMFBS,29.88,786.0,786.0,786.0,786.0,786.00,14.00,800.00,"11,004.00",1,-14.0,0.0,-1.75,0.0,0.0,"1,510.00",750.00,,
2022-12-07,54,GMFBS,30.52,801.0,801.0,801.0,801.0,801.00,10.00,786.00,"8,010.00",1,15.0,0.0,1.91,0.0,0.0,"1,510.00",750.00,,
2022-12-11,58,GMFBS,33.94,801.0,801.0,779.1,779.1,786.28,243.00,801.00,"191,065.40",10,-21.9,21.9,-2.73,2.81,-0.92,"1,510.00",750.00,,
2022-12-12,58,GMFBS,47.83,788.0,820.0,780.0,820.0,800.28,320.00,779.10,"256,088.00",11,40.9,40.0,5.25,5.13,2.41,"1,510.00",750.00,,
2022-12-13,57,GMFBS,41.83,820.0,820.0,790.0,805.8,805.02,52.00,820.00,"41,861.20",4,-14.2,30.0,-1.73,3.8,0.1,"1,510.00",750.00,,
