Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,161,RURU,34.87,858.0,862.1,833.0,841.0,850.22,547.00,870.40,"465,070.30",22,-29.4,29.1,-3.38,3.49,-1.1,"1,849.20",670.10,,
2022-08-05,160,RURU,29.66,825.1,857.8,825.1,850.0,845.94,181.00,841.00,"153,115.10",10,9.0,32.7,1.07,3.96,0.48,"1,849.20",670.10,,
2022-08-07,165,RURU,30.5,845.0,850.0,825.0,825.0,834.72,552.00,850.00,"460,764.50",25,-25.0,25.0,-2.94,3.03,-1.18,"1,849.20",670.10,,
2022-08-08,161,RURU,37.8,835.0,841.0,804.0,805.0,811.17,"2,986.00",825.00,"2,422,141.00",40,-20.00,37.00,-2.42,4.6,-0.77,"1,849.20",670.10,,
2022-08-09,167,RURU,36.63,821.0,836.0,795.0,810.0,809.04,"1,923.00",805.00,"1,555,788.60",37,5.0,41.0,0.62,5.16,0.12,"1,849.20",670.10,,
2022-08-10,165,RURU,28.54,800.0,810.0,785.0,800.0,795.40,368.00,810.00,"292,706.40",21,-10.0,25.00,-1.23,3.18,0.58,"1,849.20",670.10,,
2022-08-11,169,RURU,26.69,805.0,821.0,790.0,817.0,806.12,286.00,800.00,"230,551.00",19,17.00,31.00,2.13,3.92,1.33,"1,849.20",670.10,,
2022-08-14,170,RURU,47.03,832.9,832.9,784.0,812.0,797.99,"1,839.00",817.00,"1,467,506.60",26,-5.0,48.9,-0.61,6.24,1.73,"1,849.20",670.10,,
2022-08-15,160,RURU,53.61,810.0,825.0,802.0,824.9,809.37,"3,484.00",812.00,"2,819,855.10",43,12.9,23.0,1.59,2.87,1.88,"1,849.20",670.10,,
2022-08-16,167,RURU,41.91,835.0,850.0,809.0,824.9,830.22,924.00,824.90,"767,123.70",25,0.00,41.00,0.0,5.07,-0.64,"1,849.20",670.10,,
2022-08-17,165,RURU,44.1,839.9,839.9,808.0,839.0,820.73,"1,207.00",824.90,"990,624.20",25,14.1,31.9,1.71,3.95,2.18,"1,849.20",670.10,,
2022-08-18,164,RURU,44.36,822.3,855.0,810.0,845.0,832.07,699.00,839.00,"581,615.30",33,6.0,45.0,0.72,5.56,1.53,"1,849.20",670.10,,
2022-08-21,163,RURU,40.51,828.1,849.5,825.0,849.5,837.39,335.00,845.00,"280,527.10",23,4.5,24.5,0.53,2.97,1.43,"1,776.80",670.10,,
2022-08-22,165,RURU,43.07,833.0,833.0,816.0,827.0,822.58,738.00,849.50,"607,066.20",22,-22.5,17.0,-2.65,2.08,0.53,"1,776.80",670.10,,
2022-08-23,166,RURU,46.59,816.0,909.7,806.0,909.7,823.15,"1,502.00",827.00,"1,236,376.00",51,82.7,103.7,10.0,12.87,9.51,"1,776.80",670.10,,
2022-08-24,166,RURU,50.13,892.2,963.9,823.2,963.0,872.29,"4,766.00",909.70,"4,157,337.90",108,53.3,140.7,5.86,17.09,9.42,"1,776.80",670.10,,
2022-08-25,165,RURU,52.55,943.9,1059.3,880.0,1049.0,935.71,"9,383.00",963.00,"8,779,797.80",197,86.0,179.3,8.93,20.38,10.8,"1,662.00",670.10,,
2022-08-26,158,RURU,51.63,1028.1,1133.8,952.0,1044.0,"1,004.04","10,237.00","1,049.00","10,278,365.20",215,-5.0,181.8,-0.48,19.1,3.83,"1,662.00",670.10,,
2022-08-28,169,RURU,44.35,1023.2,1060.5,939.6,939.6,954.69,"6,994.00","1,044.00","6,677,123.70",203,-104.4,120.9,-10.0,12.87,-1.61,"1,628.80",670.10,,
2022-08-29,167,RURU,26.24,920.9,920.9,867.0,886.0,891.02,"1,762.00",939.60,"1,569,969.70",52,-53.6,53.9,-5.7,6.22,-0.57,"1,628.80",670.10,,
2022-08-30,171,RURU,25.19,903.0,903.0,861.0,861.0,869.76,531.00,886.00,"461,842.00",22,-25.0,42.0,-2.82,4.88,-1.02,"1,479.00",670.10,,
2022-08-31,167,RURU,26.34,861.0,878.0,832.0,832.0,850.38,"1,149.00",861.00,"977,084.00",29,-29.0,46.0,-3.37,5.53,-2.21,"1,479.00",670.10,,
2022-09-01,166,RURU,25.41,832.0,848.5,799.0,816.1,818.74,"1,842.00",832.00,"1,508,124.10",46,-15.9,49.5,-1.91,6.2,-0.32,"1,479.00",670.10,,
2022-09-02,163,RURU,25.12,832.4,897.7,800.0,895.0,828.53,458.00,816.10,"379,464.60",32,78.9,97.7,9.67,12.21,7.43,"1,476.00",670.10,,
