Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,5,AKPL,36.75,500.0,500.0,480.0,480.0,485.44,"125,385.00",493.90,"60,866,722.40",755,-13.9,20.0,-2.81,4.17,-1.13,882.40,369.20,,
2022-08-05,5,AKPL,34.82,480.0,487.9,471.0,475.0,476.61,"117,525.00",480.00,"56,013,525.10",600,-5.0,16.9,-1.04,3.59,-0.34,882.40,369.20,,
2022-08-07,5,AKPL,31.08,472.1,484.0,471.0,475.0,476.69,"81,241.00",475.00,"38,726,999.00",468,0.0,13.0,0.0,2.76,-0.36,882.40,369.20,,
2022-08-08,6,AKPL,33.41,479.0,483.0,468.0,469.0,476.14,"80,033.00",475.00,"38,106,861.50",444,-6.00,15.00,-1.26,3.21,-1.52,882.40,369.20,,
2022-08-09,5,AKPL,33.95,468.0,468.9,447.9,450.0,456.61,"125,829.00",469.00,"57,454,702.00",756,-19.0,21.0,-4.05,4.69,-1.47,882.40,369.20,,
2022-08-10,5,AKPL,30.03,455.0,459.0,443.0,445.0,449.47,"74,541.00",450.00,"33,503,900.20",493,-5.0,16.00,-1.11,3.61,-1.0,882.40,369.20,,
2022-08-11,6,AKPL,28.63,450.0,453.9,438.0,438.1,445.59,"76,863.00",445.00,"34,249,677.20",508,-6.90,15.90,-1.55,3.63,-1.71,882.40,369.20,,
2022-08-14,5,AKPL,24.32,436.5,444.0,428.2,430.0,433.44,"53,811.00",438.10,"23,324,056.90",371,-8.1,15.8,-1.85,3.69,-0.8,882.40,369.20,,
2022-08-15,5,AKPL,48.45,430.0,453.9,430.0,453.9,443.71,"90,311.00",430.00,"40,072,145.50",639,23.9,23.9,5.56,5.56,2.24,882.40,369.20,,
2022-08-16,6,AKPL,34.31,462.9,467.0,443.1,443.1,453.00,"88,768.00",453.90,"40,211,962.10",544,-10.80,23.90,-2.38,5.39,-2.23,882.40,369.20,,
2022-08-17,6,AKPL,40.53,451.9,455.0,442.9,447.0,448.77,"51,450.00",443.10,"23,089,342.80",285,3.9,12.1,0.88,2.73,-0.4,882.40,369.20,,
2022-08-18,5,AKPL,47.09,448.0,469.0,448.0,458.0,461.07,"120,670.00",447.00,"55,637,755.30",614,11.0,21.0,2.46,4.69,-0.67,882.40,369.20,,
2022-08-21,5,AKPL,38.32,465.0,465.0,453.0,455.0,457.65,"69,966.00",458.00,"32,019,629.00",315,-3.0,12.0,-0.66,2.65,-0.58,860.00,369.20,,
2022-08-22,5,AKPL,43.82,455.1,457.0,446.1,454.0,452.67,"54,214.00",455.00,"24,540,993.10",266,-1.0,10.9,-0.22,2.44,0.29,860.00,369.20,,
2022-08-23,5,AKPL,42.52,457.0,459.0,450.0,458.9,454.55,"53,955.00",454.00,"24,524,986.90",265,4.9,9.0,1.08,2.0,0.95,860.00,369.20,,
2022-08-24,5,AKPL,50.59,459.9,485.0,459.0,483.0,478.69,"353,606.00",458.90,"169,266,269.70","1,622",24.1,26.0,5.25,5.66,0.89,860.00,369.20,,
2022-08-25,5,AKPL,49.04,490.0,492.6,470.0,470.0,482.54,"150,997.00",483.00,"72,861,968.20",782,-13.0,22.6,-2.69,4.81,-2.67,860.00,369.20,,
2022-08-26,5,AKPL,46.34,475.0,478.0,467.1,470.0,471.54,"100,563.00",470.00,"47,419,787.80",452,0.0,10.9,0.0,2.33,-0.33,860.00,369.20,,
2022-08-28,6,AKPL,48.29,463.0,478.0,461.0,464.0,467.02,"221,324.00",470.00,"103,361,974.80","1,060",-6.0,17.0,-1.28,3.69,-0.65,860.00,369.20,,
2022-08-29,5,AKPL,28.94,473.2,473.2,453.8,460.0,458.42,"109,191.00",464.00,"50,055,108.20",541,-4.0,19.4,-0.86,4.28,0.34,860.00,369.20,,
2022-08-30,5,AKPL,25.55,462.0,463.0,450.3,450.3,454.46,"34,704.00",460.00,"15,771,706.20",301,-9.7,12.7,-2.11,2.82,-0.92,695.60,369.20,,
2022-08-31,5,AKPL,25.3,455.0,455.0,441.0,441.9,445.26,"60,243.00",450.30,"26,823,620.80",410,-8.4,14.0,-1.87,3.17,-0.76,695.60,369.20,,
2022-09-01,6,AKPL,27.5,439.0,447.0,433.1,443.0,439.64,"87,080.00",441.90,"38,283,477.20",444,1.1,13.9,0.25,3.21,0.76,695.60,369.20,,
2022-09-02,5,AKPL,26.56,444.0,450.0,439.0,450.0,443.79,"55,611.00",443.00,"24,679,572.00",224,7.0,11.0,1.58,2.51,1.38,695.60,369.20,,
2022-09-04,5,AKPL,22.81,459.0,459.0,448.0,448.1,452.01,"45,296.00",450.00,"20,474,192.30",320,-1.9,11.0,-0.42,2.46,-0.87,695.60,369.20,,
2022-09-05,5,AKPL,34.41,452.0,454.0,441.0,442.0,445.50,"27,254.00",448.10,"12,141,579.70",226,-6.1,13.0,-1.36,2.95,-0.79,695.60,369.20,,
2022-09-06,5,AKPL,21.85,442.0,443.0,435.0,435.3,437.97,"37,779.00",442.00,"16,546,110.10",318,-6.7,8.0,-1.52,1.84,-0.61,695.60,369.20,,
2022-09-07,5,AKPL,20.11,436.0,437.0,430.5,433.0,431.89,"24,179.00",435.30,"10,442,691.70",234,-2.3,6.5,-0.53,1.51,0.26,695.60,369.20,,
2022-09-08,5,AKPL,22.95,437.0,440.0,427.0,434.0,434.05,"27,822.00",433.00,"12,076,268.30",250,1.0,13.0,0.23,3.04,-0.01,695.60,369.20,,
2022-09-11,6,AKPL,21.07,434.0,438.9,427.0,428.9,431.09,"23,035.00",434.00,"9,930,198.00",203,-5.1,11.9,-1.18,2.79,-0.51,695.60,369.20,,
2022-09-12,6,AKPL,27.44,424.0,427.0,418.0,421.0,421.53,"44,745.00",428.90,"18,861,362.40",296,-7.9,9.0,-1.84,2.15,-0.13,695.60,369.20,,
2022-09-13,6,AKPL,34.06,421.0,429.0,415.6,424.0,421.75,"88,463.00",421.00,"37,309,230.30",322,3.0,13.4,0.71,3.22,0.53,695.60,369.20,,
2022-09-14,5,AKPL,43.53,426.0,443.0,426.0,442.8,437.19,"64,052.00",424.00,"28,002,898.70",422,18.8,17.0,4.43,3.99,1.27,669.90,369.20,,
2022-09-15,5,AKPL,37.41,440.0,442.0,420.1,420.9,428.41,"113,030.00",442.80,"48,423,140.90",626,-21.9,21.9,-4.95,5.21,-1.78,669.90,369.20,,
2022-09-16,5,AKPL,36.74,415.0,420.0,405.1,416.9,413.65,"62,353.00",420.90,"25,792,057.50",357,-4.0,14.9,-0.95,3.68,0.78,669.90,369.20,,
2022-09-18,6,AKPL,29.53,416.0,419.0,403.0,403.5,407.88,"52,299.00",416.90,"21,331,954.80",364,-13.4,16.0,-3.21,3.97,-1.09,669.90,369.20,,
2022-09-20,6,AKPL,27.5,406.0,409.3,392.0,393.0,396.76,"82,173.00",403.50,"32,602,758.60",477,-10.5,17.3,-2.6,4.41,-0.96,669.90,369.20,,
2022-09-21,6,AKPL,30.46,399.8,401.0,392.1,395.0,397.09,"25,936.00",393.00,"10,298,824.50",274,2.0,8.9,0.51,2.27,-0.53,669.90,369.20,,
2022-09-22,5,AKPL,29.22,396.0,397.0,384.0,385.0,388.73,"39,424.00",395.00,"15,325,132.00",290,-10.0,13.00,-2.53,3.39,-0.97,669.90,369.20,,
2022-09-25,6,AKPL,29.65,382.0,383.0,369.9,371.0,375.17,"59,507.00",385.00,"22,325,479.70",452,-14.0,13.1,-3.64,3.54,-1.13,669.90,369.20,,
2022-09-27,5,AKPL,31.75,374.0,385.9,370.6,373.2,377.20,"41,674.00",371.00,"15,719,498.20",269,2.2,15.3,0.59,4.13,-1.07,669.90,369.20,,
2022-09-28,5,AKPL,28.42,380.6,382.5,374.0,374.6,376.86,"16,118.00",373.20,"6,074,173.10",187,1.4,8.5,0.38,2.27,-0.6,669.90,369.20,,
2022-09-29,5,AKPL,33.24,377.0,380.0,375.0,377.5,378.30,"29,056.00",374.60,"10,991,932.20",249,2.9,5.0,0.77,1.33,-0.21,669.90,369.20,,
2022-10-09,5,AKPL,44.34,382.0,388.0,378.1,387.0,384.17,"37,233.00",377.50,"14,303,651.30",236,9.5,9.9,2.52,2.62,0.73,669.90,369.20,,
2022-10-10,6,AKPL,39.89,392.0,393.0,375.0,376.0,381.16,"30,506.00",387.00,"11,627,718.50",266,-11.0,18.0,-2.84,4.8,-1.37,669.90,369.20,,
2022-10-11,6,AKPL,37.08,380.0,380.0,370.2,375.9,373.00,"19,429.00",376.00,"7,246,944.20",203,-0.1,9.8,-0.03,2.65,0.77,669.90,369.20,,
2022-10-12,6,AKPL,40.75,375.0,385.3,373.0,382.5,381.35,"32,624.00",375.90,"12,441,117.00",217,6.6,12.3,1.76,3.3,0.3,669.90,369.20,,
2022-10-13,5,AKPL,43.04,385.0,392.0,383.0,389.0,387.81,"51,464.00",382.50,"19,958,338.30",335,6.5,9.0,1.7,2.35,0.31,669.90,369.20,,
2022-10-16,5,AKPL,42.79,388.0,388.0,378.3,382.0,382.98,"41,920.00",389.00,"16,054,396.80",223,-7.00,9.7,-1.8,2.56,-0.26,669.90,369.20,,
2022-10-17,5,AKPL,36.71,377.0,385.0,377.0,378.2,380.05,"16,226.00",382.00,"6,166,765.90",114,-3.8,8.0,-0.99,2.12,-0.49,669.90,369.20,,
2022-10-19,5,AKPL,32.81,381.0,381.0,370.0,371.0,372.99,"30,861.00",378.20,"11,510,838.90",228,-7.2,11.0,-1.9,2.97,-0.54,669.90,369.20,,
2022-10-20,5,AKPL,30.68,370.5,375.0,367.0,372.0,370.40,"22,225.00",371.00,"8,232,149.40",216,1.0,8.0,0.27,2.18,0.43,669.90,367.00,,
2022-10-23,5,AKPL,33.85,366.0,376.0,366.0,374.0,371.74,"18,480.00",372.00,"6,869,677.50",135,2.0,10.0,0.54,2.73,0.61,669.90,366.00,,
2022-10-31,5,AKPL,40.55,378.0,385.0,377.0,378.0,379.69,"36,557.00",374.00,"13,880,189.40",256,4.0,8.0,1.07,2.12,-0.45,669.90,366.00,,
2022-11-01,5,AKPL,46.26,382.0,399.7,378.0,397.1,390.47,"36,958.00",378.00,"14,431,058.30",310,19.1,21.7,5.05,5.74,1.67,669.90,366.00,,
