Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-11-03,41,GBBLPO,35.51,207.0,207.0,207.0,207.0,207.00,"174,000.00",207.00,"36,018,000.00",2,0.00,0.00,0.0,0.0,0.0,277.00,207.00
2022-11-15,43,GBBLPO,35.95,207.0,207.0,207.0,207.0,207.00,"105,582.00",207.00,"21,855,474.00",30,0.0,0.0,0.0,0.0,0.0,277.00,207.00
2022-11-28,45,GBBLPO,36.81,207.0,207.0,207.0,207.0,207.00,"62,682.00",207.00,"12,975,174.00",26,0.0,0.0,0.0,0.0,0.0,277.00,207.00
2022-11-29,43,GBBLPO,35.67,207.0,207.0,207.0,207.0,207.00,"72,219.00",207.00,"14,949,333.00",29,0.0,0.0,0.0,0.0,0.0,277.00,207.00
2022-11-30,43,GBBLPO,38.62,207.0,207.0,207.0,207.0,207.00,"89,400.00",207.00,"18,505,800.00",39,0.0,0.0,0.0,0.0,0.0,277.00,207.00
2023-02-09,48,GBBLPO,39.73,198.0,198.0,198.0,198.0,198.00,"64,662.00",198.00,"12,803,076.00",2,0.0,0.0,0.0,0.0,0.0,277.00,198.00
2023-02-14,50,GBBLPO,37.88,198.0,198.0,198.0,198.0,198.00,"82,038.00",198.00,"16,243,524.00",1,0.00,0.0,0.0,0.0,0.0,277.00,198.00
2023-02-15,52,GBBLPO,40.93,198.0,198.0,198.0,198.0,198.00,"96,500.00",198.00,"19,107,000.00",5,0.00,0.00,0.0,0.0,0.0,277.00,198.00
2023-09-25,51,GBBLPO,39.68,206.0,206.0,206.0,206.0,206.00,"44,504.00",198.00,"9,167,824.00",10,8.0,0.0,4.04,0.0,0.0,207.00,198.00
2023-10-01,51,GBBLPO,36.33,206.0,206.0,206.0,206.0,206.00,246.00,206.00,"50,676.00",1,0.0,0.0,0.0,0.0,0.0,207.00,198.00
2023-10-18,54,GBBLPO,32.51,206.0,206.0,206.0,206.0,206.00,"2,260.00",206.00,"465,560.00",1,0.0,0.0,0.0,0.0,0.0,207.00,198.00
2023-11-06,51,GBBLPO,44.67,206.0,206.0,206.0,206.0,206.00,"24,030.00",206.00,"4,950,180.00",5,0.0,0.0,0.0,0.0,0.0,207.00,198.00
2023-11-08,54,GBBLPO,32.94,206.0,206.0,206.0,206.0,206.00,"19,160.00",206.00,"3,946,960.00",2,0.00,0.0,0.0,0.0,0.0,207.00,198.00
2023-11-28,53,GBBLPO,36.22,206.0,206.0,206.0,206.0,206.00,"1,000.00",206.00,"206,000.00",1,0.0,0.0,0.0,0.0,0.0,207.00,198.00
2024-01-01,57,GBBLPO,54.99,206.0,206.0,206.0,206.0,206.00,"55,000.00",206.00,"11,330,000.00",6,0.0,0.0,0.0,0.0,0.0,206.00,198.00
2024-04-03,57,GBBLPO,49.05,205.0,205.0,205.0,205.0,205.00,"53,501.00",206.00,"10,967,705.00",2,-1.00,0.0,-0.49,0.0,0.0,206.00,205.00
2024-07-11,61,GBBLPO,61.8,205.0,205.0,205.0,205.0,205.00,"119,275.00",205.00,"24,451,375.00",3,0.0,0.00,0.0,0.0,0.0,206.00,205.00
