Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,13,BHL,52.83,336.2,362.6,336.2,362.6,355.73,"49,371.00",329.70,"17,562,647.60",759,32.9,26.4,9.98,7.85,1.9,362.60,104.70,,
2022-08-05,13,BHL,52.11,369.8,397.0,362.6,372.0,383.29,"42,222.00",362.60,"16,183,457.00",690,9.4,34.4,2.59,9.49,-3.04,397.00,104.70,,
2022-08-07,13,BHL,48.4,365.0,380.0,347.0,367.0,362.58,"38,350.00",372.00,"13,904,948.30",699,-5.0,33.0,-1.34,9.51,1.2,397.00,104.70,,
2022-08-08,14,BHL,45.0,360.0,373.0,360.0,361.2,364.29,"31,650.00",367.00,"11,529,769.00",475,-5.80,13.00,-1.58,3.61,-0.86,397.00,104.70,,
2022-08-09,13,BHL,36.43,362.0,368.0,340.0,342.1,347.94,"18,559.00",361.20,"6,457,458.70",389,-19.1,28.0,-5.29,8.24,-1.71,397.00,104.70,,
2022-08-10,13,BHL,32.82,340.0,350.0,330.1,340.0,336.07,"13,782.00",342.10,"4,631,740.20",362,-2.1,19.90,-0.61,6.03,1.16,397.00,104.70,,
2022-08-11,14,BHL,29.0,335.0,346.8,334.0,334.1,336.02,"11,647.00",340.00,"3,913,598.00",264,-5.90,12.80,-1.74,3.83,-0.57,397.00,104.70,,
2022-08-14,13,BHL,24.31,327.5,340.7,323.4,330.0,330.49,"8,260.00",334.10,"2,729,824.60",339,-4.1,17.3,-1.23,5.35,-0.15,397.00,104.70,,
2022-08-15,13,BHL,34.92,323.4,345.4,317.2,345.0,336.99,"10,960.00",330.00,"3,693,437.40",315,15.0,28.2,4.55,8.89,2.32,397.00,104.70,,
2022-08-16,14,BHL,32.7,345.0,351.7,322.1,330.2,337.31,"22,557.00",345.00,"7,608,711.00",262,-14.80,29.60,-4.29,9.19,-2.15,397.00,104.70,,
2022-08-17,14,BHL,29.87,325.1,336.8,325.1,334.0,330.36,"13,437.00",330.20,"4,439,040.80",249,3.8,11.7,1.15,3.6,1.09,397.00,104.70,,
2022-08-18,13,BHL,41.53,334.6,364.0,327.2,362.0,349.25,"35,571.00",334.00,"12,423,302.70",516,28.0,36.8,8.38,11.25,3.52,397.00,104.70,,
2022-08-21,13,BHL,32.92,354.9,369.2,341.1,349.0,353.43,"22,050.00",362.00,"7,793,217.60",430,-13.0,28.1,-3.59,8.24,-1.27,397.00,104.70,,
2022-08-22,13,BHL,38.5,348.9,348.9,337.2,344.0,341.68,"9,742.00",349.00,"3,328,614.80",292,-5.0,11.7,-1.43,3.47,0.68,397.00,104.70,,
2022-08-23,13,BHL,31.55,338.3,344.0,335.0,341.9,339.16,"7,390.00",344.00,"2,506,399.60",270,-2.1,9.0,-0.61,2.69,0.8,397.00,104.70,,
2022-08-24,13,BHL,25.16,337.0,348.7,335.1,344.0,341.74,"6,490.00",341.90,"2,217,895.00",307,2.1,13.6,0.61,4.06,0.66,397.00,104.70,,
2022-08-25,13,BHL,27.56,350.0,350.0,328.0,338.0,335.22,"10,985.00",344.00,"3,682,411.00",286,-6.0,22.0,-1.74,6.71,0.82,397.00,104.70,,
2022-08-26,13,BHL,28.72,332.0,335.0,320.0,334.0,326.78,"13,639.00",338.00,"4,456,973.60",182,-4.0,15.0,-1.18,4.69,2.16,397.00,104.70,,
2022-08-28,14,BHL,28.53,340.6,347.0,310.0,313.0,315.52,"17,163.00",334.00,"5,415,200.00",254,-21.0,37.0,-6.29,11.94,-0.8,397.00,104.70,,
2022-08-29,13,BHL,23.76,313.0,321.3,307.0,311.5,312.01,"8,717.00",313.00,"2,719,789.00",155,-1.5,14.3,-0.48,4.66,-0.16,397.00,104.70,,
2022-08-30,13,BHL,26.81,309.0,331.0,309.0,317.0,321.93,"5,877.00",311.50,"1,891,958.00",174,5.5,22.0,1.77,7.12,-1.55,397.00,104.70,,
2022-08-31,13,BHL,26.09,310.8,325.0,307.1,307.5,313.39,"10,650.00",317.00,"3,337,552.00",211,-9.5,17.9,-3.0,5.83,-1.91,397.00,104.70,,
2022-09-01,14,BHL,35.92,303.1,321.4,300.1,318.0,306.96,"11,402.00",307.50,"3,499,902.20",226,10.5,21.3,3.41,7.1,3.47,397.00,104.70,,
2022-09-02,13,BHL,27.17,320.0,324.0,306.9,310.0,314.08,"2,217.00",318.00,"696,305.50",66,-8.0,17.1,-2.52,5.57,-1.31,397.00,104.70,,
