Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-01-14,35,CKHL,51.72,552.0,582.0,552.0,582.0,568.82,"29,379.00",552.00,"16,711,231.20",861,30.0,30.0,5.43,5.43,2.27,,,595.00,300.00
2024-01-16,37,CKHL,54.71,575.0,591.9,562.0,566.0,570.77,"27,503.00",582.00,"15,697,788.90",701,-16.0,29.9,-2.75,5.32,-0.84,,,595.00,300.00
2024-01-17,36,CKHL,48.96,566.0,567.1,532.2,532.2,548.04,"19,224.00",566.00,"10,535,538.30","1,039",-33.8,34.9,-5.97,6.56,-2.98,,,595.00,300.00
2024-01-18,36,CKHL,49.97,523.0,542.0,510.1,542.0,517.02,"25,225.00",532.20,"13,041,862.50","1,519",9.8,31.90,1.84,6.25,4.61,,,595.00,300.00
2024-01-21,38,CKHL,47.78,552.8,552.8,514.0,518.0,527.17,"24,374.00",542.00,"12,849,334.90",894,-24.0,38.80,-4.43,7.55,-1.77,,,595.00,300.00
2024-01-22,35,CKHL,45.05,509.0,518.0,502.0,515.0,510.34,"16,169.00",518.00,"8,251,636.10",806,-3.0,16.0,-0.58,3.19,0.91,,,595.00,300.00
2024-01-23,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-01-24,37,CKHL,42.23,511.5,520.0,505.7,512.0,513.25,"9,615.00",510.20,"4,934,912.00",515,1.8,14.3,0.35,2.83,-0.24,,,595.00,300.00
2024-01-25,38,CKHL,43.93,501.8,521.2,496.0,513.0,504.96,"11,475.00",512.00,"5,794,400.00",470,1.0,25.20,0.2,5.08,1.57,,,595.00,300.00
2024-01-28,38,CKHL,43.17,511.0,519.0,505.3,511.5,510.70,"9,710.00",513.00,"4,958,910.00",588,-1.5,13.7,-0.29,2.71,0.16,,,595.00,300.00
2024-01-29,36,CKHL,46.03,503.9,530.0,503.9,520.0,520.58,"12,033.00",511.50,"6,264,120.00",507,8.5,26.1,1.66,5.18,-0.11,,,595.00,300.00
2024-01-30,37,CKHL,49.14,525.0,534.0,520.0,524.5,526.60,"10,035.00",520.00,"5,284,417.50",479,4.5,14.0,0.87,2.69,-0.4,,,595.00,300.00
2024-01-31,37,CKHL,46.46,514.5,530.0,506.0,510.0,518.27,"9,836.00",524.50,"5,097,750.70",339,-14.50,24.00,-2.76,4.74,-1.62,,,595.00,300.00
2024-02-01,36,CKHL,43.65,505.0,510.0,495.0,496.0,498.63,"13,912.00",510.00,"6,936,963.70",384,-14.0,15.0,-2.75,3.03,-0.53,,,595.00,300.00
2024-02-04,37,CKHL,43.52,488.0,502.0,485.2,488.0,489.89,"10,456.00",496.00,"5,122,303.50",325,-8.0,16.8,-1.61,3.46,-0.39,,,595.00,300.00
2024-02-05,36,CKHL,40.61,488.0,500.0,488.0,495.1,495.10,"7,785.00",488.00,"3,854,325.00",295,7.1,12.0,1.45,2.46,0.0,,,595.00,300.00
2024-02-06,37,CKHL,52.33,485.2,510.0,485.2,509.9,499.31,"8,571.00",495.10,"4,279,611.60",393,14.8,24.8,2.99,5.11,2.08,,,595.00,300.00
2024-02-07,37,CKHL,55.22,511.0,525.0,504.2,517.0,517.87,"10,480.00",509.90,"5,427,318.10",312,7.1,20.8,1.39,4.13,-0.17,,,595.00,300.00
2024-02-08,37,CKHL,52.33,510.0,521.0,510.0,520.0,516.29,"7,642.00",517.00,"3,945,462.70",311,3.0,11.00,0.58,2.16,0.71,,,595.00,300.00
2024-02-11,36,CKHL,56.42,515.0,530.0,515.0,520.6,523.56,"16,154.00",520.00,"8,457,641.70",399,0.60,15.00,0.12,2.91,-0.57,,,595.00,300.00
2024-02-12,37,CKHL,61.22,518.0,572.6,516.3,572.6,558.29,"60,320.00",520.60,"33,675,768.90","1,118",52.00,56.30,9.99,10.9,2.5,,,595.00,300.00
2024-02-13,36,CKHL,60.29,572.6,575.5,539.0,545.0,557.73,"30,094.00",572.60,"16,784,193.60",483,-27.6,36.5,-4.82,6.77,-2.33,,,595.00,300.00
2024-02-14,36,CKHL,61.53,535.0,557.0,535.0,551.0,547.76,"13,916.00",545.00,"7,622,640.50",306,6.0,22.0,1.1,4.11,0.59,,,595.00,300.00
2024-02-15,37,CKHL,53.21,540.0,555.9,530.2,538.0,543.62,"18,910.00",551.00,"10,279,924.00",341,-13.0,25.7,-2.36,4.85,-1.05,,,595.00,300.00
2024-02-18,37,CKHL,33.84,538.0,538.0,519.4,530.0,526.89,"12,539.00",538.00,"6,606,648.50",417,-8.0,18.6,-1.49,3.58,0.59,,,595.00,300.00
2024-02-20,38,CKHL,50.43,522.0,559.0,520.1,549.0,542.19,"23,105.00",530.00,"12,527,236.50",457,19.00,38.9,3.58,7.48,1.24,,,595.00,300.00
2024-02-21,37,CKHL,49.84,538.1,557.0,538.1,551.0,550.15,"27,457.00",549.00,"15,105,360.80",479,2.00,18.9,0.36,3.51,0.15,,,595.00,300.00
2024-02-22,36,CKHL,59.3,540.0,574.0,540.0,573.0,568.05,"66,059.00",551.00,"37,524,877.80","1,049",22.00,34.0,3.99,6.3,0.86,,,595.00,300.00
2024-02-25,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-02-26,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-02-27,37,CKHL,51.66,622.3,686.8,602.9,602.9,620.68,"34,944.00",635.00,"21,688,971.90",446,-32.10,83.90,-5.06,13.92,-2.95,,,686.80,300.00
2024-02-28,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-02-29,37,CKHL,42.2,661.0,670.0,621.0,670.0,636.58,"31,070.00",661.00,"19,778,587.50",329,9.00,49.00,1.36,7.89,4.99,,,686.80,300.00
2024-03-03,37,CKHL,33.56,656.6,656.6,610.0,619.8,622.36,"12,202.00",670.00,"7,593,982.50",220,-50.20,46.60,-7.49,7.64,-0.41,,,686.80,300.00
2024-03-04,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-03-05,40,CKHL,34.4,655.8,655.8,600.0,611.9,610.53,"21,669.00",643.00,"13,229,482.20",249,-31.10,55.80,-4.84,9.3,0.22,,,686.80,300.00
2024-03-06,39,CKHL,37.24,601.0,640.0,598.0,624.0,611.26,"31,625.00",611.90,"19,331,050.00",287,12.1,42.00,1.98,7.02,2.04,,,686.80,300.00
2024-03-07,38,CKHL,44.42,611.6,680.0,605.0,680.0,625.17,"23,216.00",624.00,"14,513,871.90",247,56.0,75.00,8.97,12.4,8.06,,,686.80,300.00
2024-03-10,35,CKHL,41.41,666.4,666.4,622.5,632.0,629.17,"56,581.00",680.00,"35,598,952.80",435,-48.0,43.9,-7.06,7.05,0.45,,,686.80,300.00
2024-03-12,35,CKHL,43.58,635.0,635.0,607.0,617.2,617.85,"13,453.00",632.00,"8,311,939.10",267,-14.80,28.0,-2.34,4.61,-0.11,,,686.80,300.00
2024-03-13,36,CKHL,37.02,620.0,620.0,601.0,611.9,609.53,"8,486.00",617.20,"5,172,499.40",178,-5.3,19.0,-0.86,3.16,0.39,,,686.80,300.00
2024-03-14,35,CKHL,39.34,600.1,620.0,588.1,611.0,600.72,"23,160.00",611.90,"13,912,767.30",231,-0.9,31.9,-0.15,5.42,1.68,,,686.80,300.00
2024-03-17,37,CKHL,39.18,600.0,625.0,600.0,623.5,611.27,"11,887.00",611.00,"7,266,212.00",248,12.5,25.0,2.05,4.17,1.96,,,686.80,300.00
2024-03-18,35,CKHL,42.78,613.0,626.0,611.1,619.0,616.24,"13,786.00",623.50,"8,495,540.30",187,-4.5,14.9,-0.72,2.44,0.45,,,686.80,300.00
2024-03-19,36,CKHL,44.34,609.1,620.0,600.0,600.0,610.13,"17,076.00",619.00,"10,418,514.00",180,-19.0,20.00,-3.07,3.33,-1.69,,,686.80,300.00
2024-03-20,36,CKHL,49.92,588.0,645.0,588.0,617.0,605.49,"68,859.00",600.00,"41,693,157.60",375,17.00,57.00,2.83,9.69,1.87,,,686.80,300.00
2024-03-21,37,CKHL,37.87,604.7,616.0,600.0,613.3,604.03,"11,487.00",617.00,"6,938,521.40",173,-3.70,16.00,-0.6,2.67,1.51,,,686.80,300.00
2024-03-25,36,CKHL,34.24,601.1,637.5,591.0,607.0,598.95,"13,613.00",613.30,"8,153,475.50",142,-6.30,46.50,-1.03,7.87,1.33,,,686.80,300.00
2024-03-26,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-03-27,36,CKHL,38.67,595.0,600.0,584.5,586.0,591.07,"21,537.00",607.00,"12,729,866.10",218,-21.0,15.50,-3.46,2.65,-0.87,,,686.80,300.00
2024-03-28,36,CKHL,34.4,575.3,592.0,575.2,581.0,584.09,"10,280.00",586.00,"6,004,483.00",263,-5.0,16.8,-0.85,2.92,-0.53,,,686.80,300.00
2024-03-31,36,CKHL,42.07,570.1,589.0,568.5,589.0,576.25,"11,462.00",581.00,"6,604,946.30",195,8.00,20.50,1.38,3.61,2.17,,,686.80,300.00
2024-04-01,36,CKHL,39.06,577.3,585.0,567.0,580.0,575.48,"10,463.00",589.00,"6,021,265.80",133,-9.0,18.0,-1.53,3.17,0.78,,,686.80,300.00
2024-04-02,36,CKHL,38.09,569.0,580.0,555.7,555.7,561.56,"8,108.00",580.00,"4,553,100.80",161,-24.3,24.3,-4.19,4.37,-1.05,,,686.80,300.00
2024-04-03,37,CKHL,38.33,557.0,557.0,540.2,545.0,547.49,"7,653.00",555.70,"4,189,938.00",127,-10.70,16.8,-1.93,3.11,-0.46,,,686.80,300.00
2024-04-04,36,CKHL,34.72,555.0,555.0,530.0,545.0,537.20,"7,338.00",545.00,"3,941,942.90",182,0.0,25.00,0.0,4.72,1.43,,,686.80,300.00
2024-04-07,36,CKHL,40.42,537.0,545.0,530.6,534.0,535.47,"9,860.00",545.00,"5,279,775.50",164,-11.0,14.40,-2.02,2.71,-0.28,,,686.80,300.00
2024-04-09,36,CKHL,49.23,530.2,558.9,530.2,535.5,542.52,"12,872.00",534.00,"6,983,325.10",234,1.5,28.7,0.28,5.41,-1.31,,,686.80,300.00
2024-04-10,36,CKHL,46.21,545.0,556.0,538.0,541.1,548.21,"7,909.00",535.50,"4,335,819.90",165,5.6,18.00,1.05,3.35,-1.31,,,686.80,300.00
2024-04-14,36,CKHL,53.25,545.0,557.0,542.2,553.9,550.87,"8,415.00",541.10,"4,635,593.40",198,12.8,14.8,2.37,2.73,0.55,,,686.80,300.00
2024-04-15,37,CKHL,52.23,551.0,555.0,547.0,554.0,549.00,"6,844.00",553.90,"3,757,338.00",126,0.10,8.0,0.02,1.46,0.9,,,686.80,300.00
2024-04-16,37,CKHL,47.44,545.1,553.8,534.0,535.1,538.95,"5,780.00",554.00,"3,115,103.00",89,-18.9,19.8,-3.41,3.71,-0.72,,,686.80,300.00
2024-04-18,35,CKHL,41.78,525.0,534.0,522.0,525.0,525.86,"5,516.00",535.10,"2,900,662.70",119,-10.1,12.0,-1.89,2.3,-0.16,,,686.80,300.00
2024-04-21,33,CKHL,39.44,520.0,548.5,517.5,534.0,526.01,"2,008.00",525.00,"1,056,225.80",107,9.0,31.0,1.71,5.99,1.5,,,686.80,300.00
2024-04-22,35,CKHL,35.08,530.0,534.0,520.0,522.0,524.30,"3,524.00",534.00,"1,847,625.40",90,-12.0,14.0,-2.25,2.69,-0.44,,,686.80,300.00
2024-04-24,35,CKHL,41.57,512.3,532.0,512.3,523.9,521.46,"4,077.00",522.00,"2,126,002.70",96,1.9,19.7,0.36,3.85,0.47,,,686.80,300.00
2024-04-25,34,CKHL,47.68,514.0,530.0,510.0,530.0,514.31,"6,737.00",523.90,"3,464,879.30",154,6.1,20.0,1.16,3.92,2.96,,,686.80,300.00
2024-04-28,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-04-29,37,CKHL,46.52,508.1,518.2,495.0,499.0,500.73,"22,913.00",515.00,"11,473,258.00",194,-16.0,23.2,-3.11,4.69,-0.35,,,686.80,300.00
2024-04-30,38,CKHL,51.25,492.0,511.9,490.0,504.8,500.97,"21,093.00",499.00,"10,566,997.10",205,5.80,21.90,1.16,4.47,0.76,,,686.80,300.00
2024-05-02,37,CKHL,43.47,495.0,514.8,495.0,496.1,501.61,"7,483.00",504.80,"3,753,567.80",107,-8.7,19.8,-1.72,4.0,-1.11,,,686.80,300.00
2024-05-05,38,CKHL,46.63,495.0,506.0,487.0,490.0,491.81,"9,571.00",496.10,"4,707,072.70",134,-6.1,19.0,-1.23,3.9,-0.37,,,686.80,300.00
2024-05-06,36,CKHL,46.02,486.0,493.0,481.5,490.0,486.57,"4,521.00",490.00,"2,199,763.40",89,0.00,11.50,0.0,2.39,0.7,,,686.80,300.00
2024-05-07,36,CKHL,47.7,499.8,516.0,480.5,491.2,500.17,"7,153.00",490.00,"3,577,748.50",100,1.20,35.5,0.24,7.39,-1.83,,,686.80,300.00
2024-05-08,38,CKHL,46.02,490.0,499.8,488.5,493.0,492.76,"2,030.00",491.20,"1,000,299.00",57,1.8,11.3,0.37,2.31,0.05,,,686.80,300.00
2024-05-09,35,CKHL,57.59,493.0,510.0,493.0,510.0,504.54,"10,374.00",493.00,"5,234,052.00",147,17.0,17.00,3.45,3.45,1.07,,,686.80,300.00
2024-05-12,37,CKHL,52.54,506.3,516.3,505.0,505.0,507.70,"5,262.00",510.00,"2,671,522.00",116,-5.00,11.3,-0.98,2.24,-0.53,,,686.80,300.00
2024-05-13,35,CKHL,57.4,502.0,510.0,495.0,510.0,505.44,"15,683.00",505.00,"7,926,799.00",104,5.0,15.0,0.99,3.03,0.89,,,686.80,300.00
2024-05-14,39,CKHL,61.85,506.0,549.0,506.0,546.0,533.50,"20,170.00",510.00,"10,760,611.70",275,36.0,43.0,7.06,8.5,2.29,,,686.80,300.00
2024-05-15,38,CKHL,55.63,540.0,550.0,525.0,527.9,531.57,"7,840.00",546.00,"4,167,509.60",134,-18.1,25.0,-3.32,4.76,-0.7,,,686.80,300.00
2024-05-16,38,CKHL,55.62,536.0,536.0,520.0,523.9,522.65,"6,772.00",527.90,"3,539,375.50",113,-4.0,16.0,-0.76,3.08,0.24,,,686.80,300.00
2024-05-19,38,CKHL,64.48,523.0,545.0,523.0,541.0,536.69,"19,125.00",523.90,"10,264,116.50",203,17.1,22.0,3.26,4.21,0.8,,,686.80,300.00
2024-05-20,37,CKHL,57.13,551.8,560.0,540.0,555.0,550.15,"19,239.00",541.00,"10,584,248.90",265,14.0,20.0,2.59,3.7,0.87,,,686.80,300.00
2024-05-21,35,CKHL,63.43,566.0,569.0,544.0,560.3,562.44,"7,537.00",555.00,"4,239,099.40",143,5.30,25.0,0.95,4.6,-0.38,,,686.80,300.00
2024-05-22,35,CKHL,65.58,571.5,571.5,555.2,571.0,559.99,"23,421.00",560.30,"13,115,575.90",205,10.7,16.3,1.91,2.94,1.93,,,686.80,300.00
2024-05-26,38,CKHL,55.51,560.0,565.0,543.0,552.0,550.15,"8,253.00",571.00,"4,540,405.40",135,-19.0,22.0,-3.33,4.05,0.33,,,686.80,300.00
2024-05-27,38,CKHL,48.13,541.0,563.0,533.0,553.0,544.91,"11,349.00",552.00,"6,184,182.00",216,1.0,30.0,0.18,5.63,1.46,,,686.80,300.00
2024-05-29,36,CKHL,51.39,556.0,570.0,542.1,561.0,555.83,"18,996.00",553.00,"10,558,625.70",250,8.00,27.90,1.45,5.15,0.92,,,686.80,300.00
2024-05-30,36,CKHL,44.29,560.0,567.1,550.3,560.0,562.42,"10,060.00",561.00,"5,657,894.90",139,-1.00,16.80,-0.18,3.05,-0.43,,,686.80,300.00
2024-06-02,38,CKHL,51.39,560.0,564.0,555.0,563.0,559.26,"12,578.00",560.00,"7,034,429.20",163,3.00,9.00,0.54,1.62,0.66,,,686.80,300.00
2024-06-03,37,CKHL,47.18,555.3,564.0,555.0,559.9,558.63,"7,365.00",563.00,"4,114,328.00",116,-3.10,9.00,-0.55,1.62,0.23,,,686.80,300.00
2024-06-04,37,CKHL,44.52,555.0,560.0,548.8,550.0,552.64,"10,215.00",559.90,"5,645,197.80",107,-9.90,11.20,-1.77,2.04,-0.48,,,686.80,300.00
2024-06-05,36,CKHL,41.95,550.0,555.0,532.2,532.2,547.01,"11,918.00",550.00,"6,519,306.40",86,-17.80,22.80,-3.24,4.28,-2.78,,,686.80,300.00
2024-06-06,36,CKHL,37.88,542.8,553.0,535.0,537.0,541.45,"5,070.00",532.20,"2,745,158.00",102,4.8,18.00,0.9,3.36,-0.83,,,686.80,300.00
2024-06-09,37,CKHL,49.17,537.0,559.0,537.0,559.0,547.77,"15,780.00",537.00,"8,643,744.30",201,22.0,22.00,4.1,4.1,2.01,,,686.80,300.00
2024-06-10,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-06-11,34,CKHL,58.55,596.0,603.0,585.0,587.0,591.96,"8,315.00",594.40,"4,922,119.70",175,-7.4,18.00,-1.24,3.08,-0.84,,,686.80,300.00
2024-06-12,35,CKHL,64.53,598.0,615.0,580.0,608.0,595.71,"31,464.00",587.00,"18,743,338.40",295,21.0,35.0,3.58,6.03,2.02,,,686.80,300.00
2024-06-13,34,CKHL,58.85,595.9,602.0,579.0,589.5,587.77,"7,774.00",608.00,"4,569,305.60",140,-18.5,23.0,-3.04,3.97,0.29,,,686.80,300.00
2024-06-16,36,CKHL,46.39,579.0,595.0,575.0,590.0,584.63,"13,221.00",589.50,"7,729,332.90",159,0.5,20.0,0.08,3.48,0.91,,,686.80,300.00
2024-06-18,36,CKHL,51.8,595.0,600.0,551.0,597.0,591.35,"21,412.00",590.00,"12,661,994.90",248,7.0,49.00,1.19,8.89,0.95,,,686.80,300.00
2024-06-19,35,CKHL,43.31,597.0,600.0,588.1,599.0,595.66,"8,455.00",597.00,"5,036,315.00",127,2.0,11.9,0.34,2.02,0.56,,,686.80,300.00
2024-06-20,33,CKHL,46.26,595.0,605.0,587.1,593.0,597.13,"10,246.00",599.00,"6,118,210.00",139,-6.0,17.90,-1.0,3.05,-0.7,,,686.80,300.00
2024-06-23,36,CKHL,38.91,604.8,604.8,575.0,582.2,579.49,"8,409.00",593.00,"4,872,927.40",127,-10.8,29.8,-1.82,5.18,0.47,,,686.80,300.00
2024-06-24,38,CKHL,51.75,585.0,599.9,561.9,599.9,586.25,"32,778.00",582.20,"19,216,064.00",258,17.7,38.00,3.04,6.76,2.28,,,686.80,300.00
2024-06-25,35,CKHL,55.5,599.9,640.8,599.9,640.0,629.32,"38,592.00",599.90,"24,286,873.70",494,40.1,40.9,6.68,6.82,1.67,,,686.80,300.00
2024-06-26,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-06-27,39,CKHL,51.5,617.1,622.0,600.0,615.0,607.12,"12,265.00",629.30,"7,446,325.70",142,-14.30,22.00,-2.27,3.67,1.28,,,686.80,300.00
2024-06-30,35,CKHL,43.71,603.2,620.0,593.1,603.0,603.56,"14,964.00",615.00,"9,031,738.30",177,-12.0,26.90,-1.95,4.54,-0.09,,,686.80,300.00
2024-07-01,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-07-02,34,CKHL,43.59,621.1,645.0,606.0,615.0,623.73,"15,219.00",609.00,"9,492,532.10",127,6.00,39.0,0.99,6.44,-1.42,,,686.80,300.00
2024-07-03,35,CKHL,40.87,604.6,617.0,586.1,586.1,600.37,"14,731.00",615.00,"8,844,010.20",145,-28.9,30.9,-4.7,5.27,-2.43,,,686.80,300.00
2024-07-04,36,CKHL,42.29,595.0,631.0,590.0,595.3,599.25,"11,199.00",586.10,"6,711,031.70",151,9.2,41.0,1.57,6.95,-0.66,,,686.80,300.00
2024-07-07,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-07-08,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-07-09,35,CKHL,64.84,588.0,615.0,588.0,615.0,597.85,"33,187.00",588.00,"19,840,791.40",243,27.0,27.0,4.59,4.59,2.79,,,686.80,300.00
2024-07-10,36,CKHL,59.21,605.1,617.0,603.5,614.0,608.96,"12,247.00",615.00,"7,457,872.30",151,-1.0,13.5,-0.16,2.24,0.82,,,686.80,300.00
2024-07-11,40,CKHL,61.55,603.0,620.0,603.0,620.0,611.40,"8,181.00",614.00,"5,001,900.20",128,6.0,17.00,0.98,2.82,1.39,,,686.80,300.00
2024-07-14,35,CKHL,66.29,632.4,645.0,608.0,623.0,622.65,"16,961.00",620.00,"10,560,704.10",177,3.0,37.00,0.48,6.09,0.06,,,686.80,300.00
2024-07-15,38,CKHL,43.21,611.1,618.0,606.0,606.7,609.63,"9,548.00",623.00,"5,820,706.10",129,-16.30,12.00,-2.62,1.98,-0.48,,,686.80,300.00
2024-07-16,35,CKHL,66.77,595.0,644.0,595.0,640.0,629.54,"35,974.00",606.70,"22,647,027.90",296,33.3,49.00,5.49,8.24,1.63,,,686.80,300.00
2024-07-17,39,CKHL,59.56,704.0,714.0,671.0,714.0,692.56,"24,115.00",700.00,"16,700,983.50",280,14.00,43.00,2.0,6.41,3.0,580.90,0.00,783.00,300.00
2024-07-18,36,CKHL,68.67,651.0,710.0,640.0,687.0,668.69,"31,665.00",652.40,"21,174,119.80",395,34.60,70.00,5.3,10.94,2.66,,,710.00,300.00
2024-07-21,36,CKHL,74.45,673.3,750.0,673.3,722.0,700.79,"50,705.00",687.00,"35,533,723.60",420,35.0,76.70,5.09,11.39,2.94,,,750.00,300.00
2024-07-22,34,CKHL,67.83,722.0,765.0,701.0,765.0,728.24,"31,472.00",722.00,"22,919,171.50",415,43.00,64.00,5.96,9.13,4.81,,,765.00,300.00
