Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,211,UPCL,44.67,286.0,286.0,274.0,274.0,277.56,"281,367.00",281.00,"78,097,146.30",911,-7.0,12.0,-2.49,4.38,-1.3,635.00,175.90,,
2022-08-05,209,UPCL,39.41,274.0,282.0,269.0,277.0,276.87,"200,638.00",274.00,"55,551,339.90",660,3.0,13.0,1.09,4.83,0.05,635.00,175.90,,
2022-08-07,215,UPCL,37.55,280.0,287.7,277.7,282.0,281.53,"133,053.00",277.00,"37,458,386.10",564,5.0,10.0,1.81,3.6,0.17,635.00,175.90,,
2022-08-08,210,UPCL,39.87,286.9,289.0,277.0,277.0,282.53,"191,219.00",282.00,"54,024,683.20",608,-5.00,12.00,-1.77,4.33,-2.0,635.00,175.90,,
2022-08-09,218,UPCL,33.23,278.0,279.0,261.0,262.1,270.65,"144,070.00",277.00,"38,992,376.40",588,-14.9,18.0,-5.38,6.9,-3.26,635.00,175.90,,
2022-08-10,214,UPCL,30.76,258.0,269.6,252.5,264.0,262.75,"115,851.00",262.10,"30,439,677.10",517,1.9,17.10,0.72,6.77,0.47,635.00,175.90,,
2022-08-11,219,UPCL,28.5,267.9,268.2,257.0,257.0,261.40,"100,620.00",264.00,"26,302,480.30",358,-7.00,11.20,-2.65,4.36,-1.71,635.00,175.90,,
2022-08-14,223,UPCL,24.98,254.0,260.5,248.1,248.5,253.19,"84,521.00",257.00,"21,399,966.90",303,-8.5,12.4,-3.31,5.0,-1.89,635.00,175.90,,
2022-08-15,211,UPCL,41.32,249.5,272.5,249.5,271.0,263.66,"168,593.00",248.50,"44,451,078.10",640,22.5,23.0,9.05,9.22,2.71,635.00,175.90,,
2022-08-16,217,UPCL,36.17,276.4,276.4,260.0,260.2,266.71,"172,072.00",271.00,"45,894,008.00",657,-10.80,16.40,-3.99,6.31,-2.5,635.00,175.90,,
2022-08-17,215,UPCL,36.64,264.4,268.5,260.0,263.0,263.96,"80,784.00",260.20,"21,323,677.50",313,2.8,8.5,1.08,3.27,-0.36,635.00,175.90,,
2022-08-18,215,UPCL,48.08,264.0,271.2,261.2,268.0,267.49,"105,931.00",263.00,"28,335,382.30",459,5.0,10.0,1.9,3.83,0.19,635.00,175.90,,
2022-08-21,213,UPCL,27.27,270.0,273.0,261.8,262.0,265.72,"53,259.00",268.00,"14,152,053.20",249,-6.0,11.2,-2.24,4.28,-1.42,571.90,175.90,,
2022-08-22,217,UPCL,37.56,260.0,265.0,258.0,264.0,261.55,"34,549.00",262.00,"9,036,397.10",199,2.0,7.0,0.76,2.71,0.93,571.90,175.90,,
2022-08-23,217,UPCL,35.99,267.8,267.8,261.5,262.0,263.57,"66,159.00",264.00,"17,437,221.00",205,-2.0,6.3,-0.76,2.41,-0.6,571.90,175.90,,
2022-08-24,218,UPCL,26.86,262.0,266.3,259.0,259.5,262.24,"54,413.00",262.00,"14,269,076.30",239,-2.5,7.3,-0.95,2.82,-1.05,571.90,175.90,,
