Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,36,ENL,38.98,770.0,810.9,765.0,793.0,786.85,"4,827.00",780.00,"3,798,121.80",92,13.0,45.9,1.67,6.0,0.78,"1,481.90",287.10,,
2022-08-05,35,ENL,33.65,800.0,800.0,738.0,749.9,751.23,"5,337.00",793.00,"4,009,306.00",90,-43.1,62.0,-5.44,8.4,-0.18,"1,481.90",287.10,,
2022-08-07,35,ENL,31.88,750.0,775.0,735.1,736.0,749.27,"5,759.00",749.90,"4,315,044.90",102,-13.9,39.9,-1.85,5.43,-1.8,"1,481.90",287.10,,
2022-08-08,35,ENL,33.55,726.0,750.7,717.0,718.0,729.94,"4,919.00",736.00,"3,590,576.00",90,-18.00,33.70,-2.45,4.7,-1.66,"1,481.90",287.10,,
2022-08-09,35,ENL,30.95,705.0,767.0,681.1,697.0,714.16,"4,034.00",718.00,"2,880,917.50",95,-21.0,85.9,-2.92,12.61,-2.46,"1,481.90",287.10,,
2022-08-10,35,ENL,30.86,697.0,742.0,697.0,700.0,713.61,"4,160.00",697.00,"2,968,622.00",130,3.0,45.00,0.43,6.46,-1.94,"1,481.90",287.10,,
2022-08-11,37,ENL,33.47,714.0,727.9,688.0,690.0,694.06,"2,732.00",700.00,"1,896,168.60",55,-10.00,39.90,-1.43,5.8,-0.59,"1,481.90",287.10,,
2022-08-14,36,ENL,31.97,677.2,727.0,649.8,649.8,671.33,"5,625.00",690.00,"3,776,222.50",79,-40.2,77.2,-5.83,11.88,-3.31,"1,481.90",287.10,,
2022-08-15,35,ENL,47.28,662.0,713.0,655.3,708.0,689.86,"4,693.00",649.80,"3,237,511.90",95,58.2,57.7,8.96,8.81,2.56,"1,481.90",287.10,,
2022-08-16,36,ENL,38.98,722.0,750.0,680.0,694.8,701.42,"4,530.00",708.00,"3,177,432.00",93,-13.20,70.00,-1.86,10.29,-0.95,"1,481.90",287.10,,
2022-08-17,36,ENL,37.54,683.1,704.7,672.0,680.0,684.12,"4,795.00",694.80,"3,280,357.00",73,-14.8,32.7,-2.13,4.87,-0.61,"1,481.90",287.10,,
2022-08-18,35,ENL,44.77,667.1,720.0,667.1,696.0,698.50,"4,577.00",680.00,"3,197,042.80",86,16.0,52.9,2.35,7.93,-0.36,"1,481.90",287.10,,
2022-08-21,36,ENL,34.97,700.0,728.0,700.0,700.0,705.64,"2,490.00",696.00,"1,757,047.00",67,4.0,28.0,0.57,4.0,-0.81,"1,481.90",287.10,,
2022-08-22,35,ENL,42.11,710.0,713.0,686.0,700.0,697.20,"3,561.00",700.00,"2,482,717.50",82,0.0,27.0,0.0,3.94,0.4,"1,481.90",287.10,,
