Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,84,LLBS,39.51,1411.0,1430.0,1373.0,1375.0,"1,397.89","4,457.00","1,435.00","6,230,416.80",55,-60.0,57.0,-4.18,4.15,-1.67,"2,488.00","1,080.00",,
2022-08-05,82,LLBS,35.55,1375.0,1400.0,1323.0,1400.0,"1,351.61","2,962.00","1,375.00","4,003,457.60",32,25.0,77.0,1.82,5.82,3.46,"2,427.60","1,080.00",,
2022-08-07,82,LLBS,30.37,1372.0,1393.0,1356.0,1367.0,"1,370.55","1,613.00","1,400.00","2,210,694.00",25,-33.0,37.0,-2.36,2.73,-0.26,"2,427.60","1,080.00",,
2022-08-08,82,LLBS,38.31,1370.0,1410.0,1341.0,1382.0,"1,363.83","5,109.00","1,367.00","6,967,814.60",48,15.00,69.00,1.1,5.15,1.31,"2,427.60","1,080.00",,
2022-08-09,86,LLBS,31.43,1356.0,1365.0,1332.0,1348.0,"1,338.07","1,893.00","1,382.00","2,532,957.70",22,-34.0,33.0,-2.46,2.48,0.74,"2,427.60","1,080.00",,
2022-08-10,88,LLBS,29.11,1325.0,1325.0,1288.0,1304.0,"1,312.01","1,472.00","1,348.00","1,931,283.20",39,-44.0,37.00,-3.26,2.87,-0.61,"2,427.60","1,080.00",,
2022-08-11,88,LLBS,29.17,1278.0,1305.0,1255.0,1255.0,"1,262.66","2,265.00","1,304.00","2,859,926.00",52,-49.00,50.00,-3.76,3.98,-0.61,"2,427.60","1,080.00",,
2022-08-14,87,LLBS,22.17,1280.0,1280.0,1239.0,1239.0,"1,254.82",473.00,"1,255.00","593,531.00",12,-16.0,41.0,-1.27,3.31,-1.28,"2,427.60","1,080.00",,
2022-08-15,82,LLBS,32.52,1260.0,1285.0,1238.0,1280.0,"1,252.96","2,231.00","1,239.00","2,795,363.00",28,41.0,47.0,3.31,3.8,2.11,"2,427.60","1,080.00",,
2022-08-16,87,LLBS,24.93,1304.0,1304.0,1252.5,1258.0,"1,264.42","1,173.00","1,280.00","1,483,168.00",30,-22.00,51.50,-1.72,4.11,-0.51,"2,405.00","1,080.00",,
2022-08-17,86,LLBS,37.14,1250.0,1275.0,1250.0,1260.0,"1,262.90","1,141.00","1,258.00","1,440,968.00",18,2.0,25.0,0.16,2.0,-0.23,"2,405.00","1,080.00",,
2022-08-18,84,LLBS,43.26,1284.0,1310.0,1271.5,1305.0,"1,290.41","1,263.00","1,260.00","1,629,794.00",28,45.0,38.5,3.57,3.03,1.12,"2,405.00","1,080.00",,
2022-08-21,83,LLBS,37.36,1325.0,1325.0,1272.6,1280.0,"1,288.00","1,297.00","1,305.00","1,670,531.60",33,-25.0,52.4,-1.92,4.12,-0.62,"2,350.00","1,080.00",,
2022-08-22,84,LLBS,42.69,1270.0,1293.0,1246.1,1293.0,"1,272.92",759.00,"1,280.00","966,145.60",19,13.0,46.9,1.02,3.76,1.55,"2,350.00","1,080.00",,
2022-08-23,84,LLBS,38.63,1293.0,1313.8,1275.0,1275.0,"1,289.80",823.00,"1,293.00","1,061,507.50",46,-18.0,38.8,-1.39,3.04,-1.16,"2,350.00","1,080.00",,
2022-08-24,84,LLBS,32.98,1299.0,1299.0,1275.0,1278.0,"1,277.59",312.00,"1,275.00","398,607.00",9,3.0,24.0,0.24,1.88,0.03,"2,350.00","1,080.00",,
2022-08-25,85,LLBS,39.39,1284.0,1285.0,1270.0,1270.0,"1,276.60",925.00,"1,278.00","1,180,854.00",19,-8.0,15.0,-0.63,1.18,-0.52,"2,320.00","1,080.00",,
2022-08-26,81,LLBS,34.17,1262.0,1270.0,1260.0,1260.0,"1,260.60",555.00,"1,270.00","699,632.00",9,-10.0,10.0,-0.79,0.79,-0.05,"2,280.00","1,080.00",,
2022-08-28,86,LLBS,36.76,1238.0,1285.2,1226.0,1226.1,"1,246.96","1,437.00","1,260.00","1,791,884.40",22,-33.9,59.2,-2.69,4.83,-1.7,"2,225.00","1,080.00",,
2022-08-29,84,LLBS,32.57,1203.5,1293.3,1203.4,1250.0,"1,255.30",529.00,"1,226.10","664,054.70",21,23.9,89.9,1.95,7.47,-0.42,"2,225.00","1,080.00",,
2022-08-30,88,LLBS,29.88,1275.0,1275.0,1250.0,1250.0,"1,263.73",177.00,"1,250.00","223,680.00",6,0.0,25.0,0.0,2.0,-1.1,"2,225.00","1,080.00",,
2022-08-31,84,LLBS,35.27,1250.0,1250.0,1225.0,1225.0,"1,229.31",930.00,"1,250.00","1,143,262.00",16,-25.0,25.0,-2.0,2.04,-0.35,"2,225.00","1,080.00",,
