Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,120 Days,180 Days,52 Weeks High,52 Weeks Low
2024-02-25,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-02-26,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-02-27,73,H8020,48.88,8.6,9.45,8.43,9.02,8.64,"4,710.00",8.60,"40,672.40",27,0.42,1.02,4.88,12.1,4.26,,,10.10,8.43
2024-02-28,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-02-29,74,H8020,29.69,8.63,8.63,8.46,8.54,8.52,"2,200.00",8.80,"18,738.00",10,-0.26,0.17,-2.95,2.01,0.27,,,10.10,8.43
2024-03-03,73,H8020,37.02,8.54,9.04,8.4,8.55,8.55,"4,500.00",8.54,"38,483.00",19,0.01,0.64,0.12,7.62,-0.02,,,10.10,8.40
2024-03-04,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-03-05,75,H8020,36.22,8.38,8.94,8.3,8.94,8.62,"53,000.00",8.55,"457,120.00",24,0.39,0.64,4.56,7.71,3.52,,,10.10,8.30
2024-03-06,75,H8020,45.47,8.8,9.35,8.8,9.35,9.03,650.00,8.94,"5,867.00",6,0.41,0.55,4.59,6.25,3.46,,,10.10,8.30
2024-03-07,75,H8020,44.34,9.17,9.17,8.99,8.99,9.05,300.00,9.35,"2,715.00",2,-0.36,0.18,-3.85,2.0,-0.67,,,10.10,8.30
2024-03-10,72,H8020,52.07,8.95,9.88,8.65,9.34,9.76,"17,300.00",8.99,"168,879.00",21,0.35,1.23,3.89,14.22,-4.52,,,10.10,8.30
2024-03-12,72,H8020,45.61,9.34,9.65,9.1,9.1,9.31,"1,460.00",9.34,"13,597.80",11,-0.24,0.55,-2.57,6.04,-2.35,,,10.10,8.30
2024-03-13,74,H8020,38.25,8.92,9.83,8.86,8.86,9.29,"6,060.00",9.10,"56,295.20",21,-0.24,0.97,-2.64,10.95,-4.85,,,10.10,8.30
2024-03-14,72,H8020,38.91,8.8,9.21,8.8,9.03,8.94,"2,000.00",8.86,"17,889.00",18,0.17,0.41,1.92,4.66,0.95,,,10.10,8.30
2024-03-17,74,H8020,32.87,9.21,9.48,8.5,8.77,9.00,"2,200.00",9.03,"19,809.00",18,-0.26,0.98,-2.88,11.53,-2.67,,,10.10,8.30
2024-03-18,72,H8020,40.42,8.61,9.18,8.56,8.82,8.63,"32,200.00",8.77,"277,732.00",18,0.05,0.62,0.57,7.24,2.21,,,10.10,8.30
2024-03-19,72,H8020,47.56,8.7,8.93,8.55,8.93,8.74,"2,000.00",8.82,"17,472.00",16,0.11,0.38,1.25,4.44,2.17,,,10.10,8.30
2024-03-20,73,H8020,35.36,8.93,8.97,8.8,8.81,8.85,"1,500.00",8.93,"13,276.00",13,-0.12,0.17,-1.34,1.93,-0.46,,,10.10,8.30
2024-03-21,74,H8020,50.98,8.7,8.87,8.64,8.75,8.66,"11,800.00",8.81,"102,176.00",17,-0.06,0.23,-0.68,2.66,1.04,,,10.10,8.30
2024-03-25,71,H8020,31.03,8.92,9.09,8.74,8.74,8.88,500.00,8.75,"4,440.00",5,-0.01,0.35,-0.11,4.0,-1.6,,,10.10,8.30
2024-03-26,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-03-27,75,H8020,49.21,8.79,9.85,8.79,9.85,9.00,"2,000.00",8.96,"18,001.00",17,0.89,1.06,9.93,12.06,8.62,,,10.10,8.30
2024-03-28,74,H8020,56.92,9.66,9.66,8.87,9.18,9.34,"21,600.00",9.85,"201,681.00",16,-0.67,0.79,-6.8,8.91,-1.71,,,10.10,8.30
2024-03-31,75,H8020,54.71,9.01,9.36,8.85,8.85,9.05,"9,150.00",9.18,"82,799.00",18,-0.33,0.51,-3.59,5.76,-2.25,,,10.10,8.30
2024-04-01,74,H8020,38.15,8.68,9.0,8.52,9.0,8.73,"2,450.00",8.85,"21,386.50",15,0.15,0.48,1.69,5.63,3.01,,,10.10,8.30
2024-04-02,73,H8020,32.07,8.85,9.0,8.82,8.86,8.87,650.00,9.00,"5,764.00",6,-0.14,0.18,-1.56,2.04,-0.09,,,10.10,8.30
2024-04-03,74,H8020,32.69,8.8,8.81,8.56,8.81,8.68,"3,150.00",8.86,"27,350.00",15,-0.05,0.25,-0.56,2.92,1.45,,,10.10,8.30
2024-04-04,72,H8020,33.49,8.8,8.84,8.66,8.69,8.70,"1,800.00",8.81,"15,664.00",9,-0.12,0.18,-1.36,2.08,-0.14,,,10.10,8.30
2024-04-07,72,H8020,40.17,8.52,8.68,8.52,8.68,8.65,"2,100.00",8.69,"18,163.00",11,-0.01,0.16,-0.12,1.88,0.36,,,10.10,8.30
2024-04-09,76,H8020,52.72,8.54,9.09,8.54,9.09,8.69,"1,800.00",8.68,"15,634.00",11,0.41,0.55,4.72,6.44,4.45,,,10.10,8.30
2024-04-10,73,H8020,56.32,8.92,9.08,8.67,9.08,8.97,"18,500.00",9.09,"166,017.00",11,-0.01,0.41,-0.11,4.73,1.17,,,10.10,8.30
2024-04-14,74,H8020,50.53,9.07,9.07,8.51,8.68,8.79,"3,720.00",9.08,"32,683.60",13,-0.4,0.56,-4.41,6.58,-1.22,,,10.10,8.30
2024-04-15,73,H8020,43.21,8.6,8.61,8.51,8.61,8.58,"2,400.00",8.68,"20,580.00",14,-0.07,0.1,-0.81,1.18,0.41,,,10.10,8.30
2024-04-16,75,H8020,34.33,8.51,8.78,8.51,8.78,8.64,"1,100.00",8.61,"9,500.00",7,0.17,0.27,1.97,3.17,1.64,,,10.10,8.30
2024-04-18,73,H8020,31.99,8.61,8.63,8.51,8.63,8.58,"1,600.00",8.78,"13,720.00",6,-0.15,0.12,-1.71,1.41,0.64,,,10.10,8.30
2024-04-21,69,H8020,42.22,8.5,8.67,8.47,8.67,8.51,700.00,8.63,"5,960.00",7,0.04,0.2,0.46,2.36,1.8,,,10.10,8.30
2024-04-22,72,H8020,46.47,8.67,8.67,8.52,8.6,8.56,"3,600.00",8.67,"30,833.00",9,-0.07,0.15,-0.81,1.76,0.41,,,10.10,8.30
2024-04-24,72,H8020,29.9,8.55,8.55,8.4,8.5,8.46,"1,100.00",8.60,"9,304.00",6,-0.1,0.15,-1.16,1.79,0.49,,,10.10,8.30
2024-04-25,69,H8020,38.64,8.67,8.84,8.51,8.51,8.80,"6,200.00",8.50,"54,561.00",8,0.01,0.33,0.12,3.88,-3.41,,,10.10,8.30
2024-04-28,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-04-29,75,H8020,50.73,8.7,8.87,8.55,8.83,8.76,"1,900.00",8.87,"16,642.00",11,-0.04,0.32,-0.45,3.74,0.8,,,10.10,8.30
2024-04-30,74,H8020,54.86,8.66,9.24,8.49,9.24,8.89,"4,120.00",8.83,"36,620.20",19,0.41,0.75,4.64,8.83,3.81,,,10.10,8.30
2024-05-02,75,H8020,60.25,9.06,9.06,8.7,9.0,8.93,"37,131.00",9.24,"331,517.68",12,-0.24,0.36,-2.6,4.14,0.8,,,10.10,8.30
2024-05-05,75,H8020,31.55,8.82,8.82,8.55,8.65,8.63,"1,800.00",9.00,"15,526.00",9,-0.35,0.27,-3.89,3.16,0.28,,,10.10,8.30
2024-05-06,72,H8020,33.46,8.65,8.65,8.6,8.6,8.61,"2,490.00",8.65,"21,449.00",9,-0.05,0.05,-0.58,0.58,-0.16,,,10.10,8.30
2024-05-07,74,H8020,33.27,8.7,8.78,8.6,8.78,8.67,"1,200.00",8.60,"10,402.00",12,0.18,0.18,2.09,2.09,1.27,,,10.10,8.30
2024-05-08,72,H8020,44.35,8.95,9.0,8.82,8.99,8.99,"40,900.00",8.78,"367,517.00",8,0.21,0.18,2.39,2.04,0.05,,,10.10,8.30
2024-05-09,71,H8020,51.78,8.82,8.83,8.65,8.82,8.78,"8,000.00",8.99,"70,267.00",10,-0.17,0.18,-1.89,2.08,0.42,,,10.10,8.30
2024-05-12,72,H8020,60.25,8.65,8.77,8.55,8.7,8.73,"64,469.00",8.82,"562,788.44",13,-0.12,0.22,-1.36,2.57,-0.34,,,10.10,8.30
2024-05-13,72,H8020,44.67,8.7,8.7,8.62,8.7,8.69,"1,200.00",8.70,"10,424.00",8,0.0,0.08,0.0,0.93,0.15,,,10.10,8.30
2024-05-14,75,H8020,38.75,8.6,8.71,8.6,8.71,8.69,"1,300.00",8.70,"11,302.00",7,0.01,0.11,0.11,1.28,0.19,,,10.10,8.30
2024-05-15,74,H8020,44.24,8.55,8.86,8.55,8.7,8.77,"30,800.00",8.71,"270,018.00",13,-0.01,0.31,-0.11,3.63,-0.77,,,10.10,8.30
2024-05-16,75,H8020,49.74,8.7,8.87,8.53,8.75,8.70,"11,200.00",8.70,"97,401.00",10,0.05,0.34,0.57,3.99,0.61,,,10.10,8.30
2024-05-19,75,H8020,50.48,8.58,8.85,8.52,8.63,8.66,"22,661.00",8.75,"196,323.43",15,-0.12,0.33,-1.37,3.87,-0.39,,,10.10,8.30
2024-05-20,75,H8020,40.62,8.63,8.87,8.6,8.7,8.72,"1,250.00",8.63,"10,897.00",8,0.07,0.27,0.81,3.14,-0.2,,,10.10,8.30
2024-05-21,73,H8020,42.95,8.53,8.61,8.53,8.61,8.60,"1,700.00",8.70,"14,616.00",7,-0.09,0.08,-1.03,0.94,0.14,,,10.10,8.30
2024-05-22,71,H8020,36.68,8.5,8.7,8.5,8.66,8.61,800.00,8.61,"6,889.00",7,0.05,0.2,0.58,2.35,0.56,,,10.10,8.30
2024-05-26,73,H8020,45.95,8.5,8.69,8.5,8.65,8.63,"2,850.00",8.66,"24,601.50",13,-0.01,0.19,-0.12,2.24,0.21,,,10.10,8.30
2024-05-27,74,H8020,60.3,8.61,9.15,8.61,9.15,9.05,"21,100.00",8.65,"190,902.00",22,0.5,0.54,5.78,6.27,1.12,,,10.10,8.30
2024-05-29,72,H8020,53.86,8.97,9.06,8.97,9.01,9.04,"1,900.00",9.15,"17,168.00",9,-0.14,0.09,-1.53,1.0,-0.29,,,10.10,8.30
2024-05-30,71,H8020,63.83,8.85,9.19,8.85,9.19,9.18,"62,019.00",9.01,"569,407.61",23,0.18,0.34,2.0,3.84,0.1,,,10.10,8.30
2024-06-02,74,H8020,56.28,9.1,9.1,8.93,8.97,9.00,800.00,9.19,"7,200.00",8,-0.22,0.17,-2.39,1.9,-0.33,,,10.10,8.30
2024-06-03,73,H8020,38.54,8.97,8.97,8.97,8.97,8.97,500.00,8.97,"4,485.00",2,0.00,0.00,0.0,0.0,0.0,,,10.10,8.30
2024-06-04,71,H8020,48.1,8.97,9.14,8.9,9.14,9.05,"3,900.00",8.97,"35,289.00",9,0.17,0.24,1.9,2.7,1.0,,,10.10,8.30
2024-06-05,69,H8020,37.52,9.1,9.1,9.1,9.1,9.10,100.00,9.14,910.00,1,-0.04,0.00,-0.44,0.0,0.0,,,10.10,8.30
2024-06-06,74,H8020,42.21,8.94,9.11,8.94,8.95,8.95,"11,000.00",9.10,"98,397.00",12,-0.15,0.17,-1.65,1.9,0.05,,,10.10,8.30
2024-06-09,71,H8020,40.96,8.8,8.98,8.8,8.95,8.83,"2,049.00",8.95,"18,098.69",15,0.0,0.18,0.0,2.05,1.31,,,10.10,8.30
2024-06-10,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-06-11,70,H8020,37.79,8.9,9.12,8.9,8.99,8.99,"1,210.00",9.00,"10,876.70",11,-0.01,0.22,-0.11,2.47,0.01,,,10.10,8.30
2024-06-12,70,H8020,37.78,8.82,8.97,8.7,8.81,8.82,"1,700.00",8.99,"14,989.00",14,-0.18,0.27,-2.0,3.1,-0.08,,,10.10,8.30
2024-06-13,69,H8020,36.88,8.81,8.82,8.65,8.82,8.78,800.00,8.81,"7,027.00",4,0.01,0.17,0.11,1.97,0.41,,,10.10,8.30
2024-06-16,73,H8020,36.18,8.67,8.82,8.67,8.82,8.79,900.00,8.82,"7,909.00",5,0.0,0.15,0.0,1.73,0.37,,,10.10,8.30
2024-06-18,73,H8020,36.77,8.82,8.99,8.82,8.82,8.94,700.00,8.82,"6,259.00",5,0.0,0.17,0.0,1.93,-1.38,,,10.10,8.30
2024-06-19,72,H8020,50.46,8.67,8.99,8.67,8.99,8.84,850.00,8.82,"7,516.00",8,0.17,0.32,1.93,3.69,1.64,,,10.10,8.30
2024-06-20,68,H8020,55.03,8.82,9.16,8.82,9.0,8.97,"3,540.00",8.99,"31,769.60",11,0.01,0.34,0.11,3.85,0.28,,,10.10,8.30
2024-06-23,72,H8020,44.97,8.83,9.0,8.83,8.85,8.92,"2,000.00",9.00,"17,837.00",10,-0.15,0.17,-1.67,1.93,-0.77,,,10.10,8.30
2024-06-24,76,H8020,39.75,8.69,8.74,8.69,8.7,8.71,"2,050.00",8.85,"17,863.70",9,-0.15,0.05,-1.69,0.58,-0.16,,,10.10,8.30
2024-06-25,73,H8020,48.34,8.53,9.1,8.53,9.1,8.98,"7,500.00",8.70,"67,385.00",14,0.4,0.57,4.6,6.68,1.27,,,10.10,8.30
2024-06-26,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-06-27,78,H8020,48.85,8.93,8.94,8.93,8.93,8.94,"1,000.00",9.09,"8,936.00",7,-0.16,0.01,-1.76,0.11,-0.07,,,10.10,8.30
2024-06-30,72,H8020,49.49,8.77,8.77,8.76,8.77,8.77,"1,940.00",8.93,"17,006.40",9,-0.16,0.01,-1.79,0.11,0.04,,,10.10,8.30
2024-07-01,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-07-02,71,H8020,40.22,8.61,8.7,8.61,8.7,8.69,"1,200.00",8.58,"10,426.00",3,0.12,0.09,1.4,1.05,0.13,,,10.10,8.30
2024-07-03,74,H8020,45.03,8.7,9.22,8.7,8.8,8.78,"1,500.00",8.70,"13,163.00",6,0.1,0.52,1.15,5.98,0.28,,,10.10,8.30
2024-07-04,74,H8020,54.34,8.75,8.9,8.75,8.79,8.83,"1,800.00",8.80,"15,888.00",10,-0.01,0.15,-0.11,1.71,-0.42,,,10.10,8.30
2024-07-07,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-07-08,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-07-09,72,H8020,53.32,8.83,9.18,8.83,9.0,9.03,"2,540.00",8.99,"22,936.60",12,0.01,0.35,0.11,3.96,-0.34,,,10.10,8.30
2024-07-10,74,H8020,61.61,8.83,9.25,8.83,9.25,8.90,"5,030.00",9.00,"44,765.50",16,0.25,0.42,2.78,4.76,3.79,,,10.10,8.30
2024-07-11,79,H8020,70.01,9.2,9.33,9.2,9.32,9.30,"105,300.00",9.25,"978,969.00",13,0.07,0.13,0.76,1.41,0.25,,,10.10,8.30
2024-07-14,73,H8020,69.55,9.5,9.89,9.02,9.87,9.59,"49,080.00",9.32,"470,815.61",34,0.55,0.87,5.9,9.65,2.81,,,10.10,8.30
2024-07-15,76,H8020,61.6,9.68,9.99,9.32,9.99,9.67,"17,315.00",9.87,"167,466.85",20,0.12,0.67,1.22,7.19,3.19,,,10.10,8.30
2024-07-17,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
2024-07-18,74,H8020,66.21,9.66,10.0,9.66,9.9,9.94,"42,300.00",9.85,"420,550.00",24,0.05,0.34,0.51,3.52,-0.43,,,10.10,8.30
2024-07-21,73,H8020,57.78,9.71,9.76,9.56,9.56,9.72,"74,210.00",9.90,"721,109.60",15,-0.34,0.20,-3.43,2.09,-1.64,,,10.10,8.30
2024-07-22,72,H8020,54.97,9.5,9.94,9.37,9.47,9.65,"227,910.00",9.56,"2,198,852.20",46,-0.09,0.57,-0.94,6.08,-1.88,,,10.10,8.30
2024-07-23,74,H8020,60.56,9.3,9.76,9.3,9.76,9.61,"121,290.00",9.47,"1,165,790.10",35,0.29,0.46,3.06,4.95,1.52,,,10.10,8.30
2024-07-24,72,H8020,55.06,9.57,9.9,9.42,9.9,9.73,"54,050.00",9.76,"525,911.00",23,0.14,0.48,1.43,5.1,1.72,,,10.10,8.30
2024-07-25,76,H8020,54.35,9.71,9.75,9.6,9.61,9.63,"6,000.00",9.90,"57,799.00",16,-0.29,0.15,-2.93,1.56,-0.24,,,10.10,8.30
2024-07-28,74,H8020,63.36,9.43,9.99,9.43,9.99,9.80,"15,460.00",9.61,"151,438.70",23,0.38,0.56,3.95,5.94,1.95,,,10.10,8.30
2024-07-29,74,H8020,63.54,9.9,10.09,9.9,9.98,10.08,"173,050.00",9.99,"1,743,842.50",58,-0.01,0.19,-0.1,1.92,-0.97,,,10.10,8.30
2024-07-30,78,H8020,61.77,9.79,10.17,9.6,9.75,9.70,"326,950.00",9.98,"3,172,337.60",58,-0.23,0.57,-2.3,5.94,0.48,8.95,0.00,10.17,8.30
