Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2024-02-08,207,PCBLP,42.05,115.5,115.5,115.5,115.5,115.50,"10,000.00",144.00,"1,155,000.00",2,0.0,0.00,0.0,0.0,0.0,147.00,115.50
2024-02-14,198,PCBLP,54.5,144.0,144.0,144.0,144.0,144.00,"808,520.00",144.00,"116,426,880.00",1,0.0,0.0,0.0,0.0,0.0,147.00,115.50
2024-02-20,203,PCBLP,32.24,110.0,110.0,110.0,110.0,110.00,"39,717.00",144.00,"4,368,870.00",1,0.00,0.0,0.0,0.0,0.0,147.00,110.00
2024-02-27,201,PCBLP,46.28,139.0,139.0,139.0,139.0,139.00,"19,023.00",139.00,"2,644,197.00",1,0.00,0.00,0.0,0.0,0.0,147.00,110.00
2024-03-07,204,PCBLP,35.73,139.0,139.0,139.0,139.0,139.00,"176,480.00",139.00,"24,530,720.00",1,0.0,0.00,0.0,0.0,0.0,147.00,110.00
2024-03-13,203,PCBLP,49.49,139.0,139.0,139.0,139.0,139.00,"10,082.00",139.00,"1,401,398.00",3,0.0,0.0,0.0,0.0,0.0,147.00,110.00
2024-04-03,212,PCBLP,30.26,110.0,111.0,110.0,111.0,110.50,"41,050.00",139.00,"4,536,025.00",2,0.00,1.0,0.0,0.91,0.45,147.00,110.00
2024-04-09,208,PCBLP,44.13,139.0,139.0,139.0,139.0,139.00,"7,868.00",139.00,"1,093,652.00",1,0.0,0.0,0.0,0.0,0.0,147.00,110.00
2024-05-05,207,PCBLP,51.69,139.0,139.0,139.0,139.0,139.00,"425,287.00",139.00,"59,114,893.00",2,0.0,0.0,0.0,0.0,0.0,147.00,110.00
2024-05-07,205,PCBLP,46.14,139.0,139.0,139.0,139.0,139.00,"30,000.00",139.00,"4,170,000.00",1,0.00,0.0,0.0,0.0,0.0,147.00,110.00
2024-05-08,200,PCBLP,59.15,139.0,139.0,139.0,139.0,139.00,"410,915.00",139.00,"57,117,185.00",3,0.0,0.0,0.0,0.0,0.0,147.00,110.00
2024-06-02,214,PCBLP,54.24,139.0,139.0,139.0,139.0,139.00,"105,585.00",139.00,"14,676,315.00",1,0.00,0.00,0.0,0.0,0.0,147.00,110.00
2024-06-06,209,PCBLP,48.71,139.0,139.0,139.0,139.0,139.00,"2,500.00",139.00,"347,500.00",1,0.0,0.00,0.0,0.0,0.0,147.00,110.00
2024-06-16,208,PCBLP,46.15,136.3,136.3,125.9,125.9,125.90,"284,614.00",139.00,"35,833,159.60",5,-13.1,10.4,-9.42,8.26,0.0,147.00,110.00
2024-06-19,202,PCBLP,38.92,125.0,125.0,125.0,125.0,125.00,"50,626.00",125.90,"6,328,250.00",1,-0.9,0.0,-0.71,0.0,0.0,147.00,110.00
2024-07-21,208,PCBLP,51.76,125.0,125.0,125.0,125.0,125.00,"150,000.00",125.00,"18,750,000.00",1,0.0,0.00,0.0,0.0,0.0,147.00,110.00
2024-07-25,211,PCBLP,47.74,122.5,122.5,122.5,122.5,122.50,"70,000.00",125.00,"8,575,000.00",1,-2.50,0.00,-2.0,0.0,0.0,147.00,110.00
