Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-09-27,85,LBLD88,26.02,960.4,960.4,960.4,960.4,960.40,10.00,980.00,"9,604.00",1,-19.6,0.0,-2.0,0.0,0.0,990.00,923.50,,
2022-11-27,90,LBLD88,33.1,941.2,941.2,941.2,941.2,941.20,25.00,960.40,"23,530.00",1,-19.2,0.0,-2.0,0.0,0.0,990.00,923.50,,
2022-12-01,122,LBLD88,71.3,1000.0,1000.0,1000.0,1000.0,"1,000.00",125.00,"1,010.00","125,000.00",3,-10.00,0.00,-0.99,0.0,0.0,"1,019.00",767.00,877.83,0.00
2022-12-13,93,LBLD88,26.0,941.2,941.2,941.2,941.2,922.40,25.00,941.20,"23,060.00",3,0.0,0.0,0.0,0.0,2.0,990.00,923.50,,
2022-12-14,122,LBLD88,71.3,1000.0,1000.0,1000.0,1000.0,"1,000.00",125.00,"1,010.00","125,000.00",3,-10.00,0.00,-0.99,0.0,0.0,"1,019.00",767.00,877.83,0.00
2023-01-30,122,LBLD88,71.3,1000.0,1000.0,1000.0,1000.0,"1,000.00",125.00,"1,010.00","125,000.00",3,-10.00,0.00,-0.99,0.0,0.0,"1,019.00",767.00,877.83,0.00
2023-02-06,97,LBLD88,34.31,922.4,922.4,851.0,851.0,873.09,80.00,941.20,"69,847.00",6,-90.2,71.4,-9.58,8.39,-2.6,960.40,851.00,,
2023-02-07,99,LBLD88,27.61,840.0,840.0,840.0,840.0,840.00,10.00,851.00,"8,400.00",1,-11.0,0.0,-1.29,0.0,0.0,960.40,840.00,,
2023-02-08,97,LBLD88,39.05,823.2,826.0,790.7,826.0,811.65,65.00,840.00,"52,757.00",6,-14.0,35.3,-1.67,4.46,1.74,960.40,790.70,,
2023-02-09,97,LBLD88,30.72,809.5,809.5,809.5,809.5,809.50,20.00,826.00,"16,190.00",2,-16.5,0.0,-2.0,0.0,0.0,960.40,790.70,,
