Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low
2022-12-07,102,MEGAPO,49.34,124.0,124.0,124.0,124.0,124.00,"115,865.00",120.00,"14,367,260.00",12,4.0,0.0,3.33,0.0,0.0,124.00,115.00
2022-12-20,107,MEGAPO,44.91,124.0,124.0,124.0,124.0,124.00,"11,380.00",124.00,"1,411,120.00",1,0.0,0.0,0.0,0.0,0.0,124.00,115.00
2023-01-01,110,MEGAPO,55.21,124.0,124.0,124.0,124.0,124.00,"75,795.00",124.00,"9,398,580.00",2,0.0,0.00,0.0,0.0,0.0,124.00,115.00
2023-01-09,106,MEGAPO,65.48,124.0,124.0,124.0,124.0,124.00,"139,170.00",124.00,"17,257,080.00",4,0.0,0.0,0.0,0.0,0.0,124.00,115.00
2023-01-10,104,MEGAPO,47.44,124.0,124.0,124.0,124.0,124.00,"53,314.00",124.00,"6,610,936.00",10,0.0,0.0,0.0,0.0,0.0,124.00,115.00
