Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,169,SBD87,43.11,788.0,788.0,760.0,760.0,775.05,465.00,804.00,"360,400.00",6,-44.0,28.0,-5.47,3.68,-1.98,995.00,760.00,,
2022-08-05,168,SBD87,33.63,775.2,775.2,775.2,775.2,775.20,15.00,760.00,"11,628.00",1,15.2,0.0,2.0,0.0,0.0,995.00,760.00,,
2022-08-14,178,SBD87,26.89,769.0,769.0,769.0,769.0,769.00,25.00,775.20,"19,225.00",1,-6.2,0.0,-0.8,0.0,0.0,995.00,760.00,,
2022-08-15,168,SBD87,45.28,768.0,784.3,768.0,784.3,769.75,300.00,769.00,"230,926.00",3,15.3,16.3,1.99,2.12,1.85,995.00,760.00,,
2022-08-23,174,SBD87,45.94,770.0,786.0,770.0,786.0,781.85,100.00,784.30,"78,185.00",3,1.7,16.0,0.22,2.08,0.53,995.00,760.00,,
2022-09-05,175,SBD87,39.03,770.3,770.3,770.3,770.3,770.30,100.00,786.00,"77,030.00",1,-15.7,0.0,-2.0,0.0,0.0,995.00,760.00,,
2022-09-06,176,SBD87,32.94,754.9,754.9,754.9,754.9,754.90,25.00,770.30,"18,872.50",1,-15.4,0.0,-2.0,0.0,0.0,995.00,754.90,,
2022-09-07,176,SBD87,29.81,750.1,750.1,750.1,750.1,750.10,25.00,754.90,"18,752.50",1,-4.8,0.0,-0.64,0.0,0.0,995.00,750.10,,
2022-09-11,172,SBD87,30.14,740.5,740.6,740.5,740.6,740.53,75.00,750.10,"55,540.00",3,-9.5,0.1,-1.27,0.01,0.01,995.00,740.50,,
2022-09-12,174,SBD87,34.33,742.1,742.1,742.0,742.0,742.08,100.00,740.60,"74,207.50",4,1.4,0.1,0.19,0.01,-0.01,995.00,740.50,,
2022-09-15,180,SBD87,35.27,739.5,742.0,739.5,742.0,740.75,50.00,742.00,"37,037.50",2,0.0,2.5,0.0,0.34,0.17,995.00,739.50,,
2022-09-27,182,SBD87,29.79,732.6,732.6,732.6,732.6,732.60,25.00,742.00,"18,315.00",1,-9.4,0.0,-1.27,0.0,0.0,995.00,732.60,,
2022-10-16,174,SBD87,35.25,737.0,737.0,737.0,737.0,737.00,25.00,732.60,"18,425.00",1,4.40,0.0,0.6,0.0,0.0,995.00,732.60,,
2022-10-17,173,SBD87,36.86,750.0,750.0,750.0,750.0,750.00,25.00,737.00,"18,750.00",1,13.0,0.0,1.76,0.0,0.0,995.00,732.60,,
2022-10-19,169,SBD87,42.35,763.0,765.0,763.0,765.0,764.00,50.00,750.00,"38,200.00",2,15.0,2.0,2.0,0.26,0.13,995.00,732.60,,
2022-11-01,183,SBD87,41.51,760.0,760.0,760.0,760.0,760.00,25.00,765.00,"19,000.00",1,-5.0,0.0,-0.65,0.0,0.0,995.00,732.60,,
2022-11-06,180,SBD87,46.92,775.0,776.0,775.0,776.0,775.44,80.00,760.00,"62,035.00",3,16.0,1.0,2.11,0.13,0.07,995.00,732.60,,
2022-11-13,179,SBD87,42.02,760.5,760.5,760.5,760.5,760.50,50.00,776.00,"38,025.00",1,-15.5,0.0,-2.0,0.0,0.0,995.00,732.60,,
2022-11-15,180,SBD87,34.67,745.3,745.3,745.3,745.3,745.30,25.00,760.50,"18,632.50",1,-15.2,0.0,-2.0,0.0,0.0,995.00,732.60,,
2022-11-28,186,SBD87,40.74,750.0,750.0,750.0,750.0,750.00,25.00,745.30,"18,750.00",1,4.7,0.0,0.63,0.0,0.0,995.00,732.60,,
2022-12-01,257,SBD87,49.54,941.0,941.0,941.0,941.0,941.00,25.00,941.00,"23,525.00",1,0.00,0.00,0.0,0.0,0.0,"1,018.00",770.40,885.05,855.86
