Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,103,MSLB,39.13,1275.0,1275.0,1250.0,1250.0,"1,263.03",734.00,"1,295.00","927,062.00",22,-45.0,25.0,-3.47,2.0,-1.04,"2,496.00",960.00,,
2022-08-05,102,MSLB,34.04,1236.0,1236.0,1201.0,1201.0,"1,225.26",502.00,"1,250.00","615,083.00",18,-49.0,35.0,-3.92,2.91,-2.02,"2,390.00",960.00,,
2022-08-07,103,MSLB,33.59,1225.0,1249.5,1205.0,1227.0,"1,221.25",708.00,"1,201.00","864,642.00",24,26.0,44.5,2.16,3.69,0.47,"2,360.00",960.00,,
2022-08-08,102,MSLB,39.14,1248.0,1274.9,1206.0,1210.0,"1,227.77","1,538.00","1,227.00","1,888,311.00",30,-17.00,68.90,-1.39,5.71,-1.47,"2,360.00",960.00,,
2022-08-09,106,MSLB,33.98,1210.0,1210.0,1176.0,1210.0,"1,198.49",800.00,"1,210.00","958,788.50",20,0.0,34.0,0.0,2.89,0.95,"2,360.00",960.00,,
2022-08-10,108,MSLB,36.95,1187.0,1220.0,1186.0,1209.0,"1,203.22",600.00,"1,210.00","721,929.00",19,-1.0,34.00,-0.08,2.87,0.48,"2,360.00",960.00,,
2022-08-11,109,MSLB,28.77,1209.0,1230.0,1180.0,1185.0,"1,185.32",485.00,"1,209.00","574,879.00",15,-24.00,50.00,-1.99,4.24,-0.03,"2,345.00",960.00,,
2022-08-14,106,MSLB,24.02,1208.6,1208.6,1166.0,1189.0,"1,184.76",259.00,"1,185.00","306,852.00",10,4.0,42.6,0.34,3.65,0.36,"2,345.00",960.00,,
2022-08-15,101,MSLB,35.84,1205.0,1230.0,1181.9,1200.0,"1,213.75","2,188.00","1,189.00","2,655,688.00",28,11.0,48.1,0.93,4.07,-1.15,"2,345.00",960.00,,
2022-08-16,108,MSLB,31.67,1200.0,1243.0,1182.0,1182.0,"1,211.12","1,427.00","1,200.00","1,728,267.50",28,-18.00,61.00,-1.5,5.16,-2.46,"2,300.00",960.00,,
2022-08-17,106,MSLB,29.22,1205.5,1215.0,1176.0,1176.0,"1,179.07","1,204.00","1,182.00","1,419,601.50",8,-6.0,39.0,-0.51,3.32,-0.26,"2,295.00",960.00,,
2022-08-18,104,MSLB,42.87,1199.5,1230.0,1199.5,1212.0,"1,219.86",247.00,"1,176.00","301,305.00",15,36.0,30.5,3.06,2.54,-0.65,"2,295.00",960.00,,
2022-08-21,103,MSLB,27.08,1195.1,1195.1,1172.0,1185.0,"1,179.23",688.00,"1,212.00","811,308.50",11,-27.0,23.1,-2.23,1.97,0.49,"2,295.00",960.00,,
2022-08-22,104,MSLB,42.58,1208.7,1230.0,1182.0,1185.1,"1,196.02",689.00,"1,185.00","824,058.20",17,0.1,48.0,0.01,4.06,-0.92,"2,295.00",960.00,,
2022-08-23,105,MSLB,39.97,1191.0,1191.0,1190.0,1190.0,"1,190.09",220.00,"1,185.10","261,820.00",2,4.9,1.0,0.41,0.08,-0.01,"2,295.00",960.00,,
2022-08-24,105,MSLB,34.45,1202.0,1205.0,1195.0,1205.0,"1,201.71",134.00,"1,190.00","161,029.00",8,15.0,10.0,1.26,0.84,0.27,"2,295.00",960.00,,
2022-08-25,107,MSLB,45.95,1205.0,1210.5,1197.0,1197.0,"1,205.66",862.00,"1,205.00","1,039,275.50",27,-8.0,13.5,-0.66,1.13,-0.72,"2,295.00",960.00,,
2022-08-26,101,MSLB,41.67,1178.0,1197.0,1178.0,1197.0,"1,179.63",340.00,"1,197.00","401,073.00",4,0.0,19.0,0.0,1.61,1.45,"2,266.00",960.00,,
2022-08-28,107,MSLB,41.19,1183.4,1186.0,1140.0,1186.0,"1,157.46","1,042.00","1,197.00","1,206,073.60",26,-11.0,46.0,-0.92,4.04,2.41,"2,265.00",960.00,,
2022-08-29,106,MSLB,31.43,1185.0,1208.5,1165.0,1177.0,"1,181.19",268.00,"1,186.00","316,558.60",12,-9.0,43.5,-0.76,3.73,-0.36,"2,265.00",960.00,,
2022-08-30,109,MSLB,33.16,1177.0,1180.0,1155.1,1177.0,"1,175.69",491.00,"1,177.00","577,262.90",9,0.0,24.9,0.0,2.16,0.11,"2,265.00",960.00,,
2022-08-31,105,MSLB,22.9,1153.5,1153.5,1139.0,1141.3,"1,143.77",233.00,"1,177.00","266,498.10",9,-35.7,14.5,-3.03,1.27,-0.22,"2,265.00",960.00,,
2022-09-01,105,MSLB,38.72,1125.0,1207.9,1120.0,1207.9,"1,156.42",209.00,"1,141.30","241,691.00",11,66.6,87.9,5.84,7.85,4.26,"2,265.00",960.00,,
2022-09-02,105,MSLB,25.09,1183.8,1183.8,1160.2,1160.2,"1,164.10",70.00,"1,207.90","81,487.00",4,-47.7,23.6,-3.95,2.03,-0.34,"2,265.00",960.00,,
2022-09-04,109,MSLB,32.05,1144.0,1150.0,1102.1,1139.0,"1,131.23","2,276.00","1,160.20","2,574,685.40",24,-21.2,47.9,-1.83,4.35,0.68,"2,265.00",960.00,,
2022-09-05,105,MSLB,34.59,1118.1,1130.0,1118.1,1121.0,"1,122.27",657.00,"1,139.00","737,329.10",20,-18.0,11.9,-1.58,1.06,-0.11,"2,265.00",960.00,,
2022-09-06,106,MSLB,28.28,1143.0,1165.0,1101.0,1101.1,"1,140.89","1,077.00","1,121.00","1,228,734.00",18,-19.9,64.0,-1.78,5.81,-3.61,"2,265.00",960.00,,
2022-09-07,108,MSLB,24.63,1080.3,1090.0,1080.0,1085.0,"1,082.32",520.00,"1,101.10","562,804.70",13,-16.1,10.0,-1.46,0.93,0.25,"2,265.00",960.00,,
2022-09-08,105,MSLB,28.48,1105.0,1105.0,1087.0,1087.0,"1,098.63",190.00,"1,085.00","208,740.00",4,2.0,18.0,0.18,1.66,-1.07,"2,265.00",960.00,,
2022-09-11,104,MSLB,32.06,1108.0,1129.8,1090.0,1093.0,"1,109.10",560.00,"1,087.00","621,095.50",16,6.0,39.8,0.55,3.65,-1.47,"2,265.00",960.00,,
2022-09-12,104,MSLB,28.67,1072.3,1076.0,1072.3,1075.2,"1,074.97",142.00,"1,093.00","152,645.40",6,-17.8,3.7,-1.63,0.35,0.02,"2,265.00",960.00,,
2022-09-13,109,MSLB,37.07,1088.0,1114.9,1088.0,1114.9,"1,097.56",110.00,"1,075.20","120,732.00",4,39.7,26.9,3.69,2.47,1.55,"2,265.00",960.00,,
2022-09-14,108,MSLB,44.98,1130.0,1175.0,1130.0,1175.0,"1,153.50",799.00,"1,114.90","921,646.50",18,60.1,45.0,5.39,3.98,1.83,"2,265.00",960.00,,
2022-09-15,108,MSLB,37.25,1194.1,1194.1,1102.3,1102.3,"1,140.03",160.00,"1,175.00","182,405.00",10,-72.7,91.8,-6.19,8.33,-3.42,"2,265.00",960.00,,
2022-09-16,105,MSLB,34.69,1081.0,1085.0,1081.0,1085.0,"1,083.69",52.00,"1,102.30","56,352.00",3,-17.3,4.0,-1.57,0.37,0.12,"2,265.00",960.00,,
2022-09-18,111,MSLB,31.66,1076.0,1099.0,1076.0,1080.0,"1,080.57",427.00,"1,085.00","461,404.10",12,-5.0,23.0,-0.46,2.14,-0.05,"2,265.00",960.00,,
2022-09-20,112,MSLB,25.66,1075.1,1075.2,1065.2,1065.2,"1,074.18",485.00,"1,080.00","520,975.20",6,-14.8,10.0,-1.37,0.94,-0.84,"2,265.00",960.00,,
2022-09-21,108,MSLB,30.93,1051.0,1066.0,1051.0,1060.0,"1,061.49",212.00,"1,065.20","225,036.00",9,-5.2,15.0,-0.49,1.43,-0.14,"2,265.00",960.00,,
2022-09-22,109,MSLB,29.57,1081.2,1081.2,1040.0,1040.0,"1,052.48",204.00,"1,060.00","214,706.40",9,-20.0,41.20,-1.89,3.96,-1.2,"2,265.00",960.00,,
2022-09-25,109,MSLB,31.71,1039.0,1060.0,1022.0,1040.0,"1,048.04",498.00,"1,040.00","521,924.00",14,0.0,38.0,0.0,3.72,-0.77,"2,265.00",960.00,,
2022-09-27,111,MSLB,33.44,1060.5,1070.0,1030.0,1070.0,"1,050.89",119.00,"1,040.00","125,056.00",8,30.0,40.0,2.88,3.88,1.79,"2,265.00",960.00,,
2022-09-28,106,MSLB,29.86,1070.0,1091.0,1052.0,1052.0,"1,070.75",40.00,"1,070.00","42,830.00",4,-18.0,39.0,-1.68,3.71,-1.78,"2,265.00",960.00,,
2022-09-29,105,MSLB,35.35,1072.0,1094.0,1072.0,1073.0,"1,079.83",60.00,"1,052.00","64,790.00",4,21.0,22.0,2.0,2.05,-0.64,"2,265.00",960.00,,
2022-10-09,107,MSLB,44.12,1094.0,1127.0,1094.0,1127.0,"1,107.04",250.00,"1,073.00","276,760.00",6,54.0,33.0,5.03,3.02,1.77,"2,265.00",960.00,,
2022-10-10,113,MSLB,40.33,1149.0,1149.0,1070.0,1070.0,"1,113.15",352.00,"1,127.00","391,830.00",14,-57.0,79.0,-5.06,7.38,-4.03,"2,265.00",960.00,,
2022-10-11,112,MSLB,34.98,1051.5,1055.0,1051.5,1052.0,"1,052.59",85.00,"1,070.00","89,470.50",4,-18.0,3.5,-1.68,0.33,-0.06,"2,265.00",960.00,,
2022-10-12,109,MSLB,41.99,1052.0,1110.0,1052.0,1110.0,"1,063.05",177.00,"1,052.00","188,159.00",10,58.0,58.0,5.51,5.51,4.23,"2,265.00",960.00,,
2022-10-13,109,MSLB,23.98,1110.0,1132.0,1095.0,1115.0,"1,109.15",94.00,"1,110.00","104,260.00",6,5.0,37.0,0.45,3.38,0.52,"2,265.00",960.00,,
2022-10-16,107,MSLB,34.51,1092.7,1100.0,1064.0,1065.0,"1,073.65",145.00,"1,115.00","155,679.00",7,-50.00,36.0,-4.48,3.38,-0.81,"2,265.00",960.00,,
