Date,S.No,Symbol,Conf.,Open,High,Low,Close,VWAP,Vol,Prev. Close,Turnover,Trans.,Diff,Range,Diff %,Range %,VWAP %,52 Weeks High,52 Weeks Low,120 Days,180 Days
2022-08-04,29,CORBL,45.3,346.0,358.0,346.0,347.0,349.94,"14,421.00",353.00,"5,046,476.90",86,-6.0,12.0,-1.7,3.47,-0.85,"1,155.00",211.30,,
2022-08-05,28,CORBL,37.6,340.1,344.9,329.3,329.5,335.42,"5,967.00",347.00,"2,001,478.00",75,-17.5,15.6,-5.04,4.74,-1.8,"1,155.00",211.30,,
2022-08-07,28,CORBL,32.81,331.0,342.0,326.0,330.0,333.81,"9,033.00",329.50,"3,015,280.00",80,0.5,16.0,0.15,4.91,-1.15,"1,155.00",211.30,,
2022-08-08,28,CORBL,37.48,336.6,344.0,326.0,327.0,333.37,"13,652.00",330.00,"4,551,180.80",106,-3.00,18.00,-0.91,5.52,-1.95,"1,155.00",211.30,,
2022-08-09,28,CORBL,35.82,322.0,326.0,315.0,316.0,317.23,"14,727.00",327.00,"4,671,778.00",118,-11.0,11.0,-3.36,3.49,-0.39,"1,155.00",211.30,,
2022-08-10,28,CORBL,31.8,309.7,327.9,303.6,313.0,314.74,"9,401.00",316.00,"2,958,836.10",89,-3.0,24.30,-0.95,8.0,-0.55,"1,155.00",211.30,,
2022-08-11,30,CORBL,28.15,313.0,319.2,307.0,310.0,313.86,"5,587.00",313.00,"1,753,511.90",44,-3.00,12.20,-0.96,3.97,-1.24,"1,155.00",211.30,,
2022-08-14,29,CORBL,24.38,310.0,313.0,303.0,310.0,306.85,"4,109.00",310.00,"1,260,846.10",51,0.0,10.0,0.0,3.3,1.02,"1,155.00",211.30,,
2022-08-15,28,CORBL,50.09,304.0,330.0,304.0,327.0,322.51,"10,881.00",310.00,"3,509,269.40",89,17.0,26.0,5.48,8.55,1.37,"1,155.00",211.30,,
2022-08-16,29,CORBL,40.33,327.0,339.0,315.0,319.0,323.81,"8,576.00",327.00,"2,777,007.60",85,-8.00,24.00,-2.45,7.62,-1.51,"1,155.00",211.30,,
2022-08-17,29,CORBL,38.38,320.0,321.0,314.0,319.5,318.46,"1,976.00",319.00,"629,271.00",27,0.5,7.0,0.16,2.23,0.33,"1,155.00",211.30,,
2022-08-18,28,CORBL,43.01,325.0,331.0,315.0,331.0,326.53,"4,873.00",319.50,"1,591,162.80",49,11.5,16.0,3.6,5.08,1.35,"1,155.00",211.30,,
2022-08-21,29,CORBL,30.14,337.0,337.6,316.0,316.0,325.76,"7,949.00",331.00,"2,589,489.00",74,-15.0,21.6,-4.53,6.84,-3.09,"1,155.00",211.30,,
2022-08-22,28,CORBL,41.18,316.0,322.0,315.0,318.0,318.13,"6,630.00",316.00,"2,109,186.00",54,2.0,7.0,0.63,2.22,-0.04,"1,155.00",211.30,,
